# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491281161
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_1.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[5  5  5  4  4] :	[ 193 155 500 102 819 ]
[1  1  1  5  4] :	[ 87 359 469 427 374 ]
[2  1  1  5  4] :	[ 660 787 709 688 545 ]
[3  1  1  5  4] :	[ 312 237 761 292 940 ]
[4  1  1  5  4] :	[ 333 123 254 531 583 ]
[5  1  1  5  4] :	[ 72 19 283 146 540 ]
[1  2  1  5  4] :	[ 801 501 245 426 958 ]
[2  2  1  5  4] :	[ 754 28 699 549 563 ]
[3  2  1  5  4] :	[ 504 341 89 274 418 ]
[4  2  1  5  4] :	[ 727 975 685 714 593 ]
[5  2  1  5  4] :	[ 592 367 725 124 768 ]
[1  3  1  5  4] :	[ 290 350 35 79 594 ]
[2  3  1  5  4] :	[ 222 726 471 823 366 ]
[3  3  1  5  4] :	[ 720 838 948 879 647 ]
[4  3  1  5  4] :	[ 435 844 940 956 507 ]
[5  3  1  5  4] :	[ 658 861 409 105 700 ]
[1  4  1  5  4] :	[ 941 142 792 52 610 ]
[2  4  1  5  4] :	[ 764 918 77 700 510 ]
[3  4  1  5  4] :	[ 162 438 756 949 314 ]
[4  4  1  5  4] :	[ 989 915 135 628 154 ]
[5  4  1  5  4] :	[ 295 349 642 996 775 ]
[1  5  1  5  4] :	[ 814 35 213 738 814 ]
[2  5  1  5  4] :	[ 985 706 635 697 474 ]
[3  5  1  5  4] :	[ 235 207 125 156 861 ]
[4  5  1  5  4] :	[ 820 763 751 581 654 ]
[5  5  1  5  4] :	[ 330 398 561 393 525 ]
[1  1  2  5  4] :	[ 17 863 701 958 564 ]
[2  1  2  5  4] :	[ 418 971 554 982 257 ]
[3  1  2  5  4] :	[ 766 336 772 703 916 ]
[4  1  2  5  4] :	[ 706 351 305 462 497 ]
[5  1  2  5  4] :	[ 830 777 489 160 356 ]
[1  2  2  5  4] :	[ 117 460 425 938 360 ]
[2  2  2  5  4] :	[ 788 613 566 156 286 ]
[3  2  2  5  4] :	[ 626 436 441 575 276 ]
[4  2  2  5  4] :	[ 340 33 743 251 619 ]
[5  2  2  5  4] :	[ 872 292 505 569 985 ]
[1  3  2  5  4] :	[ 930 270 899 967 872 ]
[2  3  2  5  4] :	[ 205 629 963 55 435 ]
[3  3  2  5  4] :	[ 816 622 179 342 646 ]
[4  3  2  5  4] :	[ 507 503 15 673 791 ]
[5  3  2  5  4] :	[ 130 213 512 824 868 ]
[1  4  2  5  4] :	[ 543 825 354 869 298 ]
[2  4  2  5  4] :	[ 262 766 904 70 883 ]
[3  4  2  5  4] :	[ 673 553 836 727 614 ]
[4  4  2  5  4] :	[ 597 650 349 398 575 ]
[5  4  2  5  4] :	[ 484 602 846 826 60 ]
[1  5  2  5  4] :	[ 454 310 330 648 312 ]
[2  5  2  5  4] :	[ 330 307 982 232 274 ]
[3  5  2  5  4] :	[ 841 387 347 594 791 ]
[4  5  2  5  4] :	[ 146 75 575 822 975 ]
[5  5  2  5  4] :	[ 930 130 715 150 309 ]
[1  1  3  5  4] :	[ 208 26 497 189 867 ]
[2  1  3  5  4] :	[ 755 983 549 915 943 ]
[3  1  3  5  4] :	[ 84 201 286 9 449 ]
[4  1  3  5  4] :	[ 862 25 198 660 583 ]
[5  1  3  5  4] :	[ 801 747 8 995 383 ]
[1  2  3  5  4] :	[ 210 311 501 389 947 ]
[2  2  3  5  4] :	[ 757 198 947 962 628 ]
[3  2  3  5  4] :	[ 244 589 71 555 410 ]
[4  2  3  5  4] :	[ 819 962 660 771 337 ]
[5  2  3  5  4] :	[ 777 506 825 789 709 ]
[1  3  3  5  4] :	[ 317 868 292 553 314 ]
[2  3  3  5  4] :	[ 105 678 273 351 799 ]
[3  3  3  5  4] :	[ 584 440 235 764 37 ]
[4  3  3  5  4] :	[ 796 274 613 161 339 ]
[5  3  3  5  4] :	[ 608 496 995 20 825 ]
[1  4  3  5  4] :	[ 494 161 584 228 454 ]
[2  4  3  5  4] :	[ 327 145 851 794 980 ]
[3  4  3  5  4] :	[ 747 12 761 5 636 ]
[4  4  3  5  4] :	[ 713 651 968 882 735 ]
[5  4  3  5  4] :	[ 776 826 772 585 334 ]
[1  5  3  5  4] :	[ 929 666 798 862 892 ]
[2  5  3  5  4] :	[ 48 254 703 837 139 ]
[3  5  3  5  4] :	[ 274 703 993 746 285 ]
[4  5  3  5  4] :	[ 445 468 6 720 425 ]
[5  5  3  5  4] :	[ 207 271 671 958 854 ]
[1  1  4  5  4] :	[ 706 507 41 249 63 ]
[2  1  4  5  4] :	[ 324 52 739 702 620 ]
[3  1  4  5  4] :	[ 989 400 194 15 833 ]
[4  1  4  5  4] :	[ 470 702 214 798 26 ]
[5  1  4  5  4] :	[ 954 645 451 987 769 ]
[1  2  4  5  4] :	[ 373 118 25 36 945 ]
[2  2  4  5  4] :	[ 565 858 523 835 670 ]
[3  2  4  5  4] :	[ 726 119 968 707 502 ]
[4  2  4  5  4] :	[ 899 665 868 67 974 ]
[5  2  4  5  4] :	[ 991 915 62 161 104 ]
[1  3  4  5  4] :	[ 126 67 380 701 291 ]
[2  3  4  5  4] :	[ 578 125 101 133 930 ]
[3  3  4  5  4] :	[ 460 749 369 398 819 ]
[4  3  4  5  4] :	[ 252 613 317 268 70 ]
[5  3  4  5  4] :	[ 454 997 15 139 334 ]
[1  4  4  5  4] :	[ 563 693 551 310 636 ]
[2  4  4  5  4] :	[ 337 309 383 941 30 ]
[3  4  4  5  4] :	[ 940 842 527 936 372 ]
[4  4  4  5  4] :	[ 990 225 785 82 691 ]
[5  4  4  5  4] :	[ 443 898 976 415 124 ]
[1  5  4  5  4] :	[ 562 860 844 938 862 ]
[2  5  4  5  4] :	[ 622 645 401 96 461 ]
[3  5  4  5  4] :	[ 697 604 560 582 968 ]
[4  5  4  5  4] :	[ 694 776 802 185 49 ]
[5  5  4  5  4] :	[ 224 383 649 369 243 ]
[1  1  5  5  4] :	[ 273 885 507 70 623 ]
[2  1  5  5  4] :	[ 241 946 879 110 248 ]
[3  1  5  5  4] :	[ 278 324 84 320 895 ]
[4  1  5  5  4] :	[ 288 61 321 396 485 ]
[5  1  5  5  4] :	[ 387 635 855 88 162 ]
[1  2  5  5  4] :	[ 648 226 792 690 957 ]
[2  2  5  5  4] :	[ 586 598 775 203 898 ]
[3  2  5  5  4] :	[ 98 151 150 183 267 ]
[4  2  5  5  4] :	[ 230 531 770 599 140 ]
[5  2  5  5  4] :	[ 220 382 889 680 472 ]
[1  3  5  5  4] :	[ 322 155 472 377 979 ]
[2  3  5  5  4] :	[ 993 57 120 186 113 ]
[3  3  5  5  4] :	[ 102 370 693 932 213 ]
[4  3  5  5  4] :	[ 910 215 886 56 612 ]
[5  3  5  5  4] :	[ 985 545 631 988 778 ]
[1  4  5  5  4] :	[ 713 574 879 684 450 ]
[2  4  5  5  4] :	[ 307 231 703 324 700 ]
[3  4  5  5  4] :	[ 582 418 315 673 591 ]
[4  4  5  5  4] :	[ 543 453 813 898 197 ]
[5  4  5  5  4] :	[ 678 668 650 93 429 ]
[1  5  5  5  4] :	[ 832 280 662 154 330 ]
[2  5  5  5  4] :	[ 512 337 271 93 92 ]
[3  5  5  5  4] :	[ 827 110 508 455 242 ]
[4  5  5  5  4] :	[ 20 120 422 349 137 ]
[5  5  5  5  4] :	[ 573 964 79 255 796 ]
[1  1  1  1  5] :	[ 326 634 909 233 56 ]
[2  1  1  1  5] :	[ 203 995 665 9 331 ]
[3  1  1  1  5] :	[ 253 806 24 459 459 ]
[4  1  1  1  5] :	[ 342 740 6 508 594 ]
[5  1  1  1  5] :	[ 22 638 366 290 504 ]
[1  2  1  1  5] :	[ 55 527 180 100 677 ]
[2  2  1  1  5] :	[ 766 437 659 160 872 ]
[3  2  1  1  5] :	[ 795 616 497 577 384 ]
[4  2  1  1  5] :	[ 128 822 65 109 148 ]
[5  2  1  1  5] :	[ 694 306 169 884 796 ]
[1  3  1  1  5] :	[ 948 46 311 470 644 ]
[2  3  1  1  5] :	[ 857 760 453 517 505 ]
[3  3  1  1  5] :	[ 119 509 919 422 839 ]
[4  3  1  1  5] :	[ 390 778 90 791 707 ]
[5  3  1  1  5] :	[ 578 660 959 833 482 ]
[1  4  1  1  5] :	[ 210 143 944 182 135 ]
[2  4  1  1  5] :	[ 87 628 804 175 951 ]
[3  4  1  1  5] :	[ 310 616 384 595 871 ]
[4  4  1  1  5] :	[ 321 135 957 467 464 ]
[5  4  1  1  5] :	[ 877 700 494 833 987 ]
[1  5  1  1  5] :	[ 375 89 757 459 591 ]
[2  5  1  1  5] :	[ 332 909 613 72 516 ]
[3  5  1  1  5] :	[ 558 276 4 494 188 ]
[4  5  1  1  5] :	[ 47 806 97 88 416 ]
[5  5  1  1  5] :	[ 283 79 808 457 166 ]
[1  1  2  1  5] :	[ 853 343 754 176 531 ]
[2  1  2  1  5] :	[ 528 44 109 423 422 ]
[3  1  2  1  5] :	[ 741 894 206 365 214 ]
[4  1  2  1  5] :	[ 235 435 9 120 213 ]
[5  1  2  1  5] :	[ 919 852 652 212 762 ]
[1  2  2  1  5] :	[ 728 813 613 561 233 ]
[2  2  2  1  5] :	[ 146 963 306 324 471 ]
[3  2  2  1  5] :	[ 757 46 171 286 547 ]
[4  2  2  1  5] :	[ 258 869 412 797 172 ]
[5  2  2  1  5] :	[ 827 398 844 4 465 ]
[1  3  2  1  5] :	[ 945 296 177 359 320 ]
[2  3  2  1  5] :	[ 469 101 136 324 781 ]
[3  3  2  1  5] :	[ 53 200 890 534 993 ]
[4  3  2  1  5] :	[ 880 795 204 906 679 ]
[5  3  2  1  5] :	[ 264 172 412 81 518 ]
[1  4  2  1  5] :	[ 804 924 837 405 948 ]
[2  4  2  1  5] :	[ 611 723 296 176 751 ]
[3  4  2  1  5] :	[ 488 393 582 887 158 ]
[4  4  2  1  5] :	[ 409 542 312 894 381 ]
[5  4  2  1  5] :	[ 587 41 321 986 498 ]
[1  5  2  1  5] :	[ 394 611 339 755 715 ]
[2  5  2  1  5] :	[ 660 702 764 544 343 ]
[3  5  2  1  5] :	[ 929 612 792 200 742 ]
[4  5  2  1  5] :	[ 698 59 897 139 246 ]
[5  5  2  1  5] :	[ 257 456 318 596 149 ]
[1  1  3  1  5] :	[ 554 534 151 219 167 ]
[2  1  3  1  5] :	[ 181 53 548 450 233 ]
[3  1  3  1  5] :	[ 976 10 31 902 894 ]
[4  1  3  1  5] :	[ 143 800 981 342 538 ]
[5  1  3  1  5] :	[ 930 895 460 409 34 ]
[1  2  3  1  5] :	[ 928 88 322 325 415 ]
[2  2  3  1  5] :	[ 243 708 190 977 626 ]
[3  2  3  1  5] :	[ 879 784 29 174 753 ]
[4  2  3  1  5] :	[ 149 816 283 396 874 ]
[5  2  3  1  5] :	[ 301 51 776 521 990 ]
[1  3  3  1  5] :	[ 763 854 832 668 900 ]
[2  3  3  1  5] :	[ 221 296 646 155 45 ]
[3  3  3  1  5] :	[ 756 750 274 993 565 ]
[4  3  3  1  5] :	[ 783 95 137 267 584 ]
[5  3  3  1  5] :	[ 763 582 906 156 6 ]
[1  4  3  1  5] :	[ 730 826 526 245 591 ]
[2  4  3  1  5] :	[ 273 165 545 572 203 ]
[3  4  3  1  5] :	[ 791 626 492 447 364 ]
[4  4  3  1  5] :	[ 654 361 763 890 117 ]
[5  4  3  1  5] :	[ 645 412 444 860 303 ]
[1  5  3  1  5] :	[ 558 443 282 884 210 ]
[2  5  3  1  5] :	[ 809 726 370 414 100 ]
[3  5  3  1  5] :	[ 418 230 124 93 581 ]
[4  5  3  1  5] :	[ 409 481 569 1 512 ]
[5  5  3  1  5] :	[ 269 259 942 550 939 ]
[1  1  4  1  5] :	[ 990 230 971 911 112 ]
[2  1  4  1  5] :	[ 260 574 838 128 950 ]
[3  1  4  1  5] :	[ 130 119 365 886 172 ]
[4  1  4  1  5] :	[ 255 141 461 486 548 ]
[5  1  4  1  5] :	[ 605 413 272 245 902 ]
[1  2  4  1  5] :	[ 971 827 482 781 765 ]
[2  2  4  1  5] :	[ 859 282 119 752 225 ]
[3  2  4  1  5] :	[ 415 70 709 964 151 ]
[4  2  4  1  5] :	[ 727 217 998 800 240 ]
[5  2  4  1  5] :	[ 655 742 493 312 482 ]
[1  3  4  1  5] :	[ 205 767 877 905 826 ]
[2  3  4  1  5] :	[ 472 541 158 460 899 ]
[3  3  4  1  5] :	[ 77 743 375 258 835 ]
[4  3  4  1  5] :	[ 395 133 417 474 8 ]
[5  3  4  1  5] :	[ 489 283 782 455 218 ]
[1  4  4  1  5] :	[ 320 723 44 927 495 ]
[2  4  4  1  5] :	[ 25 332 437 352 786 ]
[3  4  4  1  5] :	[ 180 298 44 604 183 ]
[4  4  4  1  5] :	[ 371 842 650 117 143 ]
[5  4  4  1  5] :	[ 119 13 589 672 777 ]
[1  5  4  1  5] :	[ 329 887 599 896 429 ]
[2  5  4  1  5] :	[ 929 661 671 269 267 ]
[3  5  4  1  5] :	[ 566 792 884 372 843 ]
[4  5  4  1  5] :	[ 75 521 783 536 496 ]
[5  5  4  1  5] :	[ 337 253 176 801 289 ]
[1  1  5  1  5] :	[ 731 542 473 914 879 ]
[2  1  5  1  5] :	[ 102 200 717 820 870 ]
[3  1  5  1  5] :	[ 905 779 1 681 64 ]
[4  1  5  1  5] :	[ 38 359 484 272 392 ]
[5  1  5  1  5] :	[ 491 349 999 433 120 ]
[1  2  5  1  5] :	[ 322 30 130 995 113 ]
[2  2  5  1  5] :	[ 342 230 277 907 99 ]
[3  2  5  1  5] :	[ 519 571 236 951 288 ]
[4  2  5  1  5] :	[ 63 930 109 563 583 ]
[5  2  5  1  5] :	[ 704 464 697 41 742 ]
[1  3  5  1  5] :	[ 619 897 384 44 837 ]
[2  3  5  1  5] :	[ 148 128 930 760 772 ]
[3  3  5  1  5] :	[ 540 259 273 578 779 ]
[4  3  5  1  5] :	[ 402 12 95 625 976 ]
[5  3  5  1  5] :	[ 836 980 963 650 69 ]
[1  4  5  1  5] :	[ 14 852 72 375 459 ]
[2  4  5  1  5] :	[ 827 134 13 795 65 ]
[3  4  5  1  5] :	[ 335 545 916 203 934 ]
[4  4  5  1  5] :	[ 229 977 850 990 54 ]
[5  4  5  1  5] :	[ 976 339 134 785 27 ]
[1  5  5  1  5] :	[ 803 92 424 12 511 ]
[2  5  5  1  5] :	[ 575 240 7 208 127 ]
[3  5  5  1  5] :	[ 876 377 398 930 64 ]
[4  5  5  1  5] :	[ 977 642 357 169 228 ]
[5  5  5  1  5] :	[ 376 272 150 132 308 ]
[1  1  1  2  5] :	[ 705 456 527 116 538 ]
[2  1  1  2  5] :	[ 117 889 65 242 514 ]
[3  1  1  2  5] :	[ 105 137 608 350 449 ]
[4  1  1  2  5] :	[ 472 562 909 889 210 ]
[5  1  1  2  5] :	[ 880 7 534 336 617 ]
[1  2  1  2  5] :	[ 948 659 745 548 422 ]
[2  2  1  2  5] :	[ 319 546 786 475 952 ]
[3  2  1  2  5] :	[ 577 987 644 773 209 ]
[4  2  1  2  5] :	[ 259 869 971 770 948 ]
[5  2  1  2  5] :	[ 32 913 357 5 814 ]
[1  3  1  2  5] :	[ 614 357 454 149 700 ]
[2  3  1  2  5] :	[ 750 901 660 989 143 ]
[3  3  1  2  5] :	[ 600 380 576 531 814 ]
[4  3  1  2  5] :	[ 489 26 977 674 12 ]
[5  3  1  2  5] :	[ 861 774 673 186 41 ]
[1  4  1  2  5] :	[ 135 275 699 529 170 ]
[2  4  1  2  5] :	[ 857 113 391 693 343 ]
[3  4  1  2  5] :	[ 555 61 393 432 222 ]
[4  4  1  2  5] :	[ 547 73 305 301 406 ]
[5  4  1  2  5] :	[ 898 40 675 228 107 ]
[1  5  1  2  5] :	[ 727 193 251 182 495 ]
[2  5  1  2  5] :	[ 312 446 303 177 678 ]
[3  5  1  2  5] :	[ 117 768 394 548 577 ]
[4  5  1  2  5] :	[ 188 206 994 996 449 ]
[5  5  1  2  5] :	[ 264 537 824 878 639 ]
[1  1  2  2  5] :	[ 156 545 531 92 664 ]
[2  1  2  2  5] :	[ 677 271 582 51 32 ]
[3  1  2  2  5] :	[ 132 241 728 251 497 ]
[4  1  2  2  5] :	[ 842 590 578 770 94 ]
[5  1  2  2  5] :	[ 370 591 545 664 133 ]
[1  2  2  2  5] :	[ 387 794 943 594 328 ]
[2  2  2  2  5] :	[ 174 985 621 970 397 ]
[3  2  2  2  5] :	[ 949 458 291 536 610 ]
[4  2  2  2  5] :	[ 161 610 248 211 272 ]
[5  2  2  2  5] :	[ 934 145 992 976 535 ]
[1  3  2  2  5] :	[ 12 239 870 703 69 ]
[2  3  2  2  5] :	[ 553 970 559 274 408 ]
[3  3  2  2  5] :	[ 815 690 521 699 326 ]
[4  3  2  2  5] :	[ 169 628 158 585 206 ]
[5  3  2  2  5] :	[ 221 983 876 285 973 ]
[1  4  2  2  5] :	[ 19 102 120 174 67 ]
[2  4  2  2  5] :	[ 183 213 258 750 169 ]
[3  4  2  2  5] :	[ 86 771 414 541 489 ]
[4  4  2  2  5] :	[ 217 142 658 23 355 ]
[5  4  2  2  5] :	[ 910 362 640 858 287 ]
[1  5  2  2  5] :	[ 515 450 627 801 644 ]
[2  5  2  2  5] :	[ 71 717 371 930 557 ]
[3  5  2  2  5] :	[ 568 653 486 580 154 ]
[4  5  2  2  5] :	[ 280 251 102 745 247 ]
[5  5  2  2  5] :	[ 850 250 210 578 460 ]
[1  1  3  2  5] :	[ 522 161 589 39 670 ]
[2  1  3  2  5] :	[ 801 654 320 859 37 ]
[3  1  3  2  5] :	[ 460 577 775 250 91 ]
[4  1  3  2  5] :	[ 496 356 171 178 476 ]
[5  1  3  2  5] :	[ 741 440 553 251 850 ]
[1  2  3  2  5] :	[ 769 500 68 714 117 ]
[2  2  3  2  5] :	[ 754 537 330 899 849 ]
[3  2  3  2  5] :	[ 883 337 87 291 583 ]
[4  2  3  2  5] :	[ 246 946 276 264 323 ]
[5  2  3  2  5] :	[ 345 402 284 464 732 ]
[1  3  3  2  5] :	[ 836 683 564 407 956 ]
[2  3  3  2  5] :	[ 991 962 182 325 971 ]
[3  3  3  2  5] :	[ 503 349 211 536 635 ]
[4  3  3  2  5] :	[ 688 516 900 774 342 ]
[5  3  3  2  5] :	[ 151 563 818 560 358 ]
[1  4  3  2  5] :	[ 842 333 681 454 501 ]
[2  4  3  2  5] :	[ 402 215 782 464 577 ]
[3  4  3  2  5] :	[ 602 381 768 643 987 ]
[4  4  3  2  5] :	[ 70 640 188 386 150 ]
[5  4  3  2  5] :	[ 32 34 721 927 76 ]
[1  5  3  2  5] :	[ 686 525 585 600 851 ]
[2  5  3  2  5] :	[ 526 727 317 939 981 ]
[3  5  3  2  5] :	[ 101 298 243 344 555 ]
[4  5  3  2  5] :	[ 121 101 791 314 387 ]
[5  5  3  2  5] :	[ 964 224 23 391 736 ]
[1  1  4  2  5] :	[ 545 834 373 132 454 ]
[2  1  4  2  5] :	[ 998 130 110 510 50 ]
[3  1  4  2  5] :	[ 784 601 926 694 121 ]
[4  1  4  2  5] :	[ 870 414 929 249 841 ]
[5  1  4  2  5] :	[ 407 772 293 640 163 ]
[1  2  4  2  5] :	[ 175 445 412 579 418 ]
[2  2  4  2  5] :	[ 980 219 5 246 783 ]
[3  2  4  2  5] :	[ 407 23 530 524 425 ]
[4  2  4  2  5] :	[ 916 78 860 481 517 ]
[5  2  4  2  5] :	[ 474 938 774 235 539 ]
[1  3  4  2  5] :	[ 65 322 310 58 579 ]
[2  3  4  2  5] :	[ 517 789 912 876 677 ]
[3  3  4  2  5] :	[ 249 673 39 753 71 ]
[4  3  4  2  5] :	[ 980 710 309 925 767 ]
[5  3  4  2  5] :	[ 716 621 194 492 392 ]
[1  4  4  2  5] :	[ 472 218 64 772 790 ]
[2  4  4  2  5] :	[ 680 66 579 800 875 ]
[3  4  4  2  5] :	[ 230 419 764 331 839 ]
[4  4  4  2  5] :	[ 727 701 59 895 765 ]
[5  4  4  2  5] :	[ 708 700 413 424 620 ]
[1  5  4  2  5] :	[ 949 210 661 805 955 ]
[2  5  4  2  5] :	[ 871 172 798 847 363 ]
[3  5  4  2  5] :	[ 257 377 121 966 960 ]
[4  5  4  2  5] :	[ 377 397 735 226 258 ]
[5  5  4  2  5] :	[ 998 730 202 970 824 ]
[1  1  5  2  5] :	[ 619 875 151 273 88 ]
[2  1  5  2  5] :	[ 864 62 343 673 573 ]
[3  1  5  2  5] :	[ 968 561 266 883 843 ]
[4  1  5  2  5] :	[ 120 546 229 388 447 ]
[5  1  5  2  5] :	[ 43 194 358 438 335 ]
[1  2  5  2  5] :	[ 762 107 759 154 941 ]
[2  2  5  2  5] :	[ 58 962 811 782 550 ]
[3  2  5  2  5] :	[ 606 383 739 148 248 ]
[4  2  5  2  5] :	[ 594 922 999 948 165 ]
[5  2  5  2  5] :	[ 13 320 876 682 545 ]
[1  3  5  2  5] :	[ 393 724 722 799 741 ]
[2  3  5  2  5] :	[ 885 33 772 291 794 ]
[3  3  5  2  5] :	[ 72 565 418 364 114 ]
[4  3  5  2  5] :	[ 51 725 232 408 876 ]
[5  3  5  2  5] :	[ 294 374 595 696 941 ]
[1  4  5  2  5] :	[ 719 710 7 687 581 ]
[2  4  5  2  5] :	[ 609 148 260 80 585 ]
[3  4  5  2  5] :	[ 809 948 253 269 862 ]
[4  4  5  2  5] :	[ 548 207 674 453 434 ]
[5  4  5  2  5] :	[ 499 343 82 45 912 ]
[1  5  5  2  5] :	[ 157 819 172 922 289 ]
[2  5  5  2  5] :	[ 901 511 468 164 686 ]
[3  5  5  2  5] :	[ 822 54 58 383 972 ]
[4  5  5  2  5] :	[ 854 141 991 805 227 ]
[5  5  5  2  5] :	[ 348 629 514 979 473 ]
[1  1  1  3  5] :	[ 782 707 786 233 58 ]
[2  1  1  3  5] :	[ 878 413 913 676 319 ]
[3  1  1  3  5] :	[ 770 343 320 857 370 ]
[4  1  1  3  5] :	[ 622 910 937 466 19 ]
[5  1  1  3  5] :	[ 569 711 993 859 319 ]
[1  2  1  3  5] :	[ 773 477 126 39 105 ]
[2  2  1  3  5] :	[ 187 641 817 602 207 ]
[3  2  1  3  5] :	[ 439 136 297 524 905 ]
[4  2  1  3  5] :	[ 218 991 889 785 512 ]
[5  2  1  3  5] :	[ 576 10 985 480 748 ]
[1  3  1  3  5] :	[ 573 369 812 176 697 ]
[2  3  1  3  5] :	[ 451 699 431 699 943 ]
[3  3  1  3  5] :	[ 60 161 445 607 440 ]
[4  3  1  3  5] :	[ 42 167 777 887 24 ]
[5  3  1  3  5] :	[ 327 203 230 272 27 ]
[1  4  1  3  5] :	[ 568 73 973 467 167 ]
[2  4  1  3  5] :	[ 307 896 211 741 74 ]
[3  4  1  3  5] :	[ 161 313 390 944 204 ]
[4  4  1  3  5] :	[ 924 812 541 331 630 ]
[5  4  1  3  5] :	[ 889 941 551 613 727 ]
[1  5  1  3  5] :	[ 995 631 720 879 107 ]
[2  5  1  3  5] :	[ 426 632 370 137 574 ]
[3  5  1  3  5] :	[ 647 564 818 613 29 ]
[4  5  1  3  5] :	[ 648 489 380 479 693 ]
[5  5  1  3  5] :	[ 993 349 65 848 342 ]
[1  1  2  3  5] :	[ 209 825 193 54 550 ]
[2  1  2  3  5] :	[ 397 179 190 995 185 ]
[3  1  2  3  5] :	[ 408 703 509 34 665 ]
[4  1  2  3  5] :	[ 133 890 868 774 622 ]
[5  1  2  3  5] :	[ 644 482 852 933 545 ]
[1  2  2  3  5] :	[ 525 955 392 185 719 ]
[2  2  2  3  5] :	[ 958 711 726 538 747 ]
[3  2  2  3  5] :	[ 239 899 888 423 447 ]
[4  2  2  3  5] :	[ 991 808 318 433 224 ]
[5  2  2  3  5] :	[ 864 25 788 429 689 ]
[1  3  2  3  5] :	[ 559 419 412 73 991 ]
[2  3  2  3  5] :	[ 843 686 114 617 9 ]
[3  3  2  3  5] :	[ 572 223 770 919 784 ]
[4  3  2  3  5] :	[ 153 898 223 691 840 ]
[5  3  2  3  5] :	[ 408 425 449 552 98 ]
[1  4  2  3  5] :	[ 616 22 737 682 386 ]
[2  4  2  3  5] :	[ 958 996 58 159 441 ]
[3  4  2  3  5] :	[ 832 444 277 729 138 ]
[4  4  2  3  5] :	[ 502 13 647 952 822 ]
[5  4  2  3  5] :	[ 136 144 640 948 782 ]
[1  5  2  3  5] :	[ 298 502 230 165 349 ]
[2  5  2  3  5] :	[ 777 348 77 467 176 ]
[3  5  2  3  5] :	[ 339 266 20 337 258 ]
[4  5  2  3  5] :	[ 455 24 71 461 237 ]
[5  5  2  3  5] :	[ 323 866 591 99 800 ]
[1  1  3  3  5] :	[ 871 995 561 565 516 ]
[2  1  3  3  5] :	[ 249 784 660 986 881 ]
[3  1  3  3  5] :	[ 23 273 9 187 995 ]
[4  1  3  3  5] :	[ 836 789 225 582 687 ]
[5  1  3  3  5] :	[ 496 709 245 138 357 ]
[1  2  3  3  5] :	[ 528 235 910 337 50 ]
[2  2  3  3  5] :	[ 955 909 340 197 804 ]
[3  2  3  3  5] :	[ 193 49 538 466 837 ]
[4  2  3  3  5] :	[ 880 251 871 109 959 ]
[5  2  3  3  5] :	[ 899 4 979 698 410 ]
[1  3  3  3  5] :	[ 308 585 338 487 702 ]
[2  3  3  3  5] :	[ 619 760 995 114 56 ]
[3  3  3  3  5] :	[ 6 509 995 822 159 ]
[4  3  3  3  5] :	[ 298 516 195 715 534 ]
[5  3  3  3  5] :	[ 975 796 111 365 536 ]
[1  4  3  3  5] :	[ 992 801 842 535 424 ]
[2  4  3  3  5] :	[ 213 362 489 147 883 ]
[3  4  3  3  5] :	[ 412 395 577 345 944 ]
[4  4  3  3  5] :	[ 107 22 639 592 324 ]
[5  4  3  3  5] :	[ 85 877 315 264 649 ]
[1  5  3  3  5] :	[ 914 775 156 456 60 ]
[2  5  3  3  5] :	[ 892 492 516 683 601 ]
[3  5  3  3  5] :	[ 425 730 756 755 750 ]
[4  5  3  3  5] :	[ 129 644 513 702 67 ]
[5  5  3  3  5] :	[ 902 312 163 591 463 ]
[1  1  4  3  5] :	[ 694 964 926 341 847 ]
[2  1  4  3  5] :	[ 668 683 918 710 582 ]
[3  1  4  3  5] :	[ 985 927 883 801 174 ]
[4  1  4  3  5] :	[ 503 388 753 104 48 ]
[5  1  4  3  5] :	[ 533 50 375 209 745 ]
[1  2  4  3  5] :	[ 467 4 944 265 508 ]
[2  2  4  3  5] :	[ 145 552 10 332 489 ]
[3  2  4  3  5] :	[ 497 757 777 857 87 ]
[4  2  4  3  5] :	[ 41 848 343 348 772 ]
[5  2  4  3  5] :	[ 311 64 929 698 950 ]
[1  3  4  3  5] :	[ 244 524 215 683 827 ]
[2  3  4  3  5] :	[ 70 953 915 338 941 ]
[3  3  4  3  5] :	[ 817 469 983 484 809 ]
[4  3  4  3  5] :	[ 958 308 441 112 697 ]
[5  3  4  3  5] :	[ 811 319 311 102 72 ]
[1  4  4  3  5] :	[ 250 622 90 836 668 ]
[2  4  4  3  5] :	[ 211 142 454 18 455 ]
[3  4  4  3  5] :	[ 540 788 711 91 813 ]
[4  4  4  3  5] :	[ 468 812 704 534 909 ]
[5  4  4  3  5] :	[ 227 972 464 45 723 ]
[1  5  4  3  5] :	[ 358 476 140 766 747 ]
[2  5  4  3  5] :	[ 829 345 974 623 128 ]
[3  5  4  3  5] :	[ 896 989 947 748 1000 ]
[4  5  4  3  5] :	[ 684 857 608 435 941 ]
[5  5  4  3  5] :	[ 680 879 915 661 507 ]
