# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412867147
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_1.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  5  4  4] :	[ 416 594 537 489 519 ]
[1  5  5  4  4] :	[ 537 709 578 514 581 ]
[2  5  5  4  4] :	[ 579 576 252 578 555 ]
[3  5  5  4  4] :	[ 673 489 351 537 548 ]
[4  5  5  4  4] :	[ 353 663 741 427 604 ]
[5  5  5  4  4] :	[ 503 557 583 643 571 ]
[1  1  1  5  4] :	[ 473 715 440 572 546 ]
[2  1  1  5  4] :	[ 614 504 542 587 434 ]
[3  1  1  5  4] :	[ 548 579 420 496 601 ]
[4  1  1  5  4] :	[ 427 687 773 477 389 ]
[5  1  1  5  4] :	[ 404 330 684 545 608 ]
[1  2  1  5  4] :	[ 628 668 444 601 453 ]
[2  2  1  5  4] :	[ 438 850 580 433 599 ]
[3  2  1  5  4] :	[ 482 605 455 460 506 ]
[4  2  1  5  4] :	[ 407 390 839 640 637 ]
[5  2  1  5  4] :	[ 624 589 437 655 491 ]
[1  3  1  5  4] :	[ 496 691 452 413 660 ]
[2  3  1  5  4] :	[ 614 596 661 303 498 ]
[3  3  1  5  4] :	[ 407 533 409 750 742 ]
[4  3  1  5  4] :	[ 481 606 605 688 414 ]
[5  3  1  5  4] :	[ 605 708 416 683 297 ]
[1  4  1  5  4] :	[ 777 387 514 558 373 ]
[2  4  1  5  4] :	[ 667 589 567 305 601 ]
[3  4  1  5  4] :	[ 538 531 476 518 725 ]
[4  4  1  5  4] :	[ 490 602 566 664 438 ]
[5  4  1  5  4] :	[ 541 430 686 320 592 ]
[1  5  1  5  4] :	[ 571 369 658 656 598 ]
[2  5  1  5  4] :	[ 525 654 548 410 659 ]
[3  5  1  5  4] :	[ 634 466 376 737 465 ]
[4  5  1  5  4] :	[ 682 509 768 471 500 ]
[5  5  1  5  4] :	[ 353 534 393 749 569 ]
[1  1  2  5  4] :	[ 553 575 487 573 414 ]
[2  1  2  5  4] :	[ 521 617 499 452 562 ]
[3  1  2  5  4] :	[ 470 546 818 578 382 ]
[4  1  2  5  4] :	[ 631 739 438 363 449 ]
[5  1  2  5  4] :	[ 551 526 630 703 354 ]
[1  2  2  5  4] :	[ 376 648 542 700 494 ]
[2  2  2  5  4] :	[ 545 544 761 440 350 ]
[3  2  2  5  4] :	[ 347 545 566 619 550 ]
[4  2  2  5  4] :	[ 621 617 387 505 638 ]
[5  2  2  5  4] :	[ 778 434 522 475 646 ]
[1  3  2  5  4] :	[ 462 360 607 594 683 ]
[2  3  2  5  4] :	[ 458 638 379 610 586 ]
[3  3  2  5  4] :	[ 465 596 503 465 534 ]
[4  3  2  5  4] :	[ 458 552 512 638 500 ]
[5  3  2  5  4] :	[ 588 570 530 602 619 ]
[1  4  2  5  4] :	[ 420 496 605 635 600 ]
[2  4  2  5  4] :	[ 600 520 516 502 535 ]
[3  4  2  5  4] :	[ 510 548 667 651 454 ]
[4  4  2  5  4] :	[ 611 555 521 575 545 ]
[5  4  2  5  4] :	[ 685 353 662 594 529 ]
[1  5  2  5  4] :	[ 414 737 554 595 333 ]
[2  5  2  5  4] :	[ 333 481 640 638 475 ]
[3  5  2  5  4] :	[ 569 672 379 627 454 ]
[4  5  2  5  4] :	[ 553 442 565 573 604 ]
[5  5  2  5  4] :	[ 485 565 673 431 536 ]
[1  1  3  5  4] :	[ 542 735 454 506 501 ]
[2  1  3  5  4] :	[ 573 560 476 566 518 ]
[3  1  3  5  4] :	[ 519 573 620 560 560 ]
[4  1  3  5  4] :	[ 649 621 434 630 535 ]
[5  1  3  5  4] :	[ 507 561 462 837 488 ]
[1  2  3  5  4] :	[ 442 562 718 653 327 ]
[2  2  3  5  4] :	[ 633 514 600 319 703 ]
[3  2  3  5  4] :	[ 481 496 761 402 513 ]
[4  2  3  5  4] :	[ 419 603 502 681 599 ]
[5  2  3  5  4] :	[ 512 538 601 504 455 ]
[1  3  3  5  4] :	[ 515 459 610 724 511 ]
[2  3  3  5  4] :	[ 558 466 344 607 598 ]
[3  3  3  5  4] :	[ 524 502 684 527 506 ]
[4  3  3  5  4] :	[ 572 495 517 542 551 ]
[5  3  3  5  4] :	[ 553 419 640 623 389 ]
[1  4  3  5  4] :	[ 585 582 397 535 551 ]
[2  4  3  5  4] :	[ 553 508 640 488 462 ]
[3  4  3  5  4] :	[ 328 408 602 540 652 ]
[4  4  3  5  4] :	[ 532 623 398 501 569 ]
[5  4  3  5  4] :	[ 631 481 701 592 357 ]
[1  5  3  5  4] :	[ 436 402 574 515 690 ]
[2  5  3  5  4] :	[ 624 652 481 367 617 ]
[3  5  3  5  4] :	[ 326 391 514 907 673 ]
[4  5  3  5  4] :	[ 650 468 504 647 603 ]
[5  5  3  5  4] :	[ 300 805 557 725 427 ]
[1  1  4  5  4] :	[ 476 660 413 497 633 ]
[2  1  4  5  4] :	[ 652 684 499 570 403 ]
[3  1  4  5  4] :	[ 538 563 581 420 625 ]
[4  1  4  5  4] :	[ 573 373 652 487 547 ]
[5  1  4  5  4] :	[ 662 389 507 651 557 ]
[1  2  4  5  4] :	[ 538 579 352 522 511 ]
[2  2  4  5  4] :	[ 692 455 402 674 591 ]
[3  2  4  5  4] :	[ 590 599 669 387 635 ]
[4  2  4  5  4] :	[ 430 426 524 622 731 ]
[5  2  4  5  4] :	[ 353 529 552 583 636 ]
[1  3  4  5  4] :	[ 520 519 674 548 406 ]
[2  3  4  5  4] :	[ 491 538 430 604 653 ]
[3  3  4  5  4] :	[ 516 385 498 751 629 ]
[4  3  4  5  4] :	[ 411 730 748 510 343 ]
[5  3  4  5  4] :	[ 539 474 461 629 624 ]
[1  4  4  5  4] :	[ 613 590 566 529 446 ]
[2  4  4  5  4] :	[ 501 544 431 664 738 ]
[3  4  4  5  4] :	[ 650 654 463 520 560 ]
[4  4  4  5  4] :	[ 632 416 364 528 727 ]
[5  4  4  5  4] :	[ 475 584 499 415 458 ]
[1  5  4  5  4] :	[ 486 614 542 453 626 ]
[2  5  4  5  4] :	[ 449 580 641 499 463 ]
[3  5  4  5  4] :	[ 409 574 728 303 586 ]
[4  5  4  5  4] :	[ 602 545 556 427 573 ]
[5  5  4  5  4] :	[ 432 545 475 794 283 ]
[1  1  5  5  4] :	[ 577 613 471 610 643 ]
[2  1  5  5  4] :	[ 534 623 563 573 606 ]
[3  1  5  5  4] :	[ 575 372 704 675 387 ]
[4  1  5  5  4] :	[ 465 317 786 533 470 ]
[5  1  5  5  4] :	[ 689 703 539 449 465 ]
[1  2  5  5  4] :	[ 443 476 454 615 679 ]
[2  2  5  5  4] :	[ 744 720 535 390 337 ]
[3  2  5  5  4] :	[ 529 534 451 575 613 ]
[4  2  5  5  4] :	[ 482 832 556 567 352 ]
[5  2  5  5  4] :	[ 617 626 543 460 557 ]
[1  3  5  5  4] :	[ 412 609 438 570 640 ]
[2  3  5  5  4] :	[ 496 683 435 500 501 ]
[3  3  5  5  4] :	[ 880 512 585 397 448 ]
[4  3  5  5  4] :	[ 689 453 516 491 571 ]
[5  3  5  5  4] :	[ 628 437 577 630 582 ]
[1  4  5  5  4] :	[ 622 508 445 672 468 ]
[2  4  5  5  4] :	[ 294 686 745 556 389 ]
[3  4  5  5  4] :	[ 564 351 472 549 675 ]
[4  4  5  5  4] :	[ 477 529 516 376 663 ]
[5  4  5  5  4] :	[ 714 652 466 620 447 ]
[1  5  5  5  4] :	[ 675 522 484 516 568 ]
[2  5  5  5  4] :	[ 565 573 553 317 623 ]
[3  5  5  5  4] :	[ 615 557 698 281 582 ]
[4  5  5  5  4] :	[ 596 715 427 409 562 ]
[5  5  5  5  4] :	[ 664 415 506 551 660 ]
[1  1  1  1  5] :	[ 691 533 396 694 450 ]
[2  1  1  1  5] :	[ 673 467 330 598 646 ]
[3  1  1  1  5] :	[ 466 632 554 546 487 ]
[4  1  1  1  5] :	[ 701 376 720 461 373 ]
[5  1  1  1  5] :	[ 352 568 738 643 418 ]
[1  2  1  1  5] :	[ 525 606 573 530 557 ]
[2  2  1  1  5] :	[ 892 468 467 418 479 ]
[3  2  1  1  5] :	[ 445 558 661 469 561 ]
[4  2  1  1  5] :	[ 481 544 516 515 561 ]
[5  2  1  1  5] :	[ 563 346 448 741 666 ]
[1  3  1  1  5] :	[ 486 461 615 691 455 ]
[2  3  1  1  5] :	[ 424 548 537 566 611 ]
[3  3  1  1  5] :	[ 430 362 599 530 673 ]
[4  3  1  1  5] :	[ 562 626 484 453 596 ]
[5  3  1  1  5] :	[ 657 472 407 752 569 ]
[1  4  1  1  5] :	[ 458 566 488 634 594 ]
[2  4  1  1  5] :	[ 517 625 337 464 752 ]
[3  4  1  1  5] :	[ 541 499 458 535 539 ]
[4  4  1  1  5] :	[ 512 592 399 565 789 ]
[5  4  1  1  5] :	[ 274 591 477 627 601 ]
[1  5  1  1  5] :	[ 363 625 540 572 614 ]
[2  5  1  1  5] :	[ 413 663 576 515 505 ]
[3  5  1  1  5] :	[ 461 514 788 551 467 ]
[4  5  1  1  5] :	[ 572 522 581 595 384 ]
[5  5  1  1  5] :	[ 520 549 488 719 465 ]
[1  1  2  1  5] :	[ 654 525 583 613 395 ]
[2  1  2  1  5] :	[ 534 484 688 446 512 ]
[3  1  2  1  5] :	[ 763 508 659 567 479 ]
[4  1  2  1  5] :	[ 609 694 574 455 287 ]
[5  1  2  1  5] :	[ 634 507 405 534 486 ]
[1  2  2  1  5] :	[ 464 560 630 547 506 ]
[2  2  2  1  5] :	[ 466 393 502 693 621 ]
[3  2  2  1  5] :	[ 495 618 602 326 517 ]
[4  2  2  1  5] :	[ 654 613 341 465 428 ]
[5  2  2  1  5] :	[ 454 643 546 639 438 ]
[1  3  2  1  5] :	[ 608 384 598 665 416 ]
[2  3  2  1  5] :	[ 438 557 622 750 393 ]
[3  3  2  1  5] :	[ 574 431 649 477 565 ]
[4  3  2  1  5] :	[ 389 491 621 597 659 ]
[5  3  2  1  5] :	[ 697 439 653 608 492 ]
[1  4  2  1  5] :	[ 631 752 491 604 439 ]
[2  4  2  1  5] :	[ 530 472 690 613 557 ]
[3  4  2  1  5] :	[ 502 503 456 447 461 ]
[4  4  2  1  5] :	[ 429 569 548 468 631 ]
[5  4  2  1  5] :	[ 446 535 711 518 558 ]
[1  5  2  1  5] :	[ 580 544 478 365 624 ]
[2  5  2  1  5] :	[ 839 398 619 478 537 ]
[3  5  2  1  5] :	[ 642 589 531 573 487 ]
[4  5  2  1  5] :	[ 674 532 697 456 409 ]
[5  5  2  1  5] :	[ 270 585 628 494 679 ]
[1  1  3  1  5] :	[ 369 648 592 677 405 ]
[2  1  3  1  5] :	[ 399 449 759 611 390 ]
[3  1  3  1  5] :	[ 224 392 679 696 704 ]
[4  1  3  1  5] :	[ 393 681 373 377 642 ]
[5  1  3  1  5] :	[ 594 438 391 559 672 ]
[1  2  3  1  5] :	[ 388 571 545 713 570 ]
[2  2  3  1  5] :	[ 571 480 502 584 448 ]
[3  2  3  1  5] :	[ 611 552 476 488 461 ]
[4  2  3  1  5] :	[ 442 330 615 734 610 ]
[5  2  3  1  5] :	[ 431 654 497 687 432 ]
[1  3  3  1  5] :	[ 439 367 578 645 527 ]
[2  3  3  1  5] :	[ 592 499 535 804 281 ]
[3  3  3  1  5] :	[ 531 413 532 649 521 ]
[4  3  3  1  5] :	[ 516 538 542 610 644 ]
[5  3  3  1  5] :	[ 489 674 430 542 525 ]
[1  4  3  1  5] :	[ 616 537 631 504 445 ]
[2  4  3  1  5] :	[ 466 388 615 434 633 ]
[3  4  3  1  5] :	[ 631 483 365 611 656 ]
[4  4  3  1  5] :	[ 383 691 494 618 464 ]
[5  4  3  1  5] :	[ 611 665 564 513 419 ]
[1  5  3  1  5] :	[ 529 565 498 526 466 ]
[2  5  3  1  5] :	[ 493 613 754 423 598 ]
[3  5  3  1  5] :	[ 540 511 546 592 517 ]
[4  5  3  1  5] :	[ 489 461 562 584 528 ]
[5  5  3  1  5] :	[ 440 635 643 626 431 ]
[1  1  4  1  5] :	[ 563 410 717 655 497 ]
[2  1  4  1  5] :	[ 643 637 592 537 477 ]
[3  1  4  1  5] :	[ 493 409 580 719 659 ]
[4  1  4  1  5] :	[ 395 506 349 711 889 ]
[5  1  4  1  5] :	[ 583 459 498 576 483 ]
[1  2  4  1  5] :	[ 373 677 441 644 733 ]
[2  2  4  1  5] :	[ 308 532 763 464 509 ]
[3  2  4  1  5] :	[ 567 488 490 425 648 ]
[4  2  4  1  5] :	[ 664 524 612 477 471 ]
[5  2  4  1  5] :	[ 707 464 481 480 674 ]
[1  3  4  1  5] :	[ 744 368 457 480 698 ]
[2  3  4  1  5] :	[ 474 587 682 513 580 ]
[3  3  4  1  5] :	[ 470 463 597 613 548 ]
[4  3  4  1  5] :	[ 483 445 541 560 641 ]
[5  3  4  1  5] :	[ 538 635 469 528 587 ]
[1  4  4  1  5] :	[ 522 515 741 525 512 ]
[2  4  4  1  5] :	[ 531 234 451 908 583 ]
[3  4  4  1  5] :	[ 360 734 484 477 565 ]
[4  4  4  1  5] :	[ 472 611 629 415 488 ]
[5  4  4  1  5] :	[ 613 499 470 571 745 ]
[1  5  4  1  5] :	[ 463 415 657 600 619 ]
[2  5  4  1  5] :	[ 435 556 394 674 455 ]
[3  5  4  1  5] :	[ 538 519 534 626 628 ]
[4  5  4  1  5] :	[ 415 669 522 591 451 ]
[5  5  4  1  5] :	[ 601 476 626 662 567 ]
[1  1  5  1  5] :	[ 619 422 420 490 616 ]
[2  1  5  1  5] :	[ 485 396 309 671 814 ]
[3  1  5  1  5] :	[ 702 750 484 532 502 ]
[4  1  5  1  5] :	[ 625 376 724 735 495 ]
[5  1  5  1  5] :	[ 692 609 470 475 509 ]
[1  2  5  1  5] :	[ 670 633 720 529 398 ]
[2  2  5  1  5] :	[ 658 627 622 281 410 ]
[3  2  5  1  5] :	[ 527 589 665 418 714 ]
[4  2  5  1  5] :	[ 434 540 579 549 609 ]
[5  2  5  1  5] :	[ 398 537 566 733 585 ]
[1  3  5  1  5] :	[ 526 546 426 436 606 ]
[2  3  5  1  5] :	[ 551 392 590 635 574 ]
[3  3  5  1  5] :	[ 595 694 441 402 608 ]
[4  3  5  1  5] :	[ 542 569 742 351 535 ]
[5  3  5  1  5] :	[ 463 447 538 582 585 ]
[1  4  5  1  5] :	[ 543 532 598 430 635 ]
[2  4  5  1  5] :	[ 705 457 664 550 368 ]
[3  4  5  1  5] :	[ 640 649 484 448 684 ]
[4  4  5  1  5] :	[ 523 528 421 506 935 ]
[5  4  5  1  5] :	[ 572 492 665 408 531 ]
[1  5  5  1  5] :	[ 714 497 530 542 457 ]
[2  5  5  1  5] :	[ 655 433 452 426 813 ]
[3  5  5  1  5] :	[ 496 595 520 669 400 ]
[4  5  5  1  5] :	[ 378 437 563 716 736 ]
[5  5  5  1  5] :	[ 426 717 609 512 622 ]
[1  1  1  2  5] :	[ 554 449 590 510 482 ]
[2  1  1  2  5] :	[ 663 665 575 497 293 ]
[3  1  1  2  5] :	[ 567 629 652 469 450 ]
[4  1  1  2  5] :	[ 554 343 728 602 430 ]
[5  1  1  2  5] :	[ 529 442 605 545 556 ]
[1  2  1  2  5] :	[ 591 535 548 596 431 ]
[2  2  1  2  5] :	[ 435 398 628 612 629 ]
[3  2  1  2  5] :	[ 515 340 516 585 559 ]
[4  2  1  2  5] :	[ 353 575 685 502 592 ]
[5  2  1  2  5] :	[ 433 579 596 521 583 ]
[1  3  1  2  5] :	[ 690 412 604 352 673 ]
[2  3  1  2  5] :	[ 485 473 584 595 620 ]
[3  3  1  2  5] :	[ 711 568 382 361 616 ]
[4  3  1  2  5] :	[ 675 740 477 342 506 ]
[5  3  1  2  5] :	[ 674 504 599 524 468 ]
[1  4  1  2  5] :	[ 679 789 262 400 498 ]
[2  4  1  2  5] :	[ 542 558 648 487 509 ]
[3  4  1  2  5] :	[ 759 619 387 470 518 ]
[4  4  1  2  5] :	[ 473 585 439 834 398 ]
[5  4  1  2  5] :	[ 426 499 484 669 577 ]
[1  5  1  2  5] :	[ 534 577 422 440 720 ]
[2  5  1  2  5] :	[ 459 516 582 512 547 ]
[3  5  1  2  5] :	[ 569 645 555 448 542 ]
[4  5  1  2  5] :	[ 310 608 631 580 607 ]
[5  5  1  2  5] :	[ 707 598 570 312 639 ]
[1  1  2  2  5] :	[ 608 464 523 622 572 ]
[2  1  2  2  5] :	[ 500 558 402 549 564 ]
[3  1  2  2  5] :	[ 309 597 657 518 533 ]
[4  1  2  2  5] :	[ 513 640 605 545 411 ]
[5  1  2  2  5] :	[ 695 574 481 390 657 ]
[1  2  2  2  5] :	[ 540 518 556 804 259 ]
[2  2  2  2  5] :	[ 412 590 452 476 643 ]
[3  2  2  2  5] :	[ 619 634 472 586 486 ]
[4  2  2  2  5] :	[ 409 592 557 401 461 ]
[5  2  2  2  5] :	[ 596 429 555 614 466 ]
[1  3  2  2  5] :	[ 492 669 633 530 550 ]
[2  3  2  2  5] :	[ 724 372 546 528 617 ]
[3  3  2  2  5] :	[ 673 524 530 430 654 ]
[4  3  2  2  5] :	[ 489 670 436 609 472 ]
[5  3  2  2  5] :	[ 434 698 448 706 381 ]
[1  4  2  2  5] :	[ 327 470 571 808 495 ]
[2  4  2  2  5] :	[ 663 537 346 588 623 ]
[3  4  2  2  5] :	[ 610 548 515 496 569 ]
[4  4  2  2  5] :	[ 478 611 570 588 508 ]
[5  4  2  2  5] :	[ 696 495 541 550 416 ]
[1  5  2  2  5] :	[ 599 630 590 487 423 ]
[2  5  2  2  5] :	[ 318 526 793 413 691 ]
[3  5  2  2  5] :	[ 488 426 433 775 587 ]
[4  5  2  2  5] :	[ 603 505 665 421 602 ]
[5  5  2  2  5] :	[ 504 623 434 652 471 ]
[1  1  3  2  5] :	[ 437 408 750 525 467 ]
[2  1  3  2  5] :	[ 584 596 495 522 570 ]
[3  1  3  2  5] :	[ 377 580 544 455 694 ]
[4  1  3  2  5] :	[ 477 568 650 510 522 ]
[5  1  3  2  5] :	[ 662 718 511 335 496 ]
[1  2  3  2  5] :	[ 473 640 398 632 472 ]
[2  2  3  2  5] :	[ 381 506 520 669 415 ]
[3  2  3  2  5] :	[ 548 667 320 720 609 ]
[4  2  3  2  5] :	[ 515 426 600 363 658 ]
[5  2  3  2  5] :	[ 722 611 469 640 448 ]
[1  3  3  2  5] :	[ 486 457 438 767 543 ]
[2  3  3  2  5] :	[ 622 533 503 489 623 ]
[3  3  3  2  5] :	[ 558 456 415 484 474 ]
[4  3  3  2  5] :	[ 585 491 562 646 519 ]
[5  3  3  2  5] :	[ 658 410 399 622 665 ]
[1  4  3  2  5] :	[ 677 490 579 486 440 ]
[2  4  3  2  5] :	[ 425 732 682 398 647 ]
[3  4  3  2  5] :	[ 535 597 503 404 528 ]
[4  4  3  2  5] :	[ 600 372 506 689 534 ]
[5  4  3  2  5] :	[ 519 710 599 456 442 ]
[1  5  3  2  5] :	[ 509 580 492 528 624 ]
[2  5  3  2  5] :	[ 533 547 414 594 433 ]
[3  5  3  2  5] :	[ 489 378 654 525 559 ]
[4  5  3  2  5] :	[ 533 481 561 647 437 ]
[5  5  3  2  5] :	[ 698 534 582 407 537 ]
[1  1  4  2  5] :	[ 507 497 645 475 582 ]
[2  1  4  2  5] :	[ 421 393 581 538 610 ]
[3  1  4  2  5] :	[ 445 580 786 557 430 ]
[4  1  4  2  5] :	[ 469 717 404 651 451 ]
[5  1  4  2  5] :	[ 644 308 479 723 628 ]
[1  2  4  2  5] :	[ 548 572 630 478 405 ]
[2  2  4  2  5] :	[ 470 455 591 567 712 ]
[3  2  4  2  5] :	[ 645 638 416 529 603 ]
[4  2  4  2  5] :	[ 477 538 822 590 376 ]
[5  2  4  2  5] :	[ 447 516 498 388 762 ]
[1  3  4  2  5] :	[ 674 432 518 631 553 ]
[2  3  4  2  5] :	[ 389 645 547 727 410 ]
[3  3  4  2  5] :	[ 553 587 604 447 519 ]
[4  3  4  2  5] :	[ 668 511 498 589 564 ]
[5  3  4  2  5] :	[ 389 476 648 558 626 ]
[1  4  4  2  5] :	[ 482 539 706 295 442 ]
[2  4  4  2  5] :	[ 328 465 710 626 486 ]
[3  4  4  2  5] :	[ 591 605 418 457 617 ]
[4  4  4  2  5] :	[ 537 654 509 517 459 ]
[5  4  4  2  5] :	[ 578 518 666 271 660 ]
[1  5  4  2  5] :	[ 686 504 467 345 563 ]
[2  5  4  2  5] :	[ 476 447 515 659 546 ]
[3  5  4  2  5] :	[ 583 774 422 479 433 ]
[4  5  4  2  5] :	[ 348 660 537 679 585 ]
[5  5  4  2  5] :	[ 513 645 649 448 464 ]
[1  1  5  2  5] :	[ 383 594 675 684 432 ]
[2  1  5  2  5] :	[ 402 724 373 587 451 ]
[3  1  5  2  5] :	[ 398 797 459 573 353 ]
[4  1  5  2  5] :	[ 695 346 554 490 595 ]
[5  1  5  2  5] :	[ 641 521 546 528 403 ]
[1  2  5  2  5] :	[ 452 598 497 475 642 ]
[2  2  5  2  5] :	[ 382 535 846 598 382 ]
[3  2  5  2  5] :	[ 317 609 475 597 724 ]
[4  2  5  2  5] :	[ 577 640 553 394 633 ]
[5  2  5  2  5] :	[ 452 474 444 536 697 ]
[1  3  5  2  5] :	[ 647 553 476 449 575 ]
[2  3  5  2  5] :	[ 398 520 434 578 814 ]
[3  3  5  2  5] :	[ 702 406 354 747 510 ]
[4  3  5  2  5] :	[ 678 698 432 524 525 ]
[5  3  5  2  5] :	[ 385 852 502 475 630 ]
[1  4  5  2  5] :	[ 552 663 486 498 435 ]
[2  4  5  2  5] :	[ 814 630 499 352 496 ]
[3  4  5  2  5] :	[ 590 672 491 512 383 ]
[4  4  5  2  5] :	[ 637 421 616 625 436 ]
[5  4  5  2  5] :	[ 471 566 645 535 654 ]
[1  5  5  2  5] :	[ 543 567 528 582 637 ]
[2  5  5  2  5] :	[ 592 537 468 532 682 ]
[3  5  5  2  5] :	[ 634 458 566 621 426 ]
[4  5  5  2  5] :	[ 615 575 572 634 359 ]
[5  5  5  2  5] :	[ 584 561 553 238 662 ]
[1  1  1  3  5] :	[ 507 455 632 604 538 ]
[2  1  1  3  5] :	[ 652 366 476 387 722 ]
[3  1  1  3  5] :	[ 502 577 465 382 696 ]
[4  1  1  3  5] :	[ 581 474 622 614 684 ]
[5  1  1  3  5] :	[ 652 435 437 615 464 ]
[1  2  1  3  5] :	[ 496 420 811 356 480 ]
[2  2  1  3  5] :	[ 650 482 675 625 330 ]
[3  2  1  3  5] :	[ 460 506 522 486 627 ]
[4  2  1  3  5] :	[ 518 753 537 500 544 ]
[5  2  1  3  5] :	[ 547 464 525 525 600 ]
[1  3  1  3  5] :	[ 500 593 628 602 388 ]
[2  3  1  3  5] :	[ 646 428 570 520 546 ]
[3  3  1  3  5] :	[ 477 590 422 606 537 ]
[4  3  1  3  5] :	[ 288 563 558 613 534 ]
[5  3  1  3  5] :	[ 563 401 565 626 499 ]
[1  4  1  3  5] :	[ 384 470 536 546 698 ]
[2  4  1  3  5] :	[ 541 451 535 518 544 ]
[3  4  1  3  5] :	[ 579 782 493 382 457 ]
[4  4  1  3  5] :	[ 342 452 704 507 629 ]
[5  4  1  3  5] :	[ 615 511 477 535 541 ]
[1  5  1  3  5] :	[ 474 713 502 482 579 ]
[2  5  1  3  5] :	[ 581 542 469 524 653 ]
[3  5  1  3  5] :	[ 577 625 578 427 518 ]
[4  5  1  3  5] :	[ 615 439 370 536 816 ]
[5  5  1  3  5] :	[ 633 623 685 376 412 ]
[1  1  2  3  5] :	[ 736 423 588 611 474 ]
[2  1  2  3  5] :	[ 629 487 677 416 503 ]
[3  1  2  3  5] :	[ 584 515 486 310 757 ]
[4  1  2  3  5] :	[ 689 529 490 459 498 ]
[5  1  2  3  5] :	[ 521 419 671 447 615 ]
[1  2  2  3  5] :	[ 418 575 678 548 487 ]
[2  2  2  3  5] :	[ 450 605 479 559 540 ]
[3  2  2  3  5] :	[ 436 604 534 713 347 ]
[4  2  2  3  5] :	[ 524 536 649 448 664 ]
[5  2  2  3  5] :	[ 492 507 548 771 630 ]
[1  3  2  3  5] :	[ 608 511 503 349 703 ]
[2  3  2  3  5] :	[ 367 572 294 736 719 ]
[3  3  2  3  5] :	[ 554 496 790 592 306 ]
[4  3  2  3  5] :	[ 497 618 397 631 570 ]
[5  3  2  3  5] :	[ 529 613 632 315 739 ]
[1  4  2  3  5] :	[ 467 648 540 444 513 ]
[2  4  2  3  5] :	[ 643 672 456 421 578 ]
[3  4  2  3  5] :	[ 489 427 711 781 279 ]
[4  4  2  3  5] :	[ 537 444 565 572 520 ]
[5  4  2  3  5] :	[ 738 526 407 527 512 ]
[1  5  2  3  5] :	[ 387 576 461 812 562 ]
[2  5  2  3  5] :	[ 573 551 502 472 487 ]
[3  5  2  3  5] :	[ 628 451 607 474 504 ]
[4  5  2  3  5] :	[ 444 533 482 779 593 ]
[5  5  2  3  5] :	[ 625 504 566 466 520 ]
[1  1  3  3  5] :	[ 539 616 384 519 667 ]
[2  1  3  3  5] :	[ 580 478 509 539 674 ]
[3  1  3  3  5] :	[ 653 587 589 441 683 ]
[4  1  3  3  5] :	[ 526 556 548 580 323 ]
[5  1  3  3  5] :	[ 536 693 437 764 408 ]
[1  2  3  3  5] :	[ 544 478 474 643 531 ]
[2  2  3  3  5] :	[ 482 670 389 495 631 ]
[3  2  3  3  5] :	[ 514 589 415 526 716 ]
[4  2  3  3  5] :	[ 518 478 465 857 454 ]
[5  2  3  3  5] :	[ 572 414 699 508 548 ]
[1  3  3  3  5] :	[ 585 374 481 501 711 ]
[2  3  3  3  5] :	[ 617 622 522 510 502 ]
[3  3  3  3  5] :	[ 722 469 504 587 551 ]
[4  3  3  3  5] :	[ 325 582 587 653 604 ]
[5  3  3  3  5] :	[ 513 658 463 441 681 ]
[1  4  3  3  5] :	[ 453 430 465 612 696 ]
[2  4  3  3  5] :	[ 605 452 483 765 425 ]
[3  4  3  3  5] :	[ 543 654 539 537 536 ]
[4  4  3  3  5] :	[ 401 510 483 642 674 ]
[5  4  3  3  5] :	[ 524 574 405 671 487 ]
[1  5  3  3  5] :	[ 662 397 597 353 656 ]
[2  5  3  3  5] :	[ 430 682 632 403 668 ]
[3  5  3  3  5] :	[ 473 715 356 528 612 ]
[4  5  3  3  5] :	[ 415 547 434 756 614 ]
[5  5  3  3  5] :	[ 501 644 300 477 585 ]
[1  1  4  3  5] :	[ 688 668 540 477 339 ]
[2  1  4  3  5] :	[ 529 572 621 438 606 ]
[3  1  4  3  5] :	[ 631 381 581 410 772 ]
[4  1  4  3  5] :	[ 497 752 616 585 340 ]
[5  1  4  3  5] :	[ 444 661 423 606 510 ]
[1  2  4  3  5] :	[ 543 591 460 470 669 ]
[2  2  4  3  5] :	[ 417 409 437 552 736 ]
[3  2  4  3  5] :	[ 299 662 624 517 512 ]
[4  2  4  3  5] :	[ 489 485 627 590 683 ]
[5  2  4  3  5] :	[ 508 576 327 561 719 ]
[1  3  4  3  5] :	[ 645 492 457 759 402 ]
[2  3  4  3  5] :	[ 432 566 719 515 557 ]
[3  3  4  3  5] :	[ 520 568 584 394 569 ]
[4  3  4  3  5] :	[ 578 569 434 500 596 ]
[5  3  4  3  5] :	[ 600 591 420 756 301 ]
[1  4  4  3  5] :	[ 507 445 533 767 472 ]
[2  4  4  3  5] :	[ 443 593 382 709 591 ]
[3  4  4  3  5] :	[ 455 507 485 733 541 ]
[4  4  4  3  5] :	[ 660 585 378 654 445 ]
