# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412805452
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_2.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  5  4  4] :	[ 333 603 345 644 493 ]
[1  5  5  4  4] :	[ 630 524 456 268 608 ]
[2  5  5  4  4] :	[ 301 534 503 544 532 ]
[3  5  5  4  4] :	[ 590 304 421 552 268 ]
[4  5  5  4  4] :	[ 715 730 527 220 246 ]
[5  5  5  4  4] :	[ 193 331 722 550 771 ]
[1  1  1  5  4] :	[ 359 596 445 417 453 ]
[2  1  1  5  4] :	[ 549 484 552 387 471 ]
[3  1  1  5  4] :	[ 291 534 525 432 638 ]
[4  1  1  5  4] :	[ 339 408 459 583 615 ]
[5  1  1  5  4] :	[ 523 330 397 667 399 ]
[1  2  1  5  4] :	[ 440 625 425 328 678 ]
[2  2  1  5  4] :	[ 723 693 432 504 123 ]
[3  2  1  5  4] :	[ 495 487 552 311 502 ]
[4  2  1  5  4] :	[ 622 545 365 437 334 ]
[5  2  1  5  4] :	[ 498 467 387 440 488 ]
[1  3  1  5  4] :	[ 478 453 427 551 233 ]
[2  3  1  5  4] :	[ 607 435 361 402 427 ]
[3  3  1  5  4] :	[ 613 432 433 569 387 ]
[4  3  1  5  4] :	[ 522 643 425 384 516 ]
[5  3  1  5  4] :	[ 359 468 470 473 405 ]
[1  4  1  5  4] :	[ 446 660 515 331 346 ]
[2  4  1  5  4] :	[ 522 317 464 494 450 ]
[3  4  1  5  4] :	[ 493 312 568 729 384 ]
[4  4  1  5  4] :	[ 302 768 519 380 512 ]
[5  4  1  5  4] :	[ 824 374 335 390 299 ]
[1  5  1  5  4] :	[ 580 388 295 520 539 ]
[2  5  1  5  4] :	[ 417 580 497 552 449 ]
[3  5  1  5  4] :	[ 549 428 476 538 315 ]
[4  5  1  5  4] :	[ 637 385 377 204 666 ]
[5  5  1  5  4] :	[ 412 464 554 237 616 ]
[1  1  2  5  4] :	[ 387 325 724 265 586 ]
[2  1  2  5  4] :	[ 263 355 427 706 405 ]
[3  1  2  5  4] :	[ 564 494 593 537 349 ]
[4  1  2  5  4] :	[ 457 527 378 515 377 ]
[5  1  2  5  4] :	[ 574 377 576 570 577 ]
[1  2  2  5  4] :	[ 283 752 398 384 635 ]
[2  2  2  5  4] :	[ 585 440 634 522 185 ]
[3  2  2  5  4] :	[ 593 252 491 553 557 ]
[4  2  2  5  4] :	[ 410 491 265 411 668 ]
[5  2  2  5  4] :	[ 327 490 394 475 496 ]
[1  3  2  5  4] :	[ 346 669 400 688 414 ]
[2  3  2  5  4] :	[ 574 365 675 349 560 ]
[3  3  2  5  4] :	[ 715 364 445 456 271 ]
[4  3  2  5  4] :	[ 436 407 477 551 611 ]
[5  3  2  5  4] :	[ 482 692 512 276 341 ]
[1  4  2  5  4] :	[ 503 471 568 189 374 ]
[2  4  2  5  4] :	[ 468 489 572 399 554 ]
[3  4  2  5  4] :	[ 720 287 609 400 458 ]
[4  4  2  5  4] :	[ 390 666 393 504 495 ]
[5  4  2  5  4] :	[ 396 409 681 490 650 ]
[1  5  2  5  4] :	[ 303 383 477 510 652 ]
[2  5  2  5  4] :	[ 504 502 442 518 425 ]
[3  5  2  5  4] :	[ 430 549 536 321 369 ]
[4  5  2  5  4] :	[ 528 574 315 540 372 ]
[5  5  2  5  4] :	[ 708 416 532 367 364 ]
[1  1  3  5  4] :	[ 501 438 626 260 388 ]
[2  1  3  5  4] :	[ 547 552 428 535 340 ]
[3  1  3  5  4] :	[ 384 350 674 397 466 ]
[4  1  3  5  4] :	[ 635 186 262 836 292 ]
[5  1  3  5  4] :	[ 530 542 475 540 311 ]
[1  2  3  5  4] :	[ 439 338 661 550 382 ]
[2  2  3  5  4] :	[ 393 483 487 525 506 ]
[3  2  3  5  4] :	[ 435 591 559 348 458 ]
[4  2  3  5  4] :	[ 434 589 435 514 325 ]
[5  2  3  5  4] :	[ 636 364 423 599 523 ]
[1  3  3  5  4] :	[ 774 437 427 258 622 ]
[2  3  3  5  4] :	[ 396 466 472 717 327 ]
[3  3  3  5  4] :	[ 634 415 405 389 396 ]
[4  3  3  5  4] :	[ 462 501 417 500 523 ]
[5  3  3  5  4] :	[ 425 338 490 491 537 ]
[1  4  3  5  4] :	[ 496 587 585 391 384 ]
[2  4  3  5  4] :	[ 441 815 182 554 507 ]
[3  4  3  5  4] :	[ 362 408 583 500 496 ]
[4  4  3  5  4] :	[ 489 403 493 391 459 ]
[5  4  3  5  4] :	[ 414 270 515 529 563 ]
[1  5  3  5  4] :	[ 453 555 394 400 476 ]
[2  5  3  5  4] :	[ 222 757 443 408 547 ]
[3  5  3  5  4] :	[ 484 466 403 638 540 ]
[4  5  3  5  4] :	[ 264 538 606 633 203 ]
[5  5  3  5  4] :	[ 531 317 617 365 639 ]
[1  1  4  5  4] :	[ 599 380 148 598 667 ]
[2  1  4  5  4] :	[ 364 642 607 427 736 ]
[3  1  4  5  4] :	[ 490 455 345 594 522 ]
[4  1  4  5  4] :	[ 390 449 417 604 389 ]
[5  1  4  5  4] :	[ 174 592 628 346 710 ]
[1  2  4  5  4] :	[ 317 817 493 375 156 ]
[2  2  4  5  4] :	[ 338 438 555 316 627 ]
[3  2  4  5  4] :	[ 518 501 562 511 288 ]
[4  2  4  5  4] :	[ 383 493 361 594 421 ]
[5  2  4  5  4] :	[ 520 494 256 771 467 ]
[1  3  4  5  4] :	[ 304 310 783 348 396 ]
[2  3  4  5  4] :	[ 509 601 631 523 373 ]
[3  3  4  5  4] :	[ 554 477 594 325 606 ]
[4  3  4  5  4] :	[ 397 516 530 567 428 ]
[5  3  4  5  4] :	[ 555 310 578 558 334 ]
[1  4  4  5  4] :	[ 300 656 450 186 592 ]
[2  4  4  5  4] :	[ 561 513 594 310 681 ]
[3  4  4  5  4] :	[ 698 369 534 249 460 ]
[4  4  4  5  4] :	[ 589 581 456 330 685 ]
[5  4  4  5  4] :	[ 605 482 466 662 445 ]
[1  5  4  5  4] :	[ 706 397 280 407 711 ]
[2  5  4  5  4] :	[ 461 286 543 745 342 ]
[3  5  4  5  4] :	[ 403 634 320 488 489 ]
[4  5  4  5  4] :	[ 545 221 680 410 591 ]
[5  5  4  5  4] :	[ 451 374 671 532 376 ]
[1  1  5  5  4] :	[ 369 496 338 392 783 ]
[2  1  5  5  4] :	[ 512 658 500 296 322 ]
[3  1  5  5  4] :	[ 745 518 454 269 258 ]
[4  1  5  5  4] :	[ 602 711 461 300 331 ]
[5  1  5  5  4] :	[ 429 539 590 346 590 ]
[1  2  5  5  4] :	[ 354 363 436 434 594 ]
[2  2  5  5  4] :	[ 453 608 121 794 225 ]
[3  2  5  5  4] :	[ 422 513 465 353 714 ]
[4  2  5  5  4] :	[ 578 387 506 436 417 ]
[5  2  5  5  4] :	[ 792 377 390 276 590 ]
[1  3  5  5  4] :	[ 454 526 512 365 570 ]
[2  3  5  5  4] :	[ 379 559 397 448 587 ]
[3  3  5  5  4] :	[ 433 382 537 411 498 ]
[4  3  5  5  4] :	[ 103 448 627 522 396 ]
[5  3  5  5  4] :	[ 348 317 493 752 578 ]
[1  4  5  5  4] :	[ 527 434 525 400 404 ]
[2  4  5  5  4] :	[ 613 639 319 576 571 ]
[3  4  5  5  4] :	[ 647 614 368 330 488 ]
[4  4  5  5  4] :	[ 437 482 366 275 533 ]
[5  4  5  5  4] :	[ 418 373 473 363 518 ]
[1  5  5  5  4] :	[ 401 484 609 432 391 ]
[2  5  5  5  4] :	[ 487 435 458 671 451 ]
[3  5  5  5  4] :	[ 495 353 598 481 369 ]
[4  5  5  5  4] :	[ 737 97 510 682 406 ]
[5  5  5  5  4] :	[ 539 566 520 408 430 ]
[1  1  1  1  5] :	[ 504 529 288 581 298 ]
[2  1  1  1  5] :	[ 466 513 502 578 364 ]
[3  1  1  1  5] :	[ 575 89 654 534 509 ]
[4  1  1  1  5] :	[ 523 637 258 416 489 ]
[5  1  1  1  5] :	[ 741 148 519 792 517 ]
[1  2  1  1  5] :	[ 284 559 492 545 471 ]
[2  2  1  1  5] :	[ 284 576 173 647 834 ]
[3  2  1  1  5] :	[ 694 424 520 399 462 ]
[4  2  1  1  5] :	[ 315 556 537 342 591 ]
[5  2  1  1  5] :	[ 418 531 628 236 778 ]
[1  3  1  1  5] :	[ 359 535 497 580 472 ]
[2  3  1  1  5] :	[ 453 525 430 526 231 ]
[3  3  1  1  5] :	[ 365 483 667 313 650 ]
[4  3  1  1  5] :	[ 443 550 135 591 697 ]
[5  3  1  1  5] :	[ 594 321 636 420 448 ]
[1  4  1  1  5] :	[ 364 618 484 425 377 ]
[2  4  1  1  5] :	[ 361 427 533 491 488 ]
[3  4  1  1  5] :	[ 376 537 623 410 420 ]
[4  4  1  1  5] :	[ 487 582 454 311 412 ]
[5  4  1  1  5] :	[ 384 501 665 171 563 ]
[1  5  1  1  5] :	[ 607 599 139 558 415 ]
[2  5  1  1  5] :	[ 211 472 433 609 623 ]
[3  5  1  1  5] :	[ 498 489 421 333 550 ]
[4  5  1  1  5] :	[ 517 535 451 570 430 ]
[5  5  1  1  5] :	[ 656 449 351 629 501 ]
[1  1  2  1  5] :	[ 619 535 384 574 556 ]
[2  1  2  1  5] :	[ 516 469 349 686 478 ]
[3  1  2  1  5] :	[ 641 542 377 468 514 ]
[4  1  2  1  5] :	[ 305 479 596 578 458 ]
[5  1  2  1  5] :	[ 491 303 349 459 630 ]
[1  2  2  1  5] :	[ 475 549 504 552 511 ]
[2  2  2  1  5] :	[ 456 456 646 361 456 ]
[3  2  2  1  5] :	[ 384 448 484 655 410 ]
[4  2  2  1  5] :	[ 351 586 281 537 698 ]
[5  2  2  1  5] :	[ 433 365 625 490 462 ]
[1  3  2  1  5] :	[ 617 669 668 281 201 ]
[2  3  2  1  5] :	[ 402 532 523 371 400 ]
[3  3  2  1  5] :	[ 568 300 575 506 482 ]
[4  3  2  1  5] :	[ 625 459 597 401 510 ]
[5  3  2  1  5] :	[ 435 664 556 527 294 ]
[1  4  2  1  5] :	[ 554 368 651 299 272 ]
[2  4  2  1  5] :	[ 469 542 530 524 226 ]
[3  4  2  1  5] :	[ 350 420 782 379 330 ]
[4  4  2  1  5] :	[ 263 410 488 569 511 ]
[5  4  2  1  5] :	[ 520 459 531 449 306 ]
[1  5  2  1  5] :	[ 443 496 618 503 313 ]
[2  5  2  1  5] :	[ 410 454 433 647 517 ]
[3  5  2  1  5] :	[ 412 528 340 499 461 ]
[4  5  2  1  5] :	[ 401 512 425 251 575 ]
[5  5  2  1  5] :	[ 308 572 227 636 717 ]
[1  1  3  1  5] :	[ 579 370 562 417 447 ]
[2  1  3  1  5] :	[ 522 575 505 487 410 ]
[3  1  3  1  5] :	[ 339 473 366 636 580 ]
[4  1  3  1  5] :	[ 466 613 429 347 665 ]
[5  1  3  1  5] :	[ 710 554 344 453 450 ]
[1  2  3  1  5] :	[ 333 487 596 550 483 ]
[2  2  3  1  5] :	[ 294 452 448 477 483 ]
[3  2  3  1  5] :	[ 398 629 453 609 396 ]
[4  2  3  1  5] :	[ 415 536 558 416 415 ]
[5  2  3  1  5] :	[ 535 349 487 538 404 ]
[1  3  3  1  5] :	[ 564 628 243 371 477 ]
[2  3  3  1  5] :	[ 293 557 547 681 375 ]
[3  3  3  1  5] :	[ 572 527 432 503 366 ]
[4  3  3  1  5] :	[ 390 300 485 545 492 ]
[5  3  3  1  5] :	[ 392 441 576 295 623 ]
[1  4  3  1  5] :	[ 456 359 281 778 664 ]
[2  4  3  1  5] :	[ 333 530 331 540 499 ]
[3  4  3  1  5] :	[ 624 646 407 260 469 ]
[4  4  3  1  5] :	[ 503 532 188 414 621 ]
[5  4  3  1  5] :	[ 638 272 441 425 662 ]
[1  5  3  1  5] :	[ 181 300 586 615 525 ]
[2  5  3  1  5] :	[ 416 330 487 529 730 ]
[3  5  3  1  5] :	[ 571 391 466 336 610 ]
[4  5  3  1  5] :	[ 306 332 482 565 447 ]
[5  5  3  1  5] :	[ 616 476 518 567 437 ]
[1  1  4  1  5] :	[ 628 255 354 537 898 ]
[2  1  4  1  5] :	[ 553 499 436 383 739 ]
[3  1  4  1  5] :	[ 387 397 642 327 533 ]
[4  1  4  1  5] :	[ 73 364 561 514 593 ]
[5  1  4  1  5] :	[ 276 502 610 664 376 ]
[1  2  4  1  5] :	[ 200 540 545 386 642 ]
[2  2  4  1  5] :	[ 560 342 374 557 427 ]
[3  2  4  1  5] :	[ 475 561 270 395 530 ]
[4  2  4  1  5] :	[ 593 433 456 379 506 ]
[5  2  4  1  5] :	[ 486 485 475 447 421 ]
[1  3  4  1  5] :	[ 296 479 590 586 290 ]
[2  3  4  1  5] :	[ 474 315 638 677 374 ]
[3  3  4  1  5] :	[ 415 329 559 678 425 ]
[4  3  4  1  5] :	[ 226 591 500 581 659 ]
[5  3  4  1  5] :	[ 455 348 445 217 605 ]
[1  4  4  1  5] :	[ 380 333 363 658 581 ]
[2  4  4  1  5] :	[ 372 526 412 382 596 ]
[3  4  4  1  5] :	[ 558 592 596 561 373 ]
[4  4  4  1  5] :	[ 343 557 470 326 516 ]
[5  4  4  1  5] :	[ 464 424 378 473 521 ]
[1  5  4  1  5] :	[ 481 399 496 455 592 ]
[2  5  4  1  5] :	[ 318 383 458 620 625 ]
[3  5  4  1  5] :	[ 562 549 384 433 469 ]
[4  5  4  1  5] :	[ 412 286 608 418 616 ]
[5  5  4  1  5] :	[ 452 507 731 357 439 ]
[1  1  5  1  5] :	[ 361 446 475 502 623 ]
[2  1  5  1  5] :	[ 473 435 347 491 600 ]
[3  1  5  1  5] :	[ 493 252 288 581 455 ]
[4  1  5  1  5] :	[ 336 350 770 442 365 ]
[5  1  5  1  5] :	[ 447 307 566 536 616 ]
[1  2  5  1  5] :	[ 791 265 544 388 517 ]
[2  2  5  1  5] :	[ 469 410 552 418 477 ]
[3  2  5  1  5] :	[ 639 271 461 463 445 ]
[4  2  5  1  5] :	[ 488 252 485 583 630 ]
[5  2  5  1  5] :	[ 606 506 460 460 397 ]
[1  3  5  1  5] :	[ 345 568 183 572 560 ]
[2  3  5  1  5] :	[ 647 242 723 59 456 ]
[3  3  5  1  5] :	[ 515 586 515 408 353 ]
[4  3  5  1  5] :	[ 487 431 663 325 486 ]
[5  3  5  1  5] :	[ 466 506 225 454 498 ]
[1  4  5  1  5] :	[ 501 459 515 549 423 ]
[2  4  5  1  5] :	[ 317 615 417 609 477 ]
[3  4  5  1  5] :	[ 604 423 412 771 370 ]
[4  4  5  1  5] :	[ 553 503 460 237 540 ]
[5  4  5  1  5] :	[ 447 511 464 316 516 ]
[1  5  5  1  5] :	[ 430 416 531 338 804 ]
[2  5  5  1  5] :	[ 323 489 491 461 547 ]
[3  5  5  1  5] :	[ 332 524 547 538 536 ]
[4  5  5  1  5] :	[ 523 607 511 150 572 ]
[5  5  5  1  5] :	[ 414 630 655 388 475 ]
[1  1  1  2  5] :	[ 460 242 387 620 541 ]
[2  1  1  2  5] :	[ 637 655 337 620 311 ]
[3  1  1  2  5] :	[ 486 416 343 514 700 ]
[4  1  1  2  5] :	[ 638 349 464 399 407 ]
[5  1  1  2  5] :	[ 506 477 346 488 394 ]
[1  2  1  2  5] :	[ 627 579 521 375 450 ]
[2  2  1  2  5] :	[ 491 617 425 324 480 ]
[3  2  1  2  5] :	[ 387 609 392 454 706 ]
[4  2  1  2  5] :	[ 537 285 544 410 510 ]
[5  2  1  2  5] :	[ 366 454 503 560 520 ]
[1  3  1  2  5] :	[ 686 549 287 473 464 ]
[2  3  1  2  5] :	[ 414 556 608 632 251 ]
[3  3  1  2  5] :	[ 375 708 436 423 464 ]
[4  3  1  2  5] :	[ 766 384 555 240 543 ]
[5  3  1  2  5] :	[ 414 426 365 557 562 ]
[1  4  1  2  5] :	[ 421 596 429 586 450 ]
[2  4  1  2  5] :	[ 455 524 243 709 493 ]
[3  4  1  2  5] :	[ 624 407 373 624 427 ]
[4  4  1  2  5] :	[ 418 202 511 531 572 ]
[5  4  1  2  5] :	[ 367 583 537 535 240 ]
[1  5  1  2  5] :	[ 463 372 556 407 543 ]
[2  5  1  2  5] :	[ 462 535 366 417 603 ]
[3  5  1  2  5] :	[ 406 654 475 442 375 ]
[4  5  1  2  5] :	[ 393 557 339 594 413 ]
[5  5  1  2  5] :	[ 453 518 415 571 504 ]
[1  1  2  2  5] :	[ 537 350 854 392 460 ]
[2  1  2  2  5] :	[ 408 453 730 451 312 ]
[3  1  2  2  5] :	[ 421 560 397 546 293 ]
[4  1  2  2  5] :	[ 373 366 480 388 552 ]
[5  1  2  2  5] :	[ 445 431 321 528 555 ]
[1  2  2  2  5] :	[ 532 588 360 514 360 ]
[2  2  2  2  5] :	[ 590 235 287 749 602 ]
[3  2  2  2  5] :	[ 267 617 473 670 381 ]
[4  2  2  2  5] :	[ 526 732 226 465 331 ]
[5  2  2  2  5] :	[ 475 514 552 398 535 ]
[1  3  2  2  5] :	[ 781 428 398 366 302 ]
[2  3  2  2  5] :	[ 444 464 551 479 592 ]
[3  3  2  2  5] :	[ 561 323 566 361 642 ]
[4  3  2  2  5] :	[ 291 578 540 453 717 ]
[5  3  2  2  5] :	[ 486 376 651 482 399 ]
[1  4  2  2  5] :	[ 434 318 458 561 526 ]
[2  4  2  2  5] :	[ 451 440 510 731 407 ]
[3  4  2  2  5] :	[ 341 483 391 595 494 ]
[4  4  2  2  5] :	[ 470 440 661 543 418 ]
[5  4  2  2  5] :	[ 401 412 467 371 536 ]
[1  5  2  2  5] :	[ 388 376 583 452 450 ]
[2  5  2  2  5] :	[ 677 695 290 428 296 ]
[3  5  2  2  5] :	[ 508 396 366 556 395 ]
[4  5  2  2  5] :	[ 637 363 460 370 397 ]
[5  5  2  2  5] :	[ 364 600 589 407 567 ]
[1  1  3  2  5] :	[ 198 760 618 292 473 ]
[2  1  3  2  5] :	[ 496 518 393 429 605 ]
[3  1  3  2  5] :	[ 701 589 325 268 404 ]
[4  1  3  2  5] :	[ 208 604 470 618 494 ]
[5  1  3  2  5] :	[ 244 542 699 471 323 ]
[1  2  3  2  5] :	[ 469 700 351 336 398 ]
[2  2  3  2  5] :	[ 465 404 317 732 602 ]
[3  2  3  2  5] :	[ 212 359 614 703 755 ]
[4  2  3  2  5] :	[ 634 216 556 550 320 ]
[5  2  3  2  5] :	[ 474 373 428 590 509 ]
[1  3  3  2  5] :	[ 230 310 591 406 610 ]
[2  3  3  2  5] :	[ 257 436 572 622 464 ]
[3  3  3  2  5] :	[ 402 345 590 639 596 ]
[4  3  3  2  5] :	[ 684 373 593 254 375 ]
[5  3  3  2  5] :	[ 559 448 487 513 391 ]
[1  4  3  2  5] :	[ 521 531 481 300 572 ]
[2  4  3  2  5] :	[ 623 175 598 587 361 ]
[3  4  3  2  5] :	[ 889 282 453 435 500 ]
[4  4  3  2  5] :	[ 722 613 387 586 199 ]
[5  4  3  2  5] :	[ 419 659 578 448 438 ]
[1  5  3  2  5] :	[ 287 334 324 597 674 ]
[2  5  3  2  5] :	[ 452 608 681 371 423 ]
[3  5  3  2  5] :	[ 485 455 464 166 693 ]
[4  5  3  2  5] :	[ 386 333 351 519 711 ]
[5  5  3  2  5] :	[ 201 560 598 438 555 ]
[1  1  4  2  5] :	[ 400 671 338 623 330 ]
[2  1  4  2  5] :	[ 491 666 325 233 671 ]
[3  1  4  2  5] :	[ 232 615 589 392 353 ]
[4  1  4  2  5] :	[ 566 725 407 529 625 ]
[5  1  4  2  5] :	[ 345 504 489 549 513 ]
[1  2  4  2  5] :	[ 533 240 518 558 530 ]
[2  2  4  2  5] :	[ 484 416 498 593 544 ]
[3  2  4  2  5] :	[ 247 66 1000 791 418 ]
[4  2  4  2  5] :	[ 343 670 719 339 277 ]
[5  2  4  2  5] :	[ 575 651 377 412 478 ]
[1  3  4  2  5] :	[ 470 641 392 498 382 ]
[2  3  4  2  5] :	[ 539 424 335 407 442 ]
[3  3  4  2  5] :	[ 405 433 324 454 633 ]
[4  3  4  2  5] :	[ 455 392 491 396 704 ]
[5  3  4  2  5] :	[ 320 668 439 398 498 ]
[1  4  4  2  5] :	[ 663 493 553 383 268 ]
[2  4  4  2  5] :	[ 370 549 300 272 678 ]
[3  4  4  2  5] :	[ 381 495 593 443 469 ]
[4  4  4  2  5] :	[ 544 197 650 438 441 ]
[5  4  4  2  5] :	[ 356 187 509 696 528 ]
[1  5  4  2  5] :	[ 547 547 498 357 421 ]
[2  5  4  2  5] :	[ 520 184 648 646 522 ]
[3  5  4  2  5] :	[ 487 371 644 493 382 ]
[4  5  4  2  5] :	[ 420 580 477 412 565 ]
[5  5  4  2  5] :	[ 562 525 505 525 440 ]
[1  1  5  2  5] :	[ 649 347 432 338 554 ]
[2  1  5  2  5] :	[ 468 464 507 380 438 ]
[3  1  5  2  5] :	[ 567 558 529 612 220 ]
[4  1  5  2  5] :	[ 438 436 653 784 312 ]
[5  1  5  2  5] :	[ 453 410 472 468 525 ]
[1  2  5  2  5] :	[ 587 348 630 715 137 ]
[2  2  5  2  5] :	[ 460 592 344 651 340 ]
[3  2  5  2  5] :	[ 235 464 292 627 615 ]
[4  2  5  2  5] :	[ 801 303 452 394 611 ]
[5  2  5  2  5] :	[ 505 359 481 434 535 ]
[1  3  5  2  5] :	[ 406 275 505 631 380 ]
[2  3  5  2  5] :	[ 669 580 558 516 333 ]
[3  3  5  2  5] :	[ 442 414 301 568 465 ]
[4  3  5  2  5] :	[ 631 566 530 536 436 ]
[5  3  5  2  5] :	[ 477 452 580 376 552 ]
[1  4  5  2  5] :	[ 489 775 483 305 622 ]
[2  4  5  2  5] :	[ 615 430 563 397 547 ]
[3  4  5  2  5] :	[ 592 392 522 366 559 ]
[4  4  5  2  5] :	[ 618 298 566 499 551 ]
[5  4  5  2  5] :	[ 566 468 467 515 452 ]
[1  5  5  2  5] :	[ 462 518 375 675 448 ]
[2  5  5  2  5] :	[ 419 542 564 274 662 ]
[3  5  5  2  5] :	[ 619 710 249 394 489 ]
[4  5  5  2  5] :	[ 317 423 493 584 626 ]
[5  5  5  2  5] :	[ 478 429 607 554 452 ]
[1  1  1  3  5] :	[ 305 477 463 522 721 ]
[2  1  1  3  5] :	[ 470 392 559 684 327 ]
[3  1  1  3  5] :	[ 335 543 421 665 287 ]
[4  1  1  3  5] :	[ 191 295 781 365 736 ]
[5  1  1  3  5] :	[ 460 307 556 518 259 ]
[1  2  1  3  5] :	[ 282 361 620 698 486 ]
[2  2  1  3  5] :	[ 489 368 674 553 421 ]
[3  2  1  3  5] :	[ 496 579 361 559 567 ]
[4  2  1  3  5] :	[ 369 360 593 607 415 ]
[5  2  1  3  5] :	[ 257 404 459 452 720 ]
[1  3  1  3  5] :	[ 568 253 447 651 695 ]
[2  3  1  3  5] :	[ 662 326 581 588 266 ]
[3  3  1  3  5] :	[ 477 423 484 469 423 ]
[4  3  1  3  5] :	[ 270 463 713 518 328 ]
[5  3  1  3  5] :	[ 626 307 546 340 549 ]
[1  4  1  3  5] :	[ 560 367 230 489 558 ]
[2  4  1  3  5] :	[ 519 404 493 379 554 ]
[3  4  1  3  5] :	[ 463 217 592 584 477 ]
[4  4  1  3  5] :	[ 585 305 532 643 472 ]
[5  4  1  3  5] :	[ 616 316 329 551 731 ]
[1  5  1  3  5] :	[ 373 573 571 415 569 ]
[2  5  1  3  5] :	[ 531 488 580 336 488 ]
[3  5  1  3  5] :	[ 651 584 408 343 354 ]
[4  5  1  3  5] :	[ 415 559 472 397 524 ]
[5  5  1  3  5] :	[ 400 465 362 455 713 ]
[1  1  2  3  5] :	[ 788 579 421 440 308 ]
[2  1  2  3  5] :	[ 527 504 284 709 395 ]
[3  1  2  3  5] :	[ 307 468 654 486 323 ]
[4  1  2  3  5] :	[ 359 243 474 687 557 ]
[5  1  2  3  5] :	[ 455 264 705 420 578 ]
[1  2  2  3  5] :	[ 233 474 391 568 559 ]
[2  2  2  3  5] :	[ 449 622 443 417 582 ]
[3  2  2  3  5] :	[ 603 534 492 511 215 ]
[4  2  2  3  5] :	[ 404 516 441 450 535 ]
[5  2  2  3  5] :	[ 473 407 444 721 412 ]
[1  3  2  3  5] :	[ 547 481 434 378 617 ]
[2  3  2  3  5] :	[ 374 388 427 564 544 ]
[3  3  2  3  5] :	[ 342 544 545 412 569 ]
[4  3  2  3  5] :	[ 506 569 576 409 521 ]
[5  3  2  3  5] :	[ 425 432 629 466 403 ]
[1  4  2  3  5] :	[ 551 540 409 364 540 ]
[2  4  2  3  5] :	[ 289 667 452 543 448 ]
[3  4  2  3  5] :	[ 383 384 805 490 620 ]
[4  4  2  3  5] :	[ 358 417 532 666 484 ]
[5  4  2  3  5] :	[ 514 521 604 396 393 ]
[1  5  2  3  5] :	[ 667 601 464 309 488 ]
[2  5  2  3  5] :	[ 592 603 394 304 382 ]
[3  5  2  3  5] :	[ 491 468 409 493 518 ]
[4  5  2  3  5] :	[ 421 694 623 298 371 ]
[5  5  2  3  5] :	[ 468 377 537 504 456 ]
[1  1  3  3  5] :	[ 378 507 388 555 403 ]
[2  1  3  3  5] :	[ 614 656 405 383 311 ]
[3  1  3  3  5] :	[ 357 383 411 493 512 ]
[4  1  3  3  5] :	[ 437 441 487 713 238 ]
[5  1  3  3  5] :	[ 319 445 345 398 758 ]
[1  2  3  3  5] :	[ 418 467 345 690 424 ]
[2  2  3  3  5] :	[ 371 442 413 640 510 ]
[3  2  3  3  5] :	[ 458 295 603 515 489 ]
[4  2  3  3  5] :	[ 672 397 318 565 586 ]
[5  2  3  3  5] :	[ 401 644 388 656 357 ]
[1  3  3  3  5] :	[ 429 372 498 367 644 ]
[2  3  3  3  5] :	[ 450 519 397 507 389 ]
[3  3  3  3  5] :	[ 360 443 545 319 525 ]
[4  3  3  3  5] :	[ 449 509 634 499 474 ]
[5  3  3  3  5] :	[ 570 549 641 304 376 ]
[1  4  3  3  5] :	[ 486 679 334 637 454 ]
[2  4  3  3  5] :	[ 677 527 531 383 458 ]
[3  4  3  3  5] :	[ 320 506 213 597 782 ]
[4  4  3  3  5] :	[ 765 333 391 505 558 ]
[5  4  3  3  5] :	[ 628 340 613 501 366 ]
[1  5  3  3  5] :	[ 724 492 692 59 461 ]
[2  5  3  3  5] :	[ 585 354 578 347 513 ]
[3  5  3  3  5] :	[ 550 461 572 522 569 ]
[4  5  3  3  5] :	[ 484 432 669 480 552 ]
[5  5  3  3  5] :	[ 448 723 458 321 697 ]
[1  1  4  3  5] :	[ 475 409 517 535 569 ]
[2  1  4  3  5] :	[ 349 664 728 483 349 ]
[3  1  4  3  5] :	[ 561 399 441 412 720 ]
[4  1  4  3  5] :	[ 403 317 840 303 514 ]
[5  1  4  3  5] :	[ 549 612 447 210 500 ]
[1  2  4  3  5] :	[ 629 257 604 507 320 ]
[2  2  4  3  5] :	[ 551 283 395 474 684 ]
[3  2  4  3  5] :	[ 395 452 395 611 570 ]
[4  2  4  3  5] :	[ 444 307 573 676 378 ]
[5  2  4  3  5] :	[ 682 468 337 442 475 ]
[1  3  4  3  5] :	[ 457 596 529 602 191 ]
[2  3  4  3  5] :	[ 341 487 268 630 615 ]
[3  3  4  3  5] :	[ 292 435 472 670 552 ]
[4  3  4  3  5] :	[ 459 785 572 454 456 ]
[5  3  4  3  5] :	[ 510 412 507 296 552 ]
[1  4  4  3  5] :	[ 545 415 563 465 355 ]
[2  4  4  3  5] :	[ 392 579 224 608 578 ]
[3  4  4  3  5] :	[ 595 489 533 336 566 ]
[4  4  4  3  5] :	[ 365 424 325 632 422 ]
