# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412813698
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_5.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  5  4  4] :	[ 599 598 433 469 655 ]
[1  5  5  4  4] :	[ 489 750 603 538 471 ]
[2  5  5  4  4] :	[ 492 543 575 638 590 ]
[3  5  5  4  4] :	[ 644 536 679 591 436 ]
[4  5  5  4  4] :	[ 499 587 497 648 660 ]
[5  5  5  4  4] :	[ 556 414 482 664 501 ]
[1  1  1  5  4] :	[ 432 553 493 399 656 ]
[2  1  1  5  4] :	[ 620 708 589 493 431 ]
[3  1  1  5  4] :	[ 474 432 698 675 459 ]
[4  1  1  5  4] :	[ 582 824 512 592 399 ]
[5  1  1  5  4] :	[ 387 764 441 498 529 ]
[1  2  1  5  4] :	[ 524 585 517 630 391 ]
[2  2  1  5  4] :	[ 330 651 541 510 674 ]
[3  2  1  5  4] :	[ 758 712 589 434 361 ]
[4  2  1  5  4] :	[ 571 551 544 732 480 ]
[5  2  1  5  4] :	[ 370 500 535 527 559 ]
[1  3  1  5  4] :	[ 645 412 536 474 715 ]
[2  3  1  5  4] :	[ 607 531 606 365 485 ]
[3  3  1  5  4] :	[ 635 520 450 589 592 ]
[4  3  1  5  4] :	[ 676 550 574 433 676 ]
[5  3  1  5  4] :	[ 651 344 630 576 517 ]
[1  4  1  5  4] :	[ 625 553 530 591 489 ]
[2  4  1  5  4] :	[ 481 490 752 528 530 ]
[3  4  1  5  4] :	[ 467 626 476 521 538 ]
[4  4  1  5  4] :	[ 569 554 530 522 641 ]
[5  4  1  5  4] :	[ 545 608 259 533 665 ]
[1  5  1  5  4] :	[ 388 599 317 565 678 ]
[2  5  1  5  4] :	[ 681 499 524 208 644 ]
[3  5  1  5  4] :	[ 546 633 420 635 444 ]
[4  5  1  5  4] :	[ 443 621 527 755 415 ]
[5  5  1  5  4] :	[ 500 469 470 763 542 ]
[1  1  2  5  4] :	[ 651 553 495 565 515 ]
[2  1  2  5  4] :	[ 469 617 621 616 436 ]
[3  1  2  5  4] :	[ 543 424 601 688 463 ]
[4  1  2  5  4] :	[ 382 523 568 557 636 ]
[5  1  2  5  4] :	[ 456 595 615 533 574 ]
[1  2  2  5  4] :	[ 593 553 633 677 380 ]
[2  2  2  5  4] :	[ 470 766 601 392 587 ]
[3  2  2  5  4] :	[ 590 351 674 572 618 ]
[4  2  2  5  4] :	[ 573 379 577 691 480 ]
[5  2  2  5  4] :	[ 630 728 566 533 369 ]
[1  3  2  5  4] :	[ 260 709 553 499 534 ]
[2  3  2  5  4] :	[ 625 457 788 483 553 ]
[3  3  2  5  4] :	[ 587 412 557 362 616 ]
[4  3  2  5  4] :	[ 766 584 509 673 314 ]
[5  3  2  5  4] :	[ 718 513 319 638 682 ]
[1  4  2  5  4] :	[ 527 583 502 581 486 ]
[2  4  2  5  4] :	[ 652 257 399 831 487 ]
[3  4  2  5  4] :	[ 364 483 685 703 569 ]
[4  4  2  5  4] :	[ 679 368 404 529 441 ]
[5  4  2  5  4] :	[ 506 421 612 523 515 ]
[1  5  2  5  4] :	[ 477 591 512 490 544 ]
[2  5  2  5  4] :	[ 560 508 550 578 329 ]
[3  5  2  5  4] :	[ 647 420 445 474 542 ]
[4  5  2  5  4] :	[ 453 501 654 524 628 ]
[5  5  2  5  4] :	[ 307 474 601 602 609 ]
[1  1  3  5  4] :	[ 325 643 675 606 566 ]
[2  1  3  5  4] :	[ 538 670 448 720 580 ]
[3  1  3  5  4] :	[ 402 591 421 744 604 ]
[4  1  3  5  4] :	[ 508 594 551 411 580 ]
[5  1  3  5  4] :	[ 583 461 618 607 394 ]
[1  2  3  5  4] :	[ 698 547 564 478 435 ]
[2  2  3  5  4] :	[ 416 498 388 605 735 ]
[3  2  3  5  4] :	[ 517 661 531 606 600 ]
[4  2  3  5  4] :	[ 625 708 340 494 513 ]
[5  2  3  5  4] :	[ 635 633 461 395 585 ]
[1  3  3  5  4] :	[ 380 563 451 695 549 ]
[2  3  3  5  4] :	[ 486 472 747 451 530 ]
[3  3  3  5  4] :	[ 658 487 637 370 477 ]
[4  3  3  5  4] :	[ 644 655 448 342 410 ]
[5  3  3  5  4] :	[ 474 550 586 648 675 ]
[1  4  3  5  4] :	[ 591 387 607 721 553 ]
[2  4  3  5  4] :	[ 416 599 525 459 746 ]
[3  4  3  5  4] :	[ 624 249 458 718 676 ]
[4  4  3  5  4] :	[ 602 404 792 456 530 ]
[5  4  3  5  4] :	[ 665 559 197 652 580 ]
[1  5  3  5  4] :	[ 478 463 735 531 580 ]
[2  5  3  5  4] :	[ 451 435 483 637 624 ]
[3  5  3  5  4] :	[ 412 692 708 539 246 ]
[4  5  3  5  4] :	[ 479 405 691 536 598 ]
[5  5  3  5  4] :	[ 575 558 432 592 520 ]
[1  1  4  5  4] :	[ 569 587 489 589 432 ]
[2  1  4  5  4] :	[ 459 637 693 287 416 ]
[3  1  4  5  4] :	[ 423 432 566 692 475 ]
[4  1  4  5  4] :	[ 495 622 588 488 442 ]
[5  1  4  5  4] :	[ 642 426 633 430 522 ]
[1  2  4  5  4] :	[ 359 440 528 454 688 ]
[2  2  4  5  4] :	[ 581 497 487 601 502 ]
[3  2  4  5  4] :	[ 633 453 522 452 516 ]
[4  2  4  5  4] :	[ 745 499 373 252 617 ]
[5  2  4  5  4] :	[ 616 746 426 555 437 ]
[1  3  4  5  4] :	[ 452 624 599 356 730 ]
[2  3  4  5  4] :	[ 661 525 534 455 592 ]
[3  3  4  5  4] :	[ 671 807 495 433 538 ]
[4  3  4  5  4] :	[ 635 453 462 627 488 ]
[5  3  4  5  4] :	[ 294 565 727 734 317 ]
[1  4  4  5  4] :	[ 690 529 499 458 571 ]
[2  4  4  5  4] :	[ 655 671 302 423 690 ]
[3  4  4  5  4] :	[ 543 519 663 489 673 ]
[4  4  4  5  4] :	[ 545 391 674 371 580 ]
[5  4  4  5  4] :	[ 488 530 476 541 632 ]
[1  5  4  5  4] :	[ 463 564 563 502 412 ]
[2  5  4  5  4] :	[ 329 733 299 727 376 ]
[3  5  4  5  4] :	[ 419 624 468 477 641 ]
[4  5  4  5  4] :	[ 687 468 361 656 656 ]
[5  5  4  5  4] :	[ 391 634 799 376 570 ]
[1  1  5  5  4] :	[ 650 263 550 537 425 ]
[2  1  5  5  4] :	[ 239 677 678 585 488 ]
[3  1  5  5  4] :	[ 696 681 274 562 386 ]
[4  1  5  5  4] :	[ 656 393 609 460 591 ]
[5  1  5  5  4] :	[ 404 418 410 658 685 ]
[1  2  5  5  4] :	[ 504 489 619 539 570 ]
[2  2  5  5  4] :	[ 579 475 460 575 599 ]
[3  2  5  5  4] :	[ 435 589 593 478 525 ]
[4  2  5  5  4] :	[ 491 639 705 299 499 ]
[5  2  5  5  4] :	[ 660 588 578 306 628 ]
[1  3  5  5  4] :	[ 605 629 746 371 577 ]
[2  3  5  5  4] :	[ 498 480 473 703 533 ]
[3  3  5  5  4] :	[ 453 400 553 627 625 ]
[4  3  5  5  4] :	[ 507 611 436 423 753 ]
[5  3  5  5  4] :	[ 698 572 391 546 449 ]
[1  4  5  5  4] :	[ 740 544 731 474 451 ]
[2  4  5  5  4] :	[ 580 517 622 523 366 ]
[3  4  5  5  4] :	[ 447 553 761 518 314 ]
[4  4  5  5  4] :	[ 765 500 531 417 541 ]
[5  4  5  5  4] :	[ 464 411 433 662 756 ]
[1  5  5  5  4] :	[ 412 616 506 527 693 ]
[2  5  5  5  4] :	[ 663 433 668 537 511 ]
[3  5  5  5  4] :	[ 517 492 530 548 576 ]
[4  5  5  5  4] :	[ 562 507 597 655 490 ]
[5  5  5  5  4] :	[ 615 695 513 352 451 ]
[1  1  1  1  5] :	[ 613 498 530 529 637 ]
[2  1  1  1  5] :	[ 550 595 574 484 569 ]
[3  1  1  1  5] :	[ 554 574 614 562 477 ]
[4  1  1  1  5] :	[ 447 513 731 647 566 ]
[5  1  1  1  5] :	[ 347 541 365 657 584 ]
[1  2  1  1  5] :	[ 573 579 369 553 564 ]
[2  2  1  1  5] :	[ 341 500 629 552 582 ]
[3  2  1  1  5] :	[ 539 381 631 662 608 ]
[4  2  1  1  5] :	[ 502 527 524 548 640 ]
[5  2  1  1  5] :	[ 581 524 397 557 699 ]
[1  3  1  1  5] :	[ 532 623 300 698 445 ]
[2  3  1  1  5] :	[ 342 675 759 344 503 ]
[3  3  1  1  5] :	[ 552 384 832 316 631 ]
[4  3  1  1  5] :	[ 835 501 801 429 281 ]
[5  3  1  1  5] :	[ 725 678 646 491 417 ]
[1  4  1  1  5] :	[ 645 377 771 502 620 ]
[2  4  1  1  5] :	[ 648 472 449 831 669 ]
[3  4  1  1  5] :	[ 377 485 831 627 406 ]
[4  4  1  1  5] :	[ 551 705 621 439 405 ]
[5  4  1  1  5] :	[ 735 845 369 407 416 ]
[1  5  1  1  5] :	[ 534 502 588 603 448 ]
[2  5  1  1  5] :	[ 632 569 450 353 593 ]
[3  5  1  1  5] :	[ 400 546 438 837 537 ]
[4  5  1  1  5] :	[ 522 626 566 479 742 ]
[5  5  1  1  5] :	[ 737 663 385 585 487 ]
[1  1  2  1  5] :	[ 337 641 342 901 375 ]
[2  1  2  1  5] :	[ 469 665 561 469 508 ]
[3  1  2  1  5] :	[ 496 566 484 479 474 ]
[4  1  2  1  5] :	[ 492 414 699 583 582 ]
[5  1  2  1  5] :	[ 414 751 685 438 574 ]
[1  2  2  1  5] :	[ 508 382 698 607 702 ]
[2  2  2  1  5] :	[ 909 528 292 595 622 ]
[3  2  2  1  5] :	[ 538 658 654 393 602 ]
[4  2  2  1  5] :	[ 516 524 486 586 509 ]
[5  2  2  1  5] :	[ 566 635 572 545 608 ]
[1  3  2  1  5] :	[ 516 665 625 498 324 ]
[2  3  2  1  5] :	[ 542 596 662 488 424 ]
[3  3  2  1  5] :	[ 589 561 516 747 460 ]
[4  3  2  1  5] :	[ 546 578 750 396 470 ]
[5  3  2  1  5] :	[ 657 685 596 349 575 ]
[1  4  2  1  5] :	[ 544 466 569 464 764 ]
[2  4  2  1  5] :	[ 621 351 497 525 629 ]
[3  4  2  1  5] :	[ 585 615 467 397 581 ]
[4  4  2  1  5] :	[ 775 422 478 524 535 ]
[5  4  2  1  5] :	[ 584 677 594 478 519 ]
[1  5  2  1  5] :	[ 546 594 670 400 452 ]
[2  5  2  1  5] :	[ 706 497 598 359 650 ]
[3  5  2  1  5] :	[ 676 420 392 796 431 ]
[4  5  2  1  5] :	[ 596 542 607 582 415 ]
[5  5  2  1  5] :	[ 376 747 537 518 492 ]
[1  1  3  1  5] :	[ 357 692 715 455 625 ]
[2  1  3  1  5] :	[ 629 530 406 489 723 ]
[3  1  3  1  5] :	[ 427 394 414 717 623 ]
[4  1  3  1  5] :	[ 443 508 582 640 608 ]
[5  1  3  1  5] :	[ 401 525 506 488 886 ]
[1  2  3  1  5] :	[ 538 359 701 687 316 ]
[2  2  3  1  5] :	[ 703 391 461 380 680 ]
[3  2  3  1  5] :	[ 654 339 666 706 513 ]
[4  2  3  1  5] :	[ 448 529 779 409 590 ]
[5  2  3  1  5] :	[ 511 766 591 324 533 ]
[1  3  3  1  5] :	[ 579 359 724 656 471 ]
[2  3  3  1  5] :	[ 566 676 395 572 554 ]
[3  3  3  1  5] :	[ 745 424 639 284 598 ]
[4  3  3  1  5] :	[ 842 272 437 490 542 ]
[5  3  3  1  5] :	[ 443 647 382 839 391 ]
[1  4  3  1  5] :	[ 482 482 481 829 588 ]
[2  4  3  1  5] :	[ 581 506 479 547 603 ]
[3  4  3  1  5] :	[ 593 506 511 517 552 ]
[4  4  3  1  5] :	[ 557 528 708 715 343 ]
[5  4  3  1  5] :	[ 763 309 657 543 547 ]
[1  5  3  1  5] :	[ 543 829 388 671 342 ]
[2  5  3  1  5] :	[ 561 436 653 449 605 ]
[3  5  3  1  5] :	[ 459 372 676 668 330 ]
[4  5  3  1  5] :	[ 605 356 532 584 707 ]
[5  5  3  1  5] :	[ 468 595 490 487 579 ]
[1  1  4  1  5] :	[ 638 433 723 515 606 ]
[2  1  4  1  5] :	[ 673 428 668 577 506 ]
[3  1  4  1  5] :	[ 596 520 663 426 607 ]
[4  1  4  1  5] :	[ 453 485 602 486 681 ]
[5  1  4  1  5] :	[ 568 684 465 447 497 ]
[1  2  4  1  5] :	[ 546 476 728 546 463 ]
[2  2  4  1  5] :	[ 640 659 458 585 388 ]
[3  2  4  1  5] :	[ 554 887 373 301 446 ]
[4  2  4  1  5] :	[ 650 553 270 642 557 ]
[5  2  4  1  5] :	[ 377 390 660 758 333 ]
[1  3  4  1  5] :	[ 583 572 539 598 377 ]
[2  3  4  1  5] :	[ 520 489 479 581 642 ]
[3  3  4  1  5] :	[ 722 464 523 344 612 ]
[4  3  4  1  5] :	[ 632 612 418 557 560 ]
[5  3  4  1  5] :	[ 637 470 321 722 608 ]
[1  4  4  1  5] :	[ 639 578 368 534 516 ]
[2  4  4  1  5] :	[ 399 590 416 642 572 ]
[3  4  4  1  5] :	[ 662 502 516 394 647 ]
[4  4  4  1  5] :	[ 565 587 714 263 476 ]
[5  4  4  1  5] :	[ 555 353 477 699 497 ]
[1  5  4  1  5] :	[ 459 731 641 488 551 ]
[2  5  4  1  5] :	[ 609 521 786 515 395 ]
[3  5  4  1  5] :	[ 709 620 589 590 313 ]
[4  5  4  1  5] :	[ 456 546 551 838 590 ]
[5  5  4  1  5] :	[ 492 826 554 343 573 ]
[1  1  5  1  5] :	[ 514 623 435 568 738 ]
[2  1  5  1  5] :	[ 476 570 541 583 403 ]
[3  1  5  1  5] :	[ 561 694 629 346 556 ]
[4  1  5  1  5] :	[ 377 501 566 646 616 ]
[5  1  5  1  5] :	[ 599 617 328 464 751 ]
[1  2  5  1  5] :	[ 543 431 604 621 512 ]
[2  2  5  1  5] :	[ 591 671 310 448 607 ]
[3  2  5  1  5] :	[ 448 530 558 470 552 ]
[4  2  5  1  5] :	[ 625 582 713 439 560 ]
[5  2  5  1  5] :	[ 576 679 556 315 543 ]
[1  3  5  1  5] :	[ 610 280 701 414 710 ]
[2  3  5  1  5] :	[ 599 427 660 687 411 ]
[3  3  5  1  5] :	[ 606 705 594 328 595 ]
[4  3  5  1  5] :	[ 526 617 594 668 523 ]
[5  3  5  1  5] :	[ 551 510 734 506 512 ]
[1  4  5  1  5] :	[ 579 561 268 568 523 ]
[2  4  5  1  5] :	[ 521 528 518 736 515 ]
[3  4  5  1  5] :	[ 448 682 474 638 360 ]
[4  4  5  1  5] :	[ 641 324 448 740 508 ]
[5  4  5  1  5] :	[ 475 680 676 463 379 ]
[1  5  5  1  5] :	[ 643 625 386 546 558 ]
[2  5  5  1  5] :	[ 545 651 606 651 318 ]
[3  5  5  1  5] :	[ 392 417 600 587 735 ]
[4  5  5  1  5] :	[ 696 399 462 726 510 ]
[5  5  5  1  5] :	[ 483 503 786 473 574 ]
[1  1  1  2  5] :	[ 674 571 453 618 522 ]
[2  1  1  2  5] :	[ 576 464 699 432 580 ]
[3  1  1  2  5] :	[ 554 516 694 481 473 ]
[4  1  1  2  5] :	[ 674 565 407 559 433 ]
[5  1  1  2  5] :	[ 571 576 557 384 511 ]
[1  2  1  2  5] :	[ 534 656 564 497 490 ]
[2  2  1  2  5] :	[ 455 598 604 536 309 ]
[3  2  1  2  5] :	[ 483 386 720 568 696 ]
[4  2  1  2  5] :	[ 500 405 879 443 423 ]
[5  2  1  2  5] :	[ 556 534 592 548 476 ]
[1  3  1  2  5] :	[ 524 419 535 706 534 ]
[2  3  1  2  5] :	[ 667 890 540 460 379 ]
[3  3  1  2  5] :	[ 711 599 414 515 367 ]
[4  3  1  2  5] :	[ 353 719 427 674 433 ]
[5  3  1  2  5] :	[ 540 407 640 675 623 ]
[1  4  1  2  5] :	[ 340 566 578 846 486 ]
[2  4  1  2  5] :	[ 318 632 673 444 563 ]
[3  4  1  2  5] :	[ 501 664 397 481 461 ]
[4  4  1  2  5] :	[ 521 685 259 576 761 ]
[5  4  1  2  5] :	[ 484 803 504 510 337 ]
[1  5  1  2  5] :	[ 823 423 489 490 630 ]
[2  5  1  2  5] :	[ 638 437 624 519 525 ]
[3  5  1  2  5] :	[ 669 586 498 391 680 ]
[4  5  1  2  5] :	[ 674 618 457 585 368 ]
[5  5  1  2  5] :	[ 494 676 476 614 494 ]
[1  1  2  2  5] :	[ 404 544 694 316 554 ]
[2  1  2  2  5] :	[ 583 640 429 596 407 ]
[3  1  2  2  5] :	[ 479 559 389 755 658 ]
[4  1  2  2  5] :	[ 398 690 530 521 766 ]
[5  1  2  2  5] :	[ 448 465 585 672 525 ]
[1  2  2  2  5] :	[ 617 497 416 745 514 ]
[2  2  2  2  5] :	[ 555 519 531 476 636 ]
[3  2  2  2  5] :	[ 676 544 522 486 479 ]
[4  2  2  2  5] :	[ 462 440 567 446 760 ]
[5  2  2  2  5] :	[ 498 447 608 651 380 ]
[1  3  2  2  5] :	[ 506 453 492 723 603 ]
[2  3  2  2  5] :	[ 620 339 821 401 456 ]
[3  3  2  2  5] :	[ 449 759 482 589 634 ]
[4  3  2  2  5] :	[ 297 637 749 618 477 ]
[5  3  2  2  5] :	[ 595 486 727 615 337 ]
[1  4  2  2  5] :	[ 612 514 336 565 601 ]
[2  4  2  2  5] :	[ 584 550 509 440 589 ]
[3  4  2  2  5] :	[ 514 531 544 720 610 ]
[4  4  2  2  5] :	[ 456 460 649 726 510 ]
[5  4  2  2  5] :	[ 429 486 645 564 567 ]
[1  5  2  2  5] :	[ 465 430 729 548 457 ]
[2  5  2  2  5] :	[ 697 492 430 480 617 ]
[3  5  2  2  5] :	[ 570 454 608 544 593 ]
[4  5  2  2  5] :	[ 525 524 389 705 454 ]
[5  5  2  2  5] :	[ 560 393 479 710 433 ]
[1  1  3  2  5] :	[ 562 528 382 519 615 ]
[2  1  3  2  5] :	[ 363 620 661 712 392 ]
[3  1  3  2  5] :	[ 484 575 386 600 522 ]
[4  1  3  2  5] :	[ 489 417 437 842 455 ]
[5  1  3  2  5] :	[ 534 560 548 671 433 ]
[1  2  3  2  5] :	[ 613 540 378 459 758 ]
[2  2  3  2  5] :	[ 466 593 766 416 384 ]
[3  2  3  2  5] :	[ 526 534 875 532 418 ]
[4  2  3  2  5] :	[ 548 367 635 649 500 ]
[5  2  3  2  5] :	[ 647 760 507 481 539 ]
[1  3  3  2  5] :	[ 567 592 701 601 475 ]
[2  3  3  2  5] :	[ 507 416 547 581 450 ]
[3  3  3  2  5] :	[ 705 696 560 322 545 ]
[4  3  3  2  5] :	[ 401 477 575 755 554 ]
[5  3  3  2  5] :	[ 565 566 536 540 386 ]
[1  4  3  2  5] :	[ 535 673 482 456 562 ]
[2  4  3  2  5] :	[ 640 381 585 625 391 ]
[3  4  3  2  5] :	[ 466 319 491 623 722 ]
[4  4  3  2  5] :	[ 628 550 555 451 459 ]
[5  4  3  2  5] :	[ 526 497 509 568 405 ]
[1  5  3  2  5] :	[ 490 517 790 335 538 ]
[2  5  3  2  5] :	[ 600 693 388 598 674 ]
[3  5  3  2  5] :	[ 453 496 641 515 494 ]
[4  5  3  2  5] :	[ 507 650 672 528 416 ]
[5  5  3  2  5] :	[ 356 797 567 389 747 ]
[1  1  4  2  5] :	[ 300 455 461 840 440 ]
[2  1  4  2  5] :	[ 442 606 499 411 596 ]
[3  1  4  2  5] :	[ 383 715 670 495 552 ]
[4  1  4  2  5] :	[ 628 657 415 638 412 ]
[5  1  4  2  5] :	[ 460 418 624 516 728 ]
[1  2  4  2  5] :	[ 605 552 458 477 491 ]
[2  2  4  2  5] :	[ 569 451 596 575 599 ]
[3  2  4  2  5] :	[ 439 434 514 360 765 ]
[4  2  4  2  5] :	[ 409 741 420 472 641 ]
[5  2  4  2  5] :	[ 470 388 691 521 584 ]
[1  3  4  2  5] :	[ 542 624 545 480 524 ]
[2  3  4  2  5] :	[ 282 592 473 705 600 ]
[3  3  4  2  5] :	[ 667 635 118 469 626 ]
[4  3  4  2  5] :	[ 736 511 371 652 522 ]
[5  3  4  2  5] :	[ 600 477 570 473 569 ]
[1  4  4  2  5] :	[ 249 800 602 455 671 ]
[2  4  4  2  5] :	[ 548 421 478 649 656 ]
[3  4  4  2  5] :	[ 502 532 374 474 535 ]
[4  4  4  2  5] :	[ 451 641 625 455 656 ]
[5  4  4  2  5] :	[ 607 502 517 704 587 ]
[1  5  4  2  5] :	[ 504 447 533 688 329 ]
[2  5  4  2  5] :	[ 667 404 664 562 463 ]
[3  5  4  2  5] :	[ 553 453 505 549 594 ]
[4  5  4  2  5] :	[ 630 537 717 360 551 ]
[5  5  4  2  5] :	[ 454 523 548 705 555 ]
[1  1  5  2  5] :	[ 493 684 443 514 577 ]
[2  1  5  2  5] :	[ 472 511 502 588 676 ]
[3  1  5  2  5] :	[ 548 743 681 403 310 ]
[4  1  5  2  5] :	[ 476 598 638 436 685 ]
[5  1  5  2  5] :	[ 678 447 439 441 662 ]
[1  2  5  2  5] :	[ 604 487 362 706 569 ]
[2  2  5  2  5] :	[ 318 496 492 933 428 ]
[3  2  5  2  5] :	[ 760 462 614 462 388 ]
[4  2  5  2  5] :	[ 537 584 356 534 615 ]
[5  2  5  2  5] :	[ 377 522 317 502 830 ]
[1  3  5  2  5] :	[ 547 468 339 565 525 ]
[2  3  5  2  5] :	[ 533 489 707 627 477 ]
[3  3  5  2  5] :	[ 457 469 349 627 643 ]
[4  3  5  2  5] :	[ 522 600 545 610 438 ]
[5  3  5  2  5] :	[ 616 531 379 564 698 ]
[1  4  5  2  5] :	[ 717 638 531 587 295 ]
[2  4  5  2  5] :	[ 580 332 726 496 759 ]
[3  4  5  2  5] :	[ 756 513 680 663 269 ]
[4  4  5  2  5] :	[ 334 583 616 427 636 ]
[5  4  5  2  5] :	[ 366 457 622 780 583 ]
[1  5  5  2  5] :	[ 475 407 756 571 568 ]
[2  5  5  2  5] :	[ 513 573 446 581 619 ]
[3  5  5  2  5] :	[ 472 542 697 414 443 ]
[4  5  5  2  5] :	[ 597 569 587 356 389 ]
[5  5  5  2  5] :	[ 445 709 492 406 665 ]
[1  1  1  3  5] :	[ 376 488 467 722 603 ]
[2  1  1  3  5] :	[ 610 568 579 580 422 ]
[3  1  1  3  5] :	[ 440 687 493 532 657 ]
[4  1  1  3  5] :	[ 649 178 553 608 717 ]
[5  1  1  3  5] :	[ 350 417 571 623 656 ]
[1  2  1  3  5] :	[ 656 512 482 397 638 ]
[2  2  1  3  5] :	[ 496 569 305 407 652 ]
[3  2  1  3  5] :	[ 546 453 534 570 501 ]
[4  2  1  3  5] :	[ 566 560 679 317 672 ]
[5  2  1  3  5] :	[ 454 576 492 609 432 ]
[1  3  1  3  5] :	[ 535 434 556 534 587 ]
[2  3  1  3  5] :	[ 632 571 460 398 596 ]
[3  3  1  3  5] :	[ 644 505 267 792 509 ]
[4  3  1  3  5] :	[ 427 522 645 601 650 ]
[5  3  1  3  5] :	[ 565 368 673 501 693 ]
[1  4  1  3  5] :	[ 475 527 527 488 534 ]
[2  4  1  3  5] :	[ 307 684 678 603 370 ]
[3  4  1  3  5] :	[ 350 539 558 400 619 ]
[4  4  1  3  5] :	[ 463 619 404 669 471 ]
[5  4  1  3  5] :	[ 604 538 693 564 394 ]
[1  5  1  3  5] :	[ 461 621 500 461 605 ]
[2  5  1  3  5] :	[ 416 688 581 589 329 ]
[3  5  1  3  5] :	[ 556 384 504 509 680 ]
[4  5  1  3  5] :	[ 505 752 568 477 410 ]
[5  5  1  3  5] :	[ 655 702 509 328 725 ]
[1  1  2  3  5] :	[ 652 574 416 512 740 ]
[2  1  2  3  5] :	[ 562 549 369 675 548 ]
[3  1  2  3  5] :	[ 471 567 608 660 543 ]
[4  1  2  3  5] :	[ 344 816 566 430 530 ]
[5  1  2  3  5] :	[ 548 613 512 510 588 ]
[1  2  2  3  5] :	[ 500 309 592 726 551 ]
[2  2  2  3  5] :	[ 554 653 484 779 323 ]
[3  2  2  3  5] :	[ 539 666 576 456 615 ]
[4  2  2  3  5] :	[ 572 661 504 408 687 ]
[5  2  2  3  5] :	[ 751 621 462 359 540 ]
[1  3  2  3  5] :	[ 545 385 415 668 433 ]
[2  3  2  3  5] :	[ 387 570 434 537 704 ]
[3  3  2  3  5] :	[ 558 630 427 504 495 ]
[4  3  2  3  5] :	[ 464 662 617 571 481 ]
[5  3  2  3  5] :	[ 509 445 546 748 566 ]
[1  4  2  3  5] :	[ 569 567 554 516 620 ]
[2  4  2  3  5] :	[ 571 529 518 611 698 ]
[3  4  2  3  5] :	[ 585 636 469 713 501 ]
[4  4  2  3  5] :	[ 501 429 593 706 636 ]
[5  4  2  3  5] :	[ 786 430 397 442 606 ]
[1  5  2  3  5] :	[ 677 653 406 643 508 ]
[2  5  2  3  5] :	[ 566 541 567 485 493 ]
[3  5  2  3  5] :	[ 643 251 481 618 676 ]
[4  5  2  3  5] :	[ 627 144 553 593 540 ]
[5  5  2  3  5] :	[ 740 595 509 357 429 ]
[1  1  3  3  5] :	[ 599 682 733 341 515 ]
[2  1  3  3  5] :	[ 542 580 565 236 629 ]
[3  1  3  3  5] :	[ 547 673 307 634 531 ]
[4  1  3  3  5] :	[ 467 490 517 491 596 ]
[5  1  3  3  5] :	[ 776 539 477 518 596 ]
[1  2  3  3  5] :	[ 769 384 395 735 356 ]
[2  2  3  3  5] :	[ 416 647 515 659 456 ]
[3  2  3  3  5] :	[ 452 468 556 515 571 ]
[4  2  3  3  5] :	[ 553 866 527 410 419 ]
[5  2  3  3  5] :	[ 715 360 737 455 523 ]
[1  3  3  3  5] :	[ 602 380 359 472 649 ]
[2  3  3  3  5] :	[ 442 395 813 535 564 ]
[3  3  3  3  5] :	[ 594 592 458 356 588 ]
[4  3  3  3  5] :	[ 501 768 667 478 397 ]
[5  3  3  3  5] :	[ 687 716 387 589 350 ]
[1  4  3  3  5] :	[ 658 606 591 573 451 ]
[2  4  3  3  5] :	[ 568 720 545 629 457 ]
[3  4  3  3  5] :	[ 661 522 507 507 620 ]
[4  4  3  3  5] :	[ 639 568 322 509 516 ]
[5  4  3  3  5] :	[ 627 681 482 475 540 ]
[1  5  3  3  5] :	[ 460 393 621 620 560 ]
[2  5  3  3  5] :	[ 322 660 524 547 698 ]
[3  5  3  3  5] :	[ 641 257 526 460 578 ]
[4  5  3  3  5] :	[ 578 580 552 387 635 ]
[5  5  3  3  5] :	[ 692 697 489 536 337 ]
[1  1  4  3  5] :	[ 437 485 700 601 402 ]
[2  1  4  3  5] :	[ 620 414 573 741 355 ]
[3  1  4  3  5] :	[ 646 529 521 583 621 ]
[4  1  4  3  5] :	[ 631 592 558 662 315 ]
[5  1  4  3  5] :	[ 336 477 560 750 566 ]
[1  2  4  3  5] :	[ 514 671 411 601 701 ]
[2  2  4  3  5] :	[ 452 452 656 872 367 ]
[3  2  4  3  5] :	[ 523 444 441 610 607 ]
[4  2  4  3  5] :	[ 412 800 453 500 433 ]
[5  2  4  3  5] :	[ 495 697 665 614 503 ]
[1  3  4  3  5] :	[ 751 348 605 561 569 ]
[2  3  4  3  5] :	[ 645 341 581 538 700 ]
[3  3  4  3  5] :	[ 556 554 500 465 820 ]
[4  3  4  3  5] :	[ 617 467 653 630 528 ]
[5  3  4  3  5] :	[ 449 736 378 349 514 ]
[1  4  4  3  5] :	[ 502 429 706 579 433 ]
[2  4  4  3  5] :	[ 541 519 552 552 551 ]
[3  4  4  3  5] :	[ 400 456 641 618 526 ]
[4  4  4  3  5] :	[ 407 464 585 528 685 ]
