# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491382794
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_9.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[5  5  5  4  4] :	[ 34 719 421 629 182 ]
[1  1  1  5  4] :	[ 441 194 868 486 614 ]
[2  1  1  5  4] :	[ 415 143 260 543 75 ]
[3  1  1  5  4] :	[ 911 144 262 690 154 ]
[4  1  1  5  4] :	[ 922 744 243 876 381 ]
[5  1  1  5  4] :	[ 448 447 143 12 750 ]
[1  2  1  5  4] :	[ 298 399 611 110 208 ]
[2  2  1  5  4] :	[ 980 668 900 544 986 ]
[3  2  1  5  4] :	[ 716 742 812 414 755 ]
[4  2  1  5  4] :	[ 798 261 329 200 962 ]
[5  2  1  5  4] :	[ 215 53 764 61 38 ]
[1  3  1  5  4] :	[ 857 152 213 177 404 ]
[2  3  1  5  4] :	[ 404 273 440 203 310 ]
[3  3  1  5  4] :	[ 817 271 737 292 523 ]
[4  3  1  5  4] :	[ 501 464 817 877 802 ]
[5  3  1  5  4] :	[ 808 467 84 787 465 ]
[1  4  1  5  4] :	[ 465 712 528 733 640 ]
[2  4  1  5  4] :	[ 109 62 383 505 833 ]
[3  4  1  5  4] :	[ 316 544 391 436 775 ]
[4  4  1  5  4] :	[ 425 337 665 106 220 ]
[5  4  1  5  4] :	[ 743 845 914 467 646 ]
[1  5  1  5  4] :	[ 485 815 213 813 367 ]
[2  5  1  5  4] :	[ 930 798 798 310 62 ]
[3  5  1  5  4] :	[ 770 474 485 781 399 ]
[4  5  1  5  4] :	[ 572 702 829 578 223 ]
[5  5  1  5  4] :	[ 348 325 394 521 713 ]
[1  1  2  5  4] :	[ 464 512 698 317 573 ]
[2  1  2  5  4] :	[ 616 566 434 624 540 ]
[3  1  2  5  4] :	[ 533 456 554 412 600 ]
[4  1  2  5  4] :	[ 892 59 46 489 815 ]
[5  1  2  5  4] :	[ 796 121 195 248 357 ]
[1  2  2  5  4] :	[ 122 64 604 677 882 ]
[2  2  2  5  4] :	[ 718 521 32 613 5 ]
[3  2  2  5  4] :	[ 591 159 669 425 324 ]
[4  2  2  5  4] :	[ 577 946 435 349 633 ]
[5  2  2  5  4] :	[ 732 344 321 375 25 ]
[1  3  2  5  4] :	[ 519 169 919 835 27 ]
[2  3  2  5  4] :	[ 381 577 733 868 758 ]
[3  3  2  5  4] :	[ 632 973 466 655 347 ]
[4  3  2  5  4] :	[ 835 123 69 448 455 ]
[5  3  2  5  4] :	[ 765 51 87 288 403 ]
[1  4  2  5  4] :	[ 841 16 529 361 808 ]
[2  4  2  5  4] :	[ 528 278 573 722 509 ]
[3  4  2  5  4] :	[ 954 872 188 818 497 ]
[4  4  2  5  4] :	[ 512 55 91 182 896 ]
[5  4  2  5  4] :	[ 451 977 452 815 684 ]
[1  5  2  5  4] :	[ 771 49 305 629 359 ]
[2  5  2  5  4] :	[ 834 644 371 439 155 ]
[3  5  2  5  4] :	[ 871 809 989 258 650 ]
[4  5  2  5  4] :	[ 677 42 325 288 883 ]
[5  5  2  5  4] :	[ 913 861 161 405 196 ]
[1  1  3  5  4] :	[ 819 887 15 939 599 ]
[2  1  3  5  4] :	[ 81 944 712 204 646 ]
[3  1  3  5  4] :	[ 269 386 234 192 126 ]
[4  1  3  5  4] :	[ 800 36 264 151 738 ]
[5  1  3  5  4] :	[ 322 798 423 945 780 ]
[1  2  3  5  4] :	[ 418 998 319 722 900 ]
[2  2  3  5  4] :	[ 613 726 616 475 489 ]
[3  2  3  5  4] :	[ 373 425 347 227 65 ]
[4  2  3  5  4] :	[ 38 253 690 176 720 ]
[5  2  3  5  4] :	[ 654 398 671 421 633 ]
[1  3  3  5  4] :	[ 417 57 8 433 954 ]
[2  3  3  5  4] :	[ 680 950 98 835 468 ]
[3  3  3  5  4] :	[ 768 612 855 736 585 ]
[4  3  3  5  4] :	[ 505 558 464 488 907 ]
[5  3  3  5  4] :	[ 309 35 956 667 696 ]
[1  4  3  5  4] :	[ 239 577 217 180 64 ]
[2  4  3  5  4] :	[ 370 558 583 578 557 ]
[3  4  3  5  4] :	[ 897 533 65 314 196 ]
[4  4  3  5  4] :	[ 156 383 58 100 408 ]
[5  4  3  5  4] :	[ 450 144 546 210 618 ]
[1  5  3  5  4] :	[ 406 609 165 695 837 ]
[2  5  3  5  4] :	[ 981 997 325 850 893 ]
[3  5  3  5  4] :	[ 24 444 997 134 899 ]
[4  5  3  5  4] :	[ 583 691 279 606 852 ]
[5  5  3  5  4] :	[ 506 207 135 538 863 ]
[1  1  4  5  4] :	[ 461 621 399 480 45 ]
[2  1  4  5  4] :	[ 739 880 759 792 6 ]
[3  1  4  5  4] :	[ 693 460 553 279 410 ]
[4  1  4  5  4] :	[ 311 26 138 9 969 ]
[5  1  4  5  4] :	[ 258 22 553 632 466 ]
[1  2  4  5  4] :	[ 967 567 870 95 549 ]
[2  2  4  5  4] :	[ 965 756 720 153 815 ]
[3  2  4  5  4] :	[ 171 729 12 612 235 ]
[4  2  4  5  4] :	[ 479 564 198 188 979 ]
[5  2  4  5  4] :	[ 524 926 662 37 746 ]
[1  3  4  5  4] :	[ 189 241 157 402 959 ]
[2  3  4  5  4] :	[ 383 472 177 580 271 ]
[3  3  4  5  4] :	[ 394 231 622 939 698 ]
[4  3  4  5  4] :	[ 439 276 50 273 970 ]
[5  3  4  5  4] :	[ 411 28 809 641 111 ]
[1  4  4  5  4] :	[ 896 316 585 252 7 ]
[2  4  4  5  4] :	[ 429 684 427 56 175 ]
[3  4  4  5  4] :	[ 915 319 246 990 223 ]
[4  4  4  5  4] :	[ 435 143 549 760 990 ]
[5  4  4  5  4] :	[ 842 144 429 591 328 ]
[1  5  4  5  4] :	[ 195 395 287 492 733 ]
[2  5  4  5  4] :	[ 892 516 157 545 7 ]
[3  5  4  5  4] :	[ 443 556 39 254 188 ]
[4  5  4  5  4] :	[ 183 798 747 488 600 ]
[5  5  4  5  4] :	[ 211 436 431 798 510 ]
[1  1  5  5  4] :	[ 410 948 949 104 557 ]
[2  1  5  5  4] :	[ 946 957 24 910 80 ]
[3  1  5  5  4] :	[ 40 947 867 385 664 ]
[4  1  5  5  4] :	[ 296 91 226 593 533 ]
[5  1  5  5  4] :	[ 328 225 413 947 527 ]
[1  2  5  5  4] :	[ 211 926 881 659 452 ]
[2  2  5  5  4] :	[ 986 578 345 874 895 ]
[3  2  5  5  4] :	[ 555 969 296 257 699 ]
[4  2  5  5  4] :	[ 246 137 288 82 301 ]
[5  2  5  5  4] :	[ 533 918 815 227 221 ]
[1  3  5  5  4] :	[ 684 165 700 103 305 ]
[2  3  5  5  4] :	[ 498 711 918 80 626 ]
[3  3  5  5  4] :	[ 657 44 693 500 70 ]
[4  3  5  5  4] :	[ 10 793 275 9 1 ]
[5  3  5  5  4] :	[ 769 234 743 235 461 ]
[1  4  5  5  4] :	[ 142 655 818 158 186 ]
[2  4  5  5  4] :	[ 455 441 141 769 689 ]
[3  4  5  5  4] :	[ 956 172 74 216 775 ]
[4  4  5  5  4] :	[ 815 503 783 743 200 ]
[5  4  5  5  4] :	[ 812 118 66 828 971 ]
[1  5  5  5  4] :	[ 933 726 390 616 117 ]
[2  5  5  5  4] :	[ 750 39 194 906 603 ]
[3  5  5  5  4] :	[ 535 797 293 16 730 ]
[4  5  5  5  4] :	[ 20 991 511 329 70 ]
[5  5  5  5  4] :	[ 305 978 563 823 897 ]
[1  1  1  1  5] :	[ 661 390 437 7 89 ]
[2  1  1  1  5] :	[ 94 657 900 577 727 ]
[3  1  1  1  5] :	[ 972 459 88 655 307 ]
[4  1  1  1  5] :	[ 586 451 551 66 804 ]
[5  1  1  1  5] :	[ 183 639 925 780 352 ]
[1  2  1  1  5] :	[ 586 941 717 303 450 ]
[2  2  1  1  5] :	[ 208 526 304 303 525 ]
[3  2  1  1  5] :	[ 427 568 672 276 192 ]
[4  2  1  1  5] :	[ 493 728 968 505 344 ]
[5  2  1  1  5] :	[ 250 736 72 85 736 ]
[1  3  1  1  5] :	[ 402 920 522 686 584 ]
[2  3  1  1  5] :	[ 64 433 990 733 59 ]
[3  3  1  1  5] :	[ 903 575 907 281 661 ]
[4  3  1  1  5] :	[ 941 554 694 796 981 ]
[5  3  1  1  5] :	[ 578 689 888 539 471 ]
[1  4  1  1  5] :	[ 137 240 466 366 126 ]
[2  4  1  1  5] :	[ 590 578 432 14 443 ]
[3  4  1  1  5] :	[ 781 180 283 852 819 ]
[4  4  1  1  5] :	[ 861 427 357 538 363 ]
[5  4  1  1  5] :	[ 524 529 324 669 441 ]
[1  5  1  1  5] :	[ 480 355 247 608 547 ]
[2  5  1  1  5] :	[ 629 456 141 287 299 ]
[3  5  1  1  5] :	[ 397 687 868 703 470 ]
[4  5  1  1  5] :	[ 714 913 640 239 168 ]
[5  5  1  1  5] :	[ 862 824 146 302 966 ]
[1  1  2  1  5] :	[ 207 18 281 90 793 ]
[2  1  2  1  5] :	[ 278 566 598 878 276 ]
[3  1  2  1  5] :	[ 466 758 155 159 223 ]
[4  1  2  1  5] :	[ 215 996 284 908 343 ]
[5  1  2  1  5] :	[ 311 232 987 453 743 ]
[1  2  2  1  5] :	[ 127 834 140 723 94 ]
[2  2  2  1  5] :	[ 677 306 747 384 405 ]
[3  2  2  1  5] :	[ 745 574 899 429 518 ]
[4  2  2  1  5] :	[ 481 591 319 713 580 ]
[5  2  2  1  5] :	[ 490 261 640 212 922 ]
[1  3  2  1  5] :	[ 451 909 848 809 449 ]
[2  3  2  1  5] :	[ 363 551 801 145 301 ]
[3  3  2  1  5] :	[ 943 431 444 16 895 ]
[4  3  2  1  5] :	[ 356 997 190 571 255 ]
[5  3  2  1  5] :	[ 296 347 271 931 234 ]
[1  4  2  1  5] :	[ 146 546 687 816 991 ]
[2  4  2  1  5] :	[ 394 95 18 146 946 ]
[3  4  2  1  5] :	[ 889 939 215 964 814 ]
[4  4  2  1  5] :	[ 303 669 617 885 24 ]
[5  4  2  1  5] :	[ 854 481 769 66 743 ]
[1  5  2  1  5] :	[ 433 612 39 552 119 ]
[2  5  2  1  5] :	[ 971 17 221 986 225 ]
[3  5  2  1  5] :	[ 893 681 449 148 152 ]
[4  5  2  1  5] :	[ 761 597 224 348 582 ]
[5  5  2  1  5] :	[ 37 557 713 289 822 ]
[1  1  3  1  5] :	[ 216 254 996 206 220 ]
[2  1  3  1  5] :	[ 442 931 854 384 78 ]
[3  1  3  1  5] :	[ 813 499 700 193 682 ]
[4  1  3  1  5] :	[ 495 967 946 531 627 ]
[5  1  3  1  5] :	[ 938 268 301 585 344 ]
[1  2  3  1  5] :	[ 678 31 932 770 77 ]
[2  2  3  1  5] :	[ 196 75 498 522 576 ]
[3  2  3  1  5] :	[ 662 124 951 310 131 ]
[4  2  3  1  5] :	[ 969 580 139 575 45 ]
[5  2  3  1  5] :	[ 230 238 948 585 140 ]
[1  3  3  1  5] :	[ 440 684 23 949 102 ]
[2  3  3  1  5] :	[ 169 541 371 349 148 ]
[3  3  3  1  5] :	[ 288 748 932 76 655 ]
[4  3  3  1  5] :	[ 146 491 612 33 818 ]
[5  3  3  1  5] :	[ 548 965 850 908 220 ]
[1  4  3  1  5] :	[ 535 744 19 203 368 ]
[2  4  3  1  5] :	[ 201 855 313 271 88 ]
[3  4  3  1  5] :	[ 485 498 11 75 881 ]
[4  4  3  1  5] :	[ 37 961 39 338 313 ]
[5  4  3  1  5] :	[ 699 239 13 444 511 ]
[1  5  3  1  5] :	[ 197 342 756 525 936 ]
[2  5  3  1  5] :	[ 310 47 180 483 601 ]
[3  5  3  1  5] :	[ 395 44 303 454 227 ]
[4  5  3  1  5] :	[ 587 649 657 272 357 ]
[5  5  3  1  5] :	[ 651 490 38 156 302 ]
[1  1  4  1  5] :	[ 562 442 242 465 457 ]
[2  1  4  1  5] :	[ 246 281 378 801 64 ]
[3  1  4  1  5] :	[ 745 157 870 766 761 ]
[4  1  4  1  5] :	[ 261 147 273 899 903 ]
[5  1  4  1  5] :	[ 281 862 283 982 787 ]
[1  2  4  1  5] :	[ 357 472 136 383 730 ]
[2  2  4  1  5] :	[ 972 205 348 977 909 ]
[3  2  4  1  5] :	[ 493 400 359 333 912 ]
[4  2  4  1  5] :	[ 629 450 886 309 706 ]
[5  2  4  1  5] :	[ 793 68 17 177 326 ]
[1  3  4  1  5] :	[ 111 943 926 168 603 ]
[2  3  4  1  5] :	[ 313 20 797 313 530 ]
[3  3  4  1  5] :	[ 970 155 330 473 184 ]
[4  3  4  1  5] :	[ 654 565 958 729 701 ]
[5  3  4  1  5] :	[ 847 27 820 823 338 ]
[1  4  4  1  5] :	[ 151 411 169 758 514 ]
[2  4  4  1  5] :	[ 49 722 973 948 735 ]
[3  4  4  1  5] :	[ 286 791 257 867 948 ]
[4  4  4  1  5] :	[ 467 185 455 507 279 ]
[5  4  4  1  5] :	[ 432 726 45 718 756 ]
[1  5  4  1  5] :	[ 933 685 292 397 600 ]
[2  5  4  1  5] :	[ 349 676 746 753 174 ]
[3  5  4  1  5] :	[ 956 456 677 193 26 ]
[4  5  4  1  5] :	[ 938 563 728 736 508 ]
[5  5  4  1  5] :	[ 998 930 326 276 656 ]
[1  1  5  1  5] :	[ 866 719 261 646 574 ]
[2  1  5  1  5] :	[ 771 71 989 526 202 ]
[3  1  5  1  5] :	[ 968 340 29 968 59 ]
[4  1  5  1  5] :	[ 622 185 81 870 518 ]
[5  1  5  1  5] :	[ 178 407 587 787 796 ]
[1  2  5  1  5] :	[ 871 775 276 333 521 ]
[2  2  5  1  5] :	[ 518 82 187 362 489 ]
[3  2  5  1  5] :	[ 736 795 512 661 492 ]
[4  2  5  1  5] :	[ 780 199 14 719 530 ]
[5  2  5  1  5] :	[ 330 799 224 790 932 ]
[1  3  5  1  5] :	[ 727 789 217 486 621 ]
[2  3  5  1  5] :	[ 565 255 327 974 50 ]
[3  3  5  1  5] :	[ 172 603 139 247 529 ]
[4  3  5  1  5] :	[ 937 750 261 896 856 ]
[5  3  5  1  5] :	[ 393 37 149 269 447 ]
[1  4  5  1  5] :	[ 142 265 729 517 527 ]
[2  4  5  1  5] :	[ 147 38 823 951 591 ]
[3  4  5  1  5] :	[ 725 486 343 252 327 ]
[4  4  5  1  5] :	[ 661 697 88 970 97 ]
[5  4  5  1  5] :	[ 248 548 658 783 560 ]
[1  5  5  1  5] :	[ 473 840 16 859 523 ]
[2  5  5  1  5] :	[ 286 392 404 721 41 ]
[3  5  5  1  5] :	[ 947 959 590 229 902 ]
[4  5  5  1  5] :	[ 438 215 795 250 615 ]
[5  5  5  1  5] :	[ 496 839 726 409 807 ]
[1  1  1  2  5] :	[ 53 552 582 226 935 ]
[2  1  1  2  5] :	[ 680 902 543 863 203 ]
[3  1  1  2  5] :	[ 714 284 786 988 604 ]
[4  1  1  2  5] :	[ 36 355 604 355 494 ]
[5  1  1  2  5] :	[ 481 33 626 774 949 ]
[1  2  1  2  5] :	[ 758 930 678 474 328 ]
[2  2  1  2  5] :	[ 235 840 740 584 219 ]
[3  2  1  2  5] :	[ 858 336 392 585 811 ]
[4  2  1  2  5] :	[ 185 827 11 849 994 ]
[5  2  1  2  5] :	[ 461 314 831 533 625 ]
[1  3  1  2  5] :	[ 149 386 6 231 73 ]
[2  3  1  2  5] :	[ 124 637 45 155 143 ]
[3  3  1  2  5] :	[ 636 84 368 439 64 ]
[4  3  1  2  5] :	[ 163 921 291 794 475 ]
[5  3  1  2  5] :	[ 289 191 663 498 197 ]
[1  4  1  2  5] :	[ 471 93 432 986 290 ]
[2  4  1  2  5] :	[ 11 868 825 302 579 ]
[3  4  1  2  5] :	[ 345 984 925 375 988 ]
[4  4  1  2  5] :	[ 975 809 920 510 691 ]
[5  4  1  2  5] :	[ 798 128 370 818 403 ]
[1  5  1  2  5] :	[ 79 95 681 565 750 ]
[2  5  1  2  5] :	[ 339 392 283 752 480 ]
[3  5  1  2  5] :	[ 626 485 853 255 614 ]
[4  5  1  2  5] :	[ 399 136 171 950 539 ]
[5  5  1  2  5] :	[ 862 220 665 351 764 ]
[1  1  2  2  5] :	[ 706 560 514 289 864 ]
[2  1  2  2  5] :	[ 224 845 497 274 265 ]
[3  1  2  2  5] :	[ 806 737 25 272 599 ]
[4  1  2  2  5] :	[ 901 961 704 957 66 ]
[5  1  2  2  5] :	[ 364 432 815 601 835 ]
[1  2  2  2  5] :	[ 914 166 352 274 86 ]
[2  2  2  2  5] :	[ 612 347 297 850 282 ]
[3  2  2  2  5] :	[ 586 607 712 22 864 ]
[4  2  2  2  5] :	[ 399 485 43 244 59 ]
[5  2  2  2  5] :	[ 201 462 754 68 321 ]
[1  3  2  2  5] :	[ 549 144 278 88 781 ]
[2  3  2  2  5] :	[ 980 420 409 240 266 ]
[3  3  2  2  5] :	[ 9 951 282 734 620 ]
[4  3  2  2  5] :	[ 240 856 424 826 434 ]
[5  3  2  2  5] :	[ 329 712 965 80 173 ]
[1  4  2  2  5] :	[ 961 309 618 440 86 ]
[2  4  2  2  5] :	[ 140 619 478 881 678 ]
[3  4  2  2  5] :	[ 719 978 697 834 30 ]
[4  4  2  2  5] :	[ 68 68 248 333 818 ]
[5  4  2  2  5] :	[ 288 162 757 252 501 ]
[1  5  2  2  5] :	[ 241 691 636 751 580 ]
[2  5  2  2  5] :	[ 681 636 651 790 668 ]
[3  5  2  2  5] :	[ 676 748 235 457 669 ]
[4  5  2  2  5] :	[ 428 188 498 151 177 ]
[5  5  2  2  5] :	[ 946 159 723 373 701 ]
[1  1  3  2  5] :	[ 422 623 302 251 563 ]
[2  1  3  2  5] :	[ 200 990 527 757 27 ]
[3  1  3  2  5] :	[ 580 214 670 425 381 ]
[4  1  3  2  5] :	[ 692 89 184 459 935 ]
[5  1  3  2  5] :	[ 313 333 590 965 567 ]
[1  2  3  2  5] :	[ 966 684 956 951 186 ]
[2  2  3  2  5] :	[ 328 113 533 460 914 ]
[3  2  3  2  5] :	[ 992 999 847 973 41 ]
[4  2  3  2  5] :	[ 948 778 653 703 280 ]
[5  2  3  2  5] :	[ 356 24 666 340 395 ]
[1  3  3  2  5] :	[ 811 417 459 795 390 ]
[2  3  3  2  5] :	[ 556 245 124 414 22 ]
[3  3  3  2  5] :	[ 555 734 217 672 370 ]
[4  3  3  2  5] :	[ 131 249 459 870 717 ]
[5  3  3  2  5] :	[ 117 785 945 604 487 ]
[1  4  3  2  5] :	[ 498 944 579 997 356 ]
[2  4  3  2  5] :	[ 992 961 557 757 372 ]
[3  4  3  2  5] :	[ 576 872 976 467 716 ]
[4  4  3  2  5] :	[ 820 137 592 589 338 ]
[5  4  3  2  5] :	[ 673 527 396 816 126 ]
[1  5  3  2  5] :	[ 990 909 604 631 364 ]
[2  5  3  2  5] :	[ 132 125 664 903 356 ]
[3  5  3  2  5] :	[ 259 178 358 799 131 ]
[4  5  3  2  5] :	[ 503 397 717 158 70 ]
[5  5  3  2  5] :	[ 486 841 214 252 884 ]
[1  1  4  2  5] :	[ 799 120 415 254 150 ]
[2  1  4  2  5] :	[ 165 563 966 555 319 ]
[3  1  4  2  5] :	[ 787 577 640 849 135 ]
[4  1  4  2  5] :	[ 57 64 547 357 373 ]
[5  1  4  2  5] :	[ 386 420 482 666 365 ]
[1  2  4  2  5] :	[ 746 92 813 459 590 ]
[2  2  4  2  5] :	[ 657 433 392 485 367 ]
[3  2  4  2  5] :	[ 461 844 778 373 247 ]
[4  2  4  2  5] :	[ 520 271 521 784 50 ]
[5  2  4  2  5] :	[ 143 212 64 472 876 ]
[1  3  4  2  5] :	[ 206 738 311 792 868 ]
[2  3  4  2  5] :	[ 263 594 80 560 417 ]
[3  3  4  2  5] :	[ 506 719 604 644 755 ]
[4  3  4  2  5] :	[ 475 568 980 157 228 ]
[5  3  4  2  5] :	[ 377 403 359 281 126 ]
[1  4  4  2  5] :	[ 336 151 898 316 696 ]
[2  4  4  2  5] :	[ 251 282 658 294 74 ]
[3  4  4  2  5] :	[ 370 492 635 493 341 ]
[4  4  4  2  5] :	[ 349 172 252 485 183 ]
[5  4  4  2  5] :	[ 807 287 116 293 73 ]
[1  5  4  2  5] :	[ 916 568 58 674 524 ]
[2  5  4  2  5] :	[ 909 140 303 97 883 ]
[3  5  4  2  5] :	[ 985 444 746 808 52 ]
[4  5  4  2  5] :	[ 659 129 552 406 261 ]
[5  5  4  2  5] :	[ 487 513 33 550 911 ]
[1  1  5  2  5] :	[ 467 446 823 281 532 ]
[2  1  5  2  5] :	[ 951 186 279 988 242 ]
[3  1  5  2  5] :	[ 758 811 637 821 298 ]
[4  1  5  2  5] :	[ 130 454 134 363 988 ]
[5  1  5  2  5] :	[ 754 160 115 186 794 ]
[1  2  5  2  5] :	[ 698 564 921 682 480 ]
[2  2  5  2  5] :	[ 571 505 784 788 182 ]
[3  2  5  2  5] :	[ 72 321 249 965 145 ]
[4  2  5  2  5] :	[ 711 44 845 71 298 ]
[5  2  5  2  5] :	[ 863 545 575 509 543 ]
[1  3  5  2  5] :	[ 181 963 170 473 736 ]
[2  3  5  2  5] :	[ 755 626 556 80 888 ]
[3  3  5  2  5] :	[ 598 700 997 970 175 ]
[4  3  5  2  5] :	[ 569 186 427 170 594 ]
[5  3  5  2  5] :	[ 513 836 145 52 918 ]
[1  4  5  2  5] :	[ 157 756 365 205 73 ]
[2  4  5  2  5] :	[ 712 620 650 130 593 ]
[3  4  5  2  5] :	[ 731 777 949 929 578 ]
[4  4  5  2  5] :	[ 867 307 474 936 779 ]
[5  4  5  2  5] :	[ 519 338 991 435 187 ]
[1  5  5  2  5] :	[ 718 754 895 16 278 ]
[2  5  5  2  5] :	[ 765 283 137 838 49 ]
[3  5  5  2  5] :	[ 943 59 945 394 147 ]
[4  5  5  2  5] :	[ 181 50 707 306 529 ]
[5  5  5  2  5] :	[ 464 339 179 253 46 ]
[1  1  1  3  5] :	[ 13 753 251 518 226 ]
[2  1  1  3  5] :	[ 548 154 684 766 899 ]
[3  1  1  3  5] :	[ 865 332 289 362 738 ]
[4  1  1  3  5] :	[ 515 737 753 510 26 ]
[5  1  1  3  5] :	[ 769 527 68 290 239 ]
[1  2  1  3  5] :	[ 85 198 638 204 371 ]
[2  2  1  3  5] :	[ 536 875 925 586 11 ]
[3  2  1  3  5] :	[ 344 786 143 240 227 ]
[4  2  1  3  5] :	[ 90 49 501 659 263 ]
[5  2  1  3  5] :	[ 738 62 332 64 26 ]
[1  3  1  3  5] :	[ 921 665 28 228 258 ]
[2  3  1  3  5] :	[ 287 510 707 157 537 ]
[3  3  1  3  5] :	[ 388 70 532 911 690 ]
[4  3  1  3  5] :	[ 972 502 915 157 65 ]
[5  3  1  3  5] :	[ 853 568 15 853 654 ]
[1  4  1  3  5] :	[ 894 56 437 526 89 ]
[2  4  1  3  5] :	[ 449 871 543 682 576 ]
[3  4  1  3  5] :	[ 620 261 976 582 981 ]
[4  4  1  3  5] :	[ 895 194 274 589 258 ]
[5  4  1  3  5] :	[ 288 436 83 647 137 ]
[1  5  1  3  5] :	[ 669 858 542 857 322 ]
[2  5  1  3  5] :	[ 325 588 352 206 475 ]
[3  5  1  3  5] :	[ 79 769 319 691 868 ]
[4  5  1  3  5] :	[ 466 949 609 388 252 ]
[5  5  1  3  5] :	[ 181 563 245 116 973 ]
[1  1  2  3  5] :	[ 593 702 385 751 256 ]
[2  1  2  3  5] :	[ 193 307 625 505 886 ]
[3  1  2  3  5] :	[ 291 187 735 274 676 ]
[4  1  2  3  5] :	[ 104 644 647 724 571 ]
[5  1  2  3  5] :	[ 999 367 686 63 491 ]
[1  2  2  3  5] :	[ 771 208 722 838 671 ]
[2  2  2  3  5] :	[ 58 144 12 408 132 ]
[3  2  2  3  5] :	[ 276 946 577 958 675 ]
[4  2  2  3  5] :	[ 392 638 484 339 620 ]
[5  2  2  3  5] :	[ 811 740 935 553 844 ]
[1  3  2  3  5] :	[ 103 299 493 471 256 ]
[2  3  2  3  5] :	[ 708 53 632 629 600 ]
[3  3  2  3  5] :	[ 60 828 49 46 207 ]
[4  3  2  3  5] :	[ 297 564 549 925 35 ]
[5  3  2  3  5] :	[ 938 444 541 114 83 ]
[1  4  2  3  5] :	[ 467 43 106 795 866 ]
[2  4  2  3  5] :	[ 917 921 528 758 375 ]
[3  4  2  3  5] :	[ 809 543 311 922 792 ]
[4  4  2  3  5] :	[ 742 713 728 352 665 ]
[5  4  2  3  5] :	[ 860 383 750 629 100 ]
[1  5  2  3  5] :	[ 719 961 749 406 92 ]
[2  5  2  3  5] :	[ 834 634 878 102 784 ]
[3  5  2  3  5] :	[ 871 484 103 972 35 ]
[4  5  2  3  5] :	[ 592 921 695 833 926 ]
[5  5  2  3  5] :	[ 179 446 199 254 229 ]
[1  1  3  3  5] :	[ 906 552 255 259 938 ]
[2  1  3  3  5] :	[ 241 796 312 520 137 ]
[3  1  3  3  5] :	[ 13 21 422 709 405 ]
[4  1  3  3  5] :	[ 688 377 427 487 907 ]
[5  1  3  3  5] :	[ 389 243 292 310 857 ]
[1  2  3  3  5] :	[ 39 495 196 176 326 ]
[2  2  3  3  5] :	[ 733 711 488 204 189 ]
[3  2  3  3  5] :	[ 978 400 585 439 89 ]
[4  2  3  3  5] :	[ 504 924 65 128 735 ]
[5  2  3  3  5] :	[ 265 562 497 732 245 ]
[1  3  3  3  5] :	[ 617 610 562 793 925 ]
[2  3  3  3  5] :	[ 682 432 665 338 751 ]
[3  3  3  3  5] :	[ 217 615 270 230 968 ]
[4  3  3  3  5] :	[ 982 987 278 869 679 ]
[5  3  3  3  5] :	[ 602 32 447 100 343 ]
[1  4  3  3  5] :	[ 255 265 264 951 283 ]
[2  4  3  3  5] :	[ 692 587 855 257 840 ]
[3  4  3  3  5] :	[ 29 101 474 191 20 ]
[4  4  3  3  5] :	[ 912 375 973 468 117 ]
[5  4  3  3  5] :	[ 118 892 395 646 895 ]
[1  5  3  3  5] :	[ 358 171 735 170 983 ]
[2  5  3  3  5] :	[ 155 482 770 771 544 ]
[3  5  3  3  5] :	[ 924 371 18 588 855 ]
[4  5  3  3  5] :	[ 201 730 919 192 979 ]
[5  5  3  3  5] :	[ 31 673 810 953 787 ]
[1  1  4  3  5] :	[ 191 448 631 529 620 ]
[2  1  4  3  5] :	[ 400 246 481 400 501 ]
[3  1  4  3  5] :	[ 271 458 669 96 295 ]
[4  1  4  3  5] :	[ 183 937 484 414 559 ]
[5  1  4  3  5] :	[ 910 635 891 353 250 ]
[1  2  4  3  5] :	[ 800 177 710 174 12 ]
[2  2  4  3  5] :	[ 584 956 231 387 823 ]
[3  2  4  3  5] :	[ 165 278 533 325 41 ]
[4  2  4  3  5] :	[ 701 373 789 786 151 ]
[5  2  4  3  5] :	[ 153 675 730 635 445 ]
[1  3  4  3  5] :	[ 405 678 639 513 916 ]
[2  3  4  3  5] :	[ 145 44 482 797 830 ]
[3  3  4  3  5] :	[ 10 384 674 995 677 ]
[4  3  4  3  5] :	[ 290 689 656 455 444 ]
[5  3  4  3  5] :	[ 884 849 959 482 64 ]
[1  4  4  3  5] :	[ 565 119 605 217 343 ]
[2  4  4  3  5] :	[ 807 840 930 925 434 ]
[3  4  4  3  5] :	[ 298 291 817 248 716 ]
[4  4  4  3  5] :	[ 647 74 817 430 295 ]
[5  4  4  3  5] :	[ 157 999 282 537 226 ]
[1  5  4  3  5] :	[ 984 962 839 814 418 ]
[2  5  4  3  5] :	[ 707 761 433 442 263 ]
[3  5  4  3  5] :	[ 159 289 473 579 684 ]
[4  5  4  3  5] :	[ 955 927 724 997 554 ]
[5  5  4  3  5] :	[ 666 121 180 688 845 ]
