# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412819629
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_7.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  5  4  4] :	[ 594 493 456 477 337 ]
[1  5  5  4  4] :	[ 628 427 539 502 573 ]
[2  5  5  4  4] :	[ 747 326 218 720 645 ]
[3  5  5  4  4] :	[ 626 601 634 289 479 ]
[4  5  5  4  4] :	[ 628 533 526 258 289 ]
[5  5  5  4  4] :	[ 443 556 767 442 460 ]
[1  1  1  5  4] :	[ 384 546 509 473 436 ]
[2  1  1  5  4] :	[ 490 459 466 522 475 ]
[3  1  1  5  4] :	[ 401 475 446 793 229 ]
[4  1  1  5  4] :	[ 317 369 487 818 665 ]
[5  1  1  5  4] :	[ 592 727 284 710 283 ]
[1  2  1  5  4] :	[ 321 397 628 559 648 ]
[2  2  1  5  4] :	[ 244 977 231 548 510 ]
[3  2  1  5  4] :	[ 641 369 502 536 433 ]
[4  2  1  5  4] :	[ 341 590 652 593 317 ]
[5  2  1  5  4] :	[ 453 432 313 574 633 ]
[1  3  1  5  4] :	[ 552 502 649 391 401 ]
[2  3  1  5  4] :	[ 688 916 580 264 150 ]
[3  3  1  5  4] :	[ 648 463 481 429 461 ]
[4  3  1  5  4] :	[ 365 531 712 389 381 ]
[5  3  1  5  4] :	[ 484 367 488 582 580 ]
[1  4  1  5  4] :	[ 625 259 633 415 613 ]
[2  4  1  5  4] :	[ 344 793 610 498 343 ]
[3  4  1  5  4] :	[ 562 601 642 326 461 ]
[4  4  1  5  4] :	[ 619 392 637 439 493 ]
[5  4  1  5  4] :	[ 537 315 562 449 690 ]
[1  5  1  5  4] :	[ 495 389 751 577 355 ]
[2  5  1  5  4] :	[ 607 531 505 552 377 ]
[3  5  1  5  4] :	[ 461 501 277 647 521 ]
[4  5  1  5  4] :	[ 528 518 611 433 447 ]
[5  5  1  5  4] :	[ 620 437 559 328 540 ]
[1  1  2  5  4] :	[ 640 478 405 563 543 ]
[2  1  2  5  4] :	[ 503 286 554 580 411 ]
[3  1  2  5  4] :	[ 306 589 457 616 526 ]
[4  1  2  5  4] :	[ 507 629 714 293 414 ]
[5  1  2  5  4] :	[ 488 465 387 666 600 ]
[1  2  2  5  4] :	[ 528 552 525 373 578 ]
[2  2  2  5  4] :	[ 523 520 714 268 418 ]
[3  2  2  5  4] :	[ 304 420 527 463 848 ]
[4  2  2  5  4] :	[ 402 411 591 377 581 ]
[5  2  2  5  4] :	[ 557 595 464 543 440 ]
[1  3  2  5  4] :	[ 587 637 195 723 251 ]
[2  3  2  5  4] :	[ 524 474 362 407 547 ]
[3  3  2  5  4] :	[ 486 618 515 356 596 ]
[4  3  2  5  4] :	[ 627 447 510 438 621 ]
[5  3  2  5  4] :	[ 524 420 837 456 415 ]
[1  4  2  5  4] :	[ 541 464 597 367 439 ]
[2  4  2  5  4] :	[ 424 586 368 602 510 ]
[3  4  2  5  4] :	[ 610 351 302 611 640 ]
[4  4  2  5  4] :	[ 457 669 793 300 168 ]
[5  4  2  5  4] :	[ 437 474 542 488 556 ]
[1  5  2  5  4] :	[ 469 771 353 513 433 ]
[2  5  2  5  4] :	[ 569 322 426 564 592 ]
[3  5  2  5  4] :	[ 573 368 723 446 448 ]
[4  5  2  5  4] :	[ 524 395 742 495 493 ]
[5  5  2  5  4] :	[ 859 167 450 496 586 ]
[1  1  3  5  4] :	[ 598 243 760 496 179 ]
[2  1  3  5  4] :	[ 434 703 553 413 415 ]
[3  1  3  5  4] :	[ 505 491 791 500 331 ]
[4  1  3  5  4] :	[ 372 683 377 468 575 ]
[5  1  3  5  4] :	[ 572 437 522 645 269 ]
[1  2  3  5  4] :	[ 590 497 502 310 521 ]
[2  2  3  5  4] :	[ 525 487 648 454 397 ]
[3  2  3  5  4] :	[ 565 585 510 527 296 ]
[4  2  3  5  4] :	[ 684 431 434 637 464 ]
[5  2  3  5  4] :	[ 607 321 548 489 573 ]
[1  3  3  5  4] :	[ 487 413 823 609 291 ]
[2  3  3  5  4] :	[ 494 502 342 500 627 ]
[3  3  3  5  4] :	[ 473 536 379 578 538 ]
[4  3  3  5  4] :	[ 407 438 575 688 459 ]
[5  3  3  5  4] :	[ 508 528 510 456 469 ]
[1  4  3  5  4] :	[ 503 688 657 600 367 ]
[2  4  3  5  4] :	[ 685 666 392 274 484 ]
[3  4  3  5  4] :	[ 388 646 626 428 529 ]
[4  4  3  5  4] :	[ 716 507 358 512 424 ]
[5  4  3  5  4] :	[ 319 599 697 435 446 ]
[1  5  3  5  4] :	[ 234 410 524 720 565 ]
[2  5  3  5  4] :	[ 503 641 430 418 684 ]
[3  5  3  5  4] :	[ 575 476 238 688 506 ]
[4  5  3  5  4] :	[ 403 469 545 456 640 ]
[5  5  3  5  4] :	[ 560 399 448 646 585 ]
[1  1  4  5  4] :	[ 407 510 437 579 708 ]
[2  1  4  5  4] :	[ 609 451 398 332 378 ]
[3  1  4  5  4] :	[ 457 430 669 509 511 ]
[4  1  4  5  4] :	[ 247 274 726 414 640 ]
[5  1  4  5  4] :	[ 362 586 446 434 631 ]
[1  2  4  5  4] :	[ 480 694 453 565 409 ]
[2  2  4  5  4] :	[ 541 514 504 740 295 ]
[3  2  4  5  4] :	[ 399 513 730 425 516 ]
[4  2  4  5  4] :	[ 448 627 595 323 533 ]
[5  2  4  5  4] :	[ 393 606 613 390 504 ]
[1  3  4  5  4] :	[ 482 450 449 436 449 ]
[2  3  4  5  4] :	[ 260 556 808 537 518 ]
[3  3  4  5  4] :	[ 470 353 535 673 462 ]
[4  3  4  5  4] :	[ 588 312 432 405 509 ]
[5  3  4  5  4] :	[ 547 549 219 747 565 ]
[1  4  4  5  4] :	[ 417 324 715 479 672 ]
[2  4  4  5  4] :	[ 502 394 464 605 576 ]
[3  4  4  5  4] :	[ 410 457 554 424 657 ]
[4  4  4  5  4] :	[ 454 641 327 386 729 ]
[5  4  4  5  4] :	[ 347 585 512 536 779 ]
[1  5  4  5  4] :	[ 251 562 407 372 663 ]
[2  5  4  5  4] :	[ 571 400 460 504 515 ]
[3  5  4  5  4] :	[ 402 435 704 605 518 ]
[4  5  4  5  4] :	[ 586 613 304 503 545 ]
[5  5  4  5  4] :	[ 602 618 425 478 274 ]
[1  1  5  5  4] :	[ 591 484 504 322 653 ]
[2  1  5  5  4] :	[ 418 601 513 640 423 ]
[3  1  5  5  4] :	[ 670 411 397 563 552 ]
[4  1  5  5  4] :	[ 240 910 669 435 280 ]
[5  1  5  5  4] :	[ 327 432 519 656 428 ]
[1  2  5  5  4] :	[ 599 520 523 399 384 ]
[2  2  5  5  4] :	[ 294 179 830 524 699 ]
[3  2  5  5  4] :	[ 592 687 430 503 451 ]
[4  2  5  5  4] :	[ 399 393 431 772 643 ]
[5  2  5  5  4] :	[ 618 392 484 423 535 ]
[1  3  5  5  4] :	[ 596 826 380 423 270 ]
[2  3  5  5  4] :	[ 416 709 494 514 415 ]
[3  3  5  5  4] :	[ 694 721 511 365 337 ]
[4  3  5  5  4] :	[ 491 448 467 834 173 ]
[5  3  5  5  4] :	[ 608 585 720 439 435 ]
[1  4  5  5  4] :	[ 260 401 505 794 650 ]
[2  4  5  5  4] :	[ 649 521 264 426 513 ]
[3  4  5  5  4] :	[ 385 759 229 649 331 ]
[4  4  5  5  4] :	[ 454 570 449 542 660 ]
[5  4  5  5  4] :	[ 405 462 622 506 486 ]
[1  5  5  5  4] :	[ 582 518 503 152 670 ]
[2  5  5  5  4] :	[ 752 697 485 343 396 ]
[3  5  5  5  4] :	[ 407 566 836 535 337 ]
[4  5  5  5  4] :	[ 513 490 471 466 529 ]
[5  5  5  5  4] :	[ 615 568 600 531 581 ]
[1  1  1  1  5] :	[ 399 497 685 464 643 ]
[2  1  1  1  5] :	[ 564 531 591 356 508 ]
[3  1  1  1  5] :	[ 325 378 374 746 531 ]
[4  1  1  1  5] :	[ 380 607 436 680 484 ]
[5  1  1  1  5] :	[ 512 690 557 768 317 ]
[1  2  1  1  5] :	[ 458 448 449 345 628 ]
[2  2  1  1  5] :	[ 825 296 836 364 526 ]
[3  2  1  1  5] :	[ 582 469 414 669 579 ]
[4  2  1  1  5] :	[ 564 315 596 195 605 ]
[5  2  1  1  5] :	[ 550 542 234 540 656 ]
[1  3  1  1  5] :	[ 368 421 520 437 574 ]
[2  3  1  1  5] :	[ 411 352 536 654 554 ]
[3  3  1  1  5] :	[ 616 579 392 436 696 ]
[4  3  1  1  5] :	[ 512 230 615 310 694 ]
[5  3  1  1  5] :	[ 454 642 665 490 403 ]
[1  4  1  1  5] :	[ 520 697 294 315 580 ]
[2  4  1  1  5] :	[ 523 664 428 456 558 ]
[3  4  1  1  5] :	[ 567 673 150 584 502 ]
[4  4  1  1  5] :	[ 509 595 582 243 548 ]
[5  4  1  1  5] :	[ 624 494 580 597 259 ]
[1  5  1  1  5] :	[ 270 714 262 516 401 ]
[2  5  1  1  5] :	[ 514 670 351 521 347 ]
[3  5  1  1  5] :	[ 375 629 273 622 609 ]
[4  5  1  1  5] :	[ 215 386 652 573 619 ]
[5  5  1  1  5] :	[ 668 525 651 356 488 ]
[1  1  2  1  5] :	[ 564 444 470 518 623 ]
[2  1  2  1  5] :	[ 291 494 443 631 642 ]
[3  1  2  1  5] :	[ 411 713 344 592 421 ]
[4  1  2  1  5] :	[ 429 515 573 506 462 ]
[5  1  2  1  5] :	[ 589 424 663 381 392 ]
[1  2  2  1  5] :	[ 529 344 621 490 681 ]
[2  2  2  1  5] :	[ 473 583 423 604 642 ]
[3  2  2  1  5] :	[ 668 675 393 348 514 ]
[4  2  2  1  5] :	[ 487 776 483 462 175 ]
[5  2  2  1  5] :	[ 592 593 283 604 526 ]
[1  3  2  1  5] :	[ 495 349 630 322 625 ]
[2  3  2  1  5] :	[ 668 639 388 768 295 ]
[3  3  2  1  5] :	[ 240 673 682 359 622 ]
[4  3  2  1  5] :	[ 571 482 610 536 348 ]
[5  3  2  1  5] :	[ 546 511 389 628 470 ]
[1  4  2  1  5] :	[ 441 440 308 480 581 ]
[2  4  2  1  5] :	[ 581 391 338 685 546 ]
[3  4  2  1  5] :	[ 440 621 615 601 530 ]
[4  4  2  1  5] :	[ 426 539 668 564 388 ]
[5  4  2  1  5] :	[ 511 476 512 380 651 ]
[1  5  2  1  5] :	[ 582 511 364 551 666 ]
[2  5  2  1  5] :	[ 635 770 383 420 538 ]
[3  5  2  1  5] :	[ 222 645 535 457 639 ]
[4  5  2  1  5] :	[ 505 884 680 228 164 ]
[5  5  2  1  5] :	[ 643 430 525 470 615 ]
[1  1  3  1  5] :	[ 636 630 274 620 600 ]
[2  1  3  1  5] :	[ 855 558 328 511 342 ]
[3  1  3  1  5] :	[ 414 519 564 453 663 ]
[4  1  3  1  5] :	[ 582 396 812 357 581 ]
[5  1  3  1  5] :	[ 490 658 628 601 163 ]
[1  2  3  1  5] :	[ 282 270 535 535 649 ]
[2  2  3  1  5] :	[ 367 508 566 549 516 ]
[3  2  3  1  5] :	[ 416 560 476 619 393 ]
[4  2  3  1  5] :	[ 561 505 530 833 318 ]
[5  2  3  1  5] :	[ 646 522 266 629 351 ]
[1  3  3  1  5] :	[ 495 781 246 392 359 ]
[2  3  3  1  5] :	[ 530 856 521 450 303 ]
[3  3  3  1  5] :	[ 398 521 547 475 459 ]
[4  3  3  1  5] :	[ 545 284 381 736 616 ]
[5  3  3  1  5] :	[ 226 576 500 601 567 ]
[1  4  3  1  5] :	[ 559 468 396 518 539 ]
[2  4  3  1  5] :	[ 682 676 643 434 375 ]
[3  4  3  1  5] :	[ 573 516 585 296 456 ]
[4  4  3  1  5] :	[ 592 630 455 354 401 ]
[5  4  3  1  5] :	[ 548 395 308 717 574 ]
[1  5  3  1  5] :	[ 241 565 620 523 717 ]
[2  5  3  1  5] :	[ 671 518 663 492 354 ]
[3  5  3  1  5] :	[ 435 549 636 641 518 ]
[4  5  3  1  5] :	[ 386 334 772 514 690 ]
[5  5  3  1  5] :	[ 252 496 572 592 522 ]
[1  1  4  1  5] :	[ 716 240 549 508 509 ]
[2  1  4  1  5] :	[ 564 536 614 501 430 ]
[3  1  4  1  5] :	[ 412 536 395 476 491 ]
[4  1  4  1  5] :	[ 543 588 547 473 364 ]
[5  1  4  1  5] :	[ 547 505 306 521 688 ]
[1  2  4  1  5] :	[ 694 457 542 542 518 ]
[2  2  4  1  5] :	[ 404 435 430 525 545 ]
[3  2  4  1  5] :	[ 300 557 579 626 554 ]
[4  2  4  1  5] :	[ 685 591 413 327 318 ]
[5  2  4  1  5] :	[ 492 482 459 648 488 ]
[1  3  4  1  5] :	[ 296 498 498 521 684 ]
[2  3  4  1  5] :	[ 157 319 530 726 662 ]
[3  3  4  1  5] :	[ 697 271 621 662 360 ]
[4  3  4  1  5] :	[ 720 259 406 424 755 ]
[5  3  4  1  5] :	[ 620 527 477 441 516 ]
[1  4  4  1  5] :	[ 269 482 486 626 760 ]
[2  4  4  1  5] :	[ 615 428 563 543 535 ]
[3  4  4  1  5] :	[ 535 498 414 445 462 ]
[4  4  4  1  5] :	[ 550 393 537 569 412 ]
[5  4  4  1  5] :	[ 607 527 466 513 469 ]
[1  5  4  1  5] :	[ 428 694 528 476 378 ]
[2  5  4  1  5] :	[ 404 649 407 317 647 ]
[3  5  4  1  5] :	[ 666 660 315 595 435 ]
[4  5  4  1  5] :	[ 352 545 667 605 570 ]
[5  5  4  1  5] :	[ 462 336 587 527 618 ]
[1  1  5  1  5] :	[ 438 516 428 465 560 ]
[2  1  5  1  5] :	[ 493 496 595 483 543 ]
[3  1  5  1  5] :	[ 411 675 567 574 455 ]
[4  1  5  1  5] :	[ 392 584 392 568 453 ]
[5  1  5  1  5] :	[ 641 347 232 506 591 ]
[1  2  5  1  5] :	[ 492 333 622 397 652 ]
[2  2  5  1  5] :	[ 364 526 437 757 561 ]
[3  2  5  1  5] :	[ 537 721 365 530 587 ]
[4  2  5  1  5] :	[ 494 491 668 468 657 ]
[5  2  5  1  5] :	[ 722 467 613 582 354 ]
[1  3  5  1  5] :	[ 739 238 666 336 562 ]
[2  3  5  1  5] :	[ 416 394 300 720 503 ]
[3  3  5  1  5] :	[ 491 366 532 479 458 ]
[4  3  5  1  5] :	[ 311 700 834 166 599 ]
[5  3  5  1  5] :	[ 507 417 520 580 505 ]
[1  4  5  1  5] :	[ 493 422 702 563 399 ]
[2  4  5  1  5] :	[ 596 383 415 522 617 ]
[3  4  5  1  5] :	[ 431 590 578 625 425 ]
[4  4  5  1  5] :	[ 572 542 782 289 450 ]
[5  4  5  1  5] :	[ 642 616 652 299 451 ]
[1  5  5  1  5] :	[ 279 589 541 498 592 ]
[2  5  5  1  5] :	[ 445 681 547 479 548 ]
[3  5  5  1  5] :	[ 726 195 403 644 525 ]
[4  5  5  1  5] :	[ 538 429 439 521 513 ]
[5  5  5  1  5] :	[ 739 567 538 325 490 ]
[1  1  1  2  5] :	[ 402 339 744 575 462 ]
[2  1  1  2  5] :	[ 786 327 465 566 499 ]
[3  1  1  2  5] :	[ 505 326 528 533 420 ]
[4  1  1  2  5] :	[ 509 505 491 489 347 ]
[5  1  1  2  5] :	[ 615 476 293 305 803 ]
[1  2  1  2  5] :	[ 601 393 165 774 367 ]
[2  2  1  2  5] :	[ 472 564 452 512 510 ]
[3  2  1  2  5] :	[ 800 506 500 447 291 ]
[4  2  1  2  5] :	[ 493 624 502 529 432 ]
[5  2  1  2  5] :	[ 493 429 648 690 385 ]
[1  3  1  2  5] :	[ 606 572 589 346 490 ]
[2  3  1  2  5] :	[ 619 420 465 478 409 ]
[3  3  1  2  5] :	[ 450 431 555 757 314 ]
[4  3  1  2  5] :	[ 643 344 489 662 565 ]
[5  3  1  2  5] :	[ 455 815 361 650 374 ]
[1  4  1  2  5] :	[ 575 619 508 579 346 ]
[2  4  1  2  5] :	[ 553 429 659 614 371 ]
[3  4  1  2  5] :	[ 319 691 615 342 385 ]
[4  4  1  2  5] :	[ 386 675 525 562 274 ]
[5  4  1  2  5] :	[ 544 555 777 593 209 ]
[1  5  1  2  5] :	[ 681 285 569 505 478 ]
[2  5  1  2  5] :	[ 524 430 531 549 402 ]
[3  5  1  2  5] :	[ 462 346 546 653 457 ]
[4  5  1  2  5] :	[ 613 671 488 391 259 ]
[5  5  1  2  5] :	[ 550 463 721 427 480 ]
[1  1  2  2  5] :	[ 455 501 255 696 523 ]
[2  1  2  2  5] :	[ 721 588 254 445 545 ]
[3  1  2  2  5] :	[ 483 515 440 324 636 ]
[4  1  2  2  5] :	[ 349 742 509 793 213 ]
[5  1  2  2  5] :	[ 539 551 394 603 480 ]
[1  2  2  2  5] :	[ 442 681 283 716 442 ]
[2  2  2  2  5] :	[ 595 521 407 537 617 ]
[3  2  2  2  5] :	[ 149 526 897 661 414 ]
[4  2  2  2  5] :	[ 135 631 657 719 373 ]
[5  2  2  2  5] :	[ 592 501 456 496 415 ]
[1  3  2  2  5] :	[ 546 326 754 574 380 ]
[2  3  2  2  5] :	[ 266 571 728 309 546 ]
[3  3  2  2  5] :	[ 421 436 367 592 513 ]
[4  3  2  2  5] :	[ 750 554 179 643 459 ]
[5  3  2  2  5] :	[ 444 451 473 726 590 ]
[1  4  2  2  5] :	[ 627 360 605 393 520 ]
[2  4  2  2  5] :	[ 335 503 516 548 470 ]
[3  4  2  2  5] :	[ 862 376 357 320 600 ]
[4  4  2  2  5] :	[ 250 691 447 625 583 ]
[5  4  2  2  5] :	[ 484 628 533 278 587 ]
[1  5  2  2  5] :	[ 654 530 486 615 248 ]
[2  5  2  2  5] :	[ 547 491 344 718 336 ]
[3  5  2  2  5] :	[ 537 548 645 357 474 ]
[4  5  2  2  5] :	[ 503 508 462 522 507 ]
[5  5  2  2  5] :	[ 310 552 661 401 540 ]
[1  1  3  2  5] :	[ 479 386 493 795 666 ]
[2  1  3  2  5] :	[ 227 762 527 532 567 ]
[3  1  3  2  5] :	[ 616 501 519 668 223 ]
[4  1  3  2  5] :	[ 410 558 431 573 435 ]
[5  1  3  2  5] :	[ 575 585 466 341 421 ]
[1  2  3  2  5] :	[ 664 454 607 591 296 ]
[2  2  3  2  5] :	[ 574 536 181 748 536 ]
[3  2  3  2  5] :	[ 400 711 551 461 389 ]
[4  2  3  2  5] :	[ 711 511 489 435 233 ]
[5  2  3  2  5] :	[ 517 483 505 544 392 ]
[1  3  3  2  5] :	[ 496 684 560 337 411 ]
[2  3  3  2  5] :	[ 611 368 301 576 684 ]
[3  3  3  2  5] :	[ 890 329 565 295 283 ]
[4  3  3  2  5] :	[ 607 531 501 369 708 ]
[5  3  3  2  5] :	[ 579 589 515 412 329 ]
[1  4  3  2  5] :	[ 333 581 489 612 561 ]
[2  4  3  2  5] :	[ 406 366 653 566 393 ]
[3  4  3  2  5] :	[ 689 604 480 306 563 ]
[4  4  3  2  5] :	[ 628 456 573 584 296 ]
[5  4  3  2  5] :	[ 484 369 584 507 800 ]
[1  5  3  2  5] :	[ 433 415 454 488 637 ]
[2  5  3  2  5] :	[ 462 486 423 498 604 ]
[3  5  3  2  5] :	[ 382 666 654 403 457 ]
[4  5  3  2  5] :	[ 467 580 184 607 623 ]
[5  5  3  2  5] :	[ 367 401 684 618 749 ]
[1  1  4  2  5] :	[ 231 705 477 593 577 ]
[2  1  4  2  5] :	[ 430 437 291 485 572 ]
[3  1  4  2  5] :	[ 491 694 559 608 184 ]
[4  1  4  2  5] :	[ 568 529 367 596 559 ]
[5  1  4  2  5] :	[ 503 288 767 548 367 ]
[1  2  4  2  5] :	[ 511 637 327 668 461 ]
[2  2  4  2  5] :	[ 336 397 604 688 512 ]
[3  2  4  2  5] :	[ 343 529 400 657 338 ]
[4  2  4  2  5] :	[ 409 574 433 663 476 ]
[5  2  4  2  5] :	[ 416 592 497 447 544 ]
[1  3  4  2  5] :	[ 582 489 539 425 335 ]
[2  3  4  2  5] :	[ 690 328 506 539 351 ]
[3  3  4  2  5] :	[ 491 456 579 533 557 ]
[4  3  4  2  5] :	[ 709 438 458 706 418 ]
[5  3  4  2  5] :	[ 805 394 113 509 767 ]
[1  4  4  2  5] :	[ 497 539 547 493 526 ]
[2  4  4  2  5] :	[ 975 511 559 485 331 ]
[3  4  4  2  5] :	[ 602 413 729 419 469 ]
[4  4  4  2  5] :	[ 630 480 696 366 528 ]
[5  4  4  2  5] :	[ 459 562 397 599 596 ]
[1  5  4  2  5] :	[ 657 201 496 462 509 ]
[2  5  4  2  5] :	[ 517 317 408 629 624 ]
[3  5  4  2  5] :	[ 676 330 551 578 374 ]
[4  5  4  2  5] :	[ 541 577 383 580 429 ]
[5  5  4  2  5] :	[ 667 191 472 365 751 ]
[1  1  5  2  5] :	[ 843 586 558 620 82 ]
[2  1  5  2  5] :	[ 621 453 534 250 717 ]
[3  1  5  2  5] :	[ 318 424 502 567 597 ]
[4  1  5  2  5] :	[ 362 566 387 624 519 ]
[5  1  5  2  5] :	[ 607 564 614 322 409 ]
[1  2  5  2  5] :	[ 568 558 234 521 449 ]
[2  2  5  2  5] :	[ 601 520 328 513 459 ]
[3  2  5  2  5] :	[ 630 450 586 661 332 ]
[4  2  5  2  5] :	[ 428 761 322 488 450 ]
[5  2  5  2  5] :	[ 365 514 553 572 647 ]
[1  3  5  2  5] :	[ 420 569 456 605 413 ]
[2  3  5  2  5] :	[ 670 530 534 432 521 ]
[3  3  5  2  5] :	[ 446 548 392 684 261 ]
[4  3  5  2  5] :	[ 687 479 627 541 325 ]
[5  3  5  2  5] :	[ 365 884 545 753 146 ]
[1  4  5  2  5] :	[ 606 302 645 602 386 ]
[2  4  5  2  5] :	[ 427 570 540 442 528 ]
[3  4  5  2  5] :	[ 452 421 574 664 557 ]
[4  4  5  2  5] :	[ 456 590 637 267 290 ]
[5  4  5  2  5] :	[ 579 646 438 503 313 ]
[1  5  5  2  5] :	[ 519 688 675 417 334 ]
[2  5  5  2  5] :	[ 580 589 245 535 536 ]
[3  5  5  2  5] :	[ 674 678 595 428 338 ]
[4  5  5  2  5] :	[ 564 287 598 534 583 ]
[5  5  5  2  5] :	[ 323 544 681 372 588 ]
[1  1  1  3  5] :	[ 587 319 610 567 645 ]
[2  1  1  3  5] :	[ 391 500 545 639 543 ]
[3  1  1  3  5] :	[ 312 537 650 567 599 ]
[4  1  1  3  5] :	[ 604 527 483 507 418 ]
[5  1  1  3  5] :	[ 619 567 450 408 588 ]
[1  2  1  3  5] :	[ 551 495 656 421 496 ]
[2  2  1  3  5] :	[ 484 623 420 420 477 ]
[3  2  1  3  5] :	[ 414 594 722 215 356 ]
[4  2  1  3  5] :	[ 835 461 384 365 681 ]
[5  2  1  3  5] :	[ 396 525 628 344 555 ]
[1  3  1  3  5] :	[ 303 580 784 626 201 ]
[2  3  1  3  5] :	[ 616 426 428 676 687 ]
[3  3  1  3  5] :	[ 556 375 513 392 635 ]
[4  3  1  3  5] :	[ 622 356 710 261 516 ]
[5  3  1  3  5] :	[ 470 461 562 484 595 ]
[1  4  1  3  5] :	[ 690 493 414 464 422 ]
[2  4  1  3  5] :	[ 349 439 741 443 528 ]
[3  4  1  3  5] :	[ 567 401 782 264 368 ]
[4  4  1  3  5] :	[ 746 318 449 383 391 ]
[5  4  1  3  5] :	[ 661 766 381 570 402 ]
[1  5  1  3  5] :	[ 668 408 473 382 423 ]
[2  5  1  3  5] :	[ 331 475 661 539 524 ]
[3  5  1  3  5] :	[ 540 575 381 681 478 ]
[4  5  1  3  5] :	[ 398 378 483 622 683 ]
[5  5  1  3  5] :	[ 754 585 648 507 339 ]
[1  1  2  3  5] :	[ 450 431 542 450 612 ]
[2  1  2  3  5] :	[ 633 461 161 582 606 ]
[3  1  2  3  5] :	[ 280 727 432 674 452 ]
[4  1  2  3  5] :	[ 595 395 324 441 774 ]
[5  1  2  3  5] :	[ 453 548 473 478 391 ]
[1  2  2  3  5] :	[ 492 415 574 497 670 ]
[2  2  2  3  5] :	[ 526 477 523 699 519 ]
[3  2  2  3  5] :	[ 485 548 520 713 392 ]
[4  2  2  3  5] :	[ 458 560 593 425 531 ]
[5  2  2  3  5] :	[ 470 655 430 610 454 ]
[1  3  2  3  5] :	[ 450 384 467 609 597 ]
[2  3  2  3  5] :	[ 617 536 823 503 318 ]
[3  3  2  3  5] :	[ 457 485 493 559 633 ]
[4  3  2  3  5] :	[ 536 507 420 245 812 ]
[5  3  2  3  5] :	[ 530 263 638 699 557 ]
[1  4  2  3  5] :	[ 537 699 458 396 408 ]
[2  4  2  3  5] :	[ 395 370 589 763 434 ]
[3  4  2  3  5] :	[ 550 332 547 516 484 ]
[4  4  2  3  5] :	[ 486 573 422 676 211 ]
[5  4  2  3  5] :	[ 566 455 529 471 419 ]
[1  5  2  3  5] :	[ 556 835 470 123 573 ]
[2  5  2  3  5] :	[ 553 422 769 588 380 ]
[3  5  2  3  5] :	[ 418 405 497 567 569 ]
[4  5  2  3  5] :	[ 561 585 370 615 440 ]
[5  5  2  3  5] :	[ 529 453 273 444 635 ]
[1  1  3  3  5] :	[ 499 793 419 309 512 ]
[2  1  3  3  5] :	[ 410 431 627 644 438 ]
[3  1  3  3  5] :	[ 519 592 518 457 359 ]
[4  1  3  3  5] :	[ 301 664 436 501 380 ]
[5  1  3  3  5] :	[ 726 290 640 339 553 ]
[1  2  3  3  5] :	[ 651 479 514 297 573 ]
[2  2  3  3  5] :	[ 393 505 716 310 658 ]
[3  2  3  3  5] :	[ 533 648 644 439 440 ]
[4  2  3  3  5] :	[ 502 613 516 608 347 ]
[5  2  3  3  5] :	[ 424 386 688 586 400 ]
[1  3  3  3  5] :	[ 557 663 358 486 480 ]
[2  3  3  3  5] :	[ 500 692 441 487 542 ]
[3  3  3  3  5] :	[ 620 122 473 800 675 ]
[4  3  3  3  5] :	[ 593 633 579 484 455 ]
[5  3  3  3  5] :	[ 566 359 482 610 414 ]
[1  4  3  3  5] :	[ 678 336 377 380 583 ]
[2  4  3  3  5] :	[ 671 422 517 493 502 ]
[3  4  3  3  5] :	[ 384 707 268 474 595 ]
[4  4  3  3  5] :	[ 489 504 492 535 687 ]
[5  4  3  3  5] :	[ 477 391 681 489 535 ]
[1  5  3  3  5] :	[ 317 541 512 735 501 ]
[2  5  3  3  5] :	[ 577 468 547 333 423 ]
[3  5  3  3  5] :	[ 495 586 498 229 667 ]
[4  5  3  3  5] :	[ 507 705 492 336 428 ]
[5  5  3  3  5] :	[ 337 526 553 467 784 ]
[1  1  4  3  5] :	[ 519 599 396 512 516 ]
[2  1  4  3  5] :	[ 438 394 590 376 800 ]
[3  1  4  3  5] :	[ 591 624 409 532 528 ]
[4  1  4  3  5] :	[ 400 260 666 674 524 ]
[5  1  4  3  5] :	[ 458 535 490 647 526 ]
[1  2  4  3  5] :	[ 511 625 399 680 331 ]
[2  2  4  3  5] :	[ 294 461 353 414 719 ]
[3  2  4  3  5] :	[ 610 488 261 523 419 ]
[4  2  4  3  5] :	[ 696 394 635 339 457 ]
[5  2  4  3  5] :	[ 441 135 737 557 633 ]
[1  3  4  3  5] :	[ 438 582 528 327 671 ]
[2  3  4  3  5] :	[ 544 696 678 543 198 ]
[3  3  4  3  5] :	[ 411 248 765 501 691 ]
[4  3  4  3  5] :	[ 497 539 599 484 351 ]
[5  3  4  3  5] :	[ 596 522 251 631 525 ]
[1  4  4  3  5] :	[ 431 120 460 644 671 ]
[2  4  4  3  5] :	[ 604 384 384 733 564 ]
[3  4  4  3  5] :	[ 663 628 395 307 420 ]
[4  4  4  3  5] :	[ 521 429 689 372 463 ]
