# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491368560
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_4.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[5  5  5  4  4] :	[ 62 350 690 121 6 ]
[1  1  1  5  4] :	[ 939 998 915 753 440 ]
[2  1  1  5  4] :	[ 535 296 86 835 791 ]
[3  1  1  5  4] :	[ 123 470 668 116 663 ]
[4  1  1  5  4] :	[ 546 219 177 974 703 ]
[5  1  1  5  4] :	[ 853 25 646 911 335 ]
[1  2  1  5  4] :	[ 381 651 341 559 190 ]
[2  2  1  5  4] :	[ 321 996 292 643 740 ]
[3  2  1  5  4] :	[ 521 201 883 202 582 ]
[4  2  1  5  4] :	[ 639 303 682 768 438 ]
[5  2  1  5  4] :	[ 939 707 704 180 728 ]
[1  3  1  5  4] :	[ 383 188 291 514 812 ]
[2  3  1  5  4] :	[ 511 567 560 600 759 ]
[3  3  1  5  4] :	[ 673 990 647 819 507 ]
[4  3  1  5  4] :	[ 994 995 16 284 885 ]
[5  3  1  5  4] :	[ 33 794 639 77 978 ]
[1  4  1  5  4] :	[ 633 49 835 222 402 ]
[2  4  1  5  4] :	[ 395 229 714 732 547 ]
[3  4  1  5  4] :	[ 32 343 563 424 481 ]
[4  4  1  5  4] :	[ 936 915 131 681 292 ]
[5  4  1  5  4] :	[ 143 384 134 431 320 ]
[1  5  1  5  4] :	[ 658 362 94 212 168 ]
[2  5  1  5  4] :	[ 821 335 244 48 352 ]
[3  5  1  5  4] :	[ 979 222 893 200 607 ]
[4  5  1  5  4] :	[ 104 86 290 668 11 ]
[5  5  1  5  4] :	[ 206 729 328 776 182 ]
[1  1  2  5  4] :	[ 765 639 798 720 278 ]
[2  1  2  5  4] :	[ 680 604 16 677 367 ]
[3  1  2  5  4] :	[ 589 668 518 758 600 ]
[4  1  2  5  4] :	[ 264 472 792 622 66 ]
[5  1  2  5  4] :	[ 336 575 634 846 596 ]
[1  2  2  5  4] :	[ 524 807 962 728 900 ]
[2  2  2  5  4] :	[ 645 390 765 533 280 ]
[3  2  2  5  4] :	[ 602 911 806 153 840 ]
[4  2  2  5  4] :	[ 904 333 501 543 611 ]
[5  2  2  5  4] :	[ 53 607 433 847 912 ]
[1  3  2  5  4] :	[ 563 73 756 682 375 ]
[2  3  2  5  4] :	[ 436 142 907 602 468 ]
[3  3  2  5  4] :	[ 56 474 368 383 575 ]
[4  3  2  5  4] :	[ 790 479 928 169 104 ]
[5  3  2  5  4] :	[ 634 720 239 55 149 ]
[1  4  2  5  4] :	[ 241 456 175 419 76 ]
[2  4  2  5  4] :	[ 265 666 370 499 520 ]
[3  4  2  5  4] :	[ 464 496 564 544 279 ]
[4  4  2  5  4] :	[ 663 437 20 47 797 ]
[5  4  2  5  4] :	[ 853 62 971 683 199 ]
[1  5  2  5  4] :	[ 471 143 630 910 665 ]
[2  5  2  5  4] :	[ 504 416 611 18 847 ]
[3  5  2  5  4] :	[ 16 620 383 350 853 ]
[4  5  2  5  4] :	[ 267 382 100 933 732 ]
[5  5  2  5  4] :	[ 632 17 65 997 477 ]
[1  1  3  5  4] :	[ 530 505 812 918 394 ]
[2  1  3  5  4] :	[ 819 543 409 67 408 ]
[3  1  3  5  4] :	[ 145 870 141 174 490 ]
[4  1  3  5  4] :	[ 814 420 52 781 706 ]
[5  1  3  5  4] :	[ 370 676 784 799 836 ]
[1  2  3  5  4] :	[ 292 176 493 123 114 ]
[2  2  3  5  4] :	[ 408 907 738 744 86 ]
[3  2  3  5  4] :	[ 768 401 943 5 873 ]
[4  2  3  5  4] :	[ 145 945 703 410 746 ]
[5  2  3  5  4] :	[ 835 550 115 977 930 ]
[1  3  3  5  4] :	[ 187 814 634 973 362 ]
[2  3  3  5  4] :	[ 196 661 991 46 755 ]
[3  3  3  5  4] :	[ 173 32 29 730 619 ]
[4  3  3  5  4] :	[ 661 68 514 874 985 ]
[5  3  3  5  4] :	[ 71 445 564 205 721 ]
[1  4  3  5  4] :	[ 124 495 166 394 384 ]
[2  4  3  5  4] :	[ 701 154 249 834 194 ]
[3  4  3  5  4] :	[ 221 861 466 225 665 ]
[4  4  3  5  4] :	[ 855 135 525 888 541 ]
[5  4  3  5  4] :	[ 879 738 753 722 942 ]
[1  5  3  5  4] :	[ 9 742 458 23 481 ]
[2  5  3  5  4] :	[ 655 758 799 291 331 ]
[3  5  3  5  4] :	[ 900 979 479 897 295 ]
[4  5  3  5  4] :	[ 175 137 349 609 735 ]
[5  5  3  5  4] :	[ 14 815 161 220 771 ]
[1  1  4  5  4] :	[ 776 417 624 21 587 ]
[2  1  4  5  4] :	[ 834 577 319 124 141 ]
[3  1  4  5  4] :	[ 711 318 53 605 89 ]
[4  1  4  5  4] :	[ 341 209 813 99 766 ]
[5  1  4  5  4] :	[ 856 941 502 724 116 ]
[1  2  4  5  4] :	[ 551 369 773 704 505 ]
[2  2  4  5  4] :	[ 517 443 247 638 639 ]
[3  2  4  5  4] :	[ 731 756 510 781 914 ]
[4  2  4  5  4] :	[ 640 637 952 311 457 ]
[5  2  4  5  4] :	[ 353 671 986 944 596 ]
[1  3  4  5  4] :	[ 976 697 329 720 962 ]
[2  3  4  5  4] :	[ 789 722 660 233 180 ]
[3  3  4  5  4] :	[ 512 604 733 962 988 ]
[4  3  4  5  4] :	[ 668 327 711 97 925 ]
[5  3  4  5  4] :	[ 108 9 151 539 909 ]
[1  4  4  5  4] :	[ 309 514 702 670 784 ]
[2  4  4  5  4] :	[ 753 516 325 440 550 ]
[3  4  4  5  4] :	[ 955 666 374 682 591 ]
[4  4  4  5  4] :	[ 197 766 729 785 325 ]
[5  4  4  5  4] :	[ 851 757 669 390 863 ]
[1  5  4  5  4] :	[ 143 331 905 694 854 ]
[2  5  4  5  4] :	[ 294 102 819 975 531 ]
[3  5  4  5  4] :	[ 319 833 977 997 40 ]
[4  5  4  5  4] :	[ 816 285 886 413 619 ]
[5  5  4  5  4] :	[ 940 592 899 90 809 ]
[1  1  5  5  4] :	[ 678 279 181 559 972 ]
[2  1  5  5  4] :	[ 647 887 845 303 167 ]
[3  1  5  5  4] :	[ 949 531 238 289 308 ]
[4  1  5  5  4] :	[ 471 701 871 353 394 ]
[5  1  5  5  4] :	[ 211 135 152 660 49 ]
[1  2  5  5  4] :	[ 667 912 239 660 754 ]
[2  2  5  5  4] :	[ 161 70 149 160 276 ]
[3  2  5  5  4] :	[ 80 801 112 266 532 ]
[4  2  5  5  4] :	[ 239 637 915 40 879 ]
[5  2  5  5  4] :	[ 603 745 539 133 774 ]
[1  3  5  5  4] :	[ 514 765 921 951 395 ]
[2  3  5  5  4] :	[ 254 894 789 274 735 ]
[3  3  5  5  4] :	[ 947 208 111 836 492 ]
[4  3  5  5  4] :	[ 398 673 363 235 310 ]
[5  3  5  5  4] :	[ 500 116 116 160 405 ]
[1  4  5  5  4] :	[ 56 429 931 405 897 ]
[2  4  5  5  4] :	[ 105 74 518 651 579 ]
[3  4  5  5  4] :	[ 592 469 432 671 509 ]
[4  4  5  5  4] :	[ 1 875 417 249 118 ]
[5  4  5  5  4] :	[ 847 868 825 321 745 ]
[1  5  5  5  4] :	[ 433 849 593 560 486 ]
[2  5  5  5  4] :	[ 285 670 71 582 555 ]
[3  5  5  5  4] :	[ 914 966 830 89 924 ]
[4  5  5  5  4] :	[ 459 671 626 891 934 ]
[5  5  5  5  4] :	[ 550 657 557 503 755 ]
[1  1  1  1  5] :	[ 170 579 902 991 472 ]
[2  1  1  1  5] :	[ 35 35 105 244 787 ]
[3  1  1  1  5] :	[ 592 731 117 424 628 ]
[4  1  1  1  5] :	[ 552 28 546 647 261 ]
[5  1  1  1  5] :	[ 320 232 755 307 31 ]
[1  2  1  1  5] :	[ 627 713 998 140 718 ]
[2  2  1  1  5] :	[ 238 525 570 533 758 ]
[3  2  1  1  5] :	[ 71 602 203 939 225 ]
[4  2  1  1  5] :	[ 985 549 659 559 420 ]
[5  2  1  1  5] :	[ 102 824 354 313 771 ]
[1  3  1  1  5] :	[ 342 156 617 705 812 ]
[2  3  1  1  5] :	[ 72 390 202 18 405 ]
[3  3  1  1  5] :	[ 169 958 86 572 620 ]
[4  3  1  1  5] :	[ 332 284 992 6 738 ]
[5  3  1  1  5] :	[ 753 9 860 804 147 ]
[1  4  1  1  5] :	[ 761 973 378 45 331 ]
[2  4  1  1  5] :	[ 163 56 234 394 593 ]
[3  4  1  1  5] :	[ 456 425 114 339 62 ]
[4  4  1  1  5] :	[ 732 959 735 98 310 ]
[5  4  1  1  5] :	[ 687 568 568 852 766 ]
[1  5  1  1  5] :	[ 536 284 282 128 527 ]
[2  5  1  1  5] :	[ 422 837 207 165 936 ]
[3  5  1  1  5] :	[ 959 942 760 907 803 ]
[4  5  1  1  5] :	[ 534 292 771 955 495 ]
[5  5  1  1  5] :	[ 263 185 964 776 343 ]
[1  1  2  1  5] :	[ 186 552 506 498 240 ]
[2  1  2  1  5] :	[ 999 210 903 665 25 ]
[3  1  2  1  5] :	[ 182 333 953 620 99 ]
[4  1  2  1  5] :	[ 853 484 770 796 595 ]
[5  1  2  1  5] :	[ 176 611 635 100 694 ]
[1  2  2  1  5] :	[ 649 784 239 939 880 ]
[2  2  2  1  5] :	[ 271 979 653 194 675 ]
[3  2  2  1  5] :	[ 340 182 316 883 712 ]
[4  2  2  1  5] :	[ 596 606 418 387 612 ]
[5  2  2  1  5] :	[ 460 471 466 19 698 ]
[1  3  2  1  5] :	[ 925 600 596 316 313 ]
[2  3  2  1  5] :	[ 912 849 183 898 238 ]
[3  3  2  1  5] :	[ 196 792 786 349 694 ]
[4  3  2  1  5] :	[ 982 252 127 733 598 ]
[5  3  2  1  5] :	[ 288 754 634 459 699 ]
[1  4  2  1  5] :	[ 881 516 602 944 352 ]
[2  4  2  1  5] :	[ 344 729 326 538 593 ]
[3  4  2  1  5] :	[ 953 58 549 524 471 ]
[4  4  2  1  5] :	[ 202 567 688 495 468 ]
[5  4  2  1  5] :	[ 346 914 891 364 506 ]
[1  5  2  1  5] :	[ 663 251 295 544 382 ]
[2  5  2  1  5] :	[ 747 726 662 166 37 ]
[3  5  2  1  5] :	[ 722 382 838 607 737 ]
[4  5  2  1  5] :	[ 628 323 459 794 421 ]
[5  5  2  1  5] :	[ 998 727 849 566 620 ]
[1  1  3  1  5] :	[ 852 391 784 219 245 ]
[2  1  3  1  5] :	[ 120 495 341 932 837 ]
[3  1  3  1  5] :	[ 113 940 556 506 52 ]
[4  1  3  1  5] :	[ 185 212 844 809 471 ]
[5  1  3  1  5] :	[ 77 672 440 973 441 ]
[1  2  3  1  5] :	[ 701 439 124 763 379 ]
[2  2  3  1  5] :	[ 557 531 636 933 376 ]
[3  2  3  1  5] :	[ 955 83 760 494 160 ]
[4  2  3  1  5] :	[ 459 850 48 616 316 ]
[5  2  3  1  5] :	[ 71 916 305 993 686 ]
[1  3  3  1  5] :	[ 361 67 378 704 19 ]
[2  3  3  1  5] :	[ 313 206 268 186 152 ]
[3  3  3  1  5] :	[ 549 560 35 401 611 ]
[4  3  3  1  5] :	[ 409 957 306 779 70 ]
[5  3  3  1  5] :	[ 540 212 946 459 779 ]
[1  4  3  1  5] :	[ 876 485 449 995 596 ]
[2  4  3  1  5] :	[ 880 712 601 823 987 ]
[3  4  3  1  5] :	[ 992 271 488 35 611 ]
[4  4  3  1  5] :	[ 329 811 16 486 120 ]
[5  4  3  1  5] :	[ 15 873 933 965 928 ]
[1  5  3  1  5] :	[ 912 33 820 210 220 ]
[2  5  3  1  5] :	[ 413 126 546 481 884 ]
[3  5  3  1  5] :	[ 463 959 461 476 523 ]
[4  5  3  1  5] :	[ 81 613 73 602 69 ]
[5  5  3  1  5] :	[ 704 38 283 642 113 ]
[1  1  4  1  5] :	[ 918 250 571 435 558 ]
[2  1  4  1  5] :	[ 169 846 380 740 428 ]
[3  1  4  1  5] :	[ 657 454 780 81 271 ]
[4  1  4  1  5] :	[ 862 308 755 856 132 ]
[5  1  4  1  5] :	[ 869 413 333 434 880 ]
[1  2  4  1  5] :	[ 796 350 264 861 130 ]
[2  2  4  1  5] :	[ 569 112 884 127 543 ]
[3  2  4  1  5] :	[ 64 642 642 592 768 ]
[4  2  4  1  5] :	[ 547 371 276 77 883 ]
[5  2  4  1  5] :	[ 851 216 755 53 642 ]
[1  3  4  1  5] :	[ 298 53 626 942 499 ]
[2  3  4  1  5] :	[ 600 42 151 895 58 ]
[3  3  4  1  5] :	[ 459 777 734 167 519 ]
[4  3  4  1  5] :	[ 915 786 367 480 993 ]
[5  3  4  1  5] :	[ 601 971 480 832 673 ]
[1  4  4  1  5] :	[ 919 486 154 19 539 ]
[2  4  4  1  5] :	[ 827 544 79 364 71 ]
[3  4  4  1  5] :	[ 527 439 966 399 861 ]
[4  4  4  1  5] :	[ 342 3 592 379 576 ]
[5  4  4  1  5] :	[ 113 161 688 905 133 ]
[1  5  4  1  5] :	[ 179 846 846 61 893 ]
[2  5  4  1  5] :	[ 679 272 612 235 746 ]
[3  5  4  1  5] :	[ 999 772 937 107 261 ]
[4  5  4  1  5] :	[ 646 121 926 715 97 ]
[5  5  4  1  5] :	[ 795 656 438 108 964 ]
[1  1  5  1  5] :	[ 1000 157 529 694 120 ]
[2  1  5  1  5] :	[ 855 912 779 561 737 ]
[3  1  5  1  5] :	[ 398 380 220 476 240 ]
[4  1  5  1  5] :	[ 346 225 608 378 748 ]
[5  1  5  1  5] :	[ 23 911 631 538 98 ]
[1  2  5  1  5] :	[ 617 497 110 676 349 ]
[2  2  5  1  5] :	[ 253 39 528 742 39 ]
[3  2  5  1  5] :	[ 150 436 810 858 636 ]
[4  2  5  1  5] :	[ 217 258 8 921 214 ]
[5  2  5  1  5] :	[ 99 234 543 60 135 ]
[1  3  5  1  5] :	[ 70 414 101 87 166 ]
[2  3  5  1  5] :	[ 427 298 422 114 534 ]
[3  3  5  1  5] :	[ 612 204 213 99 838 ]
[4  3  5  1  5] :	[ 632 866 545 610 269 ]
[5  3  5  1  5] :	[ 814 45 836 359 196 ]
[1  4  5  1  5] :	[ 303 130 33 527 249 ]
[2  4  5  1  5] :	[ 890 657 36 838 588 ]
[3  4  5  1  5] :	[ 69 423 989 437 913 ]
[4  4  5  1  5] :	[ 78 107 90 890 928 ]
[5  4  5  1  5] :	[ 563 214 237 646 976 ]
[1  5  5  1  5] :	[ 806 417 648 114 866 ]
[2  5  5  1  5] :	[ 599 414 766 655 173 ]
[3  5  5  1  5] :	[ 951 20 58 252 867 ]
[4  5  5  1  5] :	[ 900 741 849 363 524 ]
[5  5  5  1  5] :	[ 678 150 693 500 297 ]
[1  1  1  2  5] :	[ 106 35 549 7 409 ]
[2  1  1  2  5] :	[ 475 972 79 736 841 ]
[3  1  1  2  5] :	[ 891 902 38 381 917 ]
[4  1  1  2  5] :	[ 454 591 888 236 401 ]
[5  1  1  2  5] :	[ 442 743 922 649 865 ]
[1  2  1  2  5] :	[ 447 674 295 475 685 ]
[2  2  1  2  5] :	[ 46 876 650 631 684 ]
[3  2  1  2  5] :	[ 552 22 217 79 317 ]
[4  2  1  2  5] :	[ 865 325 745 667 374 ]
[5  2  1  2  5] :	[ 451 885 177 957 165 ]
[1  3  1  2  5] :	[ 41 294 905 854 388 ]
[2  3  1  2  5] :	[ 301 984 597 935 767 ]
[3  3  1  2  5] :	[ 792 689 19 53 980 ]
[4  3  1  2  5] :	[ 312 175 336 795 61 ]
[5  3  1  2  5] :	[ 710 442 711 565 984 ]
[1  4  1  2  5] :	[ 239 342 229 728 718 ]
[2  4  1  2  5] :	[ 213 206 527 939 427 ]
[3  4  1  2  5] :	[ 90 914 909 742 411 ]
[4  4  1  2  5] :	[ 401 140 77 998 173 ]
[5  4  1  2  5] :	[ 18 6 435 112 409 ]
[1  5  1  2  5] :	[ 380 329 243 852 806 ]
[2  5  1  2  5] :	[ 904 735 529 350 441 ]
[3  5  1  2  5] :	[ 88 728 494 436 179 ]
[4  5  1  2  5] :	[ 901 106 964 472 485 ]
[5  5  1  2  5] :	[ 824 619 762 621 143 ]
[1  1  2  2  5] :	[ 553 520 566 132 649 ]
[2  1  2  2  5] :	[ 41 51 684 525 356 ]
[3  1  2  2  5] :	[ 122 925 143 71 8 ]
[4  1  2  2  5] :	[ 371 54 104 367 305 ]
[5  1  2  2  5] :	[ 921 556 904 801 801 ]
[1  2  2  2  5] :	[ 851 651 804 801 567 ]
[2  2  2  2  5] :	[ 439 659 185 363 977 ]
[3  2  2  2  5] :	[ 563 667 773 686 450 ]
[4  2  2  2  5] :	[ 648 631 944 936 379 ]
[5  2  2  2  5] :	[ 385 683 90 637 563 ]
[1  3  2  2  5] :	[ 317 937 278 236 865 ]
[2  3  2  2  5] :	[ 849 162 385 719 128 ]
[3  3  2  2  5] :	[ 347 711 939 421 110 ]
[4  3  2  2  5] :	[ 578 152 851 292 449 ]
[5  3  2  2  5] :	[ 50 90 741 397 330 ]
[1  4  2  2  5] :	[ 920 96 17 330 286 ]
[2  4  2  2  5] :	[ 990 313 41 148 814 ]
[3  4  2  2  5] :	[ 999 190 5 524 919 ]
[4  4  2  2  5] :	[ 10 347 667 196 943 ]
[5  4  2  2  5] :	[ 857 674 146 990 689 ]
[1  5  2  2  5] :	[ 690 849 602 756 702 ]
[2  5  2  2  5] :	[ 820 51 526 497 127 ]
[3  5  2  2  5] :	[ 962 484 5 914 288 ]
[4  5  2  2  5] :	[ 78 933 273 309 652 ]
[5  5  2  2  5] :	[ 218 28 424 609 655 ]
[1  1  3  2  5] :	[ 127 344 806 344 934 ]
[2  1  3  2  5] :	[ 33 959 913 964 193 ]
[3  1  3  2  5] :	[ 678 336 252 342 579 ]
[4  1  3  2  5] :	[ 95 828 569 838 780 ]
[5  1  3  2  5] :	[ 553 857 429 784 810 ]
[1  2  3  2  5] :	[ 469 259 601 489 264 ]
[2  2  3  2  5] :	[ 388 401 964 964 528 ]
[3  2  3  2  5] :	[ 949 735 339 37 679 ]
[4  2  3  2  5] :	[ 803 974 737 664 823 ]
[5  2  3  2  5] :	[ 840 949 546 556 84 ]
[1  3  3  2  5] :	[ 281 999 192 603 883 ]
[2  3  3  2  5] :	[ 156 639 773 78 496 ]
[3  3  3  2  5] :	[ 999 303 473 150 25 ]
[4  3  3  2  5] :	[ 657 969 178 537 622 ]
[5  3  3  2  5] :	[ 328 390 456 573 296 ]
[1  4  3  2  5] :	[ 476 291 787 654 739 ]
[2  4  3  2  5] :	[ 696 614 906 543 982 ]
[3  4  3  2  5] :	[ 695 776 632 245 471 ]
[4  4  3  2  5] :	[ 104 862 147 109 202 ]
[5  4  3  2  5] :	[ 517 232 659 287 318 ]
[1  5  3  2  5] :	[ 66 635 80 410 412 ]
[2  5  3  2  5] :	[ 498 281 137 128 471 ]
[3  5  3  2  5] :	[ 222 132 460 924 618 ]
[4  5  3  2  5] :	[ 356 919 128 23 989 ]
[5  5  3  2  5] :	[ 9 498 273 733 628 ]
[1  1  4  2  5] :	[ 616 944 950 119 189 ]
[2  1  4  2  5] :	[ 604 252 564 802 417 ]
[3  1  4  2  5] :	[ 588 119 808 505 642 ]
[4  1  4  2  5] :	[ 874 924 301 337 14 ]
[5  1  4  2  5] :	[ 157 19 568 750 476 ]
[1  2  4  2  5] :	[ 285 843 899 266 923 ]
[2  2  4  2  5] :	[ 395 721 943 845 438 ]
[3  2  4  2  5] :	[ 77 307 38 699 823 ]
[4  2  4  2  5] :	[ 104 647 33 797 28 ]
[5  2  4  2  5] :	[ 254 926 725 871 524 ]
[1  3  4  2  5] :	[ 961 849 811 552 861 ]
[2  3  4  2  5] :	[ 131 907 401 552 408 ]
[3  3  4  2  5] :	[ 704 494 817 4 469 ]
[4  3  4  2  5] :	[ 799 474 858 13 955 ]
[5  3  4  2  5] :	[ 709 463 209 804 140 ]
[1  4  4  2  5] :	[ 508 313 111 415 382 ]
[2  4  4  2  5] :	[ 923 612 690 416 974 ]
[3  4  4  2  5] :	[ 894 88 31 441 51 ]
[4  4  4  2  5] :	[ 364 739 547 480 334 ]
[5  4  4  2  5] :	[ 322 148 695 271 325 ]
[1  5  4  2  5] :	[ 597 501 405 470 861 ]
[2  5  4  2  5] :	[ 449 859 459 861 35 ]
[3  5  4  2  5] :	[ 832 141 25 738 625 ]
[4  5  4  2  5] :	[ 991 795 594 140 395 ]
[5  5  4  2  5] :	[ 452 687 817 248 875 ]
[1  1  5  2  5] :	[ 640 573 10 88 895 ]
[2  1  5  2  5] :	[ 216 452 249 354 976 ]
[3  1  5  2  5] :	[ 974 510 715 230 574 ]
[4  1  5  2  5] :	[ 585 694 256 243 149 ]
[5  1  5  2  5] :	[ 141 870 810 214 967 ]
[1  2  5  2  5] :	[ 66 50 435 702 389 ]
[2  2  5  2  5] :	[ 128 906 446 638 363 ]
[3  2  5  2  5] :	[ 366 975 591 579 903 ]
[4  2  5  2  5] :	[ 750 920 284 198 609 ]
[5  2  5  2  5] :	[ 142 304 19 41 423 ]
[1  3  5  2  5] :	[ 465 247 978 373 439 ]
[2  3  5  2  5] :	[ 936 237 437 855 13 ]
[3  3  5  2  5] :	[ 851 394 353 36 787 ]
[4  3  5  2  5] :	[ 539 353 104 706 528 ]
[5  3  5  2  5] :	[ 906 348 746 540 168 ]
[1  4  5  2  5] :	[ 689 557 372 689 488 ]
[2  4  5  2  5] :	[ 144 287 967 440 442 ]
[3  4  5  2  5] :	[ 5 405 667 921 970 ]
[4  4  5  2  5] :	[ 120 190 929 136 861 ]
[5  4  5  2  5] :	[ 123 930 872 600 786 ]
[1  5  5  2  5] :	[ 290 224 253 570 737 ]
[2  5  5  2  5] :	[ 683 386 860 201 851 ]
[3  5  5  2  5] :	[ 677 523 264 819 387 ]
[4  5  5  2  5] :	[ 470 118 903 66 583 ]
[5  5  5  2  5] :	[ 485 393 252 868 689 ]
[1  1  1  3  5] :	[ 307 996 37 715 752 ]
[2  1  1  3  5] :	[ 594 834 847 401 53 ]
[3  1  1  3  5] :	[ 367 225 736 472 326 ]
[4  1  1  3  5] :	[ 448 194 680 526 187 ]
[5  1  1  3  5] :	[ 71 182 392 594 55 ]
[1  2  1  3  5] :	[ 741 61 219 563 670 ]
[2  2  1  3  5] :	[ 601 18 634 197 439 ]
[3  2  1  3  5] :	[ 17 990 160 425 152 ]
[4  2  1  3  5] :	[ 24 604 191 829 867 ]
[5  2  1  3  5] :	[ 769 329 770 466 394 ]
[1  3  1  3  5] :	[ 684 799 474 225 523 ]
[2  3  1  3  5] :	[ 326 137 90 654 392 ]
[3  3  1  3  5] :	[ 833 959 604 357 781 ]
[4  3  1  3  5] :	[ 929 832 441 528 181 ]
[5  3  1  3  5] :	[ 564 614 250 577 257 ]
[1  4  1  3  5] :	[ 562 522 706 873 749 ]
[2  4  1  3  5] :	[ 216 859 133 920 397 ]
[3  4  1  3  5] :	[ 651 636 738 599 728 ]
[4  4  1  3  5] :	[ 326 634 675 279 14 ]
[5  4  1  3  5] :	[ 379 498 885 843 289 ]
[1  5  1  3  5] :	[ 116 568 405 518 656 ]
[2  5  1  3  5] :	[ 758 891 336 163 334 ]
[3  5  1  3  5] :	[ 106 875 745 773 376 ]
[4  5  1  3  5] :	[ 379 954 953 411 595 ]
[5  5  1  3  5] :	[ 4 114 920 586 543 ]
[1  1  2  3  5] :	[ 18 394 903 20 413 ]
[2  1  2  3  5] :	[ 765 750 242 479 823 ]
[3  1  2  3  5] :	[ 507 689 57 138 738 ]
[4  1  2  3  5] :	[ 265 109 948 595 634 ]
[5  1  2  3  5] :	[ 57 946 343 59 322 ]
[1  2  2  3  5] :	[ 124 603 611 667 893 ]
[2  2  2  3  5] :	[ 784 992 702 500 80 ]
[3  2  2  3  5] :	[ 714 206 351 366 319 ]
[4  2  2  3  5] :	[ 788 237 317 383 749 ]
[5  2  2  3  5] :	[ 608 42 558 919 987 ]
[1  3  2  3  5] :	[ 611 515 664 323 899 ]
[2  3  2  3  5] :	[ 725 242 599 276 220 ]
[3  3  2  3  5] :	[ 151 286 805 50 158 ]
[4  3  2  3  5] :	[ 280 799 986 247 846 ]
[5  3  2  3  5] :	[ 727 108 804 675 765 ]
[1  4  2  3  5] :	[ 318 987 585 476 521 ]
[2  4  2  3  5] :	[ 374 602 426 100 651 ]
[3  4  2  3  5] :	[ 95 883 633 341 405 ]
[4  4  2  3  5] :	[ 42 247 290 960 658 ]
[5  4  2  3  5] :	[ 831 907 142 376 422 ]
[1  5  2  3  5] :	[ 989 288 431 404 243 ]
[2  5  2  3  5] :	[ 103 983 836 544 374 ]
[3  5  2  3  5] :	[ 739 122 330 353 145 ]
[4  5  2  3  5] :	[ 449 482 376 956 926 ]
[5  5  2  3  5] :	[ 480 294 604 73 655 ]
[1  1  3  3  5] :	[ 69 425 408 838 455 ]
[2  1  3  3  5] :	[ 466 189 803 36 287 ]
[3  1  3  3  5] :	[ 964 448 990 901 500 ]
[4  1  3  3  5] :	[ 815 907 768 814 678 ]
[5  1  3  3  5] :	[ 611 519 502 600 474 ]
[1  2  3  3  5] :	[ 935 269 99 909 556 ]
[2  2  3  3  5] :	[ 621 783 784 152 926 ]
[3  2  3  3  5] :	[ 104 313 243 690 657 ]
[4  2  3  3  5] :	[ 568 765 689 855 135 ]
[5  2  3  3  5] :	[ 985 805 75 595 756 ]
[1  3  3  3  5] :	[ 780 372 444 246 846 ]
[2  3  3  3  5] :	[ 236 799 374 156 811 ]
[3  3  3  3  5] :	[ 721 236 200 558 280 ]
[4  3  3  3  5] :	[ 992 975 278 542 815 ]
[5  3  3  3  5] :	[ 456 60 521 706 53 ]
[1  4  3  3  5] :	[ 718 733 225 144 968 ]
[2  4  3  3  5] :	[ 429 414 422 713 750 ]
[3  4  3  3  5] :	[ 517 748 473 34 387 ]
[4  4  3  3  5] :	[ 461 251 231 837 587 ]
[5  4  3  3  5] :	[ 828 954 596 207 771 ]
[1  5  3  3  5] :	[ 958 905 303 248 977 ]
[2  5  3  3  5] :	[ 274 784 73 699 361 ]
[3  5  3  3  5] :	[ 15 273 334 491 105 ]
[4  5  3  3  5] :	[ 881 642 816 418 562 ]
[5  5  3  3  5] :	[ 545 736 251 165 412 ]
[1  1  4  3  5] :	[ 774 369 294 910 754 ]
[2  1  4  3  5] :	[ 200 480 879 770 723 ]
[3  1  4  3  5] :	[ 625 7 157 798 960 ]
[4  1  4  3  5] :	[ 241 380 486 889 771 ]
[5  1  4  3  5] :	[ 543 152 718 80 965 ]
[1  2  4  3  5] :	[ 546 481 53 153 833 ]
[2  2  4  3  5] :	[ 755 407 288 525 624 ]
[3  2  4  3  5] :	[ 681 289 580 698 879 ]
[4  2  4  3  5] :	[ 372 541 451 454 24 ]
[5  2  4  3  5] :	[ 375 899 674 244 907 ]
[1  3  4  3  5] :	[ 99 591 942 86 756 ]
[2  3  4  3  5] :	[ 754 424 65 753 540 ]
[3  3  4  3  5] :	[ 920 70 283 478 307 ]
[4  3  4  3  5] :	[ 264 835 209 194 393 ]
[5  3  4  3  5] :	[ 271 799 804 808 776 ]
[1  4  4  3  5] :	[ 985 232 592 599 503 ]
[2  4  4  3  5] :	[ 875 872 63 135 154 ]
[3  4  4  3  5] :	[ 126 508 223 836 184 ]
[4  4  4  3  5] :	[ 508 424 703 923 901 ]
[5  4  4  3  5] :	[ 199 559 115 921 71 ]
[1  5  4  3  5] :	[ 27 713 6 9 962 ]
[2  5  4  3  5] :	[ 959 635 371 771 5 ]
[3  5  4  3  5] :	[ 933 734 398 428 573 ]
[4  5  4  3  5] :	[ 587 241 922 989 292 ]
[5  5  4  3  5] :	[ 830 657 794 964 625 ]
