# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491371700
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_5.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[5  5  5  4  4] :	[ 593 891 303 728 905 ]
[1  1  1  5  4] :	[ 145 551 363 675 498 ]
[2  1  1  5  4] :	[ 560 816 882 708 399 ]
[3  1  1  5  4] :	[ 15 162 295 749 386 ]
[4  1  1  5  4] :	[ 168 802 511 294 173 ]
[5  1  1  5  4] :	[ 901 998 844 849 124 ]
[1  2  1  5  4] :	[ 578 168 899 854 128 ]
[2  2  1  5  4] :	[ 522 614 980 365 233 ]
[3  2  1  5  4] :	[ 740 478 157 752 60 ]
[4  2  1  5  4] :	[ 105 190 882 861 249 ]
[5  2  1  5  4] :	[ 978 520 139 983 43 ]
[1  3  1  5  4] :	[ 112 674 289 219 376 ]
[2  3  1  5  4] :	[ 346 480 511 766 947 ]
[3  3  1  5  4] :	[ 862 575 541 492 742 ]
[4  3  1  5  4] :	[ 916 315 518 12 168 ]
[5  3  1  5  4] :	[ 418 161 653 323 448 ]
[1  4  1  5  4] :	[ 829 698 683 925 197 ]
[2  4  1  5  4] :	[ 329 329 76 773 95 ]
[3  4  1  5  4] :	[ 359 362 831 416 805 ]
[4  4  1  5  4] :	[ 547 550 890 72 746 ]
[5  4  1  5  4] :	[ 277 193 986 146 530 ]
[1  5  1  5  4] :	[ 752 93 797 899 733 ]
[2  5  1  5  4] :	[ 569 183 326 312 273 ]
[3  5  1  5  4] :	[ 35 316 626 747 261 ]
[4  5  1  5  4] :	[ 557 312 696 656 10 ]
[5  5  1  5  4] :	[ 11 315 513 36 784 ]
[1  1  2  5  4] :	[ 106 156 317 942 279 ]
[2  1  2  5  4] :	[ 890 322 404 603 861 ]
[3  1  2  5  4] :	[ 873 320 616 815 905 ]
[4  1  2  5  4] :	[ 378 446 845 885 892 ]
[5  1  2  5  4] :	[ 98 764 456 508 942 ]
[1  2  2  5  4] :	[ 881 798 108 339 596 ]
[2  2  2  5  4] :	[ 880 315 753 413 235 ]
[3  2  2  5  4] :	[ 782 484 695 161 332 ]
[4  2  2  5  4] :	[ 127 699 283 874 185 ]
[5  2  2  5  4] :	[ 241 187 970 848 601 ]
[1  3  2  5  4] :	[ 494 835 784 178 60 ]
[2  3  2  5  4] :	[ 559 950 687 178 325 ]
[3  3  2  5  4] :	[ 865 693 593 468 452 ]
[4  3  2  5  4] :	[ 601 847 261 580 277 ]
[5  3  2  5  4] :	[ 981 420 685 893 914 ]
[1  4  2  5  4] :	[ 490 404 676 854 377 ]
[2  4  2  5  4] :	[ 967 737 976 554 247 ]
[3  4  2  5  4] :	[ 305 196 635 682 244 ]
[4  4  2  5  4] :	[ 298 326 65 943 850 ]
[5  4  2  5  4] :	[ 2 27 303 329 514 ]
[1  5  2  5  4] :	[ 387 771 582 184 981 ]
[2  5  2  5  4] :	[ 144 367 281 420 69 ]
[3  5  2  5  4] :	[ 919 771 282 63 698 ]
[4  5  2  5  4] :	[ 491 640 135 246 436 ]
[5  5  2  5  4] :	[ 418 999 824 337 31 ]
[1  1  3  5  4] :	[ 266 876 234 959 913 ]
[2  1  3  5  4] :	[ 622 346 377 825 72 ]
[3  1  3  5  4] :	[ 128 737 145 528 25 ]
[4  1  3  5  4] :	[ 273 752 229 133 661 ]
[5  1  3  5  4] :	[ 203 98 642 765 60 ]
[1  2  3  5  4] :	[ 718 678 216 678 549 ]
[2  2  3  5  4] :	[ 909 777 139 80 98 ]
[3  2  3  5  4] :	[ 920 210 110 555 726 ]
[4  2  3  5  4] :	[ 941 562 361 279 711 ]
[5  2  3  5  4] :	[ 302 53 10 357 225 ]
[1  3  3  5  4] :	[ 421 16 287 479 6 ]
[2  3  3  5  4] :	[ 252 343 70 824 628 ]
[3  3  3  5  4] :	[ 530 236 940 476 629 ]
[4  3  3  5  4] :	[ 937 438 536 158 525 ]
[5  3  3  5  4] :	[ 515 622 75 123 452 ]
[1  4  3  5  4] :	[ 373 156 590 392 55 ]
[2  4  3  5  4] :	[ 962 951 2 198 883 ]
[3  4  3  5  4] :	[ 47 287 984 840 777 ]
[4  4  3  5  4] :	[ 77 661 833 726 936 ]
[5  4  3  5  4] :	[ 957 683 127 557 419 ]
[1  5  3  5  4] :	[ 979 118 4 819 475 ]
[2  5  3  5  4] :	[ 968 541 318 911 513 ]
[3  5  3  5  4] :	[ 160 825 508 315 314 ]
[4  5  3  5  4] :	[ 147 196 199 854 787 ]
[5  5  3  5  4] :	[ 971 656 606 985 647 ]
[1  1  4  5  4] :	[ 291 532 445 649 910 ]
[2  1  4  5  4] :	[ 13 437 464 69 282 ]
[3  1  4  5  4] :	[ 446 786 909 703 274 ]
[4  1  4  5  4] :	[ 411 893 200 603 450 ]
[5  1  4  5  4] :	[ 594 796 292 493 68 ]
[1  2  4  5  4] :	[ 945 354 937 435 41 ]
[2  2  4  5  4] :	[ 403 809 236 256 557 ]
[3  2  4  5  4] :	[ 65 770 668 244 534 ]
[4  2  4  5  4] :	[ 159 422 55 385 49 ]
[5  2  4  5  4] :	[ 554 857 212 978 979 ]
[1  3  4  5  4] :	[ 650 666 195 61 203 ]
[2  3  4  5  4] :	[ 802 308 114 428 191 ]
[3  3  4  5  4] :	[ 578 201 550 190 747 ]
[4  3  4  5  4] :	[ 547 543 689 291 988 ]
[5  3  4  5  4] :	[ 48 58 677 889 934 ]
[1  4  4  5  4] :	[ 977 725 113 973 369 ]
[2  4  4  5  4] :	[ 423 726 579 615 662 ]
[3  4  4  5  4] :	[ 312 482 847 138 940 ]
[4  4  4  5  4] :	[ 231 155 350 83 869 ]
[5  4  4  5  4] :	[ 188 2 23 780 784 ]
[1  5  4  5  4] :	[ 292 588 637 910 593 ]
[2  5  4  5  4] :	[ 368 664 447 713 912 ]
[3  5  4  5  4] :	[ 900 68 513 823 968 ]
[4  5  4  5  4] :	[ 745 938 26 925 236 ]
[5  5  4  5  4] :	[ 628 984 148 195 145 ]
[1  1  5  5  4] :	[ 97 816 490 515 991 ]
[2  1  5  5  4] :	[ 516 646 216 31 659 ]
[3  1  5  5  4] :	[ 291 965 842 916 946 ]
[4  1  5  5  4] :	[ 667 360 635 493 644 ]
[5  1  5  5  4] :	[ 450 232 149 872 863 ]
[1  2  5  5  4] :	[ 910 898 244 985 654 ]
[2  2  5  5  4] :	[ 836 51 547 321 64 ]
[3  2  5  5  4] :	[ 744 225 862 390 756 ]
[4  2  5  5  4] :	[ 873 138 284 611 924 ]
[5  2  5  5  4] :	[ 514 243 817 347 470 ]
[1  3  5  5  4] :	[ 958 50 472 737 469 ]
[2  3  5  5  4] :	[ 975 853 54 776 634 ]
[3  3  5  5  4] :	[ 325 499 237 677 377 ]
[4  3  5  5  4] :	[ 499 413 942 969 35 ]
[5  3  5  5  4] :	[ 977 746 969 255 673 ]
[1  4  5  5  4] :	[ 21 434 737 312 916 ]
[2  4  5  5  4] :	[ 108 837 283 777 585 ]
[3  4  5  5  4] :	[ 175 60 436 808 105 ]
[4  4  5  5  4] :	[ 762 668 720 131 902 ]
[5  4  5  5  4] :	[ 221 142 620 77 261 ]
[1  5  5  5  4] :	[ 217 850 506 292 11 ]
[2  5  5  5  4] :	[ 369 6 519 231 879 ]
[3  5  5  5  4] :	[ 183 439 333 392 414 ]
[4  5  5  5  4] :	[ 917 704 175 391 370 ]
[5  5  5  5  4] :	[ 2 101 884 733 186 ]
[1  1  1  1  5] :	[ 386 659 791 256 311 ]
[2  1  1  1  5] :	[ 382 100 217 470 735 ]
[3  1  1  1  5] :	[ 151 330 291 903 684 ]
[4  1  1  1  5] :	[ 285 48 36 21 527 ]
[5  1  1  1  5] :	[ 352 307 82 607 175 ]
[1  2  1  1  5] :	[ 708 340 88 760 751 ]
[2  2  1  1  5] :	[ 266 237 413 875 979 ]
[3  2  1  1  5] :	[ 470 24 442 711 248 ]
[4  2  1  1  5] :	[ 389 869 373 946 813 ]
[5  2  1  1  5] :	[ 629 14 16 228 541 ]
[1  3  1  1  5] :	[ 163 623 81 49 128 ]
[2  3  1  1  5] :	[ 827 539 936 103 275 ]
[3  3  1  1  5] :	[ 139 234 549 339 855 ]
[4  3  1  1  5] :	[ 925 680 609 744 410 ]
[5  3  1  1  5] :	[ 53 631 682 594 181 ]
[1  4  1  1  5] :	[ 864 476 900 834 865 ]
[2  4  1  1  5] :	[ 580 460 172 837 927 ]
[3  4  1  1  5] :	[ 234 140 790 927 838 ]
[4  4  1  1  5] :	[ 628 749 521 408 747 ]
[5  4  1  1  5] :	[ 617 283 915 163 560 ]
[1  5  1  1  5] :	[ 957 980 891 998 497 ]
[2  5  1  1  5] :	[ 354 103 621 598 947 ]
[3  5  1  1  5] :	[ 471 129 2 485 361 ]
[4  5  1  1  5] :	[ 782 313 592 652 211 ]
[5  5  1  1  5] :	[ 910 425 351 348 577 ]
[1  1  2  1  5] :	[ 742 200 807 869 650 ]
[2  1  2  1  5] :	[ 394 504 855 137 152 ]
[3  1  2  1  5] :	[ 807 797 886 358 85 ]
[4  1  2  1  5] :	[ 550 834 662 33 929 ]
[5  1  2  1  5] :	[ 337 491 827 68 861 ]
[1  2  2  1  5] :	[ 132 732 840 606 682 ]
[2  2  2  1  5] :	[ 482 759 533 960 461 ]
[3  2  2  1  5] :	[ 330 852 605 401 800 ]
[4  2  2  1  5] :	[ 154 523 108 353 5 ]
[5  2  2  1  5] :	[ 490 500 278 18 223 ]
[1  3  2  1  5] :	[ 68 398 109 473 711 ]
[2  3  2  1  5] :	[ 17 917 703 817 969 ]
[3  3  2  1  5] :	[ 107 769 308 948 600 ]
[4  3  2  1  5] :	[ 583 399 93 632 121 ]
[5  3  2  1  5] :	[ 729 40 851 309 561 ]
[1  4  2  1  5] :	[ 987 630 251 791 74 ]
[2  4  2  1  5] :	[ 160 960 561 340 859 ]
[3  4  2  1  5] :	[ 309 398 816 148 125 ]
[4  4  2  1  5] :	[ 890 816 614 503 151 ]
[5  4  2  1  5] :	[ 359 218 170 417 737 ]
[1  5  2  1  5] :	[ 211 421 468 664 92 ]
[2  5  2  1  5] :	[ 530 705 70 73 734 ]
[3  5  2  1  5] :	[ 103 609 195 840 514 ]
[4  5  2  1  5] :	[ 149 461 290 188 45 ]
[5  5  2  1  5] :	[ 78 19 731 783 193 ]
[1  1  3  1  5] :	[ 775 177 683 308 653 ]
[2  1  3  1  5] :	[ 237 670 884 469 331 ]
[3  1  3  1  5] :	[ 821 532 279 468 257 ]
[4  1  3  1  5] :	[ 563 760 605 200 642 ]
[5  1  3  1  5] :	[ 399 673 479 692 444 ]
[1  2  3  1  5] :	[ 81 535 247 347 112 ]
[2  2  3  1  5] :	[ 30 938 991 319 495 ]
[3  2  3  1  5] :	[ 875 342 713 59 249 ]
[4  2  3  1  5] :	[ 282 256 176 624 320 ]
[5  2  3  1  5] :	[ 941 485 39 507 535 ]
[1  3  3  1  5] :	[ 338 167 412 863 305 ]
[2  3  3  1  5] :	[ 581 231 387 963 334 ]
[3  3  3  1  5] :	[ 141 692 582 885 826 ]
[4  3  3  1  5] :	[ 446 897 700 706 288 ]
[5  3  3  1  5] :	[ 11 665 750 139 625 ]
[1  4  3  1  5] :	[ 870 943 390 218 172 ]
[2  4  3  1  5] :	[ 397 501 462 396 807 ]
[3  4  3  1  5] :	[ 568 225 3 489 582 ]
[4  4  3  1  5] :	[ 686 534 474 162 711 ]
[5  4  3  1  5] :	[ 166 232 788 419 273 ]
[1  5  3  1  5] :	[ 421 692 2 982 707 ]
[2  5  3  1  5] :	[ 814 258 315 67 522 ]
[3  5  3  1  5] :	[ 933 652 230 22 980 ]
[4  5  3  1  5] :	[ 979 829 755 17 524 ]
[5  5  3  1  5] :	[ 630 422 828 186 696 ]
[1  1  4  1  5] :	[ 628 544 411 699 609 ]
[2  1  4  1  5] :	[ 169 982 656 900 564 ]
[3  1  4  1  5] :	[ 508 255 299 566 307 ]
[4  1  4  1  5] :	[ 589 7 874 723 565 ]
[5  1  4  1  5] :	[ 335 551 908 457 958 ]
[1  2  4  1  5] :	[ 443 496 89 303 616 ]
[2  2  4  1  5] :	[ 643 906 260 931 419 ]
[3  2  4  1  5] :	[ 767 128 232 559 615 ]
[4  2  4  1  5] :	[ 337 209 225 334 271 ]
[5  2  4  1  5] :	[ 909 489 991 237 34 ]
[1  3  4  1  5] :	[ 958 358 435 600 73 ]
[2  3  4  1  5] :	[ 66 605 311 399 15 ]
[3  3  4  1  5] :	[ 870 968 405 681 181 ]
[4  3  4  1  5] :	[ 572 50 779 690 322 ]
[5  3  4  1  5] :	[ 758 324 328 610 259 ]
[1  4  4  1  5] :	[ 541 808 225 61 190 ]
[2  4  4  1  5] :	[ 350 405 297 841 379 ]
[3  4  4  1  5] :	[ 100 79 343 596 771 ]
[4  4  4  1  5] :	[ 439 221 879 332 491 ]
[5  4  4  1  5] :	[ 54 608 376 391 890 ]
[1  5  4  1  5] :	[ 199 675 302 674 805 ]
[2  5  4  1  5] :	[ 37 607 206 371 989 ]
[3  5  4  1  5] :	[ 268 641 491 468 328 ]
[4  5  4  1  5] :	[ 662 828 592 309 456 ]
[5  5  4  1  5] :	[ 136 879 393 383 306 ]
[1  1  5  1  5] :	[ 767 67 738 244 82 ]
[2  1  5  1  5] :	[ 165 332 777 207 64 ]
[3  1  5  1  5] :	[ 710 265 32 100 708 ]
[4  1  5  1  5] :	[ 41 432 162 690 331 ]
[5  1  5  1  5] :	[ 940 816 260 850 462 ]
[1  2  5  1  5] :	[ 241 463 807 398 700 ]
[2  2  5  1  5] :	[ 480 707 286 317 613 ]
[3  2  5  1  5] :	[ 920 131 379 915 697 ]
[4  2  5  1  5] :	[ 905 513 173 964 342 ]
[5  2  5  1  5] :	[ 621 53 3 995 596 ]
[1  3  5  1  5] :	[ 176 835 764 492 507 ]
[2  3  5  1  5] :	[ 965 465 5 981 907 ]
[3  3  5  1  5] :	[ 854 809 495 830 440 ]
[4  3  5  1  5] :	[ 576 442 488 776 240 ]
[5  3  5  1  5] :	[ 793 551 483 398 283 ]
[1  4  5  1  5] :	[ 380 100 583 685 283 ]
[2  4  5  1  5] :	[ 49 480 283 277 350 ]
[3  4  5  1  5] :	[ 78 589 444 496 202 ]
[4  4  5  1  5] :	[ 102 21 844 773 357 ]
[5  4  5  1  5] :	[ 476 156 704 855 959 ]
[1  5  5  1  5] :	[ 462 308 466 674 276 ]
[2  5  5  1  5] :	[ 685 790 912 256 641 ]
[3  5  5  1  5] :	[ 570 731 847 277 644 ]
[4  5  5  1  5] :	[ 503 74 573 138 854 ]
[5  5  5  1  5] :	[ 619 963 550 851 591 ]
[1  1  1  2  5] :	[ 93 143 604 822 708 ]
[2  1  1  2  5] :	[ 576 897 432 903 43 ]
[3  1  1  2  5] :	[ 819 395 751 256 839 ]
[4  1  1  2  5] :	[ 256 666 507 261 747 ]
[5  1  1  2  5] :	[ 759 693 454 16 785 ]
[1  2  1  2  5] :	[ 616 862 342 269 108 ]
[2  2  1  2  5] :	[ 302 747 812 519 700 ]
[3  2  1  2  5] :	[ 627 621 899 63 600 ]
[4  2  1  2  5] :	[ 768 750 76 123 817 ]
[5  2  1  2  5] :	[ 594 520 973 961 703 ]
[1  3  1  2  5] :	[ 330 666 3 267 931 ]
[2  3  1  2  5] :	[ 956 114 953 277 133 ]
[3  3  1  2  5] :	[ 505 274 799 453 865 ]
[4  3  1  2  5] :	[ 440 380 145 629 417 ]
[5  3  1  2  5] :	[ 298 674 967 691 46 ]
[1  4  1  2  5] :	[ 562 641 867 847 891 ]
[2  4  1  2  5] :	[ 736 595 677 793 646 ]
[3  4  1  2  5] :	[ 458 608 619 579 427 ]
[4  4  1  2  5] :	[ 349 206 284 180 881 ]
[5  4  1  2  5] :	[ 639 664 94 253 173 ]
[1  5  1  2  5] :	[ 445 997 675 516 49 ]
[2  5  1  2  5] :	[ 849 267 540 452 320 ]
[3  5  1  2  5] :	[ 955 529 822 923 309 ]
[4  5  1  2  5] :	[ 555 384 718 303 163 ]
[5  5  1  2  5] :	[ 109 795 320 537 499 ]
[1  1  2  2  5] :	[ 755 16 586 953 98 ]
[2  1  2  2  5] :	[ 30 817 935 15 887 ]
[3  1  2  2  5] :	[ 766 450 357 883 751 ]
[4  1  2  2  5] :	[ 142 670 171 127 646 ]
[5  1  2  2  5] :	[ 46 735 825 724 209 ]
[1  2  2  2  5] :	[ 490 922 68 686 217 ]
[2  2  2  2  5] :	[ 143 649 144 689 727 ]
[3  2  2  2  5] :	[ 896 948 889 834 996 ]
[4  2  2  2  5] :	[ 819 884 707 158 992 ]
[5  2  2  2  5] :	[ 570 165 701 650 218 ]
[1  3  2  2  5] :	[ 577 447 516 452 386 ]
[2  3  2  2  5] :	[ 982 406 71 409 39 ]
[3  3  2  2  5] :	[ 225 904 603 393 367 ]
[4  3  2  2  5] :	[ 727 706 424 711 81 ]
[5  3  2  2  5] :	[ 211 680 474 770 385 ]
[1  4  2  2  5] :	[ 612 950 703 666 911 ]
[2  4  2  2  5] :	[ 800 673 599 746 902 ]
[3  4  2  2  5] :	[ 677 639 541 951 387 ]
[4  4  2  2  5] :	[ 546 858 922 381 834 ]
[5  4  2  2  5] :	[ 367 238 883 679 829 ]
[1  5  2  2  5] :	[ 972 787 6 571 725 ]
[2  5  2  2  5] :	[ 942 975 866 841 788 ]
[3  5  2  2  5] :	[ 959 281 501 668 177 ]
[4  5  2  2  5] :	[ 69 857 340 571 342 ]
[5  5  2  2  5] :	[ 754 489 167 897 806 ]
[1  1  3  2  5] :	[ 324 118 246 530 657 ]
[2  1  3  2  5] :	[ 876 611 34 241 436 ]
[3  1  3  2  5] :	[ 409 236 486 403 989 ]
[4  1  3  2  5] :	[ 955 128 719 232 270 ]
[5  1  3  2  5] :	[ 846 236 910 442 311 ]
[1  2  3  2  5] :	[ 964 643 348 655 754 ]
[2  2  3  2  5] :	[ 591 805 890 370 62 ]
[3  2  3  2  5] :	[ 389 382 400 569 358 ]
[4  2  3  2  5] :	[ 75 212 969 57 809 ]
[5  2  3  2  5] :	[ 209 731 770 745 987 ]
[1  3  3  2  5] :	[ 542 299 561 574 962 ]
[2  3  3  2  5] :	[ 695 890 855 18 486 ]
[3  3  3  2  5] :	[ 152 437 226 385 766 ]
[4  3  3  2  5] :	[ 670 759 999 552 290 ]
[5  3  3  2  5] :	[ 150 265 937 127 186 ]
[1  4  3  2  5] :	[ 359 543 670 421 708 ]
[2  4  3  2  5] :	[ 560 822 31 242 339 ]
[3  4  3  2  5] :	[ 44 574 457 542 251 ]
[4  4  3  2  5] :	[ 606 999 254 231 967 ]
[5  4  3  2  5] :	[ 428 459 32 18 499 ]
[1  5  3  2  5] :	[ 397 817 39 879 356 ]
[2  5  3  2  5] :	[ 890 529 409 674 167 ]
[3  5  3  2  5] :	[ 132 148 808 200 500 ]
[4  5  3  2  5] :	[ 262 575 978 478 435 ]
[5  5  3  2  5] :	[ 881 89 613 899 512 ]
[1  1  4  2  5] :	[ 534 145 372 852 429 ]
[2  1  4  2  5] :	[ 308 145 717 52 8 ]
[3  1  4  2  5] :	[ 328 842 221 628 798 ]
[4  1  4  2  5] :	[ 946 798 82 680 717 ]
[5  1  4  2  5] :	[ 162 919 313 493 880 ]
[1  2  4  2  5] :	[ 758 532 906 448 65 ]
[2  2  4  2  5] :	[ 725 270 867 780 590 ]
[3  2  4  2  5] :	[ 996 73 210 724 959 ]
[4  2  4  2  5] :	[ 658 7 181 253 175 ]
[5  2  4  2  5] :	[ 154 919 492 255 295 ]
[1  3  4  2  5] :	[ 618 426 216 867 684 ]
[2  3  4  2  5] :	[ 345 346 71 413 487 ]
[3  3  4  2  5] :	[ 13 804 153 426 869 ]
[4  3  4  2  5] :	[ 379 26 164 928 971 ]
[5  3  4  2  5] :	[ 226 547 959 512 153 ]
[1  4  4  2  5] :	[ 404 741 937 692 732 ]
[2  4  4  2  5] :	[ 935 510 758 161 982 ]
[3  4  4  2  5] :	[ 220 792 868 247 110 ]
[4  4  4  2  5] :	[ 330 100 782 746 842 ]
[5  4  4  2  5] :	[ 455 539 950 77 139 ]
[1  5  4  2  5] :	[ 498 329 752 458 236 ]
[2  5  4  2  5] :	[ 120 48 928 672 350 ]
[3  5  4  2  5] :	[ 544 513 312 334 383 ]
[4  5  4  2  5] :	[ 655 101 86 217 989 ]
[5  5  4  2  5] :	[ 163 331 188 809 38 ]
[1  1  5  2  5] :	[ 375 546 673 729 298 ]
[2  1  5  2  5] :	[ 729 774 841 564 683 ]
[3  1  5  2  5] :	[ 55 284 389 954 384 ]
[4  1  5  2  5] :	[ 576 929 637 498 552 ]
[5  1  5  2  5] :	[ 648 527 827 368 999 ]
[1  2  5  2  5] :	[ 990 778 61 921 870 ]
[2  2  5  2  5] :	[ 511 545 499 453 754 ]
[3  2  5  2  5] :	[ 888 551 941 781 848 ]
[4  2  5  2  5] :	[ 822 92 164 224 937 ]
[5  2  5  2  5] :	[ 696 619 249 252 342 ]
[1  3  5  2  5] :	[ 812 386 272 480 695 ]
[2  3  5  2  5] :	[ 150 355 144 650 224 ]
[3  3  5  2  5] :	[ 17 810 407 28 248 ]
[4  3  5  2  5] :	[ 800 497 56 941 275 ]
[5  3  5  2  5] :	[ 782 769 670 411 404 ]
[1  4  5  2  5] :	[ 551 786 520 380 263 ]
[2  4  5  2  5] :	[ 65 971 931 223 862 ]
[3  4  5  2  5] :	[ 550 559 22 100 490 ]
[4  4  5  2  5] :	[ 822 438 174 811 750 ]
[5  4  5  2  5] :	[ 869 327 719 839 105 ]
[1  5  5  2  5] :	[ 844 784 607 980 915 ]
[2  5  5  2  5] :	[ 347 766 445 955 51 ]
[3  5  5  2  5] :	[ 171 806 655 754 825 ]
[4  5  5  2  5] :	[ 521 79 69 417 671 ]
[5  5  5  2  5] :	[ 666 670 16 416 87 ]
[1  1  1  3  5] :	[ 117 825 82 515 340 ]
[2  1  1  3  5] :	[ 129 232 52 145 841 ]
[3  1  1  3  5] :	[ 19 668 44 442 323 ]
[4  1  1  3  5] :	[ 309 483 364 766 483 ]
[5  1  1  3  5] :	[ 61 347 405 983 650 ]
[1  2  1  3  5] :	[ 640 49 168 436 411 ]
[2  2  1  3  5] :	[ 480 559 733 185 512 ]
[3  2  1  3  5] :	[ 418 147 635 707 311 ]
[4  2  1  3  5] :	[ 40 623 845 652 501 ]
[5  2  1  3  5] :	[ 902 646 647 27 563 ]
[1  3  1  3  5] :	[ 68 51 884 876 534 ]
[2  3  1  3  5] :	[ 702 705 895 762 831 ]
[3  3  1  3  5] :	[ 199 854 496 726 999 ]
[4  3  1  3  5] :	[ 134 309 469 575 322 ]
[5  3  1  3  5] :	[ 859 104 791 692 382 ]
[1  4  1  3  5] :	[ 770 235 229 978 53 ]
[2  4  1  3  5] :	[ 608 211 262 32 570 ]
[3  4  1  3  5] :	[ 212 221 331 193 319 ]
[4  4  1  3  5] :	[ 735 689 811 305 49 ]
[5  4  1  3  5] :	[ 518 414 466 634 178 ]
[1  5  1  3  5] :	[ 868 857 326 680 249 ]
[2  5  1  3  5] :	[ 686 275 918 197 688 ]
[3  5  1  3  5] :	[ 285 485 810 447 358 ]
[4  5  1  3  5] :	[ 650 785 709 798 93 ]
[5  5  1  3  5] :	[ 632 939 97 517 614 ]
[1  1  2  3  5] :	[ 547 876 386 695 449 ]
[2  1  2  3  5] :	[ 620 634 180 885 541 ]
[3  1  2  3  5] :	[ 340 918 691 923 48 ]
[4  1  2  3  5] :	[ 938 568 496 627 75 ]
[5  1  2  3  5] :	[ 227 915 299 755 679 ]
[1  2  2  3  5] :	[ 240 748 363 348 336 ]
[2  2  2  3  5] :	[ 20 720 139 549 266 ]
[3  2  2  3  5] :	[ 116 62 586 257 922 ]
[4  2  2  3  5] :	[ 539 483 963 350 37 ]
[5  2  2  3  5] :	[ 757 478 22 249 306 ]
[1  3  2  3  5] :	[ 977 142 672 380 424 ]
[2  3  2  3  5] :	[ 733 21 24 245 51 ]
[3  3  2  3  5] :	[ 625 699 272 561 618 ]
[4  3  2  3  5] :	[ 403 805 63 474 499 ]
[5  3  2  3  5] :	[ 797 375 210 662 796 ]
[1  4  2  3  5] :	[ 765 346 755 463 690 ]
[2  4  2  3  5] :	[ 540 234 197 752 686 ]
[3  4  2  3  5] :	[ 667 643 736 121 257 ]
[4  4  2  3  5] :	[ 633 451 511 844 410 ]
[5  4  2  3  5] :	[ 671 957 714 826 864 ]
[1  5  2  3  5] :	[ 788 684 588 534 563 ]
[2  5  2  3  5] :	[ 371 482 950 831 223 ]
[3  5  2  3  5] :	[ 3 781 253 925 701 ]
[4  5  2  3  5] :	[ 592 817 3 128 514 ]
[5  5  2  3  5] :	[ 989 39 219 410 827 ]
[1  1  3  3  5] :	[ 733 563 730 267 138 ]
[2  1  3  3  5] :	[ 51 863 23 789 43 ]
[3  1  3  3  5] :	[ 212 804 171 341 383 ]
[4  1  3  3  5] :	[ 843 819 904 890 34 ]
[5  1  3  3  5] :	[ 711 506 487 361 9 ]
[1  2  3  3  5] :	[ 225 783 656 80 970 ]
[2  2  3  3  5] :	[ 132 154 786 48 853 ]
[3  2  3  3  5] :	[ 747 381 64 732 343 ]
[4  2  3  3  5] :	[ 994 411 397 195 639 ]
[5  2  3  3  5] :	[ 903 617 669 824 102 ]
[1  3  3  3  5] :	[ 788 441 412 326 851 ]
[2  3  3  3  5] :	[ 726 40 335 701 808 ]
[3  3  3  3  5] :	[ 570 179 681 746 279 ]
[4  3  3  3  5] :	[ 802 132 897 140 540 ]
[5  3  3  3  5] :	[ 49 555 475 777 848 ]
[1  4  3  3  5] :	[ 822 360 695 919 581 ]
[2  4  3  3  5] :	[ 672 213 84 275 391 ]
[3  4  3  3  5] :	[ 912 382 47 769 38 ]
[4  4  3  3  5] :	[ 595 684 302 360 746 ]
[5  4  3  3  5] :	[ 715 991 80 423 964 ]
[1  5  3  3  5] :	[ 275 711 116 832 114 ]
[2  5  3  3  5] :	[ 310 955 612 171 267 ]
[3  5  3  3  5] :	[ 151 131 717 356 140 ]
[4  5  3  3  5] :	[ 158 865 654 6 37 ]
[5  5  3  3  5] :	[ 29 468 939 216 29 ]
[1  1  4  3  5] :	[ 418 644 445 112 380 ]
[2  1  4  3  5] :	[ 387 650 247 82 33 ]
[3  1  4  3  5] :	[ 708 460 765 835 597 ]
[4  1  4  3  5] :	[ 650 476 900 701 264 ]
[5  1  4  3  5] :	[ 215 240 359 457 417 ]
[1  2  4  3  5] :	[ 75 103 891 941 582 ]
[2  2  4  3  5] :	[ 417 91 49 583 265 ]
[3  2  4  3  5] :	[ 380 646 781 67 791 ]
[4  2  4  3  5] :	[ 405 19 306 948 239 ]
[5  2  4  3  5] :	[ 687 435 867 20 870 ]
[1  3  4  3  5] :	[ 303 838 348 999 881 ]
[2  3  4  3  5] :	[ 1 644 815 707 15 ]
[3  3  4  3  5] :	[ 830 225 28 282 398 ]
[4  3  4  3  5] :	[ 168 376 491 697 999 ]
[5  3  4  3  5] :	[ 935 856 898 979 826 ]
[1  4  4  3  5] :	[ 351 162 394 173 368 ]
[2  4  4  3  5] :	[ 218 510 619 717 756 ]
[3  4  4  3  5] :	[ 36 783 600 696 23 ]
[4  4  4  3  5] :	[ 975 219 691 148 406 ]
[5  4  4  3  5] :	[ 965 965 160 23 741 ]
[1  5  4  3  5] :	[ 915 858 47 775 715 ]
[2  5  4  3  5] :	[ 335 284 499 557 379 ]
[3  5  4  3  5] :	[ 262 426 45 895 310 ]
[4  5  4  3  5] :	[ 695 693 878 761 930 ]
[5  5  4  3  5] :	[ 449 5 557 331 638 ]
