# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491365746
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_3.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[5  5  5  4  4] :	[ 895 978 957 526 991 ]
[1  1  1  5  4] :	[ 774 909 972 585 943 ]
[2  1  1  5  4] :	[ 434 421 397 737 175 ]
[3  1  1  5  4] :	[ 425 86 878 950 958 ]
[4  1  1  5  4] :	[ 185 473 157 10 762 ]
[5  1  1  5  4] :	[ 700 451 496 930 326 ]
[1  2  1  5  4] :	[ 27 751 506 51 580 ]
[2  2  1  5  4] :	[ 992 714 351 855 653 ]
[3  2  1  5  4] :	[ 54 962 462 180 127 ]
[4  2  1  5  4] :	[ 390 522 919 496 887 ]
[5  2  1  5  4] :	[ 588 27 397 131 183 ]
[1  3  1  5  4] :	[ 883 428 424 273 403 ]
[2  3  1  5  4] :	[ 222 653 926 707 405 ]
[3  3  1  5  4] :	[ 348 479 122 105 162 ]
[4  3  1  5  4] :	[ 501 105 678 795 983 ]
[5  3  1  5  4] :	[ 738 273 887 238 648 ]
[1  4  1  5  4] :	[ 378 687 145 803 488 ]
[2  4  1  5  4] :	[ 375 547 433 598 753 ]
[3  4  1  5  4] :	[ 790 450 325 642 624 ]
[4  4  1  5  4] :	[ 132 61 747 957 492 ]
[5  4  1  5  4] :	[ 720 913 231 738 324 ]
[1  5  1  5  4] :	[ 701 504 435 871 919 ]
[2  5  1  5  4] :	[ 700 514 699 321 842 ]
[3  5  1  5  4] :	[ 67 792 968 521 943 ]
[4  5  1  5  4] :	[ 335 858 292 529 98 ]
[5  5  1  5  4] :	[ 284 154 722 159 79 ]
[1  1  2  5  4] :	[ 815 48 832 300 935 ]
[2  1  2  5  4] :	[ 67 610 149 140 700 ]
[3  1  2  5  4] :	[ 407 921 220 874 358 ]
[4  1  2  5  4] :	[ 559 502 921 965 946 ]
[5  1  2  5  4] :	[ 123 531 453 421 549 ]
[1  2  2  5  4] :	[ 618 737 133 501 392 ]
[2  2  2  5  4] :	[ 596 734 120 84 208 ]
[3  2  2  5  4] :	[ 634 51 221 468 478 ]
[4  2  2  5  4] :	[ 936 104 158 773 642 ]
[5  2  2  5  4] :	[ 129 312 628 439 918 ]
[1  3  2  5  4] :	[ 895 373 285 791 206 ]
[2  3  2  5  4] :	[ 423 277 957 252 130 ]
[3  3  2  5  4] :	[ 340 987 733 516 217 ]
[4  3  2  5  4] :	[ 498 146 738 865 733 ]
[5  3  2  5  4] :	[ 960 822 453 665 790 ]
[1  4  2  5  4] :	[ 744 215 557 952 183 ]
[2  4  2  5  4] :	[ 599 423 860 356 285 ]
[3  4  2  5  4] :	[ 695 231 187 837 484 ]
[4  4  2  5  4] :	[ 180 673 18 243 898 ]
[5  4  2  5  4] :	[ 744 2 279 755 70 ]
[1  5  2  5  4] :	[ 62 553 343 267 590 ]
[2  5  2  5  4] :	[ 408 207 692 694 405 ]
[3  5  2  5  4] :	[ 731 543 956 232 933 ]
[4  5  2  5  4] :	[ 303 411 740 729 665 ]
[5  5  2  5  4] :	[ 189 510 559 939 789 ]
[1  1  3  5  4] :	[ 998 136 603 436 249 ]
[2  1  3  5  4] :	[ 488 111 516 328 374 ]
[3  1  3  5  4] :	[ 266 669 166 636 504 ]
[4  1  3  5  4] :	[ 706 221 36 160 150 ]
[5  1  3  5  4] :	[ 443 642 426 890 354 ]
[1  2  3  5  4] :	[ 910 981 98 654 146 ]
[2  2  3  5  4] :	[ 452 305 659 207 747 ]
[3  2  3  5  4] :	[ 312 58 924 997 348 ]
[4  2  3  5  4] :	[ 922 885 310 760 638 ]
[5  2  3  5  4] :	[ 980 797 356 444 314 ]
[1  3  3  5  4] :	[ 355 379 571 875 509 ]
[2  3  3  5  4] :	[ 59 537 679 220 584 ]
[3  3  3  5  4] :	[ 23 886 909 341 907 ]
[4  3  3  5  4] :	[ 842 154 268 431 800 ]
[5  3  3  5  4] :	[ 408 214 200 589 838 ]
[1  4  3  5  4] :	[ 264 695 411 865 93 ]
[2  4  3  5  4] :	[ 241 454 288 541 920 ]
[3  4  3  5  4] :	[ 40 908 782 764 572 ]
[4  4  3  5  4] :	[ 466 633 639 637 248 ]
[5  4  3  5  4] :	[ 792 663 242 226 61 ]
[1  5  3  5  4] :	[ 654 293 695 861 38 ]
[2  5  3  5  4] :	[ 145 404 737 933 210 ]
[3  5  3  5  4] :	[ 872 812 589 405 190 ]
[4  5  3  5  4] :	[ 626 198 465 817 135 ]
[5  5  3  5  4] :	[ 139 948 96 145 125 ]
[1  1  4  5  4] :	[ 132 970 901 301 826 ]
[2  1  4  5  4] :	[ 141 75 322 553 269 ]
[3  1  4  5  4] :	[ 919 609 471 90 973 ]
[4  1  4  5  4] :	[ 482 866 301 225 622 ]
[5  1  4  5  4] :	[ 60 839 358 383 68 ]
[1  2  4  5  4] :	[ 769 317 784 429 315 ]
[2  2  4  5  4] :	[ 141 631 203 713 746 ]
[3  2  4  5  4] :	[ 104 237 460 94 331 ]
[4  2  4  5  4] :	[ 486 228 953 905 311 ]
[5  2  4  5  4] :	[ 174 335 62 423 645 ]
[1  3  4  5  4] :	[ 461 206 373 290 85 ]
[2  3  4  5  4] :	[ 848 249 403 829 500 ]
[3  3  4  5  4] :	[ 581 951 215 20 249 ]
[4  3  4  5  4] :	[ 68 975 984 589 974 ]
[5  3  4  5  4] :	[ 317 120 782 250 757 ]
[1  4  4  5  4] :	[ 507 44 44 325 281 ]
[2  4  4  5  4] :	[ 70 363 934 785 742 ]
[3  4  4  5  4] :	[ 846 921 725 62 466 ]
[4  4  4  5  4] :	[ 898 658 862 494 241 ]
[5  4  4  5  4] :	[ 292 960 654 794 439 ]
[1  5  4  5  4] :	[ 969 810 622 166 205 ]
[2  5  4  5  4] :	[ 720 904 614 748 360 ]
[3  5  4  5  4] :	[ 426 203 985 67 449 ]
[4  5  4  5  4] :	[ 463 635 296 142 521 ]
[5  5  4  5  4] :	[ 609 79 147 353 803 ]
[1  1  5  5  4] :	[ 382 325 270 282 440 ]
[2  1  5  5  4] :	[ 198 763 193 782 89 ]
[3  1  5  5  4] :	[ 727 115 118 547 315 ]
[4  1  5  5  4] :	[ 519 476 170 144 436 ]
[5  1  5  5  4] :	[ 972 563 343 459 381 ]
[1  2  5  5  4] :	[ 817 991 709 236 513 ]
[2  2  5  5  4] :	[ 799 449 545 11 529 ]
[3  2  5  5  4] :	[ 636 314 459 515 794 ]
[4  2  5  5  4] :	[ 994 756 833 260 647 ]
[5  2  5  5  4] :	[ 459 115 26 98 472 ]
[1  3  5  5  4] :	[ 730 120 595 199 115 ]
[2  3  5  5  4] :	[ 694 530 712 254 795 ]
[3  3  5  5  4] :	[ 573 432 984 50 195 ]
[4  3  5  5  4] :	[ 730 574 394 903 862 ]
[5  3  5  5  4] :	[ 223 291 693 646 533 ]
[1  4  5  5  4] :	[ 802 124 337 707 330 ]
[2  4  5  5  4] :	[ 201 211 207 758 695 ]
[3  4  5  5  4] :	[ 499 887 266 833 423 ]
[4  4  5  5  4] :	[ 159 79 369 253 567 ]
[5  4  5  5  4] :	[ 994 863 513 277 592 ]
[1  5  5  5  4] :	[ 651 689 350 672 371 ]
[2  5  5  5  4] :	[ 31 382 603 107 350 ]
[3  5  5  5  4] :	[ 2 947 197 54 989 ]
[4  5  5  5  4] :	[ 945 475 943 281 169 ]
[5  5  5  5  4] :	[ 273 772 905 953 810 ]
[1  1  1  1  5] :	[ 910 24 3 694 936 ]
[2  1  1  1  5] :	[ 550 903 131 456 508 ]
[3  1  1  1  5] :	[ 160 117 940 192 752 ]
[4  1  1  1  5] :	[ 285 933 394 162 346 ]
[5  1  1  1  5] :	[ 539 473 240 25 704 ]
[1  2  1  1  5] :	[ 762 348 198 447 912 ]
[2  2  1  1  5] :	[ 653 496 852 52 562 ]
[3  2  1  1  5] :	[ 982 331 282 856 623 ]
[4  2  1  1  5] :	[ 394 915 202 221 941 ]
[5  2  1  1  5] :	[ 18 356 108 838 294 ]
[1  3  1  1  5] :	[ 585 425 403 83 508 ]
[2  3  1  1  5] :	[ 19 257 230 821 50 ]
[3  3  1  1  5] :	[ 892 935 161 197 210 ]
[4  3  1  1  5] :	[ 216 618 962 233 515 ]
[5  3  1  1  5] :	[ 308 933 190 110 728 ]
[1  4  1  1  5] :	[ 26 146 405 561 670 ]
[2  4  1  1  5] :	[ 432 898 979 638 161 ]
[3  4  1  1  5] :	[ 586 523 664 244 853 ]
[4  4  1  1  5] :	[ 56 348 453 434 362 ]
[5  4  1  1  5] :	[ 865 220 852 508 853 ]
[1  5  1  1  5] :	[ 94 879 157 467 967 ]
[2  5  1  1  5] :	[ 913 651 29 477 883 ]
[3  5  1  1  5] :	[ 843 847 239 217 309 ]
[4  5  1  1  5] :	[ 787 933 645 807 891 ]
[5  5  1  1  5] :	[ 583 159 593 907 764 ]
[1  1  2  1  5] :	[ 191 454 894 898 212 ]
[2  1  2  1  5] :	[ 157 142 226 270 321 ]
[3  1  2  1  5] :	[ 544 527 641 613 236 ]
[4  1  2  1  5] :	[ 193 706 540 677 748 ]
[5  1  2  1  5] :	[ 344 65 683 529 621 ]
[1  2  2  1  5] :	[ 726 806 825 365 929 ]
[2  2  2  1  5] :	[ 324 395 179 607 626 ]
[3  2  2  1  5] :	[ 965 863 509 127 14 ]
[4  2  2  1  5] :	[ 778 951 979 826 563 ]
[5  2  2  1  5] :	[ 990 762 646 846 626 ]
[1  3  2  1  5] :	[ 994 452 983 818 811 ]
[2  3  2  1  5] :	[ 772 633 833 384 770 ]
[3  3  2  1  5] :	[ 973 634 698 736 680 ]
[4  3  2  1  5] :	[ 863 110 14 343 220 ]
[5  3  2  1  5] :	[ 710 365 875 904 895 ]
[1  4  2  1  5] :	[ 718 620 145 688 303 ]
[2  4  2  1  5] :	[ 238 752 315 151 228 ]
[3  4  2  1  5] :	[ 44 247 79 859 467 ]
[4  4  2  1  5] :	[ 416 321 602 733 613 ]
[5  4  2  1  5] :	[ 146 656 300 110 935 ]
[1  5  2  1  5] :	[ 51 594 434 414 840 ]
[2  5  2  1  5] :	[ 459 799 937 380 921 ]
[3  5  2  1  5] :	[ 157 11 271 526 969 ]
[4  5  2  1  5] :	[ 497 575 175 821 291 ]
[5  5  2  1  5] :	[ 99 594 705 599 73 ]
[1  1  3  1  5] :	[ 332 361 341 362 438 ]
[2  1  3  1  5] :	[ 368 593 404 775 771 ]
[3  1  3  1  5] :	[ 479 440 292 902 331 ]
[4  1  3  1  5] :	[ 253 402 731 513 533 ]
[5  1  3  1  5] :	[ 43 486 792 210 920 ]
[1  2  3  1  5] :	[ 536 752 571 901 512 ]
[2  2  3  1  5] :	[ 304 750 490 425 34 ]
[3  2  3  1  5] :	[ 216 892 110 742 234 ]
[4  2  3  1  5] :	[ 179 667 262 861 692 ]
[5  2  3  1  5] :	[ 690 350 953 907 993 ]
[1  3  3  1  5] :	[ 217 804 666 226 41 ]
[2  3  3  1  5] :	[ 523 829 227 638 976 ]
[3  3  3  1  5] :	[ 147 253 319 127 349 ]
[4  3  3  1  5] :	[ 201 830 918 285 802 ]
[5  3  3  1  5] :	[ 206 436 190 328 306 ]
[1  4  3  1  5] :	[ 893 31 744 780 213 ]
[2  4  3  1  5] :	[ 244 400 211 299 65 ]
[3  4  3  1  5] :	[ 266 240 889 104 481 ]
[4  4  3  1  5] :	[ 535 798 748 445 578 ]
[5  4  3  1  5] :	[ 659 506 980 366 822 ]
[1  5  3  1  5] :	[ 402 165 295 869 93 ]
[2  5  3  1  5] :	[ 262 698 355 485 817 ]
[3  5  3  1  5] :	[ 729 736 208 382 529 ]
[4  5  3  1  5] :	[ 159 493 531 932 689 ]
[5  5  3  1  5] :	[ 660 799 269 860 632 ]
[1  1  4  1  5] :	[ 901 173 859 646 173 ]
[2  1  4  1  5] :	[ 703 545 596 427 483 ]
[3  1  4  1  5] :	[ 506 265 569 24 775 ]
[4  1  4  1  5] :	[ 4 147 861 421 336 ]
[5  1  4  1  5] :	[ 698 668 196 320 184 ]
[1  2  4  1  5] :	[ 5 586 445 15 984 ]
[2  2  4  1  5] :	[ 133 326 182 710 624 ]
[3  2  4  1  5] :	[ 408 787 966 841 450 ]
[4  2  4  1  5] :	[ 837 331 830 612 479 ]
[5  2  4  1  5] :	[ 569 328 528 33 883 ]
[1  3  4  1  5] :	[ 816 907 40 356 889 ]
[2  3  4  1  5] :	[ 815 251 731 49 997 ]
[3  3  4  1  5] :	[ 954 476 787 304 281 ]
[4  3  4  1  5] :	[ 931 830 519 160 240 ]
[5  3  4  1  5] :	[ 722 679 424 653 490 ]
[1  4  4  1  5] :	[ 261 147 780 11 465 ]
[2  4  4  1  5] :	[ 658 280 831 191 879 ]
[3  4  4  1  5] :	[ 566 622 180 509 76 ]
[4  4  4  1  5] :	[ 126 263 357 763 501 ]
[5  4  4  1  5] :	[ 580 585 561 165 169 ]
[1  5  4  1  5] :	[ 926 703 819 291 999 ]
[2  5  4  1  5] :	[ 948 190 492 684 959 ]
[3  5  4  1  5] :	[ 71 400 157 297 704 ]
[4  5  4  1  5] :	[ 948 576 785 179 829 ]
[5  5  4  1  5] :	[ 623 239 470 657 36 ]
[1  1  5  1  5] :	[ 923 18 558 60 427 ]
[2  1  5  1  5] :	[ 216 631 257 30 7 ]
[3  1  5  1  5] :	[ 991 423 68 850 933 ]
[4  1  5  1  5] :	[ 459 226 694 72 937 ]
[5  1  5  1  5] :	[ 182 208 188 729 531 ]
[1  2  5  1  5] :	[ 489 925 526 453 614 ]
[2  2  5  1  5] :	[ 379 294 169 944 118 ]
[3  2  5  1  5] :	[ 698 814 807 144 328 ]
[4  2  5  1  5] :	[ 22 265 841 109 139 ]
[5  2  5  1  5] :	[ 998 996 629 719 929 ]
[1  3  5  1  5] :	[ 592 256 663 115 161 ]
[2  3  5  1  5] :	[ 774 115 617 156 51 ]
[3  3  5  1  5] :	[ 33 496 973 591 175 ]
[4  3  5  1  5] :	[ 817 966 221 80 587 ]
[5  3  5  1  5] :	[ 37 52 507 803 167 ]
[1  4  5  1  5] :	[ 781 736 422 564 934 ]
[2  4  5  1  5] :	[ 48 871 914 32 689 ]
[3  4  5  1  5] :	[ 907 614 845 664 9 ]
[4  4  5  1  5] :	[ 771 817 672 227 147 ]
[5  4  5  1  5] :	[ 458 664 399 233 20 ]
[1  5  5  1  5] :	[ 510 865 101 55 476 ]
[2  5  5  1  5] :	[ 428 712 491 311 68 ]
[3  5  5  1  5] :	[ 930 735 999 92 550 ]
[4  5  5  1  5] :	[ 925 414 743 294 868 ]
[5  5  5  1  5] :	[ 383 981 864 369 993 ]
[1  1  1  2  5] :	[ 126 829 659 228 239 ]
[2  1  1  2  5] :	[ 309 352 434 698 221 ]
[3  1  1  2  5] :	[ 904 477 155 52 866 ]
[4  1  1  2  5] :	[ 855 190 989 306 494 ]
[5  1  1  2  5] :	[ 319 546 657 428 661 ]
[1  2  1  2  5] :	[ 691 920 74 471 903 ]
[2  2  1  2  5] :	[ 549 343 983 486 611 ]
[3  2  1  2  5] :	[ 411 477 947 791 578 ]
[4  2  1  2  5] :	[ 226 249 586 257 86 ]
[5  2  1  2  5] :	[ 243 626 831 751 671 ]
[1  3  1  2  5] :	[ 371 783 369 696 575 ]
[2  3  1  2  5] :	[ 249 50 48 827 900 ]
[3  3  1  2  5] :	[ 20 513 140 839 596 ]
[4  3  1  2  5] :	[ 685 47 41 900 602 ]
[5  3  1  2  5] :	[ 918 684 260 128 231 ]
[1  4  1  2  5] :	[ 652 517 735 337 341 ]
[2  4  1  2  5] :	[ 72 633 898 910 327 ]
[3  4  1  2  5] :	[ 17 481 57 355 605 ]
[4  4  1  2  5] :	[ 20 406 27 506 744 ]
[5  4  1  2  5] :	[ 674 532 909 927 801 ]
[1  5  1  2  5] :	[ 249 32 274 364 122 ]
[2  5  1  2  5] :	[ 272 94 729 318 528 ]
[3  5  1  2  5] :	[ 423 550 727 197 137 ]
[4  5  1  2  5] :	[ 413 975 464 701 673 ]
[5  5  1  2  5] :	[ 44 105 635 779 232 ]
[1  1  2  2  5] :	[ 171 923 656 162 616 ]
[2  1  2  2  5] :	[ 611 69 770 133 548 ]
[3  1  2  2  5] :	[ 212 725 189 781 179 ]
[4  1  2  2  5] :	[ 542 576 424 361 700 ]
[5  1  2  2  5] :	[ 538 908 273 478 904 ]
[1  2  2  2  5] :	[ 405 804 813 541 867 ]
[2  2  2  2  5] :	[ 374 467 794 573 12 ]
[3  2  2  2  5] :	[ 930 557 269 985 26 ]
[4  2  2  2  5] :	[ 44 34 164 919 358 ]
[5  2  2  2  5] :	[ 728 956 296 451 505 ]
[1  3  2  2  5] :	[ 334 778 123 146 125 ]
[2  3  2  2  5] :	[ 308 332 178 521 58 ]
[3  3  2  2  5] :	[ 161 574 469 647 455 ]
[4  3  2  2  5] :	[ 564 429 879 336 544 ]
[5  3  2  2  5] :	[ 791 946 485 314 111 ]
[1  4  2  2  5] :	[ 71 357 925 173 859 ]
[2  4  2  2  5] :	[ 242 213 863 203 398 ]
[3  4  2  2  5] :	[ 684 711 430 343 842 ]
[4  4  2  2  5] :	[ 997 575 714 124 293 ]
[5  4  2  2  5] :	[ 10 46 625 362 426 ]
[1  5  2  2  5] :	[ 226 473 405 138 356 ]
[2  5  2  2  5] :	[ 219 755 900 235 897 ]
[3  5  2  2  5] :	[ 237 54 716 487 597 ]
[4  5  2  2  5] :	[ 570 728 301 581 731 ]
[5  5  2  2  5] :	[ 850 530 493 534 955 ]
[1  1  3  2  5] :	[ 504 284 611 562 473 ]
[2  1  3  2  5] :	[ 572 384 233 648 248 ]
[3  1  3  2  5] :	[ 437 578 12 724 575 ]
[4  1  3  2  5] :	[ 141 930 247 858 730 ]
[5  1  3  2  5] :	[ 920 111 982 586 8 ]
[1  2  3  2  5] :	[ 50 700 57 2 590 ]
[2  2  3  2  5] :	[ 682 397 668 610 72 ]
[3  2  3  2  5] :	[ 630 199 930 240 404 ]
[4  2  3  2  5] :	[ 631 327 718 190 843 ]
[5  2  3  2  5] :	[ 927 39 196 548 632 ]
[1  3  3  2  5] :	[ 280 879 263 830 440 ]
[2  3  3  2  5] :	[ 988 584 398 358 674 ]
[3  3  3  2  5] :	[ 221 681 807 305 144 ]
[4  3  3  2  5] :	[ 934 563 294 903 463 ]
[5  3  3  2  5] :	[ 675 399 621 563 945 ]
[1  4  3  2  5] :	[ 692 444 172 602 627 ]
[2  4  3  2  5] :	[ 243 45 468 411 185 ]
[3  4  3  2  5] :	[ 208 500 189 376 332 ]
[4  4  3  2  5] :	[ 440 391 170 700 454 ]
[5  4  3  2  5] :	[ 955 880 432 59 44 ]
[1  5  3  2  5] :	[ 577 648 344 298 368 ]
[2  5  3  2  5] :	[ 370 482 643 69 15 ]
[3  5  3  2  5] :	[ 782 134 448 500 90 ]
[4  5  3  2  5] :	[ 377 281 139 170 610 ]
[5  5  3  2  5] :	[ 328 679 826 596 928 ]
[1  1  4  2  5] :	[ 109 879 132 355 59 ]
[2  1  4  2  5] :	[ 818 97 238 969 894 ]
[3  1  4  2  5] :	[ 665 337 484 645 503 ]
[4  1  4  2  5] :	[ 699 881 385 521 770 ]
[5  1  4  2  5] :	[ 770 938 48 337 637 ]
[1  2  4  2  5] :	[ 57 38 281 353 222 ]
[2  2  4  2  5] :	[ 343 988 135 272 877 ]
[3  2  4  2  5] :	[ 921 63 142 935 312 ]
[4  2  4  2  5] :	[ 705 245 866 127 40 ]
[5  2  4  2  5] :	[ 510 725 484 423 841 ]
[1  3  4  2  5] :	[ 572 464 24 812 561 ]
[2  3  4  2  5] :	[ 828 763 771 56 506 ]
[3  3  4  2  5] :	[ 546 87 575 829 253 ]
[4  3  4  2  5] :	[ 207 496 417 756 351 ]
[5  3  4  2  5] :	[ 85 267 985 109 627 ]
[1  4  4  2  5] :	[ 128 905 967 109 437 ]
[2  4  4  2  5] :	[ 125 799 175 163 719 ]
[3  4  4  2  5] :	[ 623 835 688 788 572 ]
[4  4  4  2  5] :	[ 737 495 193 817 593 ]
[5  4  4  2  5] :	[ 739 925 362 804 14 ]
[1  5  4  2  5] :	[ 530 41 146 501 82 ]
[2  5  4  2  5] :	[ 765 850 446 257 29 ]
[3  5  4  2  5] :	[ 386 386 168 957 696 ]
[4  5  4  2  5] :	[ 850 746 770 726 311 ]
[5  5  4  2  5] :	[ 622 269 580 7 669 ]
[1  1  5  2  5] :	[ 179 771 882 581 478 ]
[2  1  5  2  5] :	[ 629 318 118 570 77 ]
[3  1  5  2  5] :	[ 470 959 91 678 62 ]
[4  1  5  2  5] :	[ 407 379 69 165 541 ]
[5  1  5  2  5] :	[ 154 613 94 813 757 ]
[1  2  5  2  5] :	[ 430 811 485 369 698 ]
[2  2  5  2  5] :	[ 347 747 981 534 624 ]
[3  2  5  2  5] :	[ 857 572 564 725 118 ]
[4  2  5  2  5] :	[ 804 729 77 76 826 ]
[5  2  5  2  5] :	[ 806 247 889 188 546 ]
[1  3  5  2  5] :	[ 63 400 697 384 521 ]
[2  3  5  2  5] :	[ 98 61 146 535 833 ]
[3  3  5  2  5] :	[ 479 259 918 801 16 ]
[4  3  5  2  5] :	[ 572 102 80 397 962 ]
[5  3  5  2  5] :	[ 25 753 109 625 299 ]
[1  4  5  2  5] :	[ 426 104 44 228 782 ]
[2  4  5  2  5] :	[ 162 426 520 675 964 ]
[3  4  5  2  5] :	[ 575 543 128 245 977 ]
[4  4  5  2  5] :	[ 817 526 951 171 5 ]
[5  4  5  2  5] :	[ 258 230 309 45 3 ]
[1  5  5  2  5] :	[ 156 199 248 896 591 ]
[2  5  5  2  5] :	[ 992 79 841 223 134 ]
[3  5  5  2  5] :	[ 107 288 849 131 74 ]
[4  5  5  2  5] :	[ 938 226 238 338 931 ]
[5  5  5  2  5] :	[ 335 98 989 253 788 ]
[1  1  1  3  5] :	[ 23 811 305 163 626 ]
[2  1  1  3  5] :	[ 847 788 463 160 773 ]
[3  1  1  3  5] :	[ 329 597 48 454 538 ]
[4  1  1  3  5] :	[ 673 808 17 566 199 ]
[5  1  1  3  5] :	[ 744 555 506 740 535 ]
[1  2  1  3  5] :	[ 74 423 432 149 641 ]
[2  2  1  3  5] :	[ 205 787 272 759 842 ]
[3  2  1  3  5] :	[ 623 832 887 250 556 ]
[4  2  1  3  5] :	[ 1000 680 259 451 523 ]
[5  2  1  3  5] :	[ 941 914 412 110 547 ]
[1  3  1  3  5] :	[ 810 363 102 532 803 ]
[2  3  1  3  5] :	[ 89 616 389 49 582 ]
[3  3  1  3  5] :	[ 901 125 1000 941 684 ]
[4  3  1  3  5] :	[ 18 687 620 878 102 ]
[5  3  1  3  5] :	[ 328 754 146 347 93 ]
[1  4  1  3  5] :	[ 451 457 173 597 381 ]
[2  4  1  3  5] :	[ 948 400 574 754 138 ]
[3  4  1  3  5] :	[ 13 974 762 741 118 ]
[4  4  1  3  5] :	[ 677 895 167 320 852 ]
[5  4  1  3  5] :	[ 91 20 302 28 547 ]
[1  5  1  3  5] :	[ 830 801 835 179 538 ]
[2  5  1  3  5] :	[ 308 445 109 219 774 ]
[3  5  1  3  5] :	[ 743 291 920 311 355 ]
[4  5  1  3  5] :	[ 350 483 383 744 997 ]
[5  5  1  3  5] :	[ 662 269 738 911 944 ]
[1  1  2  3  5] :	[ 636 995 818 973 910 ]
[2  1  2  3  5] :	[ 129 605 592 749 433 ]
[3  1  2  3  5] :	[ 705 143 355 411 648 ]
[4  1  2  3  5] :	[ 795 505 585 637 366 ]
[5  1  2  3  5] :	[ 213 424 250 303 611 ]
[1  2  2  3  5] :	[ 524 864 243 255 618 ]
[2  2  2  3  5] :	[ 220 841 278 358 602 ]
[3  2  2  3  5] :	[ 363 12 283 493 868 ]
[4  2  2  3  5] :	[ 479 874 183 693 887 ]
[5  2  2  3  5] :	[ 78 742 321 639 227 ]
[1  3  2  3  5] :	[ 978 689 646 897 481 ]
[2  3  2  3  5] :	[ 398 689 775 605 339 ]
[3  3  2  3  5] :	[ 364 300 329 716 745 ]
[4  3  2  3  5] :	[ 484 214 566 188 17 ]
[5  3  2  3  5] :	[ 331 390 864 484 892 ]
[1  4  2  3  5] :	[ 696 517 295 511 862 ]
[2  4  2  3  5] :	[ 597 695 462 915 434 ]
[3  4  2  3  5] :	[ 75 53 547 328 620 ]
[4  4  2  3  5] :	[ 217 922 495 253 780 ]
[5  4  2  3  5] :	[ 599 603 707 368 213 ]
[1  5  2  3  5] :	[ 227 545 842 381 942 ]
[2  5  2  3  5] :	[ 895 257 685 922 691 ]
[3  5  2  3  5] :	[ 762 448 835 237 596 ]
[4  5  2  3  5] :	[ 510 586 13 262 100 ]
[5  5  2  3  5] :	[ 907 701 293 457 129 ]
[1  1  3  3  5] :	[ 579 522 838 480 573 ]
[2  1  3  3  5] :	[ 623 117 156 474 788 ]
[3  1  3  3  5] :	[ 280 984 38 809 712 ]
[4  1  3  3  5] :	[ 944 936 488 351 972 ]
[5  1  3  3  5] :	[ 864 275 438 470 356 ]
[1  2  3  3  5] :	[ 252 824 672 292 106 ]
[2  2  3  3  5] :	[ 527 559 400 522 514 ]
[3  2  3  3  5] :	[ 332 511 526 473 536 ]
[4  2  3  3  5] :	[ 756 644 706 818 367 ]
[5  2  3  3  5] :	[ 400 108 948 264 601 ]
[1  3  3  3  5] :	[ 622 180 155 51 479 ]
[2  3  3  3  5] :	[ 228 415 812 998 175 ]
[3  3  3  3  5] :	[ 654 947 710 370 499 ]
[4  3  3  3  5] :	[ 640 95 953 760 20 ]
[5  3  3  3  5] :	[ 289 4 893 530 685 ]
[1  4  3  3  5] :	[ 397 357 657 480 420 ]
[2  4  3  3  5] :	[ 235 935 871 812 301 ]
[3  4  3  3  5] :	[ 664 792 434 496 442 ]
[4  4  3  3  5] :	[ 760 975 655 713 703 ]
[5  4  3  3  5] :	[ 161 218 744 341 730 ]
[1  5  3  3  5] :	[ 539 84 76 54 392 ]
[2  5  3  3  5] :	[ 396 114 622 230 703 ]
[3  5  3  3  5] :	[ 960 816 751 485 302 ]
[4  5  3  3  5] :	[ 290 403 812 725 19 ]
[5  5  3  3  5] :	[ 481 648 697 586 621 ]
[1  1  4  3  5] :	[ 743 700 527 591 78 ]
[2  1  4  3  5] :	[ 466 653 467 639 786 ]
[3  1  4  3  5] :	[ 90 466 448 481 417 ]
[4  1  4  3  5] :	[ 944 116 712 677 330 ]
[5  1  4  3  5] :	[ 898 989 237 22 178 ]
[1  2  4  3  5] :	[ 884 427 656 505 692 ]
[2  2  4  3  5] :	[ 668 451 903 20 287 ]
[3  2  4  3  5] :	[ 743 879 543 573 245 ]
[4  2  4  3  5] :	[ 697 6 704 991 830 ]
[5  2  4  3  5] :	[ 839 43 431 135 675 ]
[1  3  4  3  5] :	[ 968 613 222 417 860 ]
[2  3  4  3  5] :	[ 972 699 441 36 789 ]
[3  3  4  3  5] :	[ 460 21 477 975 926 ]
[4  3  4  3  5] :	[ 975 954 525 251 159 ]
[5  3  4  3  5] :	[ 712 567 757 386 224 ]
[1  4  4  3  5] :	[ 712 556 21 672 75 ]
[2  4  4  3  5] :	[ 132 571 688 137 891 ]
[3  4  4  3  5] :	[ 254 588 378 101 701 ]
[4  4  4  3  5] :	[ 819 461 388 691 560 ]
[5  4  4  3  5] :	[ 570 997 7 477 413 ]
[1  5  4  3  5] :	[ 275 327 424 305 459 ]
[2  5  4  3  5] :	[ 337 499 690 689 112 ]
[3  5  4  3  5] :	[ 215 453 316 152 721 ]
[4  5  4  3  5] :	[ 347 977 393 949 958 ]
[5  5  4  3  5] :	[ 659 914 264 644 898 ]
