# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491380010
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_8.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[5  5  5  4  4] :	[ 278 417 659 484 922 ]
[1  1  1  5  4] :	[ 144 283 19 12 77 ]
[2  1  1  5  4] :	[ 243 995 671 575 756 ]
[3  1  1  5  4] :	[ 710 939 757 925 2 ]
[4  1  1  5  4] :	[ 194 377 951 64 110 ]
[5  1  1  5  4] :	[ 874 14 155 452 850 ]
[1  2  1  5  4] :	[ 420 435 642 939 448 ]
[2  2  1  5  4] :	[ 552 250 488 118 404 ]
[3  2  1  5  4] :	[ 231 727 968 443 22 ]
[4  2  1  5  4] :	[ 134 824 262 335 512 ]
[5  2  1  5  4] :	[ 419 720 824 905 727 ]
[1  3  1  5  4] :	[ 765 637 833 795 233 ]
[2  3  1  5  4] :	[ 206 490 905 325 567 ]
[3  3  1  5  4] :	[ 520 920 195 903 640 ]
[4  3  1  5  4] :	[ 736 20 970 947 889 ]
[5  3  1  5  4] :	[ 231 567 986 463 120 ]
[1  4  1  5  4] :	[ 238 736 644 847 931 ]
[2  4  1  5  4] :	[ 509 438 17 454 392 ]
[3  4  1  5  4] :	[ 317 356 145 260 789 ]
[4  4  1  5  4] :	[ 712 384 577 223 545 ]
[5  4  1  5  4] :	[ 188 187 516 302 380 ]
[1  5  1  5  4] :	[ 13 624 625 581 164 ]
[2  5  1  5  4] :	[ 270 82 494 217 648 ]
[3  5  1  5  4] :	[ 236 812 563 318 212 ]
[4  5  1  5  4] :	[ 391 568 994 552 182 ]
[5  5  1  5  4] :	[ 976 454 91 865 392 ]
[1  1  2  5  4] :	[ 291 774 5 926 849 ]
[2  1  2  5  4] :	[ 841 31 73 255 535 ]
[3  1  2  5  4] :	[ 366 673 103 585 494 ]
[4  1  2  5  4] :	[ 391 15 9 865 456 ]
[5  1  2  5  4] :	[ 996 399 95 570 230 ]
[1  2  2  5  4] :	[ 760 41 771 706 124 ]
[2  2  2  5  4] :	[ 1 747 894 618 419 ]
[3  2  2  5  4] :	[ 537 468 436 259 852 ]
[4  2  2  5  4] :	[ 939 105 380 234 972 ]
[5  2  2  5  4] :	[ 832 86 108 27 209 ]
[1  3  2  5  4] :	[ 277 383 957 455 493 ]
[2  3  2  5  4] :	[ 622 150 541 509 944 ]
[3  3  2  5  4] :	[ 793 893 32 808 937 ]
[4  3  2  5  4] :	[ 153 474 489 31 400 ]
[5  3  2  5  4] :	[ 763 593 768 550 612 ]
[1  4  2  5  4] :	[ 249 182 157 727 633 ]
[2  4  2  5  4] :	[ 94 696 960 383 238 ]
[3  4  2  5  4] :	[ 519 516 34 587 36 ]
[4  4  2  5  4] :	[ 935 61 675 388 736 ]
[5  4  2  5  4] :	[ 262 5 812 253 211 ]
[1  5  2  5  4] :	[ 945 118 449 252 876 ]
[2  5  2  5  4] :	[ 243 210 35 721 638 ]
[3  5  2  5  4] :	[ 895 915 425 304 746 ]
[4  5  2  5  4] :	[ 627 387 674 68 522 ]
[5  5  2  5  4] :	[ 320 182 983 308 532 ]
[1  1  3  5  4] :	[ 247 955 691 159 671 ]
[2  1  3  5  4] :	[ 190 506 450 850 524 ]
[3  1  3  5  4] :	[ 949 804 51 356 302 ]
[4  1  3  5  4] :	[ 907 974 744 87 951 ]
[5  1  3  5  4] :	[ 227 817 965 666 873 ]
[1  2  3  5  4] :	[ 244 782 554 173 633 ]
[2  2  3  5  4] :	[ 98 537 756 381 218 ]
[3  2  3  5  4] :	[ 991 963 640 214 944 ]
[4  2  3  5  4] :	[ 792 838 660 109 923 ]
[5  2  3  5  4] :	[ 389 875 275 598 12 ]
[1  3  3  5  4] :	[ 227 499 681 400 708 ]
[2  3  3  5  4] :	[ 507 124 800 309 660 ]
[3  3  3  5  4] :	[ 173 430 916 874 88 ]
[4  3  3  5  4] :	[ 586 382 918 860 686 ]
[5  3  3  5  4] :	[ 129 566 372 485 168 ]
[1  4  3  5  4] :	[ 222 726 185 679 719 ]
[2  4  3  5  4] :	[ 45 174 370 208 799 ]
[3  4  3  5  4] :	[ 702 673 211 919 876 ]
[4  4  3  5  4] :	[ 469 159 274 987 432 ]
[5  4  3  5  4] :	[ 1000 795 306 277 726 ]
[1  5  3  5  4] :	[ 493 206 163 22 813 ]
[2  5  3  5  4] :	[ 641 251 560 334 782 ]
[3  5  3  5  4] :	[ 960 887 572 858 764 ]
[4  5  3  5  4] :	[ 214 778 99 472 906 ]
[5  5  3  5  4] :	[ 915 962 819 956 712 ]
[1  1  4  5  4] :	[ 735 839 162 555 969 ]
[2  1  4  5  4] :	[ 931 375 225 185 762 ]
[3  1  4  5  4] :	[ 663 940 665 140 888 ]
[4  1  4  5  4] :	[ 959 255 767 821 27 ]
[5  1  4  5  4] :	[ 494 378 560 283 576 ]
[1  2  4  5  4] :	[ 50 754 865 121 682 ]
[2  2  4  5  4] :	[ 827 329 923 472 166 ]
[3  2  4  5  4] :	[ 164 487 946 41 182 ]
[4  2  4  5  4] :	[ 279 571 819 229 439 ]
[5  2  4  5  4] :	[ 204 929 746 841 678 ]
[1  3  4  5  4] :	[ 846 961 226 663 381 ]
[2  3  4  5  4] :	[ 90 416 479 398 797 ]
[3  3  4  5  4] :	[ 450 965 154 280 873 ]
[4  3  4  5  4] :	[ 646 394 775 274 374 ]
[5  3  4  5  4] :	[ 415 20 629 348 377 ]
[1  4  4  5  4] :	[ 118 963 902 220 606 ]
[2  4  4  5  4] :	[ 319 774 715 6 67 ]
[3  4  4  5  4] :	[ 561 316 992 133 995 ]
[4  4  4  5  4] :	[ 669 447 815 230 909 ]
[5  4  4  5  4] :	[ 999 477 767 68 399 ]
[1  5  4  5  4] :	[ 542 859 258 955 924 ]
[2  5  4  5  4] :	[ 128 603 560 204 983 ]
[3  5  4  5  4] :	[ 226 302 632 874 998 ]
[4  5  4  5  4] :	[ 484 306 760 188 948 ]
[5  5  4  5  4] :	[ 666 289 544 937 807 ]
[1  1  5  5  4] :	[ 16 892 414 946 685 ]
[2  1  5  5  4] :	[ 766 640 825 14 185 ]
[3  1  5  5  4] :	[ 35 715 641 231 830 ]
[4  1  5  5  4] :	[ 186 922 701 784 763 ]
[5  1  5  5  4] :	[ 7 726 283 167 209 ]
[1  2  5  5  4] :	[ 923 476 819 46 344 ]
[2  2  5  5  4] :	[ 709 969 413 214 400 ]
[3  2  5  5  4] :	[ 819 291 196 694 762 ]
[4  2  5  5  4] :	[ 58 726 664 976 976 ]
[5  2  5  5  4] :	[ 785 582 336 626 299 ]
[1  3  5  5  4] :	[ 784 865 140 282 966 ]
[2  3  5  5  4] :	[ 714 868 727 308 943 ]
[3  3  5  5  4] :	[ 735 193 702 264 880 ]
[4  3  5  5  4] :	[ 32 499 206 371 200 ]
[5  3  5  5  4] :	[ 589 134 701 618 377 ]
[1  4  5  5  4] :	[ 920 496 164 149 81 ]
[2  4  5  5  4] :	[ 374 429 645 634 157 ]
[3  4  5  5  4] :	[ 540 151 13 727 504 ]
[4  4  5  5  4] :	[ 289 879 654 717 787 ]
[5  4  5  5  4] :	[ 791 318 538 877 292 ]
[1  5  5  5  4] :	[ 715 32 680 138 275 ]
[2  5  5  5  4] :	[ 350 864 64 2 464 ]
[3  5  5  5  4] :	[ 107 690 17 371 411 ]
[4  5  5  5  4] :	[ 932 86 261 115 531 ]
[5  5  5  5  4] :	[ 60 531 524 145 213 ]
[1  1  1  1  5] :	[ 7 443 763 388 190 ]
[2  1  1  1  5] :	[ 541 90 460 870 392 ]
[3  1  1  1  5] :	[ 929 119 969 247 537 ]
[4  1  1  1  5] :	[ 148 63 73 370 422 ]
[5  1  1  1  5] :	[ 633 162 670 578 730 ]
[1  2  1  1  5] :	[ 676 802 927 382 779 ]
[2  2  1  1  5] :	[ 374 475 809 690 717 ]
[3  2  1  1  5] :	[ 87 199 793 439 700 ]
[4  2  1  1  5] :	[ 582 211 397 212 120 ]
[5  2  1  1  5] :	[ 600 648 108 947 764 ]
[1  3  1  1  5] :	[ 610 170 565 606 928 ]
[2  3  1  1  5] :	[ 632 652 302 327 948 ]
[3  3  1  1  5] :	[ 100 134 5 953 993 ]
[4  3  1  1  5] :	[ 271 993 566 266 952 ]
[5  3  1  1  5] :	[ 255 334 742 928 194 ]
[1  4  1  1  5] :	[ 60 347 726 700 489 ]
[2  4  1  1  5] :	[ 293 306 776 502 214 ]
[3  4  1  1  5] :	[ 908 336 574 290 482 ]
[4  4  1  1  5] :	[ 737 298 618 871 219 ]
[5  4  1  1  5] :	[ 642 250 79 446 205 ]
[1  5  1  1  5] :	[ 565 307 33 170 901 ]
[2  5  1  1  5] :	[ 137 29 823 641 184 ]
[3  5  1  1  5] :	[ 51 497 291 782 958 ]
[4  5  1  1  5] :	[ 514 439 785 692 282 ]
[5  5  1  1  5] :	[ 859 346 196 971 436 ]
[1  1  2  1  5] :	[ 638 128 313 42 842 ]
[2  1  2  1  5] :	[ 421 929 979 333 600 ]
[3  1  2  1  5] :	[ 280 100 969 187 710 ]
[4  1  2  1  5] :	[ 241 555 425 354 230 ]
[5  1  2  1  5] :	[ 46 60 604 270 838 ]
[1  2  2  1  5] :	[ 849 669 167 529 61 ]
[2  2  2  1  5] :	[ 292 538 839 215 51 ]
[3  2  2  1  5] :	[ 813 50 969 783 588 ]
[4  2  2  1  5] :	[ 153 114 597 634 95 ]
[5  2  2  1  5] :	[ 321 598 673 977 484 ]
[1  3  2  1  5] :	[ 958 824 769 148 170 ]
[2  3  2  1  5] :	[ 517 140 832 406 504 ]
[3  3  2  1  5] :	[ 294 785 669 571 285 ]
[4  3  2  1  5] :	[ 19 48 444 138 320 ]
[5  3  2  1  5] :	[ 752 398 249 310 773 ]
[1  4  2  1  5] :	[ 77 959 480 930 58 ]
[2  4  2  1  5] :	[ 912 633 802 793 757 ]
[3  4  2  1  5] :	[ 45 552 632 72 218 ]
[4  4  2  1  5] :	[ 900 789 895 83 608 ]
[5  4  2  1  5] :	[ 265 97 77 639 949 ]
[1  5  2  1  5] :	[ 915 601 832 333 424 ]
[2  5  2  1  5] :	[ 12 280 537 283 391 ]
[3  5  2  1  5] :	[ 838 651 174 87 140 ]
[4  5  2  1  5] :	[ 687 495 173 234 819 ]
[5  5  2  1  5] :	[ 412 759 524 956 202 ]
[1  1  3  1  5] :	[ 329 966 104 847 111 ]
[2  1  3  1  5] :	[ 598 437 247 804 356 ]
[3  1  3  1  5] :	[ 467 16 873 760 186 ]
[4  1  3  1  5] :	[ 797 991 535 647 201 ]
[5  1  3  1  5] :	[ 184 395 971 958 652 ]
[1  2  3  1  5] :	[ 284 394 670 263 92 ]
[2  2  3  1  5] :	[ 600 559 219 467 251 ]
[3  2  3  1  5] :	[ 972 467 671 311 984 ]
[4  2  3  1  5] :	[ 12 554 509 354 386 ]
[5  2  3  1  5] :	[ 630 15 244 212 941 ]
[1  3  3  1  5] :	[ 224 580 948 835 354 ]
[2  3  3  1  5] :	[ 670 641 57 395 678 ]
[3  3  3  1  5] :	[ 716 586 865 914 676 ]
[4  3  3  1  5] :	[ 454 722 407 803 371 ]
[5  3  3  1  5] :	[ 726 145 858 387 543 ]
[1  4  3  1  5] :	[ 480 125 933 856 615 ]
[2  4  3  1  5] :	[ 10 575 839 825 907 ]
[3  4  3  1  5] :	[ 479 361 1 933 135 ]
[4  4  3  1  5] :	[ 442 422 659 138 588 ]
[5  4  3  1  5] :	[ 178 13 900 807 494 ]
[1  5  3  1  5] :	[ 27 16 291 344 258 ]
[2  5  3  1  5] :	[ 611 5 99 251 445 ]
[3  5  3  1  5] :	[ 650 648 648 682 782 ]
[4  5  3  1  5] :	[ 396 149 266 171 730 ]
[5  5  3  1  5] :	[ 803 527 849 134 814 ]
[1  1  4  1  5] :	[ 251 691 847 327 669 ]
[2  1  4  1  5] :	[ 743 132 486 18 21 ]
[3  1  4  1  5] :	[ 476 368 102 925 799 ]
[4  1  4  1  5] :	[ 267 20 959 565 232 ]
[5  1  4  1  5] :	[ 621 970 974 638 468 ]
[1  2  4  1  5] :	[ 690 849 99 117 985 ]
[2  2  4  1  5] :	[ 623 959 284 819 872 ]
[3  2  4  1  5] :	[ 173 24 637 170 406 ]
[4  2  4  1  5] :	[ 427 547 642 812 420 ]
[5  2  4  1  5] :	[ 412 512 11 198 736 ]
[1  3  4  1  5] :	[ 72 486 495 992 993 ]
[2  3  4  1  5] :	[ 780 358 885 617 587 ]
[3  3  4  1  5] :	[ 354 881 870 58 172 ]
[4  3  4  1  5] :	[ 238 772 457 381 640 ]
[5  3  4  1  5] :	[ 63 577 717 563 335 ]
[1  4  4  1  5] :	[ 152 641 386 224 911 ]
[2  4  4  1  5] :	[ 58 342 595 790 40 ]
[3  4  4  1  5] :	[ 416 404 238 123 357 ]
[4  4  4  1  5] :	[ 865 550 204 93 856 ]
[5  4  4  1  5] :	[ 629 410 966 7 604 ]
[1  5  4  1  5] :	[ 325 367 767 295 829 ]
[2  5  4  1  5] :	[ 538 866 599 422 564 ]
[3  5  4  1  5] :	[ 936 488 314 807 781 ]
[4  5  4  1  5] :	[ 464 752 325 704 987 ]
[5  5  4  1  5] :	[ 28 175 556 626 343 ]
[1  1  5  1  5] :	[ 810 657 379 275 181 ]
[2  1  5  1  5] :	[ 591 955 864 574 892 ]
[3  1  5  1  5] :	[ 548 458 661 50 993 ]
[4  1  5  1  5] :	[ 321 701 879 102 677 ]
[5  1  5  1  5] :	[ 356 233 289 280 124 ]
[1  2  5  1  5] :	[ 214 638 834 954 585 ]
[2  2  5  1  5] :	[ 909 606 219 775 75 ]
[3  2  5  1  5] :	[ 309 843 968 436 940 ]
[4  2  5  1  5] :	[ 76 97 456 594 54 ]
[5  2  5  1  5] :	[ 128 20 372 66 975 ]
[1  3  5  1  5] :	[ 955 452 167 510 305 ]
[2  3  5  1  5] :	[ 48 585 596 992 461 ]
[3  3  5  1  5] :	[ 184 841 291 682 109 ]
[4  3  5  1  5] :	[ 726 669 42 602 123 ]
[5  3  5  1  5] :	[ 452 188 924 743 958 ]
[1  4  5  1  5] :	[ 316 218 957 674 904 ]
[2  4  5  1  5] :	[ 183 546 348 388 393 ]
[3  4  5  1  5] :	[ 366 828 150 144 635 ]
[4  4  5  1  5] :	[ 862 901 806 506 55 ]
[5  4  5  1  5] :	[ 60 735 881 679 970 ]
[1  5  5  1  5] :	[ 931 951 56 939 827 ]
[2  5  5  1  5] :	[ 791 754 826 744 438 ]
[3  5  5  1  5] :	[ 988 615 818 279 169 ]
[4  5  5  1  5] :	[ 787 425 245 746 477 ]
[5  5  5  1  5] :	[ 448 256 130 392 49 ]
[1  1  1  2  5] :	[ 616 721 222 931 549 ]
[2  1  1  2  5] :	[ 809 787 520 881 349 ]
[3  1  1  2  5] :	[ 491 822 953 488 742 ]
[4  1  1  2  5] :	[ 265 193 997 888 212 ]
[5  1  1  2  5] :	[ 439 658 853 412 24 ]
[1  2  1  2  5] :	[ 40 104 158 804 61 ]
[2  2  1  2  5] :	[ 818 497 862 147 99 ]
[3  2  1  2  5] :	[ 466 312 830 858 916 ]
[4  2  1  2  5] :	[ 737 140 604 201 90 ]
[5  2  1  2  5] :	[ 190 639 655 497 961 ]
[1  3  1  2  5] :	[ 370 561 327 398 293 ]
[2  3  1  2  5] :	[ 25 5 572 918 988 ]
[3  3  1  2  5] :	[ 568 872 390 431 652 ]
[4  3  1  2  5] :	[ 859 755 652 619 701 ]
[5  3  1  2  5] :	[ 947 419 859 853 268 ]
[1  4  1  2  5] :	[ 681 857 964 836 492 ]
[2  4  1  2  5] :	[ 463 830 784 763 993 ]
[3  4  1  2  5] :	[ 570 173 473 159 119 ]
[4  4  1  2  5] :	[ 515 13 552 542 548 ]
[5  4  1  2  5] :	[ 400 410 664 345 214 ]
[1  5  1  2  5] :	[ 615 951 197 217 474 ]
[2  5  1  2  5] :	[ 684 709 826 614 928 ]
[3  5  1  2  5] :	[ 441 754 468 969 11 ]
[4  5  1  2  5] :	[ 394 204 455 18 774 ]
[5  5  1  2  5] :	[ 620 646 317 209 502 ]
[1  1  2  2  5] :	[ 872 136 53 135 477 ]
[2  1  2  2  5] :	[ 301 388 235 300 354 ]
[3  1  2  2  5] :	[ 782 309 8 647 725 ]
[4  1  2  2  5] :	[ 564 398 634 780 834 ]
[5  1  2  2  5] :	[ 126 398 945 643 181 ]
[1  2  2  2  5] :	[ 167 268 428 851 967 ]
[2  2  2  2  5] :	[ 253 179 804 809 216 ]
[3  2  2  2  5] :	[ 206 431 785 294 533 ]
[4  2  2  2  5] :	[ 536 248 513 461 36 ]
[5  2  2  2  5] :	[ 806 908 157 331 215 ]
[1  3  2  2  5] :	[ 467 762 647 344 312 ]
[2  3  2  2  5] :	[ 386 728 372 381 520 ]
[3  3  2  2  5] :	[ 937 960 575 886 982 ]
[4  3  2  2  5] :	[ 706 222 439 210 383 ]
[5  3  2  2  5] :	[ 536 279 642 519 622 ]
[1  4  2  2  5] :	[ 519 722 673 525 740 ]
[2  4  2  2  5] :	[ 12 385 729 509 957 ]
[3  4  2  2  5] :	[ 111 525 602 179 655 ]
[4  4  2  2  5] :	[ 649 974 650 526 648 ]
[5  4  2  2  5] :	[ 239 565 356 494 391 ]
[1  5  2  2  5] :	[ 650 51 68 785 174 ]
[2  5  2  2  5] :	[ 594 283 927 923 505 ]
[3  5  2  2  5] :	[ 764 457 989 797 203 ]
[4  5  2  2  5] :	[ 820 267 897 738 521 ]
[5  5  2  2  5] :	[ 216 407 978 505 558 ]
[1  1  3  2  5] :	[ 765 545 194 292 852 ]
[2  1  3  2  5] :	[ 367 915 585 312 301 ]
[3  1  3  2  5] :	[ 1 881 915 16 604 ]
[4  1  3  2  5] :	[ 803 588 527 394 270 ]
[5  1  3  2  5] :	[ 836 195 609 552 163 ]
[1  2  3  2  5] :	[ 462 645 875 740 166 ]
[2  2  3  2  5] :	[ 205 584 29 727 320 ]
[3  2  3  2  5] :	[ 793 259 174 969 936 ]
[4  2  3  2  5] :	[ 703 468 845 587 419 ]
[5  2  3  2  5] :	[ 332 813 490 749 351 ]
[1  3  3  2  5] :	[ 982 752 164 891 890 ]
[2  3  3  2  5] :	[ 768 194 52 208 550 ]
[3  3  3  2  5] :	[ 94 661 536 790 556 ]
[4  3  3  2  5] :	[ 101 323 158 283 568 ]
[5  3  3  2  5] :	[ 668 60 468 229 797 ]
[1  4  3  2  5] :	[ 315 260 627 279 987 ]
[2  4  3  2  5] :	[ 113 582 649 915 509 ]
[3  4  3  2  5] :	[ 812 956 321 931 439 ]
[4  4  3  2  5] :	[ 890 236 85 589 577 ]
[5  4  3  2  5] :	[ 407 357 309 824 742 ]
[1  5  3  2  5] :	[ 185 108 592 343 510 ]
[2  5  3  2  5] :	[ 536 729 660 791 321 ]
[3  5  3  2  5] :	[ 555 325 106 799 713 ]
[4  5  3  2  5] :	[ 759 707 512 812 787 ]
[5  5  3  2  5] :	[ 37 122 779 36 609 ]
[1  1  4  2  5] :	[ 13 512 120 347 280 ]
[2  1  4  2  5] :	[ 379 236 946 85 340 ]
[3  1  4  2  5] :	[ 45 581 738 994 420 ]
[4  1  4  2  5] :	[ 791 248 643 971 725 ]
[5  1  4  2  5] :	[ 482 536 994 987 536 ]
[1  2  4  2  5] :	[ 854 885 216 394 581 ]
[2  2  4  2  5] :	[ 909 197 450 377 593 ]
[3  2  4  2  5] :	[ 727 31 754 976 682 ]
[4  2  4  2  5] :	[ 599 337 395 732 947 ]
[5  2  4  2  5] :	[ 768 469 940 302 860 ]
[1  3  4  2  5] :	[ 491 40 941 921 474 ]
[2  3  4  2  5] :	[ 518 624 799 693 789 ]
[3  3  4  2  5] :	[ 836 83 676 612 641 ]
[4  3  4  2  5] :	[ 52 265 622 706 453 ]
[5  3  4  2  5] :	[ 511 309 893 888 937 ]
[1  4  4  2  5] :	[ 10 647 628 881 552 ]
[2  4  4  2  5] :	[ 324 959 446 950 485 ]
[3  4  4  2  5] :	[ 764 891 193 165 869 ]
[4  4  4  2  5] :	[ 118 515 49 864 264 ]
[5  4  4  2  5] :	[ 708 564 501 365 963 ]
[1  5  4  2  5] :	[ 885 487 409 457 928 ]
[2  5  4  2  5] :	[ 488 124 401 551 396 ]
[3  5  4  2  5] :	[ 313 545 246 494 559 ]
[4  5  4  2  5] :	[ 199 846 950 711 670 ]
[5  5  4  2  5] :	[ 898 217 615 657 635 ]
[1  1  5  2  5] :	[ 261 210 528 705 273 ]
[2  1  5  2  5] :	[ 210 619 122 405 328 ]
[3  1  5  2  5] :	[ 637 214 371 159 28 ]
[4  1  5  2  5] :	[ 713 224 622 674 485 ]
[5  1  5  2  5] :	[ 439 121 629 852 507 ]
[1  2  5  2  5] :	[ 360 667 873 611 163 ]
[2  2  5  2  5] :	[ 310 442 575 413 659 ]
[3  2  5  2  5] :	[ 568 237 726 784 746 ]
[4  2  5  2  5] :	[ 561 326 657 886 321 ]
[5  2  5  2  5] :	[ 94 599 890 929 749 ]
[1  3  5  2  5] :	[ 7 578 58 641 693 ]
[2  3  5  2  5] :	[ 349 1 669 497 649 ]
[3  3  5  2  5] :	[ 365 475 968 42 535 ]
[4  3  5  2  5] :	[ 135 831 450 578 238 ]
[5  3  5  2  5] :	[ 608 915 645 425 283 ]
[1  4  5  2  5] :	[ 41 724 175 101 154 ]
[2  4  5  2  5] :	[ 582 839 652 81 20 ]
[3  4  5  2  5] :	[ 763 210 375 187 554 ]
[4  4  5  2  5] :	[ 857 748 516 476 348 ]
[5  4  5  2  5] :	[ 464 14 249 775 448 ]
[1  5  5  2  5] :	[ 45 493 83 903 453 ]
[2  5  5  2  5] :	[ 425 157 306 879 434 ]
[3  5  5  2  5] :	[ 745 743 345 620 737 ]
[4  5  5  2  5] :	[ 704 771 416 377 582 ]
[5  5  5  2  5] :	[ 908 963 875 365 259 ]
[1  1  1  3  5] :	[ 18 457 191 984 745 ]
[2  1  1  3  5] :	[ 321 735 433 954 173 ]
[3  1  1  3  5] :	[ 658 914 964 958 677 ]
[4  1  1  3  5] :	[ 548 536 169 186 556 ]
[5  1  1  3  5] :	[ 30 633 708 150 224 ]
[1  2  1  3  5] :	[ 26 909 247 59 393 ]
[2  2  1  3  5] :	[ 314 625 851 919 382 ]
[3  2  1  3  5] :	[ 733 476 752 72 339 ]
[4  2  1  3  5] :	[ 324 205 592 364 839 ]
[5  2  1  3  5] :	[ 828 593 762 873 874 ]
[1  3  1  3  5] :	[ 649 68 87 437 544 ]
[2  3  1  3  5] :	[ 255 165 131 505 923 ]
[3  3  1  3  5] :	[ 656 508 240 413 844 ]
[4  3  1  3  5] :	[ 542 365 327 162 408 ]
[5  3  1  3  5] :	[ 570 147 329 494 634 ]
[1  4  1  3  5] :	[ 67 562 22 265 882 ]
[2  4  1  3  5] :	[ 907 929 554 834 24 ]
[3  4  1  3  5] :	[ 693 744 565 473 572 ]
[4  4  1  3  5] :	[ 903 943 919 367 67 ]
[5  4  1  3  5] :	[ 370 454 140 372 315 ]
[1  5  1  3  5] :	[ 639 535 717 273 753 ]
[2  5  1  3  5] :	[ 235 524 995 175 833 ]
[3  5  1  3  5] :	[ 257 898 767 913 439 ]
[4  5  1  3  5] :	[ 745 658 376 66 307 ]
[5  5  1  3  5] :	[ 801 141 440 498 288 ]
[1  1  2  3  5] :	[ 201 705 619 442 607 ]
[2  1  2  3  5] :	[ 522 702 361 393 638 ]
[3  1  2  3  5] :	[ 657 719 629 366 849 ]
[4  1  2  3  5] :	[ 318 755 314 991 94 ]
[5  1  2  3  5] :	[ 115 64 719 19 117 ]
[1  2  2  3  5] :	[ 878 74 625 797 932 ]
[2  2  2  3  5] :	[ 117 677 619 6 347 ]
[3  2  2  3  5] :	[ 850 235 57 152 154 ]
[4  2  2  3  5] :	[ 602 611 510 220 274 ]
[5  2  2  3  5] :	[ 420 335 538 898 442 ]
[1  3  2  3  5] :	[ 333 133 972 772 34 ]
[2  3  2  3  5] :	[ 224 677 810 690 901 ]
[3  3  2  3  5] :	[ 183 598 63 907 148 ]
[4  3  2  3  5] :	[ 960 728 216 287 827 ]
[5  3  2  3  5] :	[ 452 209 749 835 305 ]
[1  4  2  3  5] :	[ 903 793 154 685 853 ]
[2  4  2  3  5] :	[ 651 237 145 80 777 ]
[3  4  2  3  5] :	[ 106 915 606 682 639 ]
[4  4  2  3  5] :	[ 337 976 374 229 981 ]
[5  4  2  3  5] :	[ 398 19 163 107 42 ]
[1  5  2  3  5] :	[ 816 28 229 342 241 ]
[2  5  2  3  5] :	[ 450 18 102 723 540 ]
[3  5  2  3  5] :	[ 436 568 599 461 5 ]
[4  5  2  3  5] :	[ 675 617 661 377 88 ]
[5  5  2  3  5] :	[ 595 430 911 739 898 ]
[1  1  3  3  5] :	[ 613 806 105 211 505 ]
[2  1  3  3  5] :	[ 432 517 743 184 903 ]
[3  1  3  3  5] :	[ 489 402 798 624 114 ]
[4  1  3  3  5] :	[ 642 602 451 335 688 ]
[5  1  3  3  5] :	[ 876 399 52 569 198 ]
[1  2  3  3  5] :	[ 302 806 943 931 650 ]
[2  2  3  3  5] :	[ 34 986 211 901 705 ]
[3  2  3  3  5] :	[ 741 137 930 490 169 ]
[4  2  3  3  5] :	[ 384 907 460 834 941 ]
[5  2  3  3  5] :	[ 839 741 561 215 197 ]
[1  3  3  3  5] :	[ 469 639 322 531 825 ]
[2  3  3  3  5] :	[ 154 6 787 992 799 ]
[3  3  3  3  5] :	[ 215 998 312 85 75 ]
[4  3  3  3  5] :	[ 464 41 202 667 45 ]
[5  3  3  3  5] :	[ 681 951 767 145 937 ]
[1  4  3  3  5] :	[ 13 433 116 67 551 ]
[2  4  3  3  5] :	[ 151 263 509 614 42 ]
[3  4  3  3  5] :	[ 377 439 24 508 721 ]
[4  4  3  3  5] :	[ 96 506 565 723 544 ]
[5  4  3  3  5] :	[ 610 20 174 805 552 ]
[1  5  3  3  5] :	[ 620 610 157 526 258 ]
[2  5  3  3  5] :	[ 702 729 142 328 879 ]
[3  5  3  3  5] :	[ 486 631 378 144 38 ]
[4  5  3  3  5] :	[ 131 264 987 764 912 ]
[5  5  3  3  5] :	[ 127 628 159 655 625 ]
[1  1  4  3  5] :	[ 287 374 965 54 91 ]
[2  1  4  3  5] :	[ 482 161 138 285 51 ]
[3  1  4  3  5] :	[ 975 552 812 271 257 ]
[4  1  4  3  5] :	[ 453 32 992 898 608 ]
[5  1  4  3  5] :	[ 256 735 229 34 50 ]
[1  2  4  3  5] :	[ 937 833 389 753 444 ]
[2  2  4  3  5] :	[ 313 784 462 528 792 ]
[3  2  4  3  5] :	[ 44 808 529 91 934 ]
[4  2  4  3  5] :	[ 233 529 354 351 65 ]
[5  2  4  3  5] :	[ 372 578 921 684 709 ]
[1  3  4  3  5] :	[ 916 96 215 701 881 ]
[2  3  4  3  5] :	[ 287 687 460 523 292 ]
[3  3  4  3  5] :	[ 397 310 502 823 200 ]
[4  3  4  3  5] :	[ 471 481 640 848 826 ]
[5  3  4  3  5] :	[ 642 502 54 15 255 ]
[1  4  4  3  5] :	[ 847 869 221 109 902 ]
[2  4  4  3  5] :	[ 159 668 346 683 363 ]
[3  4  4  3  5] :	[ 13 664 181 520 542 ]
[4  4  4  3  5] :	[ 139 909 504 338 924 ]
[5  4  4  3  5] :	[ 802 750 313 932 454 ]
[1  5  4  3  5] :	[ 313 354 145 561 962 ]
[2  5  4  3  5] :	[ 652 634 461 166 635 ]
[3  5  4  3  5] :	[ 493 635 223 848 826 ]
[4  5  4  3  5] :	[ 100 537 541 667 678 ]
[5  5  4  3  5] :	[ 965 695 202 252 501 ]
