# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491375044
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_6.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[5  5  5  4  4] :	[ 449 450 263 370 753 ]
[1  1  1  5  4] :	[ 819 548 510 211 587 ]
[2  1  1  5  4] :	[ 826 966 867 709 480 ]
[3  1  1  5  4] :	[ 250 531 986 66 197 ]
[4  1  1  5  4] :	[ 773 853 709 220 188 ]
[5  1  1  5  4] :	[ 506 790 390 854 405 ]
[1  2  1  5  4] :	[ 318 484 231 996 437 ]
[2  2  1  5  4] :	[ 360 695 427 806 812 ]
[3  2  1  5  4] :	[ 798 900 159 337 872 ]
[4  2  1  5  4] :	[ 303 218 116 21 672 ]
[5  2  1  5  4] :	[ 288 848 661 129 261 ]
[1  3  1  5  4] :	[ 10 752 888 470 491 ]
[2  3  1  5  4] :	[ 526 80 835 590 88 ]
[3  3  1  5  4] :	[ 178 988 780 479 997 ]
[4  3  1  5  4] :	[ 612 720 904 356 84 ]
[5  3  1  5  4] :	[ 526 657 725 588 412 ]
[1  4  1  5  4] :	[ 877 389 284 418 725 ]
[2  4  1  5  4] :	[ 922 768 105 715 61 ]
[3  4  1  5  4] :	[ 42 765 928 371 397 ]
[4  4  1  5  4] :	[ 915 576 486 215 586 ]
[5  4  1  5  4] :	[ 924 33 379 177 886 ]
[1  5  1  5  4] :	[ 832 170 485 712 350 ]
[2  5  1  5  4] :	[ 817 820 41 893 540 ]
[3  5  1  5  4] :	[ 4 282 551 830 439 ]
[4  5  1  5  4] :	[ 700 380 943 396 806 ]
[5  5  1  5  4] :	[ 969 36 72 663 68 ]
[1  1  2  5  4] :	[ 162 20 495 614 387 ]
[2  1  2  5  4] :	[ 52 540 180 603 769 ]
[3  1  2  5  4] :	[ 453 515 257 465 681 ]
[4  1  2  5  4] :	[ 626 55 268 123 578 ]
[5  1  2  5  4] :	[ 939 44 113 980 25 ]
[1  2  2  5  4] :	[ 734 191 972 964 562 ]
[2  2  2  5  4] :	[ 425 335 205 729 25 ]
[3  2  2  5  4] :	[ 288 902 48 853 392 ]
[4  2  2  5  4] :	[ 840 228 8 974 559 ]
[5  2  2  5  4] :	[ 381 16 437 42 693 ]
[1  3  2  5  4] :	[ 366 822 725 83 29 ]
[2  3  2  5  4] :	[ 74 320 110 320 469 ]
[3  3  2  5  4] :	[ 883 382 990 827 886 ]
[4  3  2  5  4] :	[ 151 689 212 544 859 ]
[5  3  2  5  4] :	[ 24 30 501 938 262 ]
[1  4  2  5  4] :	[ 608 113 235 384 580 ]
[2  4  2  5  4] :	[ 895 76 555 629 450 ]
[3  4  2  5  4] :	[ 132 328 489 74 898 ]
[4  4  2  5  4] :	[ 798 365 537 864 739 ]
[5  4  2  5  4] :	[ 319 8 132 243 547 ]
[1  5  2  5  4] :	[ 901 577 709 895 522 ]
[2  5  2  5  4] :	[ 401 145 369 718 295 ]
[3  5  2  5  4] :	[ 568 940 404 282 20 ]
[4  5  2  5  4] :	[ 383 749 712 77 481 ]
[5  5  2  5  4] :	[ 16 832 14 464 520 ]
[1  1  3  5  4] :	[ 769 748 180 959 807 ]
[2  1  3  5  4] :	[ 486 98 404 348 540 ]
[3  1  3  5  4] :	[ 953 558 972 169 492 ]
[4  1  3  5  4] :	[ 525 652 364 526 209 ]
[5  1  3  5  4] :	[ 245 470 280 625 74 ]
[1  2  3  5  4] :	[ 160 769 884 565 802 ]
[2  2  3  5  4] :	[ 795 328 630 488 987 ]
[3  2  3  5  4] :	[ 312 723 3 201 440 ]
[4  2  3  5  4] :	[ 282 879 506 624 556 ]
[5  2  3  5  4] :	[ 223 946 207 685 402 ]
[1  3  3  5  4] :	[ 200 519 220 853 337 ]
[2  3  3  5  4] :	[ 691 224 168 840 202 ]
[3  3  3  5  4] :	[ 484 365 194 671 355 ]
[4  3  3  5  4] :	[ 765 388 652 219 132 ]
[5  3  3  5  4] :	[ 871 720 606 829 612 ]
[1  4  3  5  4] :	[ 5 539 610 139 394 ]
[2  4  3  5  4] :	[ 785 218 667 72 285 ]
[3  4  3  5  4] :	[ 456 664 665 214 529 ]
[4  4  3  5  4] :	[ 496 297 775 430 128 ]
[5  4  3  5  4] :	[ 22 60 925 202 669 ]
[1  5  3  5  4] :	[ 46 193 195 902 77 ]
[2  5  3  5  4] :	[ 490 763 393 984 339 ]
[3  5  3  5  4] :	[ 870 357 322 575 707 ]
[4  5  3  5  4] :	[ 343 86 256 979 109 ]
[5  5  3  5  4] :	[ 668 893 647 581 736 ]
[1  1  4  5  4] :	[ 670 780 427 174 295 ]
[2  1  4  5  4] :	[ 791 493 248 972 962 ]
[3  1  4  5  4] :	[ 455 634 469 804 301 ]
[4  1  4  5  4] :	[ 66 662 538 929 868 ]
[5  1  4  5  4] :	[ 37 662 12 845 523 ]
[1  2  4  5  4] :	[ 375 427 568 767 369 ]
[2  2  4  5  4] :	[ 75 338 366 377 558 ]
[3  2  4  5  4] :	[ 778 877 664 280 286 ]
[4  2  4  5  4] :	[ 441 570 777 309 640 ]
[5  2  4  5  4] :	[ 111 697 756 867 591 ]
[1  3  4  5  4] :	[ 699 662 784 174 671 ]
[2  3  4  5  4] :	[ 607 677 333 105 284 ]
[3  3  4  5  4] :	[ 396 189 175 42 323 ]
[4  3  4  5  4] :	[ 765 22 202 302 337 ]
[5  3  4  5  4] :	[ 51 416 739 157 566 ]
[1  4  4  5  4] :	[ 380 155 5 917 768 ]
[2  4  4  5  4] :	[ 318 232 431 335 693 ]
[3  4  4  5  4] :	[ 162 789 744 385 995 ]
[4  4  4  5  4] :	[ 207 855 896 644 688 ]
[5  4  4  5  4] :	[ 860 34 243 912 867 ]
[1  5  4  5  4] :	[ 17 446 775 311 399 ]
[2  5  4  5  4] :	[ 993 435 782 695 432 ]
[3  5  4  5  4] :	[ 805 744 740 372 749 ]
[4  5  4  5  4] :	[ 875 648 68 924 700 ]
[5  5  4  5  4] :	[ 915 676 114 527 645 ]
[1  1  5  5  4] :	[ 72 99 670 96 637 ]
[2  1  5  5  4] :	[ 619 386 739 107 711 ]
[3  1  5  5  4] :	[ 940 826 129 783 764 ]
[4  1  5  5  4] :	[ 986 887 118 687 769 ]
[5  1  5  5  4] :	[ 839 71 850 121 333 ]
[1  2  5  5  4] :	[ 183 1 740 632 520 ]
[2  2  5  5  4] :	[ 528 908 662 96 779 ]
[3  2  5  5  4] :	[ 875 635 880 898 149 ]
[4  2  5  5  4] :	[ 524 992 694 24 281 ]
[5  2  5  5  4] :	[ 913 795 556 580 169 ]
[1  3  5  5  4] :	[ 660 731 824 782 876 ]
[2  3  5  5  4] :	[ 985 142 930 496 390 ]
[3  3  5  5  4] :	[ 76 677 105 725 754 ]
[4  3  5  5  4] :	[ 347 735 422 362 89 ]
[5  3  5  5  4] :	[ 675 833 852 462 761 ]
[1  4  5  5  4] :	[ 573 976 396 718 742 ]
[2  4  5  5  4] :	[ 864 736 714 689 593 ]
[3  4  5  5  4] :	[ 674 339 594 398 761 ]
[4  4  5  5  4] :	[ 866 553 443 884 804 ]
[5  4  5  5  4] :	[ 45 383 523 393 634 ]
[1  5  5  5  4] :	[ 211 851 958 488 307 ]
[2  5  5  5  4] :	[ 762 750 858 940 694 ]
[3  5  5  5  4] :	[ 167 949 907 205 86 ]
[4  5  5  5  4] :	[ 732 436 619 359 97 ]
[5  5  5  5  4] :	[ 966 702 372 429 914 ]
[1  1  1  1  5] :	[ 233 5 109 80 574 ]
[2  1  1  1  5] :	[ 227 674 919 790 57 ]
[3  1  1  1  5] :	[ 361 524 672 573 546 ]
[4  1  1  1  5] :	[ 745 27 210 164 613 ]
[5  1  1  1  5] :	[ 965 626 513 871 502 ]
[1  2  1  1  5] :	[ 18 12 157 676 855 ]
[2  2  1  1  5] :	[ 333 173 599 698 84 ]
[3  2  1  1  5] :	[ 915 248 891 635 902 ]
[4  2  1  1  5] :	[ 600 689 947 171 689 ]
[5  2  1  1  5] :	[ 564 313 693 489 272 ]
[1  3  1  1  5] :	[ 704 798 72 500 41 ]
[2  3  1  1  5] :	[ 103 404 823 48 460 ]
[3  3  1  1  5] :	[ 219 988 545 429 888 ]
[4  3  1  1  5] :	[ 524 946 803 873 42 ]
[5  3  1  1  5] :	[ 451 828 354 581 936 ]
[1  4  1  1  5] :	[ 805 874 859 820 966 ]
[2  4  1  1  5] :	[ 418 278 238 610 132 ]
[3  4  1  1  5] :	[ 116 719 721 30 429 ]
[4  4  1  1  5] :	[ 176 528 435 776 419 ]
[5  4  1  1  5] :	[ 680 526 52 617 47 ]
[1  5  1  1  5] :	[ 377 389 68 449 59 ]
[2  5  1  1  5] :	[ 310 410 987 929 23 ]
[3  5  1  1  5] :	[ 945 12 17 71 35 ]
[4  5  1  1  5] :	[ 202 459 317 637 661 ]
[5  5  1  1  5] :	[ 390 608 947 419 212 ]
[1  1  2  1  5] :	[ 310 724 235 206 308 ]
[2  1  2  1  5] :	[ 342 131 562 19 852 ]
[3  1  2  1  5] :	[ 679 461 397 286 639 ]
[4  1  2  1  5] :	[ 544 920 258 186 213 ]
[5  1  2  1  5] :	[ 61 477 657 477 820 ]
[1  2  2  1  5] :	[ 109 401 731 469 73 ]
[2  2  2  1  5] :	[ 74 684 764 259 472 ]
[3  2  2  1  5] :	[ 873 565 331 777 630 ]
[4  2  2  1  5] :	[ 952 265 927 103 655 ]
[5  2  2  1  5] :	[ 17 655 975 847 745 ]
[1  3  2  1  5] :	[ 646 786 140 819 159 ]
[2  3  2  1  5] :	[ 361 908 464 419 716 ]
[3  3  2  1  5] :	[ 926 234 54 941 648 ]
[4  3  2  1  5] :	[ 698 861 982 371 636 ]
[5  3  2  1  5] :	[ 239 957 963 765 670 ]
[1  4  2  1  5] :	[ 626 782 534 763 885 ]
[2  4  2  1  5] :	[ 904 793 492 732 831 ]
[3  4  2  1  5] :	[ 199 418 943 359 89 ]
[4  4  2  1  5] :	[ 901 856 421 159 530 ]
[5  4  2  1  5] :	[ 992 311 694 232 974 ]
[1  5  2  1  5] :	[ 830 290 849 120 637 ]
[2  5  2  1  5] :	[ 985 286 332 204 447 ]
[3  5  2  1  5] :	[ 634 434 624 411 159 ]
[4  5  2  1  5] :	[ 879 704 887 338 861 ]
[5  5  2  1  5] :	[ 643 713 688 192 890 ]
[1  1  3  1  5] :	[ 948 514 978 684 232 ]
[2  1  3  1  5] :	[ 282 34 138 686 818 ]
[3  1  3  1  5] :	[ 165 685 141 132 980 ]
[4  1  3  1  5] :	[ 172 484 242 607 842 ]
[5  1  3  1  5] :	[ 711 54 761 25 810 ]
[1  2  3  1  5] :	[ 946 953 357 954 484 ]
[2  2  3  1  5] :	[ 219 985 637 345 631 ]
[3  2  3  1  5] :	[ 295 233 354 71 360 ]
[4  2  3  1  5] :	[ 217 281 136 513 696 ]
[5  2  3  1  5] :	[ 872 851 108 195 474 ]
[1  3  3  1  5] :	[ 812 833 635 454 729 ]
[2  3  3  1  5] :	[ 668 295 563 914 913 ]
[3  3  3  1  5] :	[ 104 311 76 545 25 ]
[4  3  3  1  5] :	[ 423 988 504 404 445 ]
[5  3  3  1  5] :	[ 971 468 151 596 851 ]
[1  4  3  1  5] :	[ 26 280 62 48 196 ]
[2  4  3  1  5] :	[ 894 992 707 675 930 ]
[3  4  3  1  5] :	[ 645 327 272 87 222 ]
[4  4  3  1  5] :	[ 189 481 169 210 969 ]
[5  4  3  1  5] :	[ 311 739 200 354 17 ]
[1  5  3  1  5] :	[ 341 475 90 619 772 ]
[2  5  3  1  5] :	[ 893 922 700 851 967 ]
[3  5  3  1  5] :	[ 52 228 858 344 294 ]
[4  5  3  1  5] :	[ 885 382 311 903 646 ]
[5  5  3  1  5] :	[ 606 347 126 170 162 ]
[1  1  4  1  5] :	[ 197 858 900 564 409 ]
[2  1  4  1  5] :	[ 510 628 884 804 987 ]
[3  1  4  1  5] :	[ 689 765 871 33 890 ]
[4  1  4  1  5] :	[ 113 656 530 702 769 ]
[5  1  4  1  5] :	[ 321 251 288 284 180 ]
[1  2  4  1  5] :	[ 483 428 455 673 373 ]
[2  2  4  1  5] :	[ 472 642 468 383 26 ]
[3  2  4  1  5] :	[ 8 552 179 226 716 ]
[4  2  4  1  5] :	[ 1000 432 57 840 845 ]
[5  2  4  1  5] :	[ 460 398 176 316 391 ]
[1  3  4  1  5] :	[ 162 413 570 523 147 ]
[2  3  4  1  5] :	[ 172 911 884 993 178 ]
[3  3  4  1  5] :	[ 421 533 948 504 852 ]
[4  3  4  1  5] :	[ 44 963 123 636 736 ]
[5  3  4  1  5] :	[ 43 219 852 634 630 ]
[1  4  4  1  5] :	[ 629 45 852 280 478 ]
[2  4  4  1  5] :	[ 840 87 795 629 452 ]
[3  4  4  1  5] :	[ 157 538 798 243 87 ]
[4  4  4  1  5] :	[ 609 272 717 55 170 ]
[5  4  4  1  5] :	[ 18 513 636 272 578 ]
[1  5  4  1  5] :	[ 156 172 155 573 641 ]
[2  5  4  1  5] :	[ 747 137 806 162 251 ]
[3  5  4  1  5] :	[ 916 944 655 175 277 ]
[4  5  4  1  5] :	[ 499 158 387 976 360 ]
[5  5  4  1  5] :	[ 376 850 841 441 269 ]
[1  1  5  1  5] :	[ 389 903 119 908 928 ]
[2  1  5  1  5] :	[ 766 983 334 300 234 ]
[3  1  5  1  5] :	[ 112 651 605 650 483 ]
[4  1  5  1  5] :	[ 150 364 322 406 799 ]
[5  1  5  1  5] :	[ 118 863 801 61 974 ]
[1  2  5  1  5] :	[ 291 977 621 582 216 ]
[2  2  5  1  5] :	[ 109 285 385 551 948 ]
[3  2  5  1  5] :	[ 989 592 732 458 600 ]
[4  2  5  1  5] :	[ 224 549 922 941 718 ]
[5  2  5  1  5] :	[ 372 836 269 94 708 ]
[1  3  5  1  5] :	[ 263 251 341 739 699 ]
[2  3  5  1  5] :	[ 332 792 752 420 289 ]
[3  3  5  1  5] :	[ 457 122 177 653 940 ]
[4  3  5  1  5] :	[ 840 646 658 385 400 ]
[5  3  5  1  5] :	[ 449 333 47 215 702 ]
[1  4  5  1  5] :	[ 360 517 668 992 386 ]
[2  4  5  1  5] :	[ 309 300 401 510 541 ]
[3  4  5  1  5] :	[ 611 694 801 665 447 ]
[4  4  5  1  5] :	[ 85 833 783 971 32 ]
[5  4  5  1  5] :	[ 356 901 759 383 468 ]
[1  5  5  1  5] :	[ 578 663 808 837 835 ]
[2  5  5  1  5] :	[ 697 854 812 841 349 ]
[3  5  5  1  5] :	[ 164 522 870 398 354 ]
[4  5  5  1  5] :	[ 424 238 549 819 63 ]
[5  5  5  1  5] :	[ 453 904 224 238 621 ]
[1  1  1  2  5] :	[ 605 803 152 212 746 ]
[2  1  1  2  5] :	[ 660 582 642 46 112 ]
[3  1  1  2  5] :	[ 590 827 560 848 773 ]
[4  1  1  2  5] :	[ 689 200 28 649 903 ]
[5  1  1  2  5] :	[ 690 721 271 580 89 ]
[1  2  1  2  5] :	[ 84 841 388 974 421 ]
[2  2  1  2  5] :	[ 663 653 949 879 489 ]
[3  2  1  2  5] :	[ 310 132 841 974 171 ]
[4  2  1  2  5] :	[ 926 229 715 896 466 ]
[5  2  1  2  5] :	[ 817 61 206 765 367 ]
[1  3  1  2  5] :	[ 738 325 817 831 86 ]
[2  3  1  2  5] :	[ 405 568 173 597 664 ]
[3  3  1  2  5] :	[ 948 322 336 298 925 ]
[4  3  1  2  5] :	[ 655 685 783 820 949 ]
[5  3  1  2  5] :	[ 884 68 5 145 725 ]
[1  4  1  2  5] :	[ 267 433 411 846 929 ]
[2  4  1  2  5] :	[ 383 945 60 615 186 ]
[3  4  1  2  5] :	[ 658 238 539 726 392 ]
[4  4  1  2  5] :	[ 392 273 941 608 690 ]
[5  4  1  2  5] :	[ 84 606 549 350 263 ]
[1  5  1  2  5] :	[ 236 700 521 972 21 ]
[2  5  1  2  5] :	[ 34 506 469 328 900 ]
[3  5  1  2  5] :	[ 924 281 460 650 727 ]
[4  5  1  2  5] :	[ 845 32 986 265 357 ]
[5  5  1  2  5] :	[ 550 861 993 91 513 ]
[1  1  2  2  5] :	[ 227 759 263 619 262 ]
[2  1  2  2  5] :	[ 53 576 504 799 20 ]
[3  1  2  2  5] :	[ 946 728 576 549 557 ]
[4  1  2  2  5] :	[ 623 529 228 310 12 ]
[5  1  2  2  5] :	[ 870 498 946 733 822 ]
[1  2  2  2  5] :	[ 948 585 365 966 239 ]
[2  2  2  2  5] :	[ 212 546 869 819 681 ]
[3  2  2  2  5] :	[ 810 278 250 144 896 ]
[4  2  2  2  5] :	[ 475 640 398 111 534 ]
[5  2  2  2  5] :	[ 442 566 394 116 597 ]
[1  3  2  2  5] :	[ 688 441 129 821 242 ]
[2  3  2  2  5] :	[ 375 67 643 362 179 ]
[3  3  2  2  5] :	[ 52 647 542 373 694 ]
[4  3  2  2  5] :	[ 277 895 147 633 456 ]
[5  3  2  2  5] :	[ 631 516 273 227 265 ]
[1  4  2  2  5] :	[ 853 571 597 229 571 ]
[2  4  2  2  5] :	[ 906 792 951 569 974 ]
[3  4  2  2  5] :	[ 134 215 561 421 858 ]
[4  4  2  2  5] :	[ 535 284 367 274 631 ]
[5  4  2  2  5] :	[ 149 311 815 544 876 ]
[1  5  2  2  5] :	[ 917 669 846 233 95 ]
[2  5  2  2  5] :	[ 909 449 62 324 243 ]
[3  5  2  2  5] :	[ 933 443 677 765 991 ]
[4  5  2  2  5] :	[ 921 105 411 534 479 ]
[5  5  2  2  5] :	[ 558 84 226 92 264 ]
[1  1  3  2  5] :	[ 828 759 481 2 781 ]
[2  1  3  2  5] :	[ 959 933 538 39 890 ]
[3  1  3  2  5] :	[ 878 490 60 491 232 ]
[4  1  3  2  5] :	[ 720 656 938 404 89 ]
[5  1  3  2  5] :	[ 171 803 255 761 959 ]
[1  2  3  2  5] :	[ 334 212 538 870 629 ]
[2  2  3  2  5] :	[ 236 642 27 278 302 ]
[3  2  3  2  5] :	[ 203 830 45 596 225 ]
[4  2  3  2  5] :	[ 793 555 681 193 492 ]
[5  2  3  2  5] :	[ 505 469 555 648 833 ]
[1  3  3  2  5] :	[ 957 284 137 474 345 ]
[2  3  3  2  5] :	[ 353 470 728 304 468 ]
[3  3  3  2  5] :	[ 162 72 913 647 209 ]
[4  3  3  2  5] :	[ 192 998 231 817 383 ]
[5  3  3  2  5] :	[ 395 789 411 976 954 ]
[1  4  3  2  5] :	[ 912 919 355 958 310 ]
[2  4  3  2  5] :	[ 302 249 964 747 282 ]
[3  4  3  2  5] :	[ 427 17 346 315 596 ]
[4  4  3  2  5] :	[ 573 422 868 316 478 ]
[5  4  3  2  5] :	[ 612 195 999 783 261 ]
[1  5  3  2  5] :	[ 937 612 267 135 43 ]
[2  5  3  2  5] :	[ 530 35 378 659 93 ]
[3  5  3  2  5] :	[ 686 222 951 822 150 ]
[4  5  3  2  5] :	[ 401 975 917 425 397 ]
[5  5  3  2  5] :	[ 93 598 174 603 700 ]
[1  1  4  2  5] :	[ 120 289 262 395 779 ]
[2  1  4  2  5] :	[ 326 552 119 41 968 ]
[3  1  4  2  5] :	[ 517 185 980 473 623 ]
[4  1  4  2  5] :	[ 584 631 407 611 425 ]
[5  1  4  2  5] :	[ 408 844 961 862 773 ]
[1  2  4  2  5] :	[ 587 735 429 454 910 ]
[2  2  4  2  5] :	[ 759 244 36 800 150 ]
[3  2  4  2  5] :	[ 175 526 624 927 663 ]
[4  2  4  2  5] :	[ 513 725 48 603 884 ]
[5  2  4  2  5] :	[ 469 526 328 678 863 ]
[1  3  4  2  5] :	[ 443 525 537 995 540 ]
[2  3  4  2  5] :	[ 624 389 167 797 22 ]
[3  3  4  2  5] :	[ 468 802 850 295 472 ]
[4  3  4  2  5] :	[ 913 363 458 737 136 ]
[5  3  4  2  5] :	[ 501 137 533 147 459 ]
[1  4  4  2  5] :	[ 503 235 564 605 739 ]
[2  4  4  2  5] :	[ 918 259 159 765 132 ]
[3  4  4  2  5] :	[ 413 497 1000 968 507 ]
[4  4  4  2  5] :	[ 112 940 300 895 960 ]
[5  4  4  2  5] :	[ 432 996 561 463 595 ]
[1  5  4  2  5] :	[ 250 146 653 515 630 ]
[2  5  4  2  5] :	[ 378 108 957 367 576 ]
[3  5  4  2  5] :	[ 53 587 441 972 740 ]
[4  5  4  2  5] :	[ 357 468 268 541 48 ]
[5  5  4  2  5] :	[ 18 907 428 177 992 ]
[1  1  5  2  5] :	[ 328 464 850 891 563 ]
[2  1  5  2  5] :	[ 681 466 331 402 262 ]
[3  1  5  2  5] :	[ 569 973 509 236 574 ]
[4  1  5  2  5] :	[ 100 789 28 512 423 ]
[5  1  5  2  5] :	[ 534 34 442 385 848 ]
[1  2  5  2  5] :	[ 87 664 91 163 110 ]
[2  2  5  2  5] :	[ 437 246 640 441 440 ]
[3  2  5  2  5] :	[ 959 714 372 847 9 ]
[4  2  5  2  5] :	[ 983 177 514 247 233 ]
[5  2  5  2  5] :	[ 482 420 144 393 198 ]
[1  3  5  2  5] :	[ 234 59 840 320 581 ]
[2  3  5  2  5] :	[ 749 560 853 353 777 ]
[3  3  5  2  5] :	[ 340 758 194 940 342 ]
[4  3  5  2  5] :	[ 340 111 582 130 701 ]
[5  3  5  2  5] :	[ 16 664 432 949 895 ]
[1  4  5  2  5] :	[ 762 750 635 198 743 ]
[2  4  5  2  5] :	[ 171 524 2 740 625 ]
[3  4  5  2  5] :	[ 140 485 165 174 717 ]
[4  4  5  2  5] :	[ 237 953 814 104 982 ]
[5  4  5  2  5] :	[ 910 725 898 378 20 ]
[1  5  5  2  5] :	[ 841 598 614 865 125 ]
[2  5  5  2  5] :	[ 808 730 828 929 647 ]
[3  5  5  2  5] :	[ 662 581 438 307 300 ]
[4  5  5  2  5] :	[ 487 181 359 6 934 ]
[5  5  5  2  5] :	[ 329 816 328 268 548 ]
[1  1  1  3  5] :	[ 134 949 971 924 301 ]
[2  1  1  3  5] :	[ 187 972 644 946 761 ]
[3  1  1  3  5] :	[ 455 899 888 903 371 ]
[4  1  1  3  5] :	[ 712 891 300 922 228 ]
[5  1  1  3  5] :	[ 473 806 631 325 492 ]
[1  2  1  3  5] :	[ 365 277 283 902 43 ]
[2  2  1  3  5] :	[ 889 627 483 648 194 ]
[3  2  1  3  5] :	[ 234 600 992 384 187 ]
[4  2  1  3  5] :	[ 37 406 888 935 708 ]
[5  2  1  3  5] :	[ 806 799 771 668 247 ]
[1  3  1  3  5] :	[ 21 735 114 587 741 ]
[2  3  1  3  5] :	[ 624 277 647 780 913 ]
[3  3  1  3  5] :	[ 942 969 498 39 60 ]
[4  3  1  3  5] :	[ 93 424 669 377 93 ]
[5  3  1  3  5] :	[ 497 318 257 948 819 ]
[1  4  1  3  5] :	[ 872 897 228 126 418 ]
[2  4  1  3  5] :	[ 967 464 763 2 281 ]
[3  4  1  3  5] :	[ 560 809 860 492 528 ]
[4  4  1  3  5] :	[ 122 971 971 883 527 ]
[5  4  1  3  5] :	[ 706 936 47 63 782 ]
[1  5  1  3  5] :	[ 659 199 158 682 44 ]
[2  5  1  3  5] :	[ 88 936 194 173 496 ]
[3  5  1  3  5] :	[ 331 758 476 160 570 ]
[4  5  1  3  5] :	[ 853 20 195 678 751 ]
[5  5  1  3  5] :	[ 29 264 25 576 196 ]
[1  1  2  3  5] :	[ 15 661 770 480 580 ]
[2  1  2  3  5] :	[ 88 722 86 273 375 ]
[3  1  2  3  5] :	[ 564 75 943 52 847 ]
[4  1  2  3  5] :	[ 567 872 984 100 837 ]
[5  1  2  3  5] :	[ 463 545 91 664 464 ]
[1  2  2  3  5] :	[ 720 921 212 923 473 ]
[2  2  2  3  5] :	[ 973 346 564 575 122 ]
[3  2  2  3  5] :	[ 735 860 330 550 320 ]
[4  2  2  3  5] :	[ 605 122 983 715 411 ]
[5  2  2  3  5] :	[ 436 123 907 191 115 ]
[1  3  2  3  5] :	[ 613 156 342 875 929 ]
[2  3  2  3  5] :	[ 374 55 774 121 375 ]
[3  3  2  3  5] :	[ 878 173 529 278 473 ]
[4  3  2  3  5] :	[ 925 184 60 204 994 ]
[5  3  2  3  5] :	[ 805 715 139 394 39 ]
[1  4  2  3  5] :	[ 719 768 407 778 543 ]
[2  4  2  3  5] :	[ 748 322 233 763 785 ]
[3  4  2  3  5] :	[ 479 682 927 813 321 ]
[4  4  2  3  5] :	[ 695 675 536 262 987 ]
[5  4  2  3  5] :	[ 824 432 600 944 9 ]
[1  5  2  3  5] :	[ 374 438 314 233 53 ]
[2  5  2  3  5] :	[ 514 501 170 546 166 ]
[3  5  2  3  5] :	[ 416 319 452 152 819 ]
[4  5  2  3  5] :	[ 222 217 906 704 757 ]
[5  5  2  3  5] :	[ 458 913 305 171 321 ]
[1  1  3  3  5] :	[ 274 966 902 158 207 ]
[2  1  3  3  5] :	[ 238 466 125 192 255 ]
[3  1  3  3  5] :	[ 604 591 689 663 677 ]
[4  1  3  3  5] :	[ 627 882 110 807 203 ]
[5  1  3  3  5] :	[ 709 564 583 173 489 ]
[1  2  3  3  5] :	[ 578 247 529 862 895 ]
[2  2  3  3  5] :	[ 138 916 352 711 859 ]
[3  2  3  3  5] :	[ 899 815 278 31 5 ]
[4  2  3  3  5] :	[ 237 473 744 142 813 ]
[5  2  3  3  5] :	[ 428 826 614 36 276 ]
[1  3  3  3  5] :	[ 784 544 528 647 901 ]
[2  3  3  3  5] :	[ 225 738 554 263 592 ]
[3  3  3  3  5] :	[ 161 916 644 748 706 ]
[4  3  3  3  5] :	[ 95 82 216 954 437 ]
[5  3  3  3  5] :	[ 648 400 527 46 422 ]
[1  4  3  3  5] :	[ 562 526 660 873 438 ]
[2  4  3  3  5] :	[ 995 806 958 549 692 ]
[3  4  3  3  5] :	[ 145 987 150 995 236 ]
[4  4  3  3  5] :	[ 952 694 671 793 369 ]
[5  4  3  3  5] :	[ 717 329 869 841 981 ]
[1  5  3  3  5] :	[ 851 284 498 835 767 ]
[2  5  3  3  5] :	[ 90 171 763 518 774 ]
[3  5  3  3  5] :	[ 690 217 867 440 944 ]
[4  5  3  3  5] :	[ 964 199 188 418 354 ]
[5  5  3  3  5] :	[ 332 521 776 67 549 ]
[1  1  4  3  5] :	[ 644 676 186 954 166 ]
[2  1  4  3  5] :	[ 406 660 930 861 123 ]
[3  1  4  3  5] :	[ 520 431 829 454 537 ]
[4  1  4  3  5] :	[ 84 584 961 368 569 ]
[5  1  4  3  5] :	[ 387 495 600 579 364 ]
[1  2  4  3  5] :	[ 799 550 696 789 805 ]
[2  2  4  3  5] :	[ 81 930 251 933 216 ]
[3  2  4  3  5] :	[ 275 247 382 821 547 ]
[4  2  4  3  5] :	[ 221 814 146 42 909 ]
[5  2  4  3  5] :	[ 83 633 929 396 631 ]
[1  3  4  3  5] :	[ 967 179 213 975 973 ]
[2  3  4  3  5] :	[ 767 382 269 672 315 ]
[3  3  4  3  5] :	[ 342 256 448 858 279 ]
[4  3  4  3  5] :	[ 85 52 395 507 326 ]
[5  3  4  3  5] :	[ 902 992 203 248 935 ]
[1  4  4  3  5] :	[ 693 959 878 92 230 ]
[2  4  4  3  5] :	[ 354 598 361 511 953 ]
[3  4  4  3  5] :	[ 94 199 217 973 260 ]
[4  4  4  3  5] :	[ 56 344 89 283 680 ]
[5  4  4  3  5] :	[ 462 748 472 854 553 ]
[1  5  4  3  5] :	[ 723 590 228 725 471 ]
[2  5  4  3  5] :	[ 367 940 826 404 587 ]
[3  5  4  3  5] :	[ 820 930 31 665 24 ]
[4  5  4  3  5] :	[ 962 500 875 128 269 ]
[5  5  4  3  5] :	[ 54 508 855 763 484 ]
