# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412816306
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_6.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  5  4  4] :	[ 373 698 352 477 586 ]
[1  5  5  4  4] :	[ 432 652 653 687 476 ]
[2  5  5  4  4] :	[ 598 401 454 450 499 ]
[3  5  5  4  4] :	[ 557 664 486 606 369 ]
[4  5  5  4  4] :	[ 503 763 529 619 395 ]
[5  5  5  4  4] :	[ 542 636 339 373 717 ]
[1  1  1  5  4] :	[ 543 309 604 295 585 ]
[2  1  1  5  4] :	[ 423 510 640 604 546 ]
[3  1  1  5  4] :	[ 590 517 563 600 492 ]
[4  1  1  5  4] :	[ 300 583 570 423 618 ]
[5  1  1  5  4] :	[ 491 608 505 505 562 ]
[1  2  1  5  4] :	[ 477 866 520 326 404 ]
[2  2  1  5  4] :	[ 482 314 704 715 564 ]
[3  2  1  5  4] :	[ 341 548 618 432 529 ]
[4  2  1  5  4] :	[ 621 544 464 680 313 ]
[5  2  1  5  4] :	[ 519 538 586 351 526 ]
[1  3  1  5  4] :	[ 529 503 480 652 480 ]
[2  3  1  5  4] :	[ 727 300 451 781 452 ]
[3  3  1  5  4] :	[ 452 607 439 453 897 ]
[4  3  1  5  4] :	[ 648 389 416 589 678 ]
[5  3  1  5  4] :	[ 443 538 551 619 546 ]
[1  4  1  5  4] :	[ 712 571 576 571 156 ]
[2  4  1  5  4] :	[ 664 535 415 529 598 ]
[3  4  1  5  4] :	[ 423 301 484 775 410 ]
[4  4  1  5  4] :	[ 567 438 349 572 534 ]
[5  4  1  5  4] :	[ 310 647 365 777 588 ]
[1  5  1  5  4] :	[ 491 382 549 615 400 ]
[2  5  1  5  4] :	[ 554 509 488 664 367 ]
[3  5  1  5  4] :	[ 766 531 566 397 243 ]
[4  5  1  5  4] :	[ 386 645 511 634 532 ]
[5  5  1  5  4] :	[ 338 498 396 595 576 ]
[1  1  2  5  4] :	[ 457 513 490 395 812 ]
[2  1  2  5  4] :	[ 298 587 585 666 381 ]
[3  1  2  5  4] :	[ 518 530 823 444 481 ]
[4  1  2  5  4] :	[ 607 603 657 652 93 ]
[5  1  2  5  4] :	[ 394 374 558 448 740 ]
[1  2  2  5  4] :	[ 644 797 399 229 489 ]
[2  2  2  5  4] :	[ 484 655 406 535 370 ]
[3  2  2  5  4] :	[ 424 479 485 457 809 ]
[4  2  2  5  4] :	[ 496 530 533 439 599 ]
[5  2  2  5  4] :	[ 688 336 514 850 349 ]
[1  3  2  5  4] :	[ 478 500 492 606 257 ]
[2  3  2  5  4] :	[ 828 669 683 150 408 ]
[3  3  2  5  4] :	[ 531 511 485 771 465 ]
[4  3  2  5  4] :	[ 664 626 538 313 494 ]
[5  3  2  5  4] :	[ 570 482 610 494 504 ]
[1  4  2  5  4] :	[ 667 507 302 439 546 ]
[2  4  2  5  4] :	[ 468 657 524 223 530 ]
[3  4  2  5  4] :	[ 650 353 386 497 600 ]
[4  4  2  5  4] :	[ 489 533 367 439 713 ]
[5  4  2  5  4] :	[ 477 548 724 468 626 ]
[1  5  2  5  4] :	[ 658 725 358 633 429 ]
[2  5  2  5  4] :	[ 577 556 495 468 530 ]
[3  5  2  5  4] :	[ 450 353 556 687 689 ]
[4  5  2  5  4] :	[ 445 330 544 581 750 ]
[5  5  2  5  4] :	[ 692 283 643 422 448 ]
[1  1  3  5  4] :	[ 874 701 451 385 316 ]
[2  1  3  5  4] :	[ 547 547 331 726 484 ]
[3  1  3  5  4] :	[ 655 460 325 510 440 ]
[4  1  3  5  4] :	[ 506 724 436 406 481 ]
[5  1  3  5  4] :	[ 690 603 417 371 376 ]
[1  2  3  5  4] :	[ 563 494 449 512 575 ]
[2  2  3  5  4] :	[ 399 365 750 523 595 ]
[3  2  3  5  4] :	[ 458 625 597 457 363 ]
[4  2  3  5  4] :	[ 520 366 651 486 697 ]
[5  2  3  5  4] :	[ 478 253 472 658 706 ]
[1  3  3  5  4] :	[ 518 644 691 536 278 ]
[2  3  3  5  4] :	[ 563 433 504 451 672 ]
[3  3  3  5  4] :	[ 620 585 721 642 351 ]
[4  3  3  5  4] :	[ 370 525 675 481 635 ]
[5  3  3  5  4] :	[ 484 401 483 459 644 ]
[1  4  3  5  4] :	[ 438 748 501 451 579 ]
[2  4  3  5  4] :	[ 379 749 535 603 446 ]
[3  4  3  5  4] :	[ 472 488 687 572 420 ]
[4  4  3  5  4] :	[ 196 522 703 426 507 ]
[5  4  3  5  4] :	[ 321 528 439 411 891 ]
[1  5  3  5  4] :	[ 577 351 694 546 650 ]
[2  5  3  5  4] :	[ 415 531 804 653 331 ]
[3  5  3  5  4] :	[ 516 94 456 718 742 ]
[4  5  3  5  4] :	[ 342 658 690 440 479 ]
[5  5  3  5  4] :	[ 536 574 670 564 397 ]
[1  1  4  5  4] :	[ 608 588 779 457 382 ]
[2  1  4  5  4] :	[ 479 554 437 504 445 ]
[3  1  4  5  4] :	[ 572 476 253 545 530 ]
[4  1  4  5  4] :	[ 639 197 516 571 557 ]
[5  1  4  5  4] :	[ 593 545 515 476 563 ]
[1  2  4  5  4] :	[ 442 559 497 599 570 ]
[2  2  4  5  4] :	[ 485 591 637 315 599 ]
[3  2  4  5  4] :	[ 348 616 827 353 596 ]
[4  2  4  5  4] :	[ 489 492 360 489 462 ]
[5  2  4  5  4] :	[ 583 659 420 421 482 ]
[1  3  4  5  4] :	[ 446 546 666 479 465 ]
[2  3  4  5  4] :	[ 488 400 539 587 683 ]
[3  3  4  5  4] :	[ 652 326 690 498 368 ]
[4  3  4  5  4] :	[ 438 730 421 575 267 ]
[5  3  4  5  4] :	[ 659 497 609 508 463 ]
[1  4  4  5  4] :	[ 550 235 524 540 704 ]
[2  4  4  5  4] :	[ 509 519 460 597 580 ]
[3  4  4  5  4] :	[ 568 456 456 738 320 ]
[4  4  4  5  4] :	[ 547 514 526 551 568 ]
[5  4  4  5  4] :	[ 512 375 567 643 530 ]
[1  5  4  5  4] :	[ 573 642 590 538 381 ]
[2  5  4  5  4] :	[ 430 770 579 392 478 ]
[3  5  4  5  4] :	[ 717 541 483 742 433 ]
[4  5  4  5  4] :	[ 460 621 816 440 387 ]
[5  5  4  5  4] :	[ 418 522 506 537 298 ]
[1  1  5  5  4] :	[ 321 394 649 528 606 ]
[2  1  5  5  4] :	[ 708 501 526 417 375 ]
[3  1  5  5  4] :	[ 475 602 634 205 611 ]
[4  1  5  5  4] :	[ 726 542 535 414 474 ]
[5  1  5  5  4] :	[ 435 467 479 477 549 ]
[1  2  5  5  4] :	[ 636 434 787 286 448 ]
[2  2  5  5  4] :	[ 520 591 553 782 302 ]
[3  2  5  5  4] :	[ 654 209 580 535 533 ]
[4  2  5  5  4] :	[ 537 397 354 433 647 ]
[5  2  5  5  4] :	[ 302 564 620 616 538 ]
[1  3  5  5  4] :	[ 580 401 477 652 596 ]
[2  3  5  5  4] :	[ 406 680 638 584 118 ]
[3  3  5  5  4] :	[ 585 601 562 419 484 ]
[4  3  5  5  4] :	[ 526 389 496 491 506 ]
[5  3  5  5  4] :	[ 665 200 462 486 674 ]
[1  4  5  5  4] :	[ 168 620 574 944 338 ]
[2  4  5  5  4] :	[ 449 762 377 292 638 ]
[3  4  5  5  4] :	[ 382 681 293 654 635 ]
[4  4  5  5  4] :	[ 705 495 378 550 444 ]
[5  4  5  5  4] :	[ 561 749 454 428 369 ]
[1  5  5  5  4] :	[ 536 604 600 409 456 ]
[2  5  5  5  4] :	[ 544 314 489 537 674 ]
[3  5  5  5  4] :	[ 692 520 362 565 500 ]
[4  5  5  5  4] :	[ 581 183 499 569 531 ]
[5  5  5  5  4] :	[ 576 362 530 701 579 ]
[1  1  1  1  5] :	[ 537 439 549 430 484 ]
[2  1  1  1  5] :	[ 544 632 442 555 437 ]
[3  1  1  1  5] :	[ 790 332 464 602 526 ]
[4  1  1  1  5] :	[ 543 557 515 300 609 ]
[5  1  1  1  5] :	[ 393 719 343 745 493 ]
[1  2  1  1  5] :	[ 463 752 403 430 448 ]
[2  2  1  1  5] :	[ 318 930 455 484 562 ]
[3  2  1  1  5] :	[ 409 479 691 645 549 ]
[4  2  1  1  5] :	[ 621 625 470 248 707 ]
[5  2  1  1  5] :	[ 438 441 656 607 409 ]
[1  3  1  1  5] :	[ 549 693 554 548 367 ]
[2  3  1  1  5] :	[ 387 318 278 666 931 ]
[3  3  1  1  5] :	[ 447 259 755 481 542 ]
[4  3  1  1  5] :	[ 552 706 471 330 699 ]
[5  3  1  1  5] :	[ 449 514 650 777 461 ]
[1  4  1  1  5] :	[ 788 522 394 507 375 ]
[2  4  1  1  5] :	[ 655 625 559 461 523 ]
[3  4  1  1  5] :	[ 510 777 562 320 493 ]
[4  4  1  1  5] :	[ 592 709 307 566 551 ]
[5  4  1  1  5] :	[ 638 285 538 431 840 ]
[1  5  1  1  5] :	[ 561 633 442 487 568 ]
[2  5  1  1  5] :	[ 353 580 726 460 521 ]
[3  5  1  1  5] :	[ 464 301 601 431 826 ]
[4  5  1  1  5] :	[ 542 700 309 527 490 ]
[5  5  1  1  5] :	[ 535 690 373 289 657 ]
[1  1  2  1  5] :	[ 712 297 580 351 573 ]
[2  1  2  1  5] :	[ 462 657 533 602 372 ]
[3  1  2  1  5] :	[ 573 676 496 553 348 ]
[4  1  2  1  5] :	[ 525 606 465 504 670 ]
[5  1  2  1  5] :	[ 582 562 664 448 498 ]
[1  2  2  1  5] :	[ 355 389 605 899 494 ]
[2  2  2  1  5] :	[ 415 533 690 582 392 ]
[3  2  2  1  5] :	[ 592 533 337 721 419 ]
[4  2  2  1  5] :	[ 813 714 594 424 357 ]
[5  2  2  1  5] :	[ 702 608 535 263 750 ]
[1  3  2  1  5] :	[ 548 546 226 643 590 ]
[2  3  2  1  5] :	[ 536 462 563 581 447 ]
[3  3  2  1  5] :	[ 370 641 591 525 579 ]
[4  3  2  1  5] :	[ 840 380 730 283 524 ]
[5  3  2  1  5] :	[ 610 736 646 404 227 ]
[1  4  2  1  5] :	[ 369 649 615 337 695 ]
[2  4  2  1  5] :	[ 373 686 677 258 535 ]
[3  4  2  1  5] :	[ 495 499 547 397 814 ]
[4  4  2  1  5] :	[ 778 504 534 524 283 ]
[5  4  2  1  5] :	[ 507 338 604 343 551 ]
[1  5  2  1  5] :	[ 522 542 682 458 489 ]
[2  5  2  1  5] :	[ 657 633 620 439 435 ]
[3  5  2  1  5] :	[ 584 341 595 631 620 ]
[4  5  2  1  5] :	[ 283 857 587 370 669 ]
[5  5  2  1  5] :	[ 437 388 351 773 421 ]
[1  1  3  1  5] :	[ 559 375 828 571 284 ]
[2  1  3  1  5] :	[ 289 306 554 672 532 ]
[3  1  3  1  5] :	[ 534 543 521 674 507 ]
[4  1  3  1  5] :	[ 559 423 467 677 487 ]
[5  1  3  1  5] :	[ 566 536 828 570 314 ]
[1  2  3  1  5] :	[ 457 500 648 640 494 ]
[2  2  3  1  5] :	[ 588 296 603 439 768 ]
[3  2  3  1  5] :	[ 309 472 598 571 630 ]
[4  2  3  1  5] :	[ 618 525 539 527 626 ]
[5  2  3  1  5] :	[ 665 393 520 508 429 ]
[1  3  3  1  5] :	[ 561 499 381 594 444 ]
[2  3  3  1  5] :	[ 654 517 315 494 677 ]
[3  3  3  1  5] :	[ 562 404 450 558 613 ]
[4  3  3  1  5] :	[ 690 473 372 571 628 ]
[5  3  3  1  5] :	[ 267 434 553 638 638 ]
[1  4  3  1  5] :	[ 486 393 402 510 709 ]
[2  4  3  1  5] :	[ 497 555 579 574 520 ]
[3  4  3  1  5] :	[ 431 520 637 411 640 ]
[4  4  3  1  5] :	[ 662 603 379 444 530 ]
[5  4  3  1  5] :	[ 584 524 551 342 425 ]
[1  5  3  1  5] :	[ 252 508 502 654 635 ]
[2  5  3  1  5] :	[ 497 379 569 711 650 ]
[3  5  3  1  5] :	[ 435 619 447 559 547 ]
[4  5  3  1  5] :	[ 379 414 755 609 498 ]
[5  5  3  1  5] :	[ 500 122 552 632 703 ]
[1  1  4  1  5] :	[ 407 555 536 327 807 ]
[2  1  4  1  5] :	[ 501 448 822 713 400 ]
[3  1  4  1  5] :	[ 521 501 624 505 432 ]
[4  1  4  1  5] :	[ 239 358 555 450 742 ]
[5  1  4  1  5] :	[ 527 597 562 677 597 ]
[1  2  4  1  5] :	[ 648 545 541 536 396 ]
[2  2  4  1  5] :	[ 350 476 610 426 667 ]
[3  2  4  1  5] :	[ 346 613 574 613 511 ]
[4  2  4  1  5] :	[ 572 552 397 558 508 ]
[5  2  4  1  5] :	[ 400 660 637 444 518 ]
[1  3  4  1  5] :	[ 642 248 603 515 621 ]
[2  3  4  1  5] :	[ 377 581 586 541 410 ]
[3  3  4  1  5] :	[ 663 412 396 518 637 ]
[4  3  4  1  5] :	[ 486 561 430 661 535 ]
[5  3  4  1  5] :	[ 674 462 715 600 473 ]
[1  4  4  1  5] :	[ 524 314 612 540 660 ]
[2  4  4  1  5] :	[ 695 479 303 617 406 ]
[3  4  4  1  5] :	[ 585 370 845 436 490 ]
[4  4  4  1  5] :	[ 403 393 640 538 505 ]
[5  4  4  1  5] :	[ 367 545 795 470 490 ]
[1  5  4  1  5] :	[ 693 672 540 515 432 ]
[2  5  4  1  5] :	[ 735 325 561 841 368 ]
[3  5  4  1  5] :	[ 625 287 466 402 727 ]
[4  5  4  1  5] :	[ 551 395 488 507 586 ]
[5  5  4  1  5] :	[ 421 609 539 552 437 ]
[1  1  5  1  5] :	[ 577 475 403 335 656 ]
[2  1  5  1  5] :	[ 655 553 704 352 172 ]
[3  1  5  1  5] :	[ 658 509 333 482 430 ]
[4  1  5  1  5] :	[ 657 618 232 439 724 ]
[5  1  5  1  5] :	[ 569 563 458 615 572 ]
[1  2  5  1  5] :	[ 591 370 509 570 557 ]
[2  2  5  1  5] :	[ 458 423 415 536 660 ]
[3  2  5  1  5] :	[ 545 586 514 685 489 ]
[4  2  5  1  5] :	[ 530 411 470 652 483 ]
[5  2  5  1  5] :	[ 551 722 440 525 300 ]
[1  3  5  1  5] :	[ 628 640 605 474 435 ]
[2  3  5  1  5] :	[ 702 394 608 510 454 ]
[3  3  5  1  5] :	[ 585 472 633 580 384 ]
[4  3  5  1  5] :	[ 446 593 548 619 415 ]
[5  3  5  1  5] :	[ 560 649 547 580 312 ]
[1  4  5  1  5] :	[ 321 541 323 623 794 ]
[2  4  5  1  5] :	[ 531 825 630 308 347 ]
[3  4  5  1  5] :	[ 524 380 422 553 564 ]
[4  4  5  1  5] :	[ 588 462 547 491 386 ]
[5  4  5  1  5] :	[ 592 520 535 601 490 ]
[1  5  5  1  5] :	[ 504 603 551 526 531 ]
[2  5  5  1  5] :	[ 769 658 411 343 353 ]
[3  5  5  1  5] :	[ 409 669 495 638 453 ]
[4  5  5  1  5] :	[ 518 540 457 308 659 ]
[5  5  5  1  5] :	[ 606 368 428 526 602 ]
[1  1  1  2  5] :	[ 562 559 544 780 216 ]
[2  1  1  2  5] :	[ 674 679 575 482 333 ]
[3  1  1  2  5] :	[ 323 527 515 550 680 ]
[4  1  1  2  5] :	[ 296 766 474 509 534 ]
[5  1  1  2  5] :	[ 604 308 609 641 508 ]
[1  2  1  2  5] :	[ 411 549 819 566 459 ]
[2  2  1  2  5] :	[ 380 368 608 571 529 ]
[3  2  1  2  5] :	[ 421 444 333 498 603 ]
[4  2  1  2  5] :	[ 704 360 511 728 337 ]
[5  2  1  2  5] :	[ 703 381 403 465 539 ]
[1  3  1  2  5] :	[ 696 379 412 609 529 ]
[2  3  1  2  5] :	[ 290 418 425 235 779 ]
[3  3  1  2  5] :	[ 489 713 557 427 455 ]
[4  3  1  2  5] :	[ 544 717 549 505 355 ]
[5  3  1  2  5] :	[ 600 421 726 321 507 ]
[1  4  1  2  5] :	[ 369 587 588 771 423 ]
[2  4  1  2  5] :	[ 443 560 453 427 769 ]
[3  4  1  2  5] :	[ 584 465 718 461 572 ]
[4  4  1  2  5] :	[ 533 726 276 580 376 ]
[5  4  1  2  5] :	[ 490 633 414 466 723 ]
[1  5  1  2  5] :	[ 394 355 606 409 767 ]
[2  5  1  2  5] :	[ 427 566 401 586 630 ]
[3  5  1  2  5] :	[ 623 772 324 512 517 ]
[4  5  1  2  5] :	[ 626 561 431 520 314 ]
[5  5  1  2  5] :	[ 566 558 512 575 396 ]
[1  1  2  2  5] :	[ 681 732 487 520 334 ]
[2  1  2  2  5] :	[ 592 359 556 557 416 ]
[3  1  2  2  5] :	[ 797 388 515 554 496 ]
[4  1  2  2  5] :	[ 417 430 421 729 606 ]
[5  1  2  2  5] :	[ 281 537 382 712 590 ]
[1  2  2  2  5] :	[ 808 402 485 593 464 ]
[2  2  2  2  5] :	[ 558 641 375 239 816 ]
[3  2  2  2  5] :	[ 623 673 429 668 392 ]
[4  2  2  2  5] :	[ 572 445 518 639 602 ]
[5  2  2  2  5] :	[ 536 409 608 664 684 ]
[1  3  2  2  5] :	[ 642 443 532 662 391 ]
[2  3  2  2  5] :	[ 625 607 581 457 574 ]
[3  3  2  2  5] :	[ 516 478 580 551 381 ]
[4  3  2  2  5] :	[ 660 357 576 250 608 ]
[5  3  2  2  5] :	[ 571 522 528 498 496 ]
[1  4  2  2  5] :	[ 712 545 446 554 481 ]
[2  4  2  2  5] :	[ 409 539 506 861 313 ]
[3  4  2  2  5] :	[ 555 416 651 555 435 ]
[4  4  2  2  5] :	[ 260 611 646 567 493 ]
[5  4  2  2  5] :	[ 533 635 397 538 514 ]
[1  5  2  2  5] :	[ 425 420 499 800 329 ]
[2  5  2  2  5] :	[ 533 490 482 627 719 ]
[3  5  2  2  5] :	[ 505 512 796 582 339 ]
[4  5  2  2  5] :	[ 519 449 772 494 409 ]
[5  5  2  2  5] :	[ 358 403 751 382 450 ]
[1  1  3  2  5] :	[ 665 332 505 346 559 ]
[2  1  3  2  5] :	[ 427 696 405 527 488 ]
[3  1  3  2  5] :	[ 654 604 581 615 366 ]
[4  1  3  2  5] :	[ 531 598 491 544 498 ]
[5  1  3  2  5] :	[ 189 631 614 388 760 ]
[1  2  3  2  5] :	[ 519 315 731 531 382 ]
[2  2  3  2  5] :	[ 698 132 679 445 579 ]
[3  2  3  2  5] :	[ 686 449 544 471 624 ]
[4  2  3  2  5] :	[ 660 369 360 704 511 ]
[5  2  3  2  5] :	[ 394 690 684 607 431 ]
[1  3  3  2  5] :	[ 632 660 547 491 519 ]
[2  3  3  2  5] :	[ 440 552 492 468 581 ]
[3  3  3  2  5] :	[ 526 383 809 511 504 ]
[4  3  3  2  5] :	[ 647 864 344 399 458 ]
[5  3  3  2  5] :	[ 645 573 613 720 280 ]
[1  4  3  2  5] :	[ 588 514 426 629 512 ]
[2  4  3  2  5] :	[ 624 494 400 676 414 ]
[3  4  3  2  5] :	[ 469 364 508 524 741 ]
[4  4  3  2  5] :	[ 428 435 539 735 571 ]
[5  4  3  2  5] :	[ 279 760 617 404 582 ]
[1  5  3  2  5] :	[ 566 436 615 415 658 ]
[2  5  3  2  5] :	[ 801 602 400 494 393 ]
[3  5  3  2  5] :	[ 399 457 573 598 473 ]
[4  5  3  2  5] :	[ 624 649 422 301 587 ]
[5  5  3  2  5] :	[ 385 522 684 355 608 ]
[1  1  4  2  5] :	[ 436 502 463 683 581 ]
[2  1  4  2  5] :	[ 630 182 442 569 460 ]
[3  1  4  2  5] :	[ 711 686 485 347 479 ]
[4  1  4  2  5] :	[ 660 380 622 383 581 ]
[5  1  4  2  5] :	[ 592 685 508 227 506 ]
[1  2  4  2  5] :	[ 626 192 559 719 369 ]
[2  2  4  2  5] :	[ 406 805 433 478 484 ]
[3  2  4  2  5] :	[ 820 482 339 615 480 ]
[4  2  4  2  5] :	[ 647 590 530 563 386 ]
[5  2  4  2  5] :	[ 348 528 549 698 467 ]
[1  3  4  2  5] :	[ 317 818 425 551 582 ]
[2  3  4  2  5] :	[ 313 707 508 423 410 ]
[3  3  4  2  5] :	[ 532 356 699 625 620 ]
[4  3  4  2  5] :	[ 362 408 603 670 378 ]
[5  3  4  2  5] :	[ 319 519 602 685 558 ]
[1  4  4  2  5] :	[ 677 446 276 437 661 ]
[2  4  4  2  5] :	[ 478 505 495 558 520 ]
[3  4  4  2  5] :	[ 697 848 742 254 462 ]
[4  4  4  2  5] :	[ 389 683 631 650 473 ]
[5  4  4  2  5] :	[ 669 515 516 594 466 ]
[1  5  4  2  5] :	[ 610 711 444 577 522 ]
[2  5  4  2  5] :	[ 573 503 646 438 374 ]
[3  5  4  2  5] :	[ 433 488 742 378 611 ]
[4  5  4  2  5] :	[ 725 324 319 478 529 ]
[5  5  4  2  5] :	[ 639 624 357 602 466 ]
[1  1  5  2  5] :	[ 578 213 677 637 437 ]
[2  1  5  2  5] :	[ 389 648 586 564 577 ]
[3  1  5  2  5] :	[ 531 379 594 545 524 ]
[4  1  5  2  5] :	[ 778 376 363 497 565 ]
[5  1  5  2  5] :	[ 390 433 477 276 847 ]
[1  2  5  2  5] :	[ 558 320 470 620 627 ]
[2  2  5  2  5] :	[ 195 593 542 444 615 ]
[3  2  5  2  5] :	[ 472 346 648 396 590 ]
[4  2  5  2  5] :	[ 502 504 395 515 581 ]
[5  2  5  2  5] :	[ 373 660 573 497 483 ]
[1  3  5  2  5] :	[ 565 672 553 557 384 ]
[2  3  5  2  5] :	[ 381 454 679 860 325 ]
[3  3  5  2  5] :	[ 608 478 742 305 628 ]
[4  3  5  2  5] :	[ 583 534 452 594 586 ]
[5  3  5  2  5] :	[ 334 359 587 511 649 ]
[1  4  5  2  5] :	[ 632 422 448 556 596 ]
[2  4  5  2  5] :	[ 655 442 600 525 237 ]
[3  4  5  2  5] :	[ 355 611 487 784 556 ]
[4  4  5  2  5] :	[ 562 617 443 509 639 ]
[5  4  5  2  5] :	[ 522 674 445 674 500 ]
[1  5  5  2  5] :	[ 852 569 422 458 355 ]
[2  5  5  2  5] :	[ 335 425 259 605 639 ]
[3  5  5  2  5] :	[ 473 504 474 408 633 ]
[4  5  5  2  5] :	[ 638 605 334 480 496 ]
[5  5  5  2  5] :	[ 608 586 403 571 461 ]
[1  1  1  3  5] :	[ 608 442 343 739 455 ]
[2  1  1  3  5] :	[ 538 481 532 457 593 ]
[3  1  1  3  5] :	[ 663 468 409 577 372 ]
[4  1  1  3  5] :	[ 709 512 522 418 441 ]
[5  1  1  3  5] :	[ 436 600 613 237 499 ]
[1  2  1  3  5] :	[ 456 516 832 531 568 ]
[2  2  1  3  5] :	[ 440 387 389 789 695 ]
[3  2  1  3  5] :	[ 583 397 550 530 604 ]
[4  2  1  3  5] :	[ 579 346 306 584 835 ]
[5  2  1  3  5] :	[ 727 526 335 461 505 ]
[1  3  1  3  5] :	[ 293 579 487 810 416 ]
[2  3  1  3  5] :	[ 667 564 475 557 350 ]
[3  3  1  3  5] :	[ 514 365 467 862 544 ]
[4  3  1  3  5] :	[ 485 570 571 348 653 ]
[5  3  1  3  5] :	[ 656 536 479 300 595 ]
[1  4  1  3  5] :	[ 422 610 486 491 560 ]
[2  4  1  3  5] :	[ 475 574 453 358 575 ]
[3  4  1  3  5] :	[ 625 659 536 590 290 ]
[4  4  1  3  5] :	[ 423 396 564 595 612 ]
[5  4  1  3  5] :	[ 603 658 427 610 571 ]
[1  5  1  3  5] :	[ 608 450 611 470 553 ]
[2  5  1  3  5] :	[ 464 595 483 513 533 ]
[3  5  1  3  5] :	[ 750 507 415 594 160 ]
[4  5  1  3  5] :	[ 692 315 529 734 396 ]
[5  5  1  3  5] :	[ 472 326 384 625 626 ]
[1  1  2  3  5] :	[ 265 430 423 582 735 ]
[2  1  2  3  5] :	[ 698 635 511 432 334 ]
[3  1  2  3  5] :	[ 753 338 480 468 763 ]
[4  1  2  3  5] :	[ 570 362 464 609 473 ]
[5  1  2  3  5] :	[ 554 739 336 526 558 ]
[1  2  2  3  5] :	[ 503 588 378 635 587 ]
[2  2  2  3  5] :	[ 470 618 784 490 426 ]
[3  2  2  3  5] :	[ 655 656 333 477 513 ]
[4  2  2  3  5] :	[ 622 649 532 375 385 ]
[5  2  2  3  5] :	[ 628 535 404 538 487 ]
[1  3  2  3  5] :	[ 577 582 712 560 287 ]
[2  3  2  3  5] :	[ 274 353 687 490 567 ]
[3  3  2  3  5] :	[ 145 437 654 662 729 ]
[4  3  2  3  5] :	[ 397 363 370 588 647 ]
[5  3  2  3  5] :	[ 404 489 530 689 323 ]
[1  4  2  3  5] :	[ 298 657 415 508 675 ]
[2  4  2  3  5] :	[ 480 429 645 575 500 ]
[3  4  2  3  5] :	[ 682 317 675 425 538 ]
[4  4  2  3  5] :	[ 413 487 535 749 615 ]
[5  4  2  3  5] :	[ 295 605 534 558 618 ]
[1  5  2  3  5] :	[ 685 760 381 545 509 ]
[2  5  2  3  5] :	[ 592 596 374 459 529 ]
[3  5  2  3  5] :	[ 735 553 569 489 245 ]
[4  5  2  3  5] :	[ 528 691 314 422 628 ]
[5  5  2  3  5] :	[ 478 733 505 520 391 ]
[1  1  3  3  5] :	[ 486 664 502 684 418 ]
[2  1  3  3  5] :	[ 440 375 583 536 706 ]
[3  1  3  3  5] :	[ 403 621 432 592 579 ]
[4  1  3  3  5] :	[ 543 463 522 460 667 ]
[5  1  3  3  5] :	[ 565 602 552 368 756 ]
[1  2  3  3  5] :	[ 627 521 418 561 640 ]
[2  2  3  3  5] :	[ 517 562 574 546 339 ]
[3  2  3  3  5] :	[ 744 447 594 420 274 ]
[4  2  3  3  5] :	[ 371 689 569 445 599 ]
[5  2  3  3  5] :	[ 320 626 512 367 694 ]
[1  3  3  3  5] :	[ 783 544 249 418 717 ]
[2  3  3  3  5] :	[ 399 486 716 246 423 ]
[3  3  3  3  5] :	[ 767 480 543 462 198 ]
[4  3  3  3  5] :	[ 536 631 314 662 306 ]
[5  3  3  3  5] :	[ 449 533 712 293 601 ]
[1  4  3  3  5] :	[ 484 584 362 494 537 ]
[2  4  3  3  5] :	[ 366 618 523 506 702 ]
[3  4  3  3  5] :	[ 811 295 640 447 393 ]
[4  4  3  3  5] :	[ 644 518 377 487 610 ]
[5  4  3  3  5] :	[ 580 876 383 372 461 ]
[1  5  3  3  5] :	[ 503 555 330 553 526 ]
[2  5  3  3  5] :	[ 171 527 662 889 381 ]
[3  5  3  3  5] :	[ 626 625 400 505 433 ]
[4  5  3  3  5] :	[ 374 587 485 564 582 ]
[5  5  3  3  5] :	[ 652 299 643 546 612 ]
[1  1  4  3  5] :	[ 634 764 569 365 486 ]
[2  1  4  3  5] :	[ 497 361 762 447 560 ]
[3  1  4  3  5] :	[ 822 440 338 552 522 ]
[4  1  4  3  5] :	[ 501 642 317 429 386 ]
[5  1  4  3  5] :	[ 557 292 616 766 624 ]
[1  2  4  3  5] :	[ 214 563 552 660 753 ]
[2  2  4  3  5] :	[ 606 572 178 854 550 ]
[3  2  4  3  5] :	[ 367 569 477 724 481 ]
[4  2  4  3  5] :	[ 442 802 543 504 459 ]
[5  2  4  3  5] :	[ 668 485 412 462 582 ]
[1  3  4  3  5] :	[ 469 487 668 425 607 ]
[2  3  4  3  5] :	[ 480 510 479 387 496 ]
[3  3  4  3  5] :	[ 398 337 583 411 719 ]
[4  3  4  3  5] :	[ 339 604 467 705 401 ]
[5  3  4  3  5] :	[ 478 320 604 695 338 ]
[1  4  4  3  5] :	[ 576 359 637 535 567 ]
[2  4  4  3  5] :	[ 460 425 507 538 523 ]
[3  4  4  3  5] :	[ 475 577 350 587 555 ]
[4  4  4  3  5] :	[ 430 629 259 608 523 ]
