# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491377639
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_7.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[5  5  5  4  4] :	[ 381 896 94 219 203 ]
[1  1  1  5  4] :	[ 346 409 68 773 472 ]
[2  1  1  5  4] :	[ 777 889 188 779 108 ]
[3  1  1  5  4] :	[ 335 963 574 960 189 ]
[4  1  1  5  4] :	[ 384 826 503 3 764 ]
[5  1  1  5  4] :	[ 325 916 686 19 11 ]
[1  2  1  5  4] :	[ 352 640 860 759 140 ]
[2  2  1  5  4] :	[ 39 398 883 389 136 ]
[3  2  1  5  4] :	[ 641 343 523 833 712 ]
[4  2  1  5  4] :	[ 967 574 320 81 10 ]
[5  2  1  5  4] :	[ 236 247 255 984 810 ]
[1  3  1  5  4] :	[ 819 711 74 148 148 ]
[2  3  1  5  4] :	[ 729 333 612 391 4 ]
[3  3  1  5  4] :	[ 570 928 555 577 16 ]
[4  3  1  5  4] :	[ 465 281 678 885 169 ]
[5  3  1  5  4] :	[ 587 489 480 870 362 ]
[1  4  1  5  4] :	[ 778 740 155 292 543 ]
[2  4  1  5  4] :	[ 81 308 76 541 863 ]
[3  4  1  5  4] :	[ 140 11 630 113 603 ]
[4  4  1  5  4] :	[ 442 356 933 245 177 ]
[5  4  1  5  4] :	[ 98 622 445 666 394 ]
[1  5  1  5  4] :	[ 637 338 664 796 468 ]
[2  5  1  5  4] :	[ 35 103 670 896 514 ]
[3  5  1  5  4] :	[ 125 935 320 108 602 ]
[4  5  1  5  4] :	[ 616 631 30 914 444 ]
[5  5  1  5  4] :	[ 564 813 509 461 610 ]
[1  1  2  5  4] :	[ 815 533 752 313 202 ]
[2  1  2  5  4] :	[ 825 954 241 928 714 ]
[3  1  2  5  4] :	[ 166 994 291 318 251 ]
[4  1  2  5  4] :	[ 372 544 550 271 203 ]
[5  1  2  5  4] :	[ 954 580 2 439 375 ]
[1  2  2  5  4] :	[ 312 32 785 141 328 ]
[2  2  2  5  4] :	[ 949 545 604 845 523 ]
[3  2  2  5  4] :	[ 370 125 438 576 298 ]
[4  2  2  5  4] :	[ 715 696 453 787 809 ]
[5  2  2  5  4] :	[ 505 619 488 826 357 ]
[1  3  2  5  4] :	[ 919 90 307 939 484 ]
[2  3  2  5  4] :	[ 948 386 278 67 136 ]
[3  3  2  5  4] :	[ 286 863 875 161 351 ]
[4  3  2  5  4] :	[ 535 572 939 818 345 ]
[5  3  2  5  4] :	[ 186 460 211 311 137 ]
[1  4  2  5  4] :	[ 244 725 713 438 903 ]
[2  4  2  5  4] :	[ 460 566 401 22 657 ]
[3  4  2  5  4] :	[ 2 853 144 402 556 ]
[4  4  2  5  4] :	[ 975 864 384 768 318 ]
[5  4  2  5  4] :	[ 891 372 91 495 473 ]
[1  5  2  5  4] :	[ 56 822 321 785 768 ]
[2  5  2  5  4] :	[ 673 884 687 399 623 ]
[3  5  2  5  4] :	[ 157 771 487 912 257 ]
[4  5  2  5  4] :	[ 786 107 377 433 304 ]
[5  5  2  5  4] :	[ 630 863 119 995 895 ]
[1  1  3  5  4] :	[ 89 209 966 599 183 ]
[2  1  3  5  4] :	[ 810 423 976 101 285 ]
[3  1  3  5  4] :	[ 333 941 240 362 870 ]
[4  1  3  5  4] :	[ 925 887 468 158 555 ]
[5  1  3  5  4] :	[ 589 175 234 195 111 ]
[1  2  3  5  4] :	[ 856 229 121 442 229 ]
[2  2  3  5  4] :	[ 449 743 224 435 449 ]
[3  2  3  5  4] :	[ 876 24 715 181 536 ]
[4  2  3  5  4] :	[ 138 546 9 88 986 ]
[5  2  3  5  4] :	[ 288 730 902 706 33 ]
[1  3  3  5  4] :	[ 697 838 238 357 848 ]
[2  3  3  5  4] :	[ 971 76 94 710 4 ]
[3  3  3  5  4] :	[ 858 94 430 700 138 ]
[4  3  3  5  4] :	[ 170 524 503 989 75 ]
[5  3  3  5  4] :	[ 274 210 635 399 673 ]
[1  4  3  5  4] :	[ 226 836 750 394 438 ]
[2  4  3  5  4] :	[ 666 440 505 210 181 ]
[3  4  3  5  4] :	[ 146 561 322 620 734 ]
[4  4  3  5  4] :	[ 258 963 59 488 53 ]
[5  4  3  5  4] :	[ 27 808 473 30 27 ]
[1  5  3  5  4] :	[ 477 675 805 939 312 ]
[2  5  3  5  4] :	[ 857 479 143 332 761 ]
[3  5  3  5  4] :	[ 434 417 819 426 340 ]
[4  5  3  5  4] :	[ 654 918 892 818 543 ]
[5  5  3  5  4] :	[ 465 510 72 978 668 ]
[1  1  4  5  4] :	[ 364 223 361 943 123 ]
[2  1  4  5  4] :	[ 246 288 21 716 147 ]
[3  1  4  5  4] :	[ 332 423 817 479 751 ]
[4  1  4  5  4] :	[ 568 68 372 12 17 ]
[5  1  4  5  4] :	[ 336 14 941 862 84 ]
[1  2  4  5  4] :	[ 901 170 843 79 267 ]
[2  2  4  5  4] :	[ 296 542 279 765 851 ]
[3  2  4  5  4] :	[ 936 712 931 716 659 ]
[4  2  4  5  4] :	[ 561 879 117 532 454 ]
[5  2  4  5  4] :	[ 467 692 364 211 432 ]
[1  3  4  5  4] :	[ 447 494 845 53 544 ]
[2  3  4  5  4] :	[ 329 709 492 47 902 ]
[3  3  4  5  4] :	[ 48 344 667 570 85 ]
[4  3  4  5  4] :	[ 807 548 73 989 609 ]
[5  3  4  5  4] :	[ 870 545 731 989 838 ]
[1  4  4  5  4] :	[ 531 879 84 197 691 ]
[2  4  4  5  4] :	[ 838 550 8 703 921 ]
[3  4  4  5  4] :	[ 609 807 776 884 491 ]
[4  4  4  5  4] :	[ 656 345 257 916 826 ]
[5  4  4  5  4] :	[ 727 863 407 41 988 ]
[1  5  4  5  4] :	[ 445 102 235 814 158 ]
[2  5  4  5  4] :	[ 309 809 908 40 159 ]
[3  5  4  5  4] :	[ 188 353 259 625 309 ]
[4  5  4  5  4] :	[ 392 42 624 366 294 ]
[5  5  4  5  4] :	[ 727 83 693 328 301 ]
[1  1  5  5  4] :	[ 684 226 374 105 429 ]
[2  1  5  5  4] :	[ 345 381 159 319 262 ]
[3  1  5  5  4] :	[ 696 673 206 314 273 ]
[4  1  5  5  4] :	[ 876 316 638 906 255 ]
[5  1  5  5  4] :	[ 26 801 942 657 234 ]
[1  2  5  5  4] :	[ 813 342 473 57 891 ]
[2  2  5  5  4] :	[ 604 315 653 14 809 ]
[3  2  5  5  4] :	[ 149 682 39 961 884 ]
[4  2  5  5  4] :	[ 291 668 877 761 530 ]
[5  2  5  5  4] :	[ 51 122 722 814 180 ]
[1  3  5  5  4] :	[ 842 144 342 539 952 ]
[2  3  5  5  4] :	[ 910 435 625 741 853 ]
[3  3  5  5  4] :	[ 372 93 920 997 613 ]
[4  3  5  5  4] :	[ 265 74 867 294 655 ]
[5  3  5  5  4] :	[ 669 394 458 976 123 ]
[1  4  5  5  4] :	[ 553 805 841 863 961 ]
[2  4  5  5  4] :	[ 654 955 14 85 395 ]
[3  4  5  5  4] :	[ 191 66 601 995 320 ]
[4  4  5  5  4] :	[ 910 713 974 581 664 ]
[5  4  5  5  4] :	[ 889 859 468 997 594 ]
[1  5  5  5  4] :	[ 341 313 126 67 205 ]
[2  5  5  5  4] :	[ 310 130 77 669 574 ]
[3  5  5  5  4] :	[ 86 925 919 728 305 ]
[4  5  5  5  4] :	[ 636 489 300 57 400 ]
[5  5  5  5  4] :	[ 613 885 359 884 866 ]
[1  1  1  1  5] :	[ 652 754 904 168 251 ]
[2  1  1  1  5] :	[ 508 319 731 611 343 ]
[3  1  1  1  5] :	[ 733 647 437 650 750 ]
[4  1  1  1  5] :	[ 566 406 80 55 383 ]
[5  1  1  1  5] :	[ 236 569 572 917 801 ]
[1  2  1  1  5] :	[ 165 317 331 445 422 ]
[2  2  1  1  5] :	[ 309 424 439 793 107 ]
[3  2  1  1  5] :	[ 17 363 173 113 331 ]
[4  2  1  1  5] :	[ 760 682 761 667 64 ]
[5  2  1  1  5] :	[ 852 132 692 217 603 ]
[1  3  1  1  5] :	[ 293 348 800 795 935 ]
[2  3  1  1  5] :	[ 715 782 677 417 192 ]
[3  3  1  1  5] :	[ 174 253 411 959 989 ]
[4  3  1  1  5] :	[ 456 738 61 912 13 ]
[5  3  1  1  5] :	[ 817 348 976 64 402 ]
[1  4  1  1  5] :	[ 201 380 934 915 186 ]
[2  4  1  1  5] :	[ 302 911 749 750 183 ]
[3  4  1  1  5] :	[ 543 350 667 495 759 ]
[4  4  1  1  5] :	[ 781 158 474 61 716 ]
[5  4  1  1  5] :	[ 546 587 140 497 855 ]
[1  5  1  1  5] :	[ 838 541 980 955 114 ]
[2  5  1  1  5] :	[ 421 377 773 851 989 ]
[3  5  1  1  5] :	[ 179 569 330 20 594 ]
[4  5  1  1  5] :	[ 510 687 613 581 561 ]
[5  5  1  1  5] :	[ 619 540 731 264 387 ]
[1  1  2  1  5] :	[ 601 728 80 332 858 ]
[2  1  2  1  5] :	[ 66 831 651 79 36 ]
[3  1  2  1  5] :	[ 182 554 410 717 283 ]
[4  1  2  1  5] :	[ 265 119 879 442 538 ]
[5  1  2  1  5] :	[ 224 217 124 521 975 ]
[1  2  2  1  5] :	[ 343 692 774 445 287 ]
[2  2  2  1  5] :	[ 33 267 913 46 599 ]
[3  2  2  1  5] :	[ 962 387 892 515 407 ]
[4  2  2  1  5] :	[ 294 742 30 348 371 ]
[5  2  2  1  5] :	[ 862 44 20 798 603 ]
[1  3  2  1  5] :	[ 423 184 878 629 517 ]
[2  3  2  1  5] :	[ 401 950 359 619 285 ]
[3  3  2  1  5] :	[ 777 885 137 696 312 ]
[4  3  2  1  5] :	[ 738 852 930 659 214 ]
[5  3  2  1  5] :	[ 8 944 11 866 863 ]
[1  4  2  1  5] :	[ 595 531 992 63 675 ]
[2  4  2  1  5] :	[ 490 558 344 245 407 ]
[3  4  2  1  5] :	[ 117 144 406 630 673 ]
[4  4  2  1  5] :	[ 169 188 554 349 307 ]
[5  4  2  1  5] :	[ 659 624 968 115 728 ]
[1  5  2  1  5] :	[ 411 339 700 362 259 ]
[2  5  2  1  5] :	[ 119 36 90 465 622 ]
[3  5  2  1  5] :	[ 584 744 508 826 690 ]
[4  5  2  1  5] :	[ 370 582 142 331 88 ]
[5  5  2  1  5] :	[ 558 206 688 503 584 ]
[1  1  3  1  5] :	[ 98 495 955 678 860 ]
[2  1  3  1  5] :	[ 254 461 77 175 258 ]
[3  1  3  1  5] :	[ 752 577 335 767 200 ]
[4  1  3  1  5] :	[ 802 444 870 732 134 ]
[5  1  3  1  5] :	[ 858 294 80 38 498 ]
[1  2  3  1  5] :	[ 883 824 654 568 556 ]
[2  2  3  1  5] :	[ 738 808 616 283 873 ]
[3  2  3  1  5] :	[ 48 626 52 674 936 ]
[4  2  3  1  5] :	[ 3 834 181 562 912 ]
[5  2  3  1  5] :	[ 279 16 187 414 240 ]
[1  3  3  1  5] :	[ 438 975 219 276 215 ]
[2  3  3  1  5] :	[ 45 715 925 428 393 ]
[3  3  3  1  5] :	[ 117 930 657 875 171 ]
[4  3  3  1  5] :	[ 548 107 36 933 768 ]
[5  3  3  1  5] :	[ 430 506 511 551 922 ]
[1  4  3  1  5] :	[ 673 496 170 728 483 ]
[2  4  3  1  5] :	[ 99 355 494 591 585 ]
[3  4  3  1  5] :	[ 239 635 530 710 5 ]
[4  4  3  1  5] :	[ 4 230 268 757 288 ]
[5  4  3  1  5] :	[ 979 772 370 923 914 ]
[1  5  3  1  5] :	[ 533 958 628 191 72 ]
[2  5  3  1  5] :	[ 219 935 282 911 48 ]
[3  5  3  1  5] :	[ 269 236 260 754 159 ]
[4  5  3  1  5] :	[ 342 996 709 177 349 ]
[5  5  3  1  5] :	[ 688 438 50 279 52 ]
[1  1  4  1  5] :	[ 27 190 941 395 194 ]
[2  1  4  1  5] :	[ 587 416 125 542 586 ]
[3  1  4  1  5] :	[ 175 267 311 600 974 ]
[4  1  4  1  5] :	[ 349 408 202 374 699 ]
[5  1  4  1  5] :	[ 641 365 516 347 829 ]
[1  2  4  1  5] :	[ 844 799 304 911 820 ]
[2  2  4  1  5] :	[ 237 926 273 964 541 ]
[3  2  4  1  5] :	[ 442 241 21 475 485 ]
[4  2  4  1  5] :	[ 122 858 567 667 188 ]
[5  2  4  1  5] :	[ 694 103 800 764 856 ]
[1  3  4  1  5] :	[ 177 350 920 11 688 ]
[2  3  4  1  5] :	[ 137 302 264 402 56 ]
[3  3  4  1  5] :	[ 330 927 563 838 334 ]
[4  3  4  1  5] :	[ 17 105 459 170 733 ]
[5  3  4  1  5] :	[ 209 834 545 319 798 ]
[1  4  4  1  5] :	[ 864 570 630 589 739 ]
[2  4  4  1  5] :	[ 31 717 471 613 483 ]
[3  4  4  1  5] :	[ 503 332 464 577 384 ]
[4  4  4  1  5] :	[ 911 943 910 202 903 ]
[5  4  4  1  5] :	[ 525 354 569 330 103 ]
[1  5  4  1  5] :	[ 988 979 166 463 728 ]
[2  5  4  1  5] :	[ 480 270 746 265 931 ]
[3  5  4  1  5] :	[ 974 61 147 61 99 ]
[4  5  4  1  5] :	[ 952 743 554 691 278 ]
[5  5  4  1  5] :	[ 301 427 594 374 539 ]
[1  1  5  1  5] :	[ 794 769 84 41 925 ]
[2  1  5  1  5] :	[ 377 352 213 189 810 ]
[3  1  5  1  5] :	[ 602 721 71 240 23 ]
[4  1  5  1  5] :	[ 132 966 722 263 959 ]
[5  1  5  1  5] :	[ 844 621 732 422 223 ]
[1  2  5  1  5] :	[ 885 871 6 86 742 ]
[2  2  5  1  5] :	[ 310 362 536 464 772 ]
[3  2  5  1  5] :	[ 166 980 196 982 282 ]
[4  2  5  1  5] :	[ 625 262 543 21 863 ]
[5  2  5  1  5] :	[ 980 10 318 930 769 ]
[1  3  5  1  5] :	[ 883 358 843 274 314 ]
[2  3  5  1  5] :	[ 589 211 282 630 49 ]
[3  3  5  1  5] :	[ 977 451 674 639 543 ]
[4  3  5  1  5] :	[ 258 77 324 986 113 ]
[5  3  5  1  5] :	[ 272 213 312 287 15 ]
[1  4  5  1  5] :	[ 147 743 163 652 720 ]
[2  4  5  1  5] :	[ 76 326 180 644 38 ]
[3  4  5  1  5] :	[ 182 388 942 405 105 ]
[4  4  5  1  5] :	[ 29 811 341 633 5 ]
[5  4  5  1  5] :	[ 840 75 817 15 936 ]
[1  5  5  1  5] :	[ 562 662 974 521 199 ]
[2  5  5  1  5] :	[ 533 800 450 40 509 ]
[3  5  5  1  5] :	[ 807 718 193 933 71 ]
[4  5  5  1  5] :	[ 170 252 808 571 349 ]
[5  5  5  1  5] :	[ 672 300 877 137 987 ]
[1  1  1  2  5] :	[ 294 359 994 638 880 ]
[2  1  1  2  5] :	[ 696 506 957 669 530 ]
[3  1  1  2  5] :	[ 371 579 25 612 188 ]
[4  1  1  2  5] :	[ 98 687 769 141 345 ]
[5  1  1  2  5] :	[ 757 313 214 42 673 ]
[1  2  1  2  5] :	[ 248 628 901 654 821 ]
[2  2  1  2  5] :	[ 22 504 47 462 289 ]
[3  2  1  2  5] :	[ 345 182 138 120 568 ]
[4  2  1  2  5] :	[ 583 537 996 763 898 ]
[5  2  1  2  5] :	[ 214 834 106 453 49 ]
[1  3  1  2  5] :	[ 494 844 148 942 113 ]
[2  3  1  2  5] :	[ 828 303 655 590 302 ]
[3  3  1  2  5] :	[ 151 87 562 697 891 ]
[4  3  1  2  5] :	[ 116 916 517 633 316 ]
[5  3  1  2  5] :	[ 207 692 60 461 354 ]
[1  4  1  2  5] :	[ 993 392 791 655 169 ]
[2  4  1  2  5] :	[ 50 399 434 489 435 ]
[3  4  1  2  5] :	[ 956 641 294 440 231 ]
[4  4  1  2  5] :	[ 319 941 591 474 145 ]
[5  4  1  2  5] :	[ 301 226 849 177 547 ]
[1  5  1  2  5] :	[ 748 480 544 550 795 ]
[2  5  1  2  5] :	[ 605 42 613 87 576 ]
[3  5  1  2  5] :	[ 517 633 850 100 489 ]
[4  5  1  2  5] :	[ 40 983 247 639 12 ]
[5  5  1  2  5] :	[ 506 197 713 544 458 ]
[1  1  2  2  5] :	[ 612 885 920 122 821 ]
[2  1  2  2  5] :	[ 820 998 319 710 506 ]
[3  1  2  2  5] :	[ 542 610 325 452 489 ]
[4  1  2  2  5] :	[ 392 715 961 665 255 ]
[5  1  2  2  5] :	[ 480 35 954 494 785 ]
[1  2  2  2  5] :	[ 893 337 302 407 266 ]
[2  2  2  2  5] :	[ 535 26 450 329 237 ]
[3  2  2  2  5] :	[ 844 977 653 968 342 ]
[4  2  2  2  5] :	[ 730 576 763 779 492 ]
[5  2  2  2  5] :	[ 192 675 289 397 519 ]
[1  3  2  2  5] :	[ 72 837 699 517 369 ]
[2  3  2  2  5] :	[ 556 60 271 545 972 ]
[3  3  2  2  5] :	[ 434 109 331 728 6 ]
[4  3  2  2  5] :	[ 385 453 623 447 380 ]
[5  3  2  2  5] :	[ 690 198 963 96 766 ]
[1  4  2  2  5] :	[ 617 214 734 338 319 ]
[2  4  2  2  5] :	[ 219 278 378 736 774 ]
[3  4  2  2  5] :	[ 924 327 446 756 91 ]
[4  4  2  2  5] :	[ 219 211 908 289 885 ]
[5  4  2  2  5] :	[ 770 362 522 999 670 ]
[1  5  2  2  5] :	[ 204 706 389 76 842 ]
[2  5  2  2  5] :	[ 274 573 312 797 339 ]
[3  5  2  2  5] :	[ 918 818 811 698 155 ]
[4  5  2  2  5] :	[ 306 858 517 264 184 ]
[5  5  2  2  5] :	[ 697 762 885 718 117 ]
[1  1  3  2  5] :	[ 315 485 997 916 214 ]
[2  1  3  2  5] :	[ 478 454 964 684 391 ]
[3  1  3  2  5] :	[ 648 372 437 937 4 ]
[4  1  3  2  5] :	[ 962 206 557 414 711 ]
[5  1  3  2  5] :	[ 686 589 9 770 791 ]
[1  2  3  2  5] :	[ 737 830 20 659 904 ]
[2  2  3  2  5] :	[ 911 832 932 790 2 ]
[3  2  3  2  5] :	[ 876 623 867 217 343 ]
[4  2  3  2  5] :	[ 317 481 5 935 540 ]
[5  2  3  2  5] :	[ 859 123 313 890 759 ]
[1  3  3  2  5] :	[ 761 483 903 311 559 ]
[2  3  3  2  5] :	[ 771 712 406 43 618 ]
[3  3  3  2  5] :	[ 254 606 879 415 171 ]
[4  3  3  2  5] :	[ 132 494 4 555 970 ]
[5  3  3  2  5] :	[ 747 255 397 502 820 ]
[1  4  3  2  5] :	[ 355 915 346 971 49 ]
[2  4  3  2  5] :	[ 962 315 527 90 341 ]
[3  4  3  2  5] :	[ 472 325 593 183 267 ]
[4  4  3  2  5] :	[ 873 821 493 677 593 ]
[5  4  3  2  5] :	[ 148 621 51 913 618 ]
[1  5  3  2  5] :	[ 641 116 400 568 617 ]
[2  5  3  2  5] :	[ 222 786 202 283 425 ]
[3  5  3  2  5] :	[ 555 932 920 468 637 ]
[4  5  3  2  5] :	[ 515 133 65 967 717 ]
[5  5  3  2  5] :	[ 766 131 823 332 430 ]
[1  1  4  2  5] :	[ 802 364 825 975 98 ]
[2  1  4  2  5] :	[ 294 838 782 106 366 ]
[3  1  4  2  5] :	[ 10 908 430 290 356 ]
[4  1  4  2  5] :	[ 1000 408 665 504 348 ]
[5  1  4  2  5] :	[ 336 763 637 624 503 ]
[1  2  4  2  5] :	[ 337 905 664 358 144 ]
[2  2  4  2  5] :	[ 409 105 549 548 602 ]
[3  2  4  2  5] :	[ 816 873 375 82 848 ]
[4  2  4  2  5] :	[ 421 195 318 46 300 ]
[5  2  4  2  5] :	[ 335 814 571 402 215 ]
[1  3  4  2  5] :	[ 551 331 576 58 351 ]
[2  3  4  2  5] :	[ 688 444 622 971 936 ]
[3  3  4  2  5] :	[ 834 388 303 672 503 ]
[4  3  4  2  5] :	[ 511 75 644 325 972 ]
[5  3  4  2  5] :	[ 810 610 665 563 644 ]
[1  4  4  2  5] :	[ 493 992 722 752 399 ]
[2  4  4  2  5] :	[ 72 820 818 112 309 ]
[3  4  4  2  5] :	[ 148 937 297 865 743 ]
[4  4  4  2  5] :	[ 817 975 212 211 941 ]
[5  4  4  2  5] :	[ 785 662 827 629 173 ]
[1  5  4  2  5] :	[ 284 586 531 940 270 ]
[2  5  4  2  5] :	[ 295 208 503 515 476 ]
[3  5  4  2  5] :	[ 832 789 655 633 977 ]
[4  5  4  2  5] :	[ 6 281 374 686 333 ]
[5  5  4  2  5] :	[ 390 997 705 233 381 ]
[1  1  5  2  5] :	[ 424 861 220 70 746 ]
[2  1  5  2  5] :	[ 28 859 270 268 38 ]
[3  1  5  2  5] :	[ 253 442 633 198 467 ]
[4  1  5  2  5] :	[ 827 520 761 211 223 ]
[5  1  5  2  5] :	[ 425 844 561 290 278 ]
[1  2  5  2  5] :	[ 772 662 857 954 792 ]
[2  2  5  2  5] :	[ 187 205 296 394 758 ]
[3  2  5  2  5] :	[ 702 894 253 695 525 ]
[4  2  5  2  5] :	[ 733 912 193 364 762 ]
[5  2  5  2  5] :	[ 929 509 194 605 106 ]
[1  3  5  2  5] :	[ 793 192 918 838 967 ]
[2  3  5  2  5] :	[ 849 342 371 447 157 ]
[3  3  5  2  5] :	[ 602 900 572 505 104 ]
[4  3  5  2  5] :	[ 103 320 609 239 594 ]
[5  3  5  2  5] :	[ 236 316 730 270 583 ]
[1  4  5  2  5] :	[ 647 572 244 343 796 ]
[2  4  5  2  5] :	[ 485 345 89 91 374 ]
[3  4  5  2  5] :	[ 707 721 112 980 35 ]
[4  4  5  2  5] :	[ 716 295 742 552 852 ]
[5  4  5  2  5] :	[ 288 934 463 338 298 ]
[1  5  5  2  5] :	[ 288 994 893 470 648 ]
[2  5  5  2  5] :	[ 755 612 27 688 163 ]
[3  5  5  2  5] :	[ 360 587 343 186 70 ]
[4  5  5  2  5] :	[ 567 416 484 533 32 ]
[5  5  5  2  5] :	[ 774 315 183 725 637 ]
[1  1  1  3  5] :	[ 247 938 226 738 799 ]
[2  1  1  3  5] :	[ 391 375 557 635 469 ]
[3  1  1  3  5] :	[ 176 384 792 282 316 ]
[4  1  1  3  5] :	[ 732 792 987 394 471 ]
[5  1  1  3  5] :	[ 117 391 655 125 708 ]
[1  2  1  3  5] :	[ 491 790 967 632 308 ]
[2  2  1  3  5] :	[ 921 901 985 170 393 ]
[3  2  1  3  5] :	[ 628 471 83 430 270 ]
[4  2  1  3  5] :	[ 779 939 23 459 81 ]
[5  2  1  3  5] :	[ 97 607 849 477 281 ]
[1  3  1  3  5] :	[ 281 193 225 888 287 ]
[2  3  1  3  5] :	[ 361 892 470 461 198 ]
[3  3  1  3  5] :	[ 399 623 204 652 55 ]
[4  3  1  3  5] :	[ 533 243 434 305 173 ]
[5  3  1  3  5] :	[ 177 324 865 495 298 ]
[1  4  1  3  5] :	[ 379 339 4 716 476 ]
[2  4  1  3  5] :	[ 201 776 151 44 249 ]
[3  4  1  3  5] :	[ 338 53 355 234 797 ]
[4  4  1  3  5] :	[ 929 493 393 294 812 ]
[5  4  1  3  5] :	[ 901 51 137 843 503 ]
[1  5  1  3  5] :	[ 279 955 837 490 843 ]
[2  5  1  3  5] :	[ 823 528 252 308 590 ]
[3  5  1  3  5] :	[ 890 362 242 586 603 ]
[4  5  1  3  5] :	[ 195 890 460 219 536 ]
[5  5  1  3  5] :	[ 582 155 62 507 377 ]
[1  1  2  3  5] :	[ 937 235 202 160 935 ]
[2  1  2  3  5] :	[ 353 750 460 888 784 ]
[3  1  2  3  5] :	[ 875 766 647 275 650 ]
[4  1  2  3  5] :	[ 992 524 751 838 76 ]
[5  1  2  3  5] :	[ 751 42 133 376 172 ]
[1  2  2  3  5] :	[ 984 618 657 752 126 ]
[2  2  2  3  5] :	[ 9 973 692 781 544 ]
[3  2  2  3  5] :	[ 685 704 756 963 186 ]
[4  2  2  3  5] :	[ 476 424 633 636 510 ]
[5  2  2  3  5] :	[ 178 725 161 243 501 ]
[1  3  2  3  5] :	[ 340 530 835 28 583 ]
[2  3  2  3  5] :	[ 265 95 996 930 512 ]
[3  3  2  3  5] :	[ 726 456 624 783 535 ]
[4  3  2  3  5] :	[ 406 501 827 259 846 ]
[5  3  2  3  5] :	[ 353 501 395 337 915 ]
[1  4  2  3  5] :	[ 486 811 249 573 92 ]
[2  4  2  3  5] :	[ 900 368 176 184 777 ]
[3  4  2  3  5] :	[ 890 691 506 309 117 ]
[4  4  2  3  5] :	[ 1000 250 809 377 822 ]
[5  4  2  3  5] :	[ 762 845 786 622 709 ]
[1  5  2  3  5] :	[ 933 452 353 839 879 ]
[2  5  2  3  5] :	[ 664 84 731 94 415 ]
[3  5  2  3  5] :	[ 845 572 559 310 549 ]
[4  5  2  3  5] :	[ 25 986 580 444 753 ]
[5  5  2  3  5] :	[ 356 426 390 989 241 ]
[1  1  3  3  5] :	[ 370 156 839 226 648 ]
[2  1  3  3  5] :	[ 82 660 304 921 674 ]
[3  1  3  3  5] :	[ 961 344 746 170 750 ]
[4  1  3  3  5] :	[ 580 315 619 142 629 ]
[5  1  3  3  5] :	[ 962 828 352 694 777 ]
[1  2  3  3  5] :	[ 351 920 497 494 774 ]
[2  2  3  3  5] :	[ 84 922 490 750 791 ]
[3  2  3  3  5] :	[ 568 338 571 736 157 ]
[4  2  3  3  5] :	[ 856 606 138 271 9 ]
[5  2  3  3  5] :	[ 578 732 957 342 504 ]
[1  3  3  3  5] :	[ 592 563 840 66 927 ]
[2  3  3  3  5] :	[ 553 247 368 992 216 ]
[3  3  3  3  5] :	[ 888 279 579 835 39 ]
[4  3  3  3  5] :	[ 44 361 371 651 450 ]
[5  3  3  3  5] :	[ 505 717 88 566 583 ]
[1  4  3  3  5] :	[ 334 103 49 764 415 ]
[2  4  3  3  5] :	[ 933 12 714 798 787 ]
[3  4  3  3  5] :	[ 772 381 481 446 77 ]
[4  4  3  3  5] :	[ 86 973 941 59 939 ]
[5  4  3  3  5] :	[ 696 482 776 634 309 ]
[1  5  3  3  5] :	[ 903 132 73 125 910 ]
[2  5  3  3  5] :	[ 906 141 782 292 860 ]
[3  5  3  3  5] :	[ 175 926 124 171 294 ]
[4  5  3  3  5] :	[ 947 675 931 862 764 ]
[5  5  3  3  5] :	[ 380 111 754 213 755 ]
[1  1  4  3  5] :	[ 134 5 875 616 227 ]
[2  1  4  3  5] :	[ 659 47 262 741 359 ]
[3  1  4  3  5] :	[ 150 567 958 220 70 ]
[4  1  4  3  5] :	[ 87 295 122 794 329 ]
[5  1  4  3  5] :	[ 386 359 246 357 278 ]
[1  2  4  3  5] :	[ 945 404 708 827 556 ]
[2  2  4  3  5] :	[ 617 472 472 212 548 ]
[3  2  4  3  5] :	[ 991 706 320 308 314 ]
[4  2  4  3  5] :	[ 999 629 174 975 342 ]
[5  2  4  3  5] :	[ 974 732 137 339 437 ]
[1  3  4  3  5] :	[ 425 398 556 678 236 ]
[2  3  4  3  5] :	[ 862 810 781 716 103 ]
[3  3  4  3  5] :	[ 245 854 610 783 320 ]
[4  3  4  3  5] :	[ 59 116 576 295 456 ]
[5  3  4  3  5] :	[ 193 896 377 273 408 ]
[1  4  4  3  5] :	[ 711 512 745 520 366 ]
[2  4  4  3  5] :	[ 647 712 376 902 439 ]
[3  4  4  3  5] :	[ 507 717 853 566 502 ]
[4  4  4  3  5] :	[ 178 851 207 883 112 ]
[5  4  4  3  5] :	[ 693 790 818 860 681 ]
[1  5  4  3  5] :	[ 828 237 746 170 485 ]
[2  5  4  3  5] :	[ 827 371 240 564 736 ]
[3  5  4  3  5] :	[ 775 363 745 645 634 ]
[4  5  4  3  5] :	[ 681 263 584 934 320 ]
[5  5  4  3  5] :	[ 643 874 530 716 819 ]
