# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412825726
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_9.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  5  4  4] :	[ 414 336 314 744 565 ]
[1  5  5  4  4] :	[ 519 484 398 480 566 ]
[2  5  5  4  4] :	[ 421 339 462 480 563 ]
[3  5  5  4  4] :	[ 514 400 740 388 612 ]
[4  5  5  4  4] :	[ 301 383 503 735 320 ]
[5  5  5  4  4] :	[ 373 349 584 447 580 ]
[1  1  1  5  4] :	[ 537 317 407 729 629 ]
[2  1  1  5  4] :	[ 495 674 512 329 596 ]
[3  1  1  5  4] :	[ 501 416 543 708 471 ]
[4  1  1  5  4] :	[ 679 506 622 656 308 ]
[5  1  1  5  4] :	[ 542 326 453 597 441 ]
[1  2  1  5  4] :	[ 550 524 448 606 354 ]
[2  2  1  5  4] :	[ 300 531 737 398 460 ]
[3  2  1  5  4] :	[ 489 559 430 449 569 ]
[4  2  1  5  4] :	[ 420 616 270 627 533 ]
[5  2  1  5  4] :	[ 718 419 361 545 404 ]
[1  3  1  5  4] :	[ 566 432 522 555 669 ]
[2  3  1  5  4] :	[ 524 477 473 582 301 ]
[3  3  1  5  4] :	[ 592 573 378 598 449 ]
[4  3  1  5  4] :	[ 457 252 504 620 584 ]
[5  3  1  5  4] :	[ 664 491 337 394 405 ]
[1  4  1  5  4] :	[ 671 605 456 475 183 ]
[2  4  1  5  4] :	[ 479 354 499 669 474 ]
[3  4  1  5  4] :	[ 505 650 308 682 324 ]
[4  4  1  5  4] :	[ 444 479 604 502 569 ]
[5  4  1  5  4] :	[ 583 347 485 664 437 ]
[1  5  1  5  4] :	[ 561 319 653 513 484 ]
[2  5  1  5  4] :	[ 642 427 755 213 490 ]
[3  5  1  5  4] :	[ 374 388 471 647 573 ]
[4  5  1  5  4] :	[ 546 433 449 596 620 ]
[5  5  1  5  4] :	[ 586 515 655 218 560 ]
[1  1  2  5  4] :	[ 591 627 516 219 440 ]
[2  1  2  5  4] :	[ 527 428 303 398 802 ]
[3  1  2  5  4] :	[ 483 545 525 317 545 ]
[4  1  2  5  4] :	[ 349 602 643 463 419 ]
[5  1  2  5  4] :	[ 590 506 454 420 560 ]
[1  2  2  5  4] :	[ 276 541 525 596 505 ]
[2  2  2  5  4] :	[ 197 498 254 547 771 ]
[3  2  2  5  4] :	[ 618 798 491 254 316 ]
[4  2  2  5  4] :	[ 413 549 468 390 394 ]
[5  2  2  5  4] :	[ 468 602 432 504 454 ]
[1  3  2  5  4] :	[ 753 451 377 496 280 ]
[2  3  2  5  4] :	[ 546 719 474 421 422 ]
[3  3  2  5  4] :	[ 661 722 337 404 250 ]
[4  3  2  5  4] :	[ 427 482 474 784 390 ]
[5  3  2  5  4] :	[ 835 440 429 255 439 ]
[1  4  2  5  4] :	[ 389 402 332 736 497 ]
[2  4  2  5  4] :	[ 665 445 417 210 613 ]
[3  4  2  5  4] :	[ 448 297 496 602 411 ]
[4  4  2  5  4] :	[ 464 454 487 445 409 ]
[5  4  2  5  4] :	[ 607 419 532 510 516 ]
[1  5  2  5  4] :	[ 812 407 433 632 308 ]
[2  5  2  5  4] :	[ 729 496 777 393 156 ]
[3  5  2  5  4] :	[ 537 380 650 492 371 ]
[4  5  2  5  4] :	[ 401 326 707 489 700 ]
[5  5  2  5  4] :	[ 455 365 537 638 546 ]
[1  1  3  5  4] :	[ 367 529 442 694 407 ]
[2  1  3  5  4] :	[ 477 448 641 331 661 ]
[3  1  3  5  4] :	[ 377 389 501 498 638 ]
[4  1  3  5  4] :	[ 553 637 372 501 370 ]
[5  1  3  5  4] :	[ 449 329 561 473 448 ]
[1  2  3  5  4] :	[ 423 359 309 735 442 ]
[2  2  3  5  4] :	[ 539 249 670 711 330 ]
[3  2  3  5  4] :	[ 647 367 632 191 686 ]
[4  2  3  5  4] :	[ 489 446 398 732 507 ]
[5  2  3  5  4] :	[ 444 682 234 523 512 ]
[1  3  3  5  4] :	[ 510 630 484 290 547 ]
[2  3  3  5  4] :	[ 374 455 648 338 545 ]
[3  3  3  5  4] :	[ 232 604 228 719 546 ]
[4  3  3  5  4] :	[ 548 330 826 576 305 ]
[5  3  3  5  4] :	[ 574 426 417 426 710 ]
[1  4  3  5  4] :	[ 448 637 652 191 323 ]
[2  4  3  5  4] :	[ 518 471 508 299 576 ]
[3  4  3  5  4] :	[ 636 399 457 579 398 ]
[4  4  3  5  4] :	[ 658 556 356 560 580 ]
[5  4  3  5  4] :	[ 599 444 441 594 299 ]
[1  5  3  5  4] :	[ 463 530 434 482 524 ]
[2  5  3  5  4] :	[ 480 425 349 462 816 ]
[3  5  3  5  4] :	[ 618 272 339 661 576 ]
[4  5  3  5  4] :	[ 677 541 429 323 535 ]
[5  5  3  5  4] :	[ 374 367 394 474 702 ]
[1  1  4  5  4] :	[ 400 428 544 605 628 ]
[2  1  4  5  4] :	[ 187 556 460 580 645 ]
[3  1  4  5  4] :	[ 394 473 723 349 437 ]
[4  1  4  5  4] :	[ 413 658 622 513 491 ]
[5  1  4  5  4] :	[ 520 687 653 419 397 ]
[1  2  4  5  4] :	[ 507 584 551 637 311 ]
[2  2  4  5  4] :	[ 342 589 193 535 605 ]
[3  2  4  5  4] :	[ 451 480 562 466 430 ]
[4  2  4  5  4] :	[ 425 565 302 401 561 ]
[5  2  4  5  4] :	[ 402 476 491 800 514 ]
[1  3  4  5  4] :	[ 502 552 748 385 200 ]
[2  3  4  5  4] :	[ 531 452 514 686 446 ]
[3  3  4  5  4] :	[ 360 614 499 377 520 ]
[4  3  4  5  4] :	[ 338 406 534 429 624 ]
[5  3  4  5  4] :	[ 511 729 465 504 291 ]
[1  4  4  5  4] :	[ 448 367 559 288 590 ]
[2  4  4  5  4] :	[ 422 473 523 380 553 ]
[3  4  4  5  4] :	[ 176 652 425 734 487 ]
[4  4  4  5  4] :	[ 388 369 543 524 683 ]
[5  4  4  5  4] :	[ 623 862 236 527 466 ]
[1  5  4  5  4] :	[ 464 417 530 484 474 ]
[2  5  4  5  4] :	[ 538 588 495 461 322 ]
[3  5  4  5  4] :	[ 497 486 472 702 553 ]
[4  5  4  5  4] :	[ 433 509 488 701 356 ]
[5  5  4  5  4] :	[ 293 519 514 470 546 ]
[1  1  5  5  4] :	[ 314 487 656 570 487 ]
[2  1  5  5  4] :	[ 494 384 265 695 550 ]
[3  1  5  5  4] :	[ 166 731 386 590 451 ]
[4  1  5  5  4] :	[ 480 300 774 437 486 ]
[5  1  5  5  4] :	[ 680 579 290 534 536 ]
[1  2  5  5  4] :	[ 425 480 357 587 502 ]
[2  2  5  5  4] :	[ 603 559 590 406 448 ]
[3  2  5  5  4] :	[ 619 529 536 562 271 ]
[4  2  5  5  4] :	[ 370 505 401 615 418 ]
[5  2  5  5  4] :	[ 502 395 485 440 416 ]
[1  3  5  5  4] :	[ 396 427 778 391 372 ]
[2  3  5  5  4] :	[ 518 477 574 659 75 ]
[3  3  5  5  4] :	[ 416 246 576 584 535 ]
[4  3  5  5  4] :	[ 669 397 671 372 252 ]
[5  3  5  5  4] :	[ 392 462 423 590 670 ]
[1  4  5  5  4] :	[ 216 501 500 581 512 ]
[2  4  5  5  4] :	[ 538 228 480 409 613 ]
[3  4  5  5  4] :	[ 401 638 458 304 711 ]
[4  4  5  5  4] :	[ 702 708 297 491 399 ]
[5  4  5  5  4] :	[ 431 261 387 525 556 ]
[1  5  5  5  4] :	[ 600 473 541 709 174 ]
[2  5  5  5  4] :	[ 666 371 627 487 512 ]
[3  5  5  5  4] :	[ 488 592 381 368 584 ]
[4  5  5  5  4] :	[ 650 692 425 218 494 ]
[5  5  5  5  4] :	[ 376 596 586 569 291 ]
[1  1  1  1  5] :	[ 404 314 613 699 400 ]
[2  1  1  1  5] :	[ 377 484 575 466 507 ]
[3  1  1  1  5] :	[ 564 714 637 197 466 ]
[4  1  1  1  5] :	[ 566 714 555 82 451 ]
[5  1  1  1  5] :	[ 460 652 525 479 379 ]
[1  2  1  1  5] :	[ 319 403 775 230 458 ]
[2  2  1  1  5] :	[ 624 472 440 272 590 ]
[3  2  1  1  5] :	[ 338 616 367 494 546 ]
[4  2  1  1  5] :	[ 627 541 357 458 284 ]
[5  2  1  1  5] :	[ 796 518 331 373 462 ]
[1  3  1  1  5] :	[ 352 480 552 381 871 ]
[2  3  1  1  5] :	[ 643 579 435 312 469 ]
[3  3  1  1  5] :	[ 330 478 487 645 607 ]
[4  3  1  1  5] :	[ 299 607 425 324 606 ]
[5  3  1  1  5] :	[ 550 392 491 464 650 ]
[1  4  1  1  5] :	[ 466 645 236 669 356 ]
[2  4  1  1  5] :	[ 649 302 657 554 417 ]
[3  4  1  1  5] :	[ 319 580 331 630 473 ]
[4  4  1  1  5] :	[ 304 426 334 593 502 ]
[5  4  1  1  5] :	[ 691 305 603 340 602 ]
[1  5  1  1  5] :	[ 534 468 259 627 551 ]
[2  5  1  1  5] :	[ 328 530 721 595 353 ]
[3  5  1  1  5] :	[ 368 486 372 606 567 ]
[4  5  1  1  5] :	[ 649 468 433 459 384 ]
[5  5  1  1  5] :	[ 506 513 470 467 353 ]
[1  1  2  1  5] :	[ 310 758 233 377 598 ]
[2  1  2  1  5] :	[ 508 288 485 340 694 ]
[3  1  2  1  5] :	[ 617 435 679 431 459 ]
[4  1  2  1  5] :	[ 471 511 445 611 383 ]
[5  1  2  1  5] :	[ 556 355 572 443 312 ]
[1  2  2  1  5] :	[ 512 467 472 540 640 ]
[2  2  2  1  5] :	[ 445 609 479 425 654 ]
[3  2  2  1  5] :	[ 443 466 584 489 539 ]
[4  2  2  1  5] :	[ 453 473 630 222 602 ]
[5  2  2  1  5] :	[ 546 340 598 407 557 ]
[1  3  2  1  5] :	[ 660 572 356 619 435 ]
[2  3  2  1  5] :	[ 452 615 490 393 503 ]
[3  3  2  1  5] :	[ 495 531 496 591 276 ]
[4  3  2  1  5] :	[ 614 340 549 476 531 ]
[5  3  2  1  5] :	[ 525 659 351 504 453 ]
[1  4  2  1  5] :	[ 232 645 763 292 455 ]
[2  4  2  1  5] :	[ 498 566 206 596 596 ]
[3  4  2  1  5] :	[ 457 461 619 614 374 ]
[4  4  2  1  5] :	[ 583 604 497 338 560 ]
[5  4  2  1  5] :	[ 502 433 525 461 544 ]
[1  5  2  1  5] :	[ 626 668 582 312 406 ]
[2  5  2  1  5] :	[ 377 373 414 490 903 ]
[3  5  2  1  5] :	[ 477 413 398 322 633 ]
[4  5  2  1  5] :	[ 457 577 364 390 499 ]
[5  5  2  1  5] :	[ 463 504 390 553 627 ]
[1  1  3  1  5] :	[ 484 352 458 582 626 ]
[2  1  3  1  5] :	[ 577 615 364 534 466 ]
[3  1  3  1  5] :	[ 587 520 259 271 703 ]
[4  1  3  1  5] :	[ 380 627 559 428 344 ]
[5  1  3  1  5] :	[ 394 349 749 493 460 ]
[1  2  3  1  5] :	[ 666 326 401 597 574 ]
[2  2  3  1  5] :	[ 558 423 413 400 466 ]
[3  2  3  1  5] :	[ 553 389 347 477 475 ]
[4  2  3  1  5] :	[ 354 447 570 403 485 ]
[5  2  3  1  5] :	[ 403 566 358 353 462 ]
[1  3  3  1  5] :	[ 343 313 423 763 530 ]
[2  3  3  1  5] :	[ 658 295 546 719 273 ]
[3  3  3  1  5] :	[ 433 506 311 549 554 ]
[4  3  3  1  5] :	[ 398 355 590 569 388 ]
[5  3  3  1  5] :	[ 326 503 634 478 498 ]
[1  4  3  1  5] :	[ 335 531 515 553 547 ]
[2  4  3  1  5] :	[ 434 646 580 326 380 ]
[3  4  3  1  5] :	[ 469 373 346 604 604 ]
[4  4  3  1  5] :	[ 732 257 446 518 332 ]
[5  4  3  1  5] :	[ 321 299 493 697 364 ]
[1  5  3  1  5] :	[ 466 509 384 272 710 ]
[2  5  3  1  5] :	[ 353 242 639 445 772 ]
[3  5  3  1  5] :	[ 388 289 400 668 765 ]
[4  5  3  1  5] :	[ 668 598 459 502 281 ]
[5  5  3  1  5] :	[ 398 415 489 465 693 ]
[1  1  4  1  5] :	[ 524 313 401 517 659 ]
[2  1  4  1  5] :	[ 570 301 341 556 776 ]
[3  1  4  1  5] :	[ 476 555 595 427 332 ]
[4  1  4  1  5] :	[ 494 482 725 137 678 ]
[5  1  4  1  5] :	[ 436 348 339 590 611 ]
[1  2  4  1  5] :	[ 704 571 457 660 234 ]
[2  2  4  1  5] :	[ 403 453 682 429 582 ]
[3  2  4  1  5] :	[ 559 581 377 361 530 ]
[4  2  4  1  5] :	[ 500 545 308 556 428 ]
[5  2  4  1  5] :	[ 335 462 579 667 342 ]
[1  3  4  1  5] :	[ 532 624 466 166 656 ]
[2  3  4  1  5] :	[ 299 381 594 595 593 ]
[3  3  4  1  5] :	[ 590 537 291 597 310 ]
[4  3  4  1  5] :	[ 355 376 423 824 357 ]
[5  3  4  1  5] :	[ 436 292 446 407 685 ]
[1  4  4  1  5] :	[ 717 579 363 663 273 ]
[2  4  4  1  5] :	[ 480 281 416 621 711 ]
[3  4  4  1  5] :	[ 490 425 253 555 456 ]
[4  4  4  1  5] :	[ 706 418 465 491 504 ]
[5  4  4  1  5] :	[ 487 651 324 424 533 ]
[1  5  4  1  5] :	[ 536 398 418 543 380 ]
[2  5  4  1  5] :	[ 546 227 486 693 648 ]
[3  5  4  1  5] :	[ 769 241 365 689 463 ]
[4  5  4  1  5] :	[ 484 492 433 400 602 ]
[5  5  4  1  5] :	[ 459 469 615 453 463 ]
[1  1  5  1  5] :	[ 410 380 785 507 206 ]
[2  1  5  1  5] :	[ 357 459 496 393 591 ]
[3  1  5  1  5] :	[ 284 570 411 588 438 ]
[4  1  5  1  5] :	[ 580 350 660 412 429 ]
[5  1  5  1  5] :	[ 578 382 441 436 518 ]
[1  2  5  1  5] :	[ 314 217 697 584 641 ]
[2  2  5  1  5] :	[ 520 468 290 581 626 ]
[3  2  5  1  5] :	[ 384 648 388 620 438 ]
[4  2  5  1  5] :	[ 417 668 382 308 396 ]
[5  2  5  1  5] :	[ 475 563 383 635 314 ]
[1  3  5  1  5] :	[ 564 279 894 438 325 ]
[2  3  5  1  5] :	[ 274 423 371 582 580 ]
[3  3  5  1  5] :	[ 380 405 448 423 526 ]
[4  3  5  1  5] :	[ 293 693 512 371 483 ]
[5  3  5  1  5] :	[ 442 670 557 453 464 ]
[1  4  5  1  5] :	[ 660 572 260 376 568 ]
[2  4  5  1  5] :	[ 484 481 319 455 599 ]
[3  4  5  1  5] :	[ 563 538 396 576 456 ]
[4  4  5  1  5] :	[ 517 614 553 311 489 ]
[5  4  5  1  5] :	[ 414 623 403 408 534 ]
[1  5  5  1  5] :	[ 552 491 489 465 575 ]
[2  5  5  1  5] :	[ 502 478 458 516 611 ]
[3  5  5  1  5] :	[ 596 549 489 189 580 ]
[4  5  5  1  5] :	[ 436 500 518 274 681 ]
[5  5  5  1  5] :	[ 521 554 709 418 206 ]
[1  1  1  2  5] :	[ 636 524 463 551 360 ]
[2  1  1  2  5] :	[ 631 485 559 368 384 ]
[3  1  1  2  5] :	[ 365 594 552 620 498 ]
[4  1  1  2  5] :	[ 586 697 537 515 140 ]
[5  1  1  2  5] :	[ 636 463 581 332 358 ]
[1  2  1  2  5] :	[ 560 333 464 616 503 ]
[2  2  1  2  5] :	[ 624 440 245 524 436 ]
[3  2  1  2  5] :	[ 458 569 495 545 346 ]
[4  2  1  2  5] :	[ 306 744 734 469 408 ]
[5  2  1  2  5] :	[ 483 343 576 609 372 ]
[1  3  1  2  5] :	[ 574 392 524 277 716 ]
[2  3  1  2  5] :	[ 398 602 394 493 660 ]
[3  3  1  2  5] :	[ 495 364 481 438 483 ]
[4  3  1  2  5] :	[ 609 370 642 383 492 ]
[5  3  1  2  5] :	[ 460 373 613 489 569 ]
[1  4  1  2  5] :	[ 424 193 566 537 582 ]
[2  4  1  2  5] :	[ 458 611 569 421 276 ]
[3  4  1  2  5] :	[ 683 443 489 436 389 ]
[4  4  1  2  5] :	[ 419 411 160 892 509 ]
[5  4  1  2  5] :	[ 607 314 519 557 386 ]
[1  5  1  2  5] :	[ 532 548 521 525 443 ]
[2  5  1  2  5] :	[ 613 593 339 506 389 ]
[3  5  1  2  5] :	[ 613 678 331 493 352 ]
[4  5  1  2  5] :	[ 517 504 446 527 389 ]
[5  5  1  2  5] :	[ 445 659 450 610 505 ]
[1  1  2  2  5] :	[ 318 312 386 502 771 ]
[2  1  2  2  5] :	[ 425 488 610 226 561 ]
[3  1  2  2  5] :	[ 721 280 567 326 397 ]
[4  1  2  2  5] :	[ 466 395 341 415 653 ]
[5  1  2  2  5] :	[ 523 378 524 598 593 ]
[1  2  2  2  5] :	[ 455 476 620 228 530 ]
[2  2  2  2  5] :	[ 633 459 660 164 611 ]
[3  2  2  2  5] :	[ 785 389 322 415 608 ]
[4  2  2  2  5] :	[ 538 348 766 694 502 ]
[5  2  2  2  5] :	[ 631 558 530 392 327 ]
[1  3  2  2  5] :	[ 783 473 333 571 466 ]
[2  3  2  2  5] :	[ 498 585 560 474 259 ]
[3  3  2  2  5] :	[ 437 267 667 469 573 ]
[4  3  2  2  5] :	[ 591 686 712 128 367 ]
[5  3  2  2  5] :	[ 551 457 631 471 306 ]
[1  4  2  2  5] :	[ 395 676 295 550 608 ]
[2  4  2  2  5] :	[ 534 301 580 661 327 ]
[3  4  2  2  5] :	[ 515 406 365 430 563 ]
[4  4  2  2  5] :	[ 507 501 474 366 681 ]
[5  4  2  2  5] :	[ 346 388 499 684 438 ]
[1  5  2  2  5] :	[ 502 539 577 472 411 ]
[2  5  2  2  5] :	[ 302 259 731 742 376 ]
[3  5  2  2  5] :	[ 673 502 517 262 483 ]
[4  5  2  2  5] :	[ 632 501 357 496 380 ]
[5  5  2  2  5] :	[ 589 619 458 379 361 ]
[1  1  3  2  5] :	[ 547 383 706 434 483 ]
[2  1  3  2  5] :	[ 592 607 696 391 332 ]
[3  1  3  2  5] :	[ 425 631 383 429 685 ]
[4  1  3  2  5] :	[ 219 613 684 462 424 ]
[5  1  3  2  5] :	[ 486 373 435 610 383 ]
[1  2  3  2  5] :	[ 753 379 523 454 346 ]
[2  2  3  2  5] :	[ 634 702 626 107 575 ]
[3  2  3  2  5] :	[ 514 560 256 444 655 ]
[4  2  3  2  5] :	[ 311 563 346 657 453 ]
[5  2  3  2  5] :	[ 578 520 280 629 604 ]
[1  3  3  2  5] :	[ 382 288 353 583 664 ]
[2  3  3  2  5] :	[ 525 481 393 610 490 ]
[3  3  3  2  5] :	[ 587 535 493 402 584 ]
[4  3  3  2  5] :	[ 587 505 519 491 560 ]
[5  3  3  2  5] :	[ 332 554 757 352 513 ]
[1  4  3  2  5] :	[ 402 387 510 417 639 ]
[2  4  3  2  5] :	[ 400 637 608 507 449 ]
[3  4  3  2  5] :	[ 397 561 562 439 466 ]
[4  4  3  2  5] :	[ 475 449 608 286 738 ]
[5  4  3  2  5] :	[ 600 287 499 407 615 ]
[1  5  3  2  5] :	[ 701 216 508 629 385 ]
[2  5  3  2  5] :	[ 520 452 647 197 617 ]
[3  5  3  2  5] :	[ 295 403 662 711 483 ]
[4  5  3  2  5] :	[ 410 534 353 551 593 ]
[5  5  3  2  5] :	[ 403 568 476 498 441 ]
[1  1  4  2  5] :	[ 388 520 601 388 666 ]
[2  1  4  2  5] :	[ 559 302 492 495 597 ]
[3  1  4  2  5] :	[ 513 590 389 428 499 ]
[4  1  4  2  5] :	[ 257 737 412 644 406 ]
[5  1  4  2  5] :	[ 426 462 522 397 629 ]
[1  2  4  2  5] :	[ 613 228 549 708 432 ]
[2  2  4  2  5] :	[ 483 340 551 358 620 ]
[3  2  4  2  5] :	[ 613 605 361 575 300 ]
[4  2  4  2  5] :	[ 621 634 536 457 330 ]
[5  2  4  2  5] :	[ 375 432 546 602 443 ]
[1  3  4  2  5] :	[ 442 678 448 563 440 ]
[2  3  4  2  5] :	[ 375 559 481 281 664 ]
[3  3  4  2  5] :	[ 612 619 433 435 399 ]
[4  3  4  2  5] :	[ 393 459 624 508 331 ]
[5  3  4  2  5] :	[ 558 259 683 486 262 ]
[1  4  4  2  5] :	[ 275 333 602 513 426 ]
[2  4  4  2  5] :	[ 660 408 530 440 359 ]
[3  4  4  2  5] :	[ 455 374 576 303 660 ]
[4  4  4  2  5] :	[ 596 546 415 442 475 ]
[5  4  4  2  5] :	[ 579 521 633 241 441 ]
[1  5  4  2  5] :	[ 690 518 97 397 710 ]
[2  5  4  2  5] :	[ 238 813 400 377 422 ]
[3  5  4  2  5] :	[ 194 627 468 636 570 ]
[4  5  4  2  5] :	[ 422 501 438 600 697 ]
[5  5  4  2  5] :	[ 556 383 486 528 581 ]
[1  1  5  2  5] :	[ 292 523 584 647 323 ]
[2  1  5  2  5] :	[ 586 649 546 348 226 ]
[3  1  5  2  5] :	[ 254 375 507 545 584 ]
[4  1  5  2  5] :	[ 418 583 540 268 656 ]
[5  1  5  2  5] :	[ 225 607 669 630 361 ]
[1  2  5  2  5] :	[ 429 620 527 303 577 ]
[2  2  5  2  5] :	[ 606 509 573 361 525 ]
[3  2  5  2  5] :	[ 427 601 301 689 379 ]
[4  2  5  2  5] :	[ 477 432 534 583 325 ]
[5  2  5  2  5] :	[ 435 322 602 570 523 ]
[1  3  5  2  5] :	[ 125 454 699 405 559 ]
[2  3  5  2  5] :	[ 434 512 499 531 387 ]
[3  3  5  2  5] :	[ 495 412 535 569 395 ]
[4  3  5  2  5] :	[ 514 569 617 466 312 ]
[5  3  5  2  5] :	[ 371 296 610 631 432 ]
[1  4  5  2  5] :	[ 498 586 561 384 509 ]
[2  4  5  2  5] :	[ 571 590 250 773 250 ]
[3  4  5  2  5] :	[ 446 418 563 433 592 ]
[4  4  5  2  5] :	[ 477 503 458 485 434 ]
[5  4  5  2  5] :	[ 308 427 535 741 497 ]
[1  5  5  2  5] :	[ 662 305 498 641 324 ]
[2  5  5  2  5] :	[ 381 399 489 608 537 ]
[3  5  5  2  5] :	[ 401 310 298 749 584 ]
[4  5  5  2  5] :	[ 749 395 351 538 557 ]
[5  5  5  2  5] :	[ 523 994 286 386 502 ]
[1  1  1  3  5] :	[ 211 712 468 559 637 ]
[2  1  1  3  5] :	[ 440 531 479 557 471 ]
[3  1  1  3  5] :	[ 516 674 573 463 283 ]
[4  1  1  3  5] :	[ 435 594 500 392 481 ]
[5  1  1  3  5] :	[ 428 488 387 589 611 ]
[1  2  1  3  5] :	[ 526 509 301 524 518 ]
[2  2  1  3  5] :	[ 455 645 283 699 737 ]
[3  2  1  3  5] :	[ 345 378 543 417 663 ]
[4  2  1  3  5] :	[ 688 373 432 575 496 ]
[5  2  1  3  5] :	[ 525 378 498 637 669 ]
[1  3  1  3  5] :	[ 392 528 584 574 406 ]
[2  3  1  3  5] :	[ 579 318 735 548 325 ]
[3  3  1  3  5] :	[ 285 466 648 572 487 ]
[4  3  1  3  5] :	[ 471 394 383 680 564 ]
[5  3  1  3  5] :	[ 515 402 331 799 412 ]
[1  4  1  3  5] :	[ 503 487 376 354 515 ]
[2  4  1  3  5] :	[ 693 551 292 455 546 ]
[3  4  1  3  5] :	[ 537 359 280 733 642 ]
[4  4  1  3  5] :	[ 369 437 473 728 462 ]
[5  4  1  3  5] :	[ 276 409 579 551 527 ]
[1  5  1  3  5] :	[ 424 421 587 384 582 ]
[2  5  1  3  5] :	[ 632 465 228 577 491 ]
[3  5  1  3  5] :	[ 388 489 552 273 771 ]
[4  5  1  3  5] :	[ 474 433 501 524 604 ]
[5  5  1  3  5] :	[ 419 645 384 488 460 ]
[1  1  2  3  5] :	[ 432 755 500 343 345 ]
[2  1  2  3  5] :	[ 427 314 528 489 616 ]
[3  1  2  3  5] :	[ 694 264 545 536 468 ]
[4  1  2  3  5] :	[ 800 324 538 657 422 ]
[5  1  2  3  5] :	[ 327 541 496 476 640 ]
[1  2  2  3  5] :	[ 499 280 420 392 721 ]
[2  2  2  3  5] :	[ 309 767 470 423 591 ]
[3  2  2  3  5] :	[ 628 612 406 492 250 ]
[4  2  2  3  5] :	[ 657 401 615 320 355 ]
[5  2  2  3  5] :	[ 494 502 619 291 595 ]
[1  3  2  3  5] :	[ 847 479 365 277 513 ]
[2  3  2  3  5] :	[ 599 254 445 491 581 ]
[3  3  2  3  5] :	[ 695 558 358 698 295 ]
[4  3  2  3  5] :	[ 450 539 512 514 509 ]
[5  3  2  3  5] :	[ 640 550 388 525 545 ]
[1  4  2  3  5] :	[ 386 756 465 577 139 ]
[2  4  2  3  5] :	[ 552 594 730 301 345 ]
[3  4  2  3  5] :	[ 485 210 574 423 648 ]
[4  4  2  3  5] :	[ 414 239 405 667 710 ]
[5  4  2  3  5] :	[ 612 499 525 550 571 ]
[1  5  2  3  5] :	[ 613 247 553 350 640 ]
[2  5  2  3  5] :	[ 469 658 418 422 634 ]
[3  5  2  3  5] :	[ 508 683 405 353 474 ]
[4  5  2  3  5] :	[ 484 591 568 394 432 ]
[5  5  2  3  5] :	[ 685 571 449 434 364 ]
[1  1  3  3  5] :	[ 481 821 511 339 312 ]
[2  1  3  3  5] :	[ 335 465 456 776 433 ]
[3  1  3  3  5] :	[ 445 732 361 490 540 ]
[4  1  3  3  5] :	[ 452 512 760 443 480 ]
[5  1  3  3  5] :	[ 463 621 237 630 395 ]
[1  2  3  3  5] :	[ 455 471 381 477 706 ]
[2  2  3  3  5] :	[ 608 444 275 418 772 ]
[3  2  3  3  5] :	[ 220 472 711 602 432 ]
[4  2  3  3  5] :	[ 354 378 537 493 528 ]
[5  2  3  3  5] :	[ 471 286 564 656 655 ]
[1  3  3  3  5] :	[ 480 551 401 412 501 ]
[2  3  3  3  5] :	[ 574 362 631 462 446 ]
[3  3  3  3  5] :	[ 364 513 621 562 442 ]
[4  3  3  3  5] :	[ 282 420 229 880 550 ]
[5  3  3  3  5] :	[ 247 500 576 425 622 ]
[1  4  3  3  5] :	[ 393 561 606 306 593 ]
[2  4  3  3  5] :	[ 457 354 322 578 577 ]
[3  4  3  3  5] :	[ 557 455 507 496 359 ]
[4  4  3  3  5] :	[ 517 457 586 874 218 ]
[5  4  3  3  5] :	[ 520 438 578 412 584 ]
[1  5  3  3  5] :	[ 250 638 445 363 543 ]
[2  5  3  3  5] :	[ 521 405 478 533 336 ]
[3  5  3  3  5] :	[ 490 537 427 542 592 ]
[4  5  3  3  5] :	[ 565 417 736 519 186 ]
[5  5  3  3  5] :	[ 491 484 375 530 507 ]
[1  1  4  3  5] :	[ 537 529 457 477 470 ]
[2  1  4  3  5] :	[ 312 650 522 425 488 ]
[3  1  4  3  5] :	[ 198 647 416 486 607 ]
[4  1  4  3  5] :	[ 564 476 399 474 499 ]
[5  1  4  3  5] :	[ 646 461 356 604 457 ]
[1  2  4  3  5] :	[ 509 526 538 536 474 ]
[2  2  4  3  5] :	[ 498 672 86 421 573 ]
[3  2  4  3  5] :	[ 553 439 668 408 503 ]
[4  2  4  3  5] :	[ 831 499 533 391 489 ]
[5  2  4  3  5] :	[ 602 376 179 608 510 ]
[1  3  4  3  5] :	[ 550 171 611 515 497 ]
[2  3  4  3  5] :	[ 370 609 696 279 540 ]
[3  3  4  3  5] :	[ 601 448 467 401 535 ]
[4  3  4  3  5] :	[ 517 440 410 368 612 ]
[5  3  4  3  5] :	[ 568 395 485 477 751 ]
[1  4  4  3  5] :	[ 471 518 460 307 677 ]
[2  4  4  3  5] :	[ 638 569 233 601 414 ]
[3  4  4  3  5] :	[ 518 522 426 417 485 ]
[4  4  4  3  5] :	[ 400 512 749 428 450 ]
