# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412808938
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_3.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  5  4  4] :	[ 489 679 426 341 782 ]
[1  5  5  4  4] :	[ 802 333 672 522 240 ]
[2  5  5  4  4] :	[ 548 670 777 376 478 ]
[3  5  5  4  4] :	[ 314 523 416 741 586 ]
[4  5  5  4  4] :	[ 493 475 429 580 477 ]
[5  5  5  4  4] :	[ 681 566 559 718 445 ]
[1  1  1  5  4] :	[ 691 414 504 664 412 ]
[2  1  1  5  4] :	[ 483 640 543 384 572 ]
[3  1  1  5  4] :	[ 571 548 194 570 706 ]
[4  1  1  5  4] :	[ 663 515 470 346 692 ]
[5  1  1  5  4] :	[ 589 623 638 467 400 ]
[1  2  1  5  4] :	[ 564 293 630 407 487 ]
[2  2  1  5  4] :	[ 730 724 473 332 562 ]
[3  2  1  5  4] :	[ 496 441 442 448 796 ]
[4  2  1  5  4] :	[ 687 996 389 180 279 ]
[5  2  1  5  4] :	[ 435 440 629 347 586 ]
[1  3  1  5  4] :	[ 634 357 519 309 755 ]
[2  3  1  5  4] :	[ 603 430 641 518 523 ]
[3  3  1  5  4] :	[ 598 625 538 654 266 ]
[4  3  1  5  4] :	[ 309 829 603 407 621 ]
[5  3  1  5  4] :	[ 789 716 669 116 470 ]
[1  4  1  5  4] :	[ 580 582 583 604 448 ]
[2  4  1  5  4] :	[ 625 399 487 764 464 ]
[3  4  1  5  4] :	[ 455 666 319 527 530 ]
[4  4  1  5  4] :	[ 761 418 472 538 545 ]
[5  4  1  5  4] :	[ 648 344 713 613 328 ]
[1  5  1  5  4] :	[ 661 414 314 611 591 ]
[2  5  1  5  4] :	[ 658 677 258 436 611 ]
[3  5  1  5  4] :	[ 509 602 576 464 519 ]
[4  5  1  5  4] :	[ 473 589 700 349 483 ]
[5  5  1  5  4] :	[ 581 440 325 686 586 ]
[1  1  2  5  4] :	[ 669 638 484 518 363 ]
[2  1  2  5  4] :	[ 569 311 787 346 423 ]
[3  1  2  5  4] :	[ 589 466 383 422 660 ]
[4  1  2  5  4] :	[ 504 497 576 450 581 ]
[5  1  2  5  4] :	[ 652 694 330 520 361 ]
[1  2  2  5  4] :	[ 661 625 542 539 534 ]
[2  2  2  5  4] :	[ 419 451 508 485 524 ]
[3  2  2  5  4] :	[ 542 599 356 724 401 ]
[4  2  2  5  4] :	[ 560 439 624 658 486 ]
[5  2  2  5  4] :	[ 442 499 463 682 503 ]
[1  3  2  5  4] :	[ 508 555 642 657 431 ]
[2  3  2  5  4] :	[ 665 352 542 573 555 ]
[3  3  2  5  4] :	[ 398 559 737 532 321 ]
[4  3  2  5  4] :	[ 342 524 649 582 487 ]
[5  3  2  5  4] :	[ 462 724 562 576 549 ]
[1  4  2  5  4] :	[ 617 334 576 478 572 ]
[2  4  2  5  4] :	[ 469 541 681 403 750 ]
[3  4  2  5  4] :	[ 632 547 360 598 625 ]
[4  4  2  5  4] :	[ 476 695 597 346 856 ]
[5  4  2  5  4] :	[ 709 587 580 512 485 ]
[1  5  2  5  4] :	[ 464 626 541 218 645 ]
[2  5  2  5  4] :	[ 555 520 631 324 556 ]
[3  5  2  5  4] :	[ 419 482 489 624 576 ]
[4  5  2  5  4] :	[ 556 534 522 489 346 ]
[5  5  2  5  4] :	[ 368 500 736 626 574 ]
[1  1  3  5  4] :	[ 527 591 410 349 605 ]
[2  1  3  5  4] :	[ 691 307 557 534 629 ]
[3  1  3  5  4] :	[ 255 576 591 518 613 ]
[4  1  3  5  4] :	[ 565 629 568 429 645 ]
[5  1  3  5  4] :	[ 519 452 480 660 408 ]
[1  2  3  5  4] :	[ 552 563 413 518 512 ]
[2  2  3  5  4] :	[ 616 597 406 502 534 ]
[3  2  3  5  4] :	[ 526 444 494 567 397 ]
[4  2  3  5  4] :	[ 528 520 702 397 415 ]
[5  2  3  5  4] :	[ 628 442 600 500 658 ]
[1  3  3  5  4] :	[ 516 497 451 595 529 ]
[2  3  3  5  4] :	[ 321 591 501 947 340 ]
[3  3  3  5  4] :	[ 506 362 595 515 370 ]
[4  3  3  5  4] :	[ 585 628 534 497 474 ]
[5  3  3  5  4] :	[ 834 443 456 495 463 ]
[1  4  3  5  4] :	[ 434 491 460 496 629 ]
[2  4  3  5  4] :	[ 581 644 479 728 383 ]
[3  4  3  5  4] :	[ 396 638 605 640 371 ]
[4  4  3  5  4] :	[ 431 741 424 440 485 ]
[5  4  3  5  4] :	[ 507 343 704 547 598 ]
[1  5  3  5  4] :	[ 450 666 455 560 594 ]
[2  5  3  5  4] :	[ 570 413 603 572 568 ]
[3  5  3  5  4] :	[ 585 552 493 446 595 ]
[4  5  3  5  4] :	[ 556 633 631 427 387 ]
[5  5  3  5  4] :	[ 775 565 490 344 537 ]
[1  1  4  5  4] :	[ 372 672 510 759 330 ]
[2  1  4  5  4] :	[ 674 401 678 510 323 ]
[3  1  4  5  4] :	[ 434 600 431 561 704 ]
[4  1  4  5  4] :	[ 629 699 426 693 215 ]
[5  1  4  5  4] :	[ 506 637 437 476 616 ]
[1  2  4  5  4] :	[ 520 626 493 700 534 ]
[2  2  4  5  4] :	[ 328 492 597 637 670 ]
[3  2  4  5  4] :	[ 659 413 453 486 469 ]
[4  2  4  5  4] :	[ 529 290 534 734 492 ]
[5  2  4  5  4] :	[ 476 535 581 451 481 ]
[1  3  4  5  4] :	[ 666 555 425 481 702 ]
[2  3  4  5  4] :	[ 444 637 600 576 506 ]
[3  3  4  5  4] :	[ 621 603 563 536 483 ]
[4  3  4  5  4] :	[ 481 484 569 414 659 ]
[5  3  4  5  4] :	[ 527 604 416 447 612 ]
[1  4  4  5  4] :	[ 571 577 574 602 494 ]
[2  4  4  5  4] :	[ 711 245 553 455 639 ]
[3  4  4  5  4] :	[ 422 641 422 678 470 ]
[4  4  4  5  4] :	[ 490 733 490 274 694 ]
[5  4  4  5  4] :	[ 535 332 349 659 636 ]
[1  5  4  5  4] :	[ 309 794 480 684 555 ]
[2  5  4  5  4] :	[ 514 788 329 428 620 ]
[3  5  4  5  4] :	[ 462 726 439 590 577 ]
[4  5  4  5  4] :	[ 366 401 452 634 798 ]
[5  5  4  5  4] :	[ 516 573 644 395 444 ]
[1  1  5  5  4] :	[ 532 617 556 483 466 ]
[2  1  5  5  4] :	[ 693 536 588 651 361 ]
[3  1  5  5  4] :	[ 426 551 797 380 540 ]
[4  1  5  5  4] :	[ 504 469 427 416 807 ]
[5  1  5  5  4] :	[ 630 519 690 324 497 ]
[1  2  5  5  4] :	[ 662 364 621 550 564 ]
[2  2  5  5  4] :	[ 407 395 490 619 662 ]
[3  2  5  5  4] :	[ 602 567 667 348 608 ]
[4  2  5  5  4] :	[ 551 336 598 709 474 ]
[5  2  5  5  4] :	[ 300 642 355 660 646 ]
[1  3  5  5  4] :	[ 536 672 885 101 458 ]
[2  3  5  5  4] :	[ 237 632 412 585 533 ]
[3  3  5  5  4] :	[ 542 553 435 318 614 ]
[4  3  5  5  4] :	[ 609 543 320 457 634 ]
[5  3  5  5  4] :	[ 531 501 615 363 709 ]
[1  4  5  5  4] :	[ 488 424 518 404 747 ]
[2  4  5  5  4] :	[ 488 537 600 482 471 ]
[3  4  5  5  4] :	[ 568 522 465 425 595 ]
[4  4  5  5  4] :	[ 601 646 607 440 339 ]
[5  4  5  5  4] :	[ 520 552 661 571 537 ]
[1  5  5  5  4] :	[ 346 476 519 676 640 ]
[2  5  5  5  4] :	[ 439 616 528 654 532 ]
[3  5  5  5  4] :	[ 515 460 537 312 480 ]
[4  5  5  5  4] :	[ 468 429 277 650 649 ]
[5  5  5  5  4] :	[ 602 564 583 450 536 ]
[1  1  1  1  5] :	[ 683 558 580 404 339 ]
[2  1  1  1  5] :	[ 544 604 650 164 534 ]
[3  1  1  1  5] :	[ 413 762 417 572 482 ]
[4  1  1  1  5] :	[ 391 551 554 655 452 ]
[5  1  1  1  5] :	[ 345 482 517 722 730 ]
[1  2  1  1  5] :	[ 599 489 543 397 432 ]
[2  2  1  1  5] :	[ 557 578 341 421 545 ]
[3  2  1  1  5] :	[ 486 500 794 566 358 ]
[4  2  1  1  5] :	[ 489 393 379 727 611 ]
[5  2  1  1  5] :	[ 944 442 396 506 491 ]
[1  3  1  1  5] :	[ 516 514 491 568 553 ]
[2  3  1  1  5] :	[ 414 382 907 582 484 ]
[3  3  1  1  5] :	[ 411 491 433 663 574 ]
[4  3  1  1  5] :	[ 634 282 571 385 667 ]
[5  3  1  1  5] :	[ 671 447 551 410 435 ]
[1  4  1  1  5] :	[ 643 885 330 227 452 ]
[2  4  1  1  5] :	[ 604 528 293 402 849 ]
[3  4  1  1  5] :	[ 487 613 317 701 613 ]
[4  4  1  1  5] :	[ 372 481 494 545 485 ]
[5  4  1  1  5] :	[ 462 441 696 544 499 ]
[1  5  1  1  5] :	[ 472 622 721 233 474 ]
[2  5  1  1  5] :	[ 444 687 657 529 537 ]
[3  5  1  1  5] :	[ 421 707 776 335 580 ]
[4  5  1  1  5] :	[ 587 476 660 673 251 ]
[5  5  1  1  5] :	[ 629 965 426 284 354 ]
[1  1  2  1  5] :	[ 595 582 428 607 602 ]
[2  1  2  1  5] :	[ 387 436 522 509 521 ]
[3  1  2  1  5] :	[ 278 469 577 675 633 ]
[4  1  2  1  5] :	[ 586 667 336 441 750 ]
[5  1  2  1  5] :	[ 424 599 526 383 686 ]
[1  2  2  1  5] :	[ 527 663 762 419 305 ]
[2  2  2  1  5] :	[ 430 490 585 515 531 ]
[3  2  2  1  5] :	[ 365 535 639 473 633 ]
[4  2  2  1  5] :	[ 554 572 336 560 507 ]
[5  2  2  1  5] :	[ 822 432 304 542 498 ]
[1  3  2  1  5] :	[ 484 541 252 636 583 ]
[2  3  2  1  5] :	[ 539 442 709 493 564 ]
[3  3  2  1  5] :	[ 661 407 519 590 592 ]
[4  3  2  1  5] :	[ 401 482 292 637 592 ]
[5  3  2  1  5] :	[ 249 789 464 732 605 ]
[1  4  2  1  5] :	[ 464 477 302 748 576 ]
[2  4  2  1  5] :	[ 372 651 611 530 347 ]
[3  4  2  1  5] :	[ 870 499 465 310 359 ]
[4  4  2  1  5] :	[ 526 596 489 566 505 ]
[5  4  2  1  5] :	[ 657 553 575 476 610 ]
[1  5  2  1  5] :	[ 563 519 492 539 517 ]
[2  5  2  1  5] :	[ 448 582 798 602 286 ]
[3  5  2  1  5] :	[ 571 625 613 610 301 ]
[4  5  2  1  5] :	[ 558 594 377 548 624 ]
[5  5  2  1  5] :	[ 760 741 200 618 447 ]
[1  1  3  1  5] :	[ 603 213 284 769 734 ]
[2  1  3  1  5] :	[ 329 566 627 574 695 ]
[3  1  3  1  5] :	[ 396 523 733 483 446 ]
[4  1  3  1  5] :	[ 442 557 604 317 654 ]
[5  1  3  1  5] :	[ 596 327 747 550 508 ]
[1  2  3  1  5] :	[ 526 279 487 471 854 ]
[2  2  3  1  5] :	[ 449 441 687 571 527 ]
[3  2  3  1  5] :	[ 679 353 615 532 615 ]
[4  2  3  1  5] :	[ 458 581 255 761 560 ]
[5  2  3  1  5] :	[ 541 357 767 590 700 ]
[1  3  3  1  5] :	[ 650 558 803 476 473 ]
[2  3  3  1  5] :	[ 651 749 400 317 453 ]
[3  3  3  1  5] :	[ 593 248 542 679 461 ]
[4  3  3  1  5] :	[ 561 391 783 602 267 ]
[5  3  3  1  5] :	[ 295 394 687 687 514 ]
[1  4  3  1  5] :	[ 591 544 419 423 381 ]
[2  4  3  1  5] :	[ 668 411 593 486 412 ]
[3  4  3  1  5] :	[ 480 424 534 423 514 ]
[4  4  3  1  5] :	[ 160 556 546 595 723 ]
[5  4  3  1  5] :	[ 679 570 614 349 329 ]
[1  5  3  1  5] :	[ 424 440 697 382 701 ]
[2  5  3  1  5] :	[ 518 429 536 558 573 ]
[3  5  3  1  5] :	[ 467 531 336 761 584 ]
[4  5  3  1  5] :	[ 507 449 510 570 613 ]
[5  5  3  1  5] :	[ 603 553 665 415 586 ]
[1  1  4  1  5] :	[ 395 692 546 675 500 ]
[2  1  4  1  5] :	[ 432 348 371 623 667 ]
[3  1  4  1  5] :	[ 560 463 426 393 691 ]
[4  1  4  1  5] :	[ 350 513 725 550 548 ]
[5  1  4  1  5] :	[ 527 577 531 440 597 ]
[1  2  4  1  5] :	[ 339 397 617 699 564 ]
[2  2  4  1  5] :	[ 364 481 509 666 514 ]
[3  2  4  1  5] :	[ 672 474 548 434 728 ]
[4  2  4  1  5] :	[ 540 361 573 709 435 ]
[5  2  4  1  5] :	[ 558 582 558 478 450 ]
[1  3  4  1  5] :	[ 370 452 459 684 509 ]
[2  3  4  1  5] :	[ 646 488 435 648 533 ]
[3  3  4  1  5] :	[ 492 815 369 638 533 ]
[4  3  4  1  5] :	[ 479 408 767 594 568 ]
[5  3  4  1  5] :	[ 396 647 469 749 556 ]
[1  4  4  1  5] :	[ 488 348 524 531 679 ]
[2  4  4  1  5] :	[ 616 439 702 606 413 ]
[3  4  4  1  5] :	[ 669 410 458 578 423 ]
[4  4  4  1  5] :	[ 614 639 321 532 471 ]
[5  4  4  1  5] :	[ 643 603 448 667 283 ]
[1  5  4  1  5] :	[ 386 531 633 435 616 ]
[2  5  4  1  5] :	[ 649 331 426 743 524 ]
[3  5  4  1  5] :	[ 683 379 643 489 443 ]
[4  5  4  1  5] :	[ 299 820 691 408 435 ]
[5  5  4  1  5] :	[ 729 326 647 372 434 ]
[1  1  5  1  5] :	[ 398 598 838 712 305 ]
[2  1  5  1  5] :	[ 761 314 452 532 600 ]
[3  1  5  1  5] :	[ 421 600 757 382 466 ]
[4  1  5  1  5] :	[ 783 91 586 629 542 ]
[5  1  5  1  5] :	[ 601 555 325 546 450 ]
[1  2  5  1  5] :	[ 532 338 730 541 312 ]
[2  2  5  1  5] :	[ 617 488 453 671 553 ]
[3  2  5  1  5] :	[ 595 580 611 461 479 ]
[4  2  5  1  5] :	[ 610 561 605 426 557 ]
[5  2  5  1  5] :	[ 616 409 475 614 506 ]
[1  3  5  1  5] :	[ 530 631 523 519 531 ]
[2  3  5  1  5] :	[ 491 521 476 622 461 ]
[3  3  5  1  5] :	[ 277 444 434 615 684 ]
[4  3  5  1  5] :	[ 326 630 196 715 826 ]
[5  3  5  1  5] :	[ 491 542 515 618 591 ]
[1  4  5  1  5] :	[ 537 455 459 455 551 ]
[2  4  5  1  5] :	[ 397 691 617 506 496 ]
[3  4  5  1  5] :	[ 365 817 519 370 691 ]
[4  4  5  1  5] :	[ 306 637 638 537 570 ]
[5  4  5  1  5] :	[ 345 484 626 766 484 ]
[1  5  5  1  5] :	[ 523 368 562 820 386 ]
[2  5  5  1  5] :	[ 722 727 540 425 409 ]
[3  5  5  1  5] :	[ 694 501 606 299 536 ]
[4  5  5  1  5] :	[ 527 425 534 488 617 ]
[5  5  5  1  5] :	[ 401 674 623 403 437 ]
[1  1  1  2  5] :	[ 615 590 339 563 533 ]
[2  1  1  2  5] :	[ 690 276 453 614 579 ]
[3  1  1  2  5] :	[ 649 556 694 479 517 ]
[4  1  1  2  5] :	[ 588 575 597 252 623 ]
[5  1  1  2  5] :	[ 302 301 467 739 631 ]
[1  2  1  2  5] :	[ 618 632 527 551 506 ]
[2  2  1  2  5] :	[ 509 429 760 598 298 ]
[3  2  1  2  5] :	[ 581 445 524 585 424 ]
[4  2  1  2  5] :	[ 579 602 659 229 565 ]
[5  2  1  2  5] :	[ 418 556 640 691 251 ]
[1  3  1  2  5] :	[ 585 363 494 514 434 ]
[2  3  1  2  5] :	[ 581 478 436 455 605 ]
[3  3  1  2  5] :	[ 722 485 619 389 477 ]
[4  3  1  2  5] :	[ 432 460 628 730 624 ]
[5  3  1  2  5] :	[ 560 645 393 564 541 ]
[1  4  1  2  5] :	[ 270 805 501 768 374 ]
[2  4  1  2  5] :	[ 606 721 568 494 233 ]
[3  4  1  2  5] :	[ 728 496 394 496 619 ]
[4  4  1  2  5] :	[ 482 475 491 534 733 ]
[5  4  1  2  5] :	[ 563 439 598 471 465 ]
[1  5  1  2  5] :	[ 389 440 895 484 457 ]
[2  5  1  2  5] :	[ 652 711 400 383 498 ]
[3  5  1  2  5] :	[ 747 492 369 556 439 ]
[4  5  1  2  5] :	[ 400 537 396 519 527 ]
[5  5  1  2  5] :	[ 483 607 574 623 372 ]
[1  1  2  2  5] :	[ 430 525 317 556 798 ]
[2  1  2  2  5] :	[ 461 635 452 704 452 ]
[3  1  2  2  5] :	[ 353 645 687 491 457 ]
[4  1  2  2  5] :	[ 574 627 390 490 585 ]
[5  1  2  2  5] :	[ 850 361 457 459 582 ]
[1  2  2  2  5] :	[ 463 564 624 907 159 ]
[2  2  2  2  5] :	[ 485 547 336 599 472 ]
[3  2  2  2  5] :	[ 347 484 383 574 900 ]
[4  2  2  2  5] :	[ 545 528 559 554 378 ]
[5  2  2  2  5] :	[ 549 464 541 333 609 ]
[1  3  2  2  5] :	[ 579 553 557 491 519 ]
[2  3  2  2  5] :	[ 489 629 479 455 665 ]
[3  3  2  2  5] :	[ 666 482 773 263 409 ]
[4  3  2  2  5] :	[ 391 642 658 411 487 ]
[5  3  2  2  5] :	[ 375 592 495 485 723 ]
[1  4  2  2  5] :	[ 438 474 628 742 593 ]
[2  4  2  2  5] :	[ 550 367 713 671 409 ]
[3  4  2  2  5] :	[ 630 559 623 691 369 ]
[4  4  2  2  5] :	[ 401 594 623 490 589 ]
[5  4  2  2  5] :	[ 478 522 464 630 617 ]
[1  5  2  2  5] :	[ 347 634 363 815 294 ]
[2  5  2  2  5] :	[ 608 698 416 319 601 ]
[3  5  2  2  5] :	[ 440 469 445 338 706 ]
[4  5  2  2  5] :	[ 386 541 762 439 479 ]
[5  5  2  2  5] :	[ 439 265 446 519 485 ]
[1  1  3  2  5] :	[ 657 372 292 707 507 ]
[2  1  3  2  5] :	[ 703 654 480 413 396 ]
[3  1  3  2  5] :	[ 328 450 490 563 658 ]
[4  1  3  2  5] :	[ 537 700 274 504 694 ]
[5  1  3  2  5] :	[ 628 477 639 479 344 ]
[1  2  3  2  5] :	[ 405 629 295 620 452 ]
[2  2  3  2  5] :	[ 624 668 380 548 597 ]
[3  2  3  2  5] :	[ 581 611 384 638 542 ]
[4  2  3  2  5] :	[ 502 565 714 451 607 ]
[5  2  3  2  5] :	[ 617 717 442 299 711 ]
[1  3  3  2  5] :	[ 482 674 519 483 376 ]
[2  3  3  2  5] :	[ 540 510 699 385 370 ]
[3  3  3  2  5] :	[ 772 417 95 687 682 ]
[4  3  3  2  5] :	[ 449 473 545 539 502 ]
[5  3  3  2  5] :	[ 669 452 395 640 409 ]
[1  4  3  2  5] :	[ 531 486 425 581 647 ]
[2  4  3  2  5] :	[ 546 354 579 458 638 ]
[3  4  3  2  5] :	[ 351 698 540 693 410 ]
[4  4  3  2  5] :	[ 472 425 522 848 388 ]
[5  4  3  2  5] :	[ 510 642 552 444 613 ]
[1  5  3  2  5] :	[ 527 729 457 477 506 ]
[2  5  3  2  5] :	[ 670 509 449 393 462 ]
[3  5  3  2  5] :	[ 591 556 514 392 680 ]
[4  5  3  2  5] :	[ 637 424 381 383 599 ]
[5  5  3  2  5] :	[ 517 544 481 506 418 ]
[1  1  4  2  5] :	[ 597 700 562 447 458 ]
[2  1  4  2  5] :	[ 481 479 550 405 607 ]
[3  1  4  2  5] :	[ 753 244 700 679 529 ]
[4  1  4  2  5] :	[ 561 533 605 590 442 ]
[5  1  4  2  5] :	[ 512 721 302 789 554 ]
[1  2  4  2  5] :	[ 604 455 353 561 483 ]
[2  2  4  2  5] :	[ 636 487 364 355 597 ]
[3  2  4  2  5] :	[ 586 644 430 467 559 ]
[4  2  4  2  5] :	[ 485 881 192 648 542 ]
[5  2  4  2  5] :	[ 411 728 445 593 465 ]
[1  3  4  2  5] :	[ 554 797 191 501 421 ]
[2  3  4  2  5] :	[ 492 257 697 547 436 ]
[3  3  4  2  5] :	[ 510 269 664 652 390 ]
[4  3  4  2  5] :	[ 597 310 654 679 446 ]
[5  3  4  2  5] :	[ 471 549 596 606 519 ]
[1  4  4  2  5] :	[ 314 537 250 662 764 ]
[2  4  4  2  5] :	[ 489 456 660 547 627 ]
[3  4  4  2  5] :	[ 454 596 495 498 604 ]
[4  4  4  2  5] :	[ 816 394 283 565 528 ]
[5  4  4  2  5] :	[ 330 545 286 640 657 ]
[1  5  4  2  5] :	[ 395 351 726 424 791 ]
[2  5  4  2  5] :	[ 541 504 414 577 430 ]
[3  5  4  2  5] :	[ 482 598 589 266 533 ]
[4  5  4  2  5] :	[ 690 334 600 519 587 ]
[5  5  4  2  5] :	[ 189 645 428 729 502 ]
[1  1  5  2  5] :	[ 439 700 388 805 490 ]
[2  1  5  2  5] :	[ 526 470 905 565 288 ]
[3  1  5  2  5] :	[ 282 579 839 365 557 ]
[4  1  5  2  5] :	[ 460 503 678 421 452 ]
[5  1  5  2  5] :	[ 500 459 454 797 448 ]
[1  2  5  2  5] :	[ 484 527 696 625 400 ]
[2  2  5  2  5] :	[ 339 633 579 623 454 ]
[3  2  5  2  5] :	[ 606 399 655 665 501 ]
[4  2  5  2  5] :	[ 650 358 794 248 513 ]
[5  2  5  2  5] :	[ 445 354 343 617 717 ]
[1  3  5  2  5] :	[ 630 348 609 414 592 ]
[2  3  5  2  5] :	[ 614 419 612 630 540 ]
[3  3  5  2  5] :	[ 526 575 562 572 464 ]
[4  3  5  2  5] :	[ 586 622 425 727 404 ]
[5  3  5  2  5] :	[ 360 565 461 834 383 ]
[1  4  5  2  5] :	[ 472 462 540 525 624 ]
[2  4  5  2  5] :	[ 593 439 602 383 633 ]
[3  4  5  2  5] :	[ 388 624 588 539 376 ]
[4  4  5  2  5] :	[ 646 588 430 606 268 ]
[5  4  5  2  5] :	[ 665 223 518 554 593 ]
[1  5  5  2  5] :	[ 535 471 861 467 579 ]
[2  5  5  2  5] :	[ 680 689 517 344 457 ]
[3  5  5  2  5] :	[ 633 434 677 469 576 ]
[4  5  5  2  5] :	[ 620 402 285 586 592 ]
[5  5  5  2  5] :	[ 641 828 153 345 581 ]
[1  1  1  3  5] :	[ 332 572 348 651 729 ]
[2  1  1  3  5] :	[ 619 867 213 564 492 ]
[3  1  1  3  5] :	[ 534 488 447 581 664 ]
[4  1  1  3  5] :	[ 608 641 457 360 430 ]
[5  1  1  3  5] :	[ 481 519 417 655 473 ]
[1  2  1  3  5] :	[ 541 376 570 587 839 ]
[2  2  1  3  5] :	[ 596 536 444 475 519 ]
[3  2  1  3  5] :	[ 456 524 461 778 374 ]
[4  2  1  3  5] :	[ 471 634 486 606 508 ]
[5  2  1  3  5] :	[ 445 478 423 473 738 ]
[1  3  1  3  5] :	[ 443 650 423 497 615 ]
[2  3  1  3  5] :	[ 466 430 686 431 685 ]
[3  3  1  3  5] :	[ 523 354 513 646 609 ]
[4  3  1  3  5] :	[ 580 263 764 506 604 ]
[5  3  1  3  5] :	[ 618 471 639 477 416 ]
[1  4  1  3  5] :	[ 638 461 657 568 394 ]
[2  4  1  3  5] :	[ 567 501 510 542 712 ]
[3  4  1  3  5] :	[ 619 502 325 612 459 ]
[4  4  1  3  5] :	[ 343 408 714 539 723 ]
[5  4  1  3  5] :	[ 666 288 525 503 627 ]
[1  5  1  3  5] :	[ 466 634 526 331 661 ]
[2  5  1  3  5] :	[ 487 360 410 516 1000 ]
[3  5  1  3  5] :	[ 585 434 646 496 578 ]
[4  5  1  3  5] :	[ 601 455 538 545 488 ]
[5  5  1  3  5] :	[ 738 211 567 717 649 ]
[1  1  2  3  5] :	[ 661 549 544 247 387 ]
[2  1  2  3  5] :	[ 641 402 627 492 441 ]
[3  1  2  3  5] :	[ 293 510 819 434 546 ]
[4  1  2  3  5] :	[ 432 755 543 628 247 ]
[5  1  2  3  5] :	[ 575 625 547 319 365 ]
[1  2  2  3  5] :	[ 580 460 369 603 572 ]
[2  2  2  3  5] :	[ 665 523 446 571 403 ]
[3  2  2  3  5] :	[ 547 586 530 414 454 ]
[4  2  2  3  5] :	[ 473 332 547 548 680 ]
[5  2  2  3  5] :	[ 767 610 378 415 447 ]
[1  3  2  3  5] :	[ 765 617 479 310 435 ]
[2  3  2  3  5] :	[ 367 710 376 408 693 ]
[3  3  2  3  5] :	[ 531 579 534 427 626 ]
[4  3  2  3  5] :	[ 361 427 550 638 686 ]
[5  3  2  3  5] :	[ 659 493 310 471 611 ]
[1  4  2  3  5] :	[ 553 333 743 495 578 ]
[2  4  2  3  5] :	[ 483 361 595 575 766 ]
[3  4  2  3  5] :	[ 460 485 743 552 516 ]
[4  4  2  3  5] :	[ 455 491 574 673 377 ]
[5  4  2  3  5] :	[ 662 268 373 671 505 ]
[1  5  2  3  5] :	[ 533 397 547 716 437 ]
[2  5  2  3  5] :	[ 492 558 608 530 423 ]
[3  5  2  3  5] :	[ 610 418 510 572 461 ]
[4  5  2  3  5] :	[ 400 719 515 744 374 ]
[5  5  2  3  5] :	[ 558 433 339 692 587 ]
[1  1  3  3  5] :	[ 532 414 760 372 688 ]
[2  1  3  3  5] :	[ 445 664 564 363 698 ]
[3  1  3  3  5] :	[ 542 443 724 390 460 ]
[4  1  3  3  5] :	[ 495 608 485 348 682 ]
[5  1  3  3  5] :	[ 539 548 481 566 363 ]
[1  2  3  3  5] :	[ 521 582 592 248 502 ]
[2  2  3  3  5] :	[ 620 455 413 609 538 ]
[3  2  3  3  5] :	[ 470 431 345 671 539 ]
[4  2  3  3  5] :	[ 424 247 498 613 717 ]
[5  2  3  3  5] :	[ 537 591 472 572 464 ]
[1  3  3  3  5] :	[ 586 631 513 500 489 ]
[2  3  3  3  5] :	[ 435 343 429 796 557 ]
[3  3  3  3  5] :	[ 304 682 458 697 540 ]
[4  3  3  3  5] :	[ 281 425 724 569 607 ]
[5  3  3  3  5] :	[ 435 495 700 576 304 ]
[1  4  3  3  5] :	[ 496 524 627 537 451 ]
[2  4  3  3  5] :	[ 710 428 376 577 504 ]
[3  4  3  3  5] :	[ 578 662 526 504 575 ]
[4  4  3  3  5] :	[ 473 409 699 667 526 ]
[5  4  3  3  5] :	[ 468 701 614 684 300 ]
[1  5  3  3  5] :	[ 565 482 387 675 429 ]
[2  5  3  3  5] :	[ 475 871 536 482 467 ]
[3  5  3  3  5] :	[ 446 298 528 519 655 ]
[4  5  3  3  5] :	[ 667 612 411 452 580 ]
[5  5  3  3  5] :	[ 605 343 516 349 865 ]
[1  1  4  3  5] :	[ 651 616 469 257 732 ]
[2  1  4  3  5] :	[ 605 619 622 600 272 ]
[3  1  4  3  5] :	[ 682 518 287 746 413 ]
[4  1  4  3  5] :	[ 325 727 456 649 471 ]
[5  1  4  3  5] :	[ 586 257 584 417 489 ]
[1  2  4  3  5] :	[ 507 521 550 528 662 ]
[2  2  4  3  5] :	[ 404 455 913 697 271 ]
[3  2  4  3  5] :	[ 415 370 758 636 560 ]
[4  2  4  3  5] :	[ 421 632 649 341 587 ]
[5  2  4  3  5] :	[ 435 681 304 475 792 ]
[1  3  4  3  5] :	[ 580 674 390 410 693 ]
[2  3  4  3  5] :	[ 497 336 590 391 572 ]
[3  3  4  3  5] :	[ 377 602 584 600 622 ]
[4  3  4  3  5] :	[ 302 470 542 500 543 ]
[5  3  4  3  5] :	[ 684 505 426 512 334 ]
[1  4  4  3  5] :	[ 541 408 704 645 340 ]
[2  4  4  3  5] :	[ 423 729 510 257 827 ]
[3  4  4  3  5] :	[ 531 574 663 444 523 ]
[4  4  4  3  5] :	[ 320 808 543 451 518 ]
