# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491344343
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_2.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[5  5  5  4  4] :	[ 874 162 192 897 124 ]
[1  1  1  5  4] :	[ 267 184 676 944 629 ]
[2  1  1  5  4] :	[ 777 460 796 607 35 ]
[3  1  1  5  4] :	[ 153 153 290 154 334 ]
[4  1  1  5  4] :	[ 775 986 390 990 786 ]
[5  1  1  5  4] :	[ 983 25 536 491 617 ]
[1  2  1  5  4] :	[ 72 541 336 985 379 ]
[2  2  1  5  4] :	[ 573 190 615 743 774 ]
[3  2  1  5  4] :	[ 423 983 416 59 864 ]
[4  2  1  5  4] :	[ 126 166 358 786 448 ]
[5  2  1  5  4] :	[ 626 939 516 472 258 ]
[1  3  1  5  4] :	[ 634 158 500 641 743 ]
[2  3  1  5  4] :	[ 143 61 204 537 47 ]
[3  3  1  5  4] :	[ 586 717 471 153 973 ]
[4  3  1  5  4] :	[ 84 702 761 545 958 ]
[5  3  1  5  4] :	[ 51 126 476 787 283 ]
[1  4  1  5  4] :	[ 199 916 655 476 87 ]
[2  4  1  5  4] :	[ 889 181 273 214 551 ]
[3  4  1  5  4] :	[ 344 45 731 526 767 ]
[4  4  1  5  4] :	[ 314 617 869 445 323 ]
[5  4  1  5  4] :	[ 267 660 342 293 94 ]
[1  5  1  5  4] :	[ 342 609 742 808 734 ]
[2  5  1  5  4] :	[ 362 227 614 32 120 ]
[3  5  1  5  4] :	[ 972 489 251 34 215 ]
[4  5  1  5  4] :	[ 110 271 968 453 724 ]
[5  5  1  5  4] :	[ 74 353 473 487 812 ]
[1  1  2  5  4] :	[ 479 747 301 72 576 ]
[2  1  2  5  4] :	[ 722 274 35 567 600 ]
[3  1  2  5  4] :	[ 214 339 874 447 446 ]
[4  1  2  5  4] :	[ 32 32 839 429 431 ]
[5  1  2  5  4] :	[ 152 805 231 667 462 ]
[1  2  2  5  4] :	[ 539 3 323 267 187 ]
[2  2  2  5  4] :	[ 954 937 644 55 223 ]
[3  2  2  5  4] :	[ 60 149 714 216 204 ]
[4  2  2  5  4] :	[ 567 859 704 293 534 ]
[5  2  2  5  4] :	[ 190 948 151 400 298 ]
[1  3  2  5  4] :	[ 620 168 336 263 168 ]
[2  3  2  5  4] :	[ 528 49 672 478 268 ]
[3  3  2  5  4] :	[ 860 840 456 32 159 ]
[4  3  2  5  4] :	[ 294 134 565 368 3 ]
[5  3  2  5  4] :	[ 484 886 677 395 960 ]
[1  4  2  5  4] :	[ 598 726 952 118 974 ]
[2  4  2  5  4] :	[ 332 52 349 322 124 ]
[3  4  2  5  4] :	[ 760 920 586 647 511 ]
[4  4  2  5  4] :	[ 968 343 101 926 90 ]
[5  4  2  5  4] :	[ 127 359 559 455 492 ]
[1  5  2  5  4] :	[ 376 35 135 362 339 ]
[2  5  2  5  4] :	[ 833 469 951 211 11 ]
[3  5  2  5  4] :	[ 850 35 392 222 280 ]
[4  5  2  5  4] :	[ 377 295 759 375 926 ]
[5  5  2  5  4] :	[ 546 740 319 742 401 ]
[1  1  3  5  4] :	[ 192 398 716 687 537 ]
[2  1  3  5  4] :	[ 360 844 283 929 809 ]
[3  1  3  5  4] :	[ 189 662 914 275 687 ]
[4  1  3  5  4] :	[ 570 183 343 657 207 ]
[5  1  3  5  4] :	[ 513 516 199 638 591 ]
[1  2  3  5  4] :	[ 11 653 317 60 772 ]
[2  2  3  5  4] :	[ 988 692 35 395 235 ]
[3  2  3  5  4] :	[ 920 313 460 100 558 ]
[4  2  3  5  4] :	[ 691 72 491 972 110 ]
[5  2  3  5  4] :	[ 976 967 915 855 745 ]
[1  3  3  5  4] :	[ 66 323 651 910 37 ]
[2  3  3  5  4] :	[ 963 294 872 793 983 ]
[3  3  3  5  4] :	[ 426 597 746 750 147 ]
[4  3  3  5  4] :	[ 842 779 651 418 738 ]
[5  3  3  5  4] :	[ 844 666 660 997 492 ]
[1  4  3  5  4] :	[ 601 483 976 229 831 ]
[2  4  3  5  4] :	[ 251 65 722 313 51 ]
[3  4  3  5  4] :	[ 623 780 362 690 783 ]
[4  4  3  5  4] :	[ 464 445 541 950 891 ]
[5  4  3  5  4] :	[ 769 412 783 80 20 ]
[1  5  3  5  4] :	[ 135 736 647 956 227 ]
[2  5  3  5  4] :	[ 23 304 928 807 972 ]
[3  5  3  5  4] :	[ 866 577 949 322 932 ]
[4  5  3  5  4] :	[ 130 749 934 464 723 ]
[5  5  3  5  4] :	[ 724 808 280 141 589 ]
[1  1  4  5  4] :	[ 9 829 188 50 314 ]
[2  1  4  5  4] :	[ 728 695 48 984 196 ]
[3  1  4  5  4] :	[ 796 784 25 959 683 ]
[4  1  4  5  4] :	[ 927 708 187 540 659 ]
[5  1  4  5  4] :	[ 948 692 717 578 299 ]
[1  2  4  5  4] :	[ 23 493 45 976 16 ]
[2  2  4  5  4] :	[ 970 230 334 64 764 ]
[3  2  4  5  4] :	[ 10 616 649 110 843 ]
[4  2  4  5  4] :	[ 692 672 964 941 671 ]
[5  2  4  5  4] :	[ 704 479 376 970 593 ]
[1  3  4  5  4] :	[ 931 236 445 785 864 ]
[2  3  4  5  4] :	[ 593 660 295 689 832 ]
[3  3  4  5  4] :	[ 241 519 464 832 498 ]
[4  3  4  5  4] :	[ 8 901 622 235 823 ]
[5  3  4  5  4] :	[ 934 364 677 387 286 ]
[1  4  4  5  4] :	[ 978 7 526 617 236 ]
[2  4  4  5  4] :	[ 836 28 740 953 283 ]
[3  4  4  5  4] :	[ 134 310 749 9 278 ]
[4  4  4  5  4] :	[ 166 891 695 867 200 ]
[5  4  4  5  4] :	[ 972 956 58 224 486 ]
[1  5  4  5  4] :	[ 606 263 815 910 553 ]
[2  5  4  5  4] :	[ 652 517 552 293 946 ]
[3  5  4  5  4] :	[ 120 253 167 670 929 ]
[4  5  4  5  4] :	[ 27 58 395 102 828 ]
[5  5  4  5  4] :	[ 191 634 120 976 45 ]
[1  1  5  5  4] :	[ 783 473 163 165 907 ]
[2  1  5  5  4] :	[ 400 623 835 233 354 ]
[3  1  5  5  4] :	[ 790 163 917 490 660 ]
[4  1  5  5  4] :	[ 103 54 35 207 359 ]
[5  1  5  5  4] :	[ 872 892 378 891 810 ]
[1  2  5  5  4] :	[ 202 615 966 446 860 ]
[2  2  5  5  4] :	[ 377 315 294 217 847 ]
[3  2  5  5  4] :	[ 959 120 217 865 726 ]
[4  2  5  5  4] :	[ 726 337 121 265 148 ]
[5  2  5  5  4] :	[ 493 843 658 790 971 ]
[1  3  5  5  4] :	[ 518 340 356 145 663 ]
[2  3  5  5  4] :	[ 88 306 343 325 323 ]
[3  3  5  5  4] :	[ 219 818 750 820 641 ]
[4  3  5  5  4] :	[ 167 640 171 935 909 ]
[5  3  5  5  4] :	[ 505 57 188 221 885 ]
[1  4  5  5  4] :	[ 464 454 913 648 423 ]
[2  4  5  5  4] :	[ 490 899 116 814 653 ]
[3  4  5  5  4] :	[ 283 536 34 838 136 ]
[4  4  5  5  4] :	[ 280 34 137 807 207 ]
[5  4  5  5  4] :	[ 385 443 286 815 501 ]
[1  5  5  5  4] :	[ 349 734 190 113 487 ]
[2  5  5  5  4] :	[ 859 227 401 970 123 ]
[3  5  5  5  4] :	[ 331 941 659 190 551 ]
[4  5  5  5  4] :	[ 762 799 178 173 356 ]
[5  5  5  5  4] :	[ 995 424 836 464 568 ]
[1  1  1  1  5] :	[ 542 640 799 109 428 ]
[2  1  1  1  5] :	[ 43 644 422 791 67 ]
[3  1  1  1  5] :	[ 460 142 487 8 184 ]
[4  1  1  1  5] :	[ 988 615 816 933 21 ]
[5  1  1  1  5] :	[ 910 363 185 274 428 ]
[1  2  1  1  5] :	[ 41 318 843 893 559 ]
[2  2  1  1  5] :	[ 634 821 394 311 542 ]
[3  2  1  1  5] :	[ 493 260 381 659 851 ]
[4  2  1  1  5] :	[ 103 179 975 792 953 ]
[5  2  1  1  5] :	[ 604 72 332 396 910 ]
[1  3  1  1  5] :	[ 629 792 370 689 103 ]
[2  3  1  1  5] :	[ 194 62 920 481 27 ]
[3  3  1  1  5] :	[ 923 653 527 146 408 ]
[4  3  1  1  5] :	[ 679 745 812 431 516 ]
[5  3  1  1  5] :	[ 591 786 937 112 129 ]
[1  4  1  1  5] :	[ 923 198 964 413 991 ]
[2  4  1  1  5] :	[ 616 750 365 228 910 ]
[3  4  1  1  5] :	[ 133 802 759 482 175 ]
[4  4  1  1  5] :	[ 601 117 699 633 652 ]
[5  4  1  1  5] :	[ 990 567 490 410 805 ]
[1  5  1  1  5] :	[ 988 247 342 896 385 ]
[2  5  1  1  5] :	[ 885 502 842 987 908 ]
[3  5  1  1  5] :	[ 826 1 465 520 422 ]
[4  5  1  1  5] :	[ 403 952 878 334 938 ]
[5  5  1  1  5] :	[ 672 270 786 209 564 ]
[1  1  2  1  5] :	[ 259 846 509 300 105 ]
[2  1  2  1  5] :	[ 870 142 49 231 794 ]
[3  1  2  1  5] :	[ 689 184 106 579 896 ]
[4  1  2  1  5] :	[ 894 675 637 571 305 ]
[5  1  2  1  5] :	[ 403 116 249 289 51 ]
[1  2  2  1  5] :	[ 258 418 641 546 898 ]
[2  2  2  1  5] :	[ 773 628 704 344 311 ]
[3  2  2  1  5] :	[ 248 82 510 85 717 ]
[4  2  2  1  5] :	[ 968 186 75 791 353 ]
[5  2  2  1  5] :	[ 763 950 530 731 562 ]
[1  3  2  1  5] :	[ 463 57 793 143 838 ]
[2  3  2  1  5] :	[ 630 336 641 790 130 ]
[3  3  2  1  5] :	[ 239 205 750 623 989 ]
[4  3  2  1  5] :	[ 79 471 273 15 731 ]
[5  3  2  1  5] :	[ 404 257 45 726 188 ]
[1  4  2  1  5] :	[ 714 831 664 110 25 ]
[2  4  2  1  5] :	[ 818 641 627 841 752 ]
[3  4  2  1  5] :	[ 162 926 394 838 305 ]
[4  4  2  1  5] :	[ 995 553 745 288 903 ]
[5  4  2  1  5] :	[ 10 654 244 780 727 ]
[1  5  2  1  5] :	[ 609 165 532 503 614 ]
[2  5  2  1  5] :	[ 473 452 80 267 620 ]
[3  5  2  1  5] :	[ 695 759 258 428 75 ]
[4  5  2  1  5] :	[ 869 716 643 730 755 ]
[5  5  2  1  5] :	[ 203 322 21 208 152 ]
[1  1  3  1  5] :	[ 189 416 335 686 108 ]
[2  1  3  1  5] :	[ 255 960 23 141 983 ]
[3  1  3  1  5] :	[ 541 148 452 897 466 ]
[4  1  3  1  5] :	[ 45 481 464 348 498 ]
[5  1  3  1  5] :	[ 417 12 570 455 957 ]
[1  2  3  1  5] :	[ 969 934 970 765 831 ]
[2  2  3  1  5] :	[ 718 998 819 736 838 ]
[3  2  3  1  5] :	[ 698 67 886 84 440 ]
[4  2  3  1  5] :	[ 404 6 615 417 29 ]
[5  2  3  1  5] :	[ 728 969 615 631 83 ]
[1  3  3  1  5] :	[ 866 921 733 218 988 ]
[2  3  3  1  5] :	[ 283 712 153 744 201 ]
[3  3  3  1  5] :	[ 701 573 739 302 611 ]
[4  3  3  1  5] :	[ 682 304 354 957 649 ]
[5  3  3  1  5] :	[ 981 914 76 498 304 ]
[1  4  3  1  5] :	[ 731 534 141 537 132 ]
[2  4  3  1  5] :	[ 275 855 337 893 67 ]
[3  4  3  1  5] :	[ 678 417 508 348 110 ]
[4  4  3  1  5] :	[ 385 330 439 12 902 ]
[5  4  3  1  5] :	[ 825 418 787 174 46 ]
[1  5  3  1  5] :	[ 617 758 578 444 873 ]
[2  5  3  1  5] :	[ 170 939 433 131 391 ]
[3  5  3  1  5] :	[ 539 347 957 694 460 ]
[4  5  3  1  5] :	[ 63 854 459 287 152 ]
[5  5  3  1  5] :	[ 975 781 485 288 30 ]
[1  1  4  1  5] :	[ 222 22 601 674 897 ]
[2  1  4  1  5] :	[ 901 817 692 167 345 ]
[3  1  4  1  5] :	[ 307 577 951 271 632 ]
[4  1  4  1  5] :	[ 941 110 593 762 349 ]
[5  1  4  1  5] :	[ 342 592 915 715 842 ]
[1  2  4  1  5] :	[ 303 897 471 254 397 ]
[2  2  4  1  5] :	[ 864 8 534 538 698 ]
[3  2  4  1  5] :	[ 791 23 555 548 697 ]
[4  2  4  1  5] :	[ 328 68 646 740 658 ]
[5  2  4  1  5] :	[ 391 199 417 872 640 ]
[1  3  4  1  5] :	[ 21 269 849 980 579 ]
[2  3  4  1  5] :	[ 138 704 834 304 811 ]
[3  3  4  1  5] :	[ 46 741 318 394 722 ]
[4  3  4  1  5] :	[ 224 243 818 433 679 ]
[5  3  4  1  5] :	[ 374 325 197 857 300 ]
[1  4  4  1  5] :	[ 661 895 896 999 957 ]
[2  4  4  1  5] :	[ 18 272 551 966 295 ]
[3  4  4  1  5] :	[ 241 867 410 141 548 ]
[4  4  4  1  5] :	[ 261 667 644 201 245 ]
[5  4  4  1  5] :	[ 940 453 132 691 337 ]
[1  5  4  1  5] :	[ 10 398 365 8 485 ]
[2  5  4  1  5] :	[ 411 886 596 227 314 ]
[3  5  4  1  5] :	[ 387 788 708 300 467 ]
[4  5  4  1  5] :	[ 650 761 96 589 808 ]
[5  5  4  1  5] :	[ 355 302 697 246 290 ]
[1  1  5  1  5] :	[ 563 691 624 970 792 ]
[2  1  5  1  5] :	[ 351 623 841 773 455 ]
[3  1  5  1  5] :	[ 723 165 528 137 226 ]
[4  1  5  1  5] :	[ 580 767 942 80 258 ]
[5  1  5  1  5] :	[ 589 710 261 557 348 ]
[1  2  5  1  5] :	[ 96 31 780 276 541 ]
[2  2  5  1  5] :	[ 381 14 15 519 400 ]
[3  2  5  1  5] :	[ 45 670 146 45 76 ]
[4  2  5  1  5] :	[ 409 615 58 229 870 ]
[5  2  5  1  5] :	[ 474 369 911 893 461 ]
[1  3  5  1  5] :	[ 319 690 127 445 508 ]
[2  3  5  1  5] :	[ 690 117 85 877 465 ]
[3  3  5  1  5] :	[ 368 923 870 922 686 ]
[4  3  5  1  5] :	[ 18 195 161 858 643 ]
[5  3  5  1  5] :	[ 718 14 310 280 515 ]
[1  4  5  1  5] :	[ 688 977 855 952 114 ]
[2  4  5  1  5] :	[ 16 192 932 561 350 ]
[3  4  5  1  5] :	[ 706 141 595 319 650 ]
[4  4  5  1  5] :	[ 193 700 822 641 72 ]
[5  4  5  1  5] :	[ 738 448 769 154 960 ]
[1  5  5  1  5] :	[ 31 320 409 464 986 ]
[2  5  5  1  5] :	[ 30 74 831 525 843 ]
[3  5  5  1  5] :	[ 224 182 558 331 159 ]
[4  5  5  1  5] :	[ 24 718 294 479 102 ]
[5  5  5  1  5] :	[ 398 587 44 898 127 ]
[1  1  1  2  5] :	[ 862 739 580 946 765 ]
[2  1  1  2  5] :	[ 138 938 642 84 686 ]
[3  1  1  2  5] :	[ 335 812 511 998 728 ]
[4  1  1  2  5] :	[ 841 949 219 618 718 ]
[5  1  1  2  5] :	[ 755 170 148 546 917 ]
[1  2  1  2  5] :	[ 193 661 308 939 158 ]
[2  2  1  2  5] :	[ 725 141 85 118 1 ]
[3  2  1  2  5] :	[ 909 766 473 381 379 ]
[4  2  1  2  5] :	[ 46 329 490 629 617 ]
[5  2  1  2  5] :	[ 899 987 668 211 474 ]
[1  3  1  2  5] :	[ 100 385 15 442 485 ]
[2  3  1  2  5] :	[ 68 594 330 821 744 ]
[3  3  1  2  5] :	[ 804 606 480 491 342 ]
[4  3  1  2  5] :	[ 280 277 680 922 943 ]
[5  3  1  2  5] :	[ 559 860 538 972 841 ]
[1  4  1  2  5] :	[ 606 912 42 755 177 ]
[2  4  1  2  5] :	[ 25 997 384 307 571 ]
[3  4  1  2  5] :	[ 382 888 770 289 594 ]
[4  4  1  2  5] :	[ 946 624 384 738 724 ]
[5  4  1  2  5] :	[ 207 667 721 939 16 ]
[1  5  1  2  5] :	[ 630 43 175 585 388 ]
[2  5  1  2  5] :	[ 20 699 342 311 905 ]
[3  5  1  2  5] :	[ 976 224 232 482 475 ]
[4  5  1  2  5] :	[ 511 287 194 577 966 ]
[5  5  1  2  5] :	[ 818 872 195 820 286 ]
[1  1  2  2  5] :	[ 365 160 604 792 198 ]
[2  1  2  2  5] :	[ 566 131 653 468 45 ]
[3  1  2  2  5] :	[ 134 433 787 373 227 ]
[4  1  2  2  5] :	[ 3 994 896 869 450 ]
[5  1  2  2  5] :	[ 769 31 973 167 5 ]
[1  2  2  2  5] :	[ 456 620 988 14 738 ]
[2  2  2  2  5] :	[ 139 78 199 763 428 ]
[3  2  2  2  5] :	[ 116 818 810 991 481 ]
[4  2  2  2  5] :	[ 868 54 620 298 914 ]
[5  2  2  2  5] :	[ 18 43 630 897 815 ]
[1  3  2  2  5] :	[ 142 656 570 23 535 ]
[2  3  2  2  5] :	[ 342 235 684 418 994 ]
[3  3  2  2  5] :	[ 859 239 553 83 531 ]
[4  3  2  2  5] :	[ 162 238 901 385 693 ]
[5  3  2  2  5] :	[ 858 950 842 338 390 ]
[1  4  2  2  5] :	[ 410 14 734 825 715 ]
[2  4  2  2  5] :	[ 593 95 42 19 426 ]
[3  4  2  2  5] :	[ 655 76 316 221 488 ]
[4  4  2  2  5] :	[ 101 65 520 572 686 ]
[5  4  2  2  5] :	[ 440 172 265 47 743 ]
[1  5  2  2  5] :	[ 982 138 82 100 182 ]
[2  5  2  2  5] :	[ 731 971 273 575 916 ]
[3  5  2  2  5] :	[ 967 335 17 412 814 ]
[4  5  2  2  5] :	[ 982 927 517 926 446 ]
[5  5  2  2  5] :	[ 87 231 35 357 902 ]
[1  1  3  2  5] :	[ 801 541 399 630 145 ]
[2  1  3  2  5] :	[ 207 272 823 753 144 ]
[3  1  3  2  5] :	[ 295 375 458 274 982 ]
[4  1  3  2  5] :	[ 117 849 575 52 864 ]
[5  1  3  2  5] :	[ 267 455 602 177 997 ]
[1  2  3  2  5] :	[ 544 691 868 733 38 ]
[2  2  3  2  5] :	[ 102 489 397 480 874 ]
[3  2  3  2  5] :	[ 554 164 549 109 332 ]
[4  2  3  2  5] :	[ 875 955 582 346 75 ]
[5  2  3  2  5] :	[ 42 7 593 560 76 ]
[1  3  3  2  5] :	[ 85 654 730 475 121 ]
[2  3  3  2  5] :	[ 509 948 428 595 882 ]
[3  3  3  2  5] :	[ 836 452 3 367 716 ]
[4  3  3  2  5] :	[ 458 250 410 357 770 ]
[5  3  3  2  5] :	[ 78 491 847 395 311 ]
[1  4  3  2  5] :	[ 460 660 550 193 45 ]
[2  4  3  2  5] :	[ 915 76 740 36 457 ]
[3  4  3  2  5] :	[ 917 807 453 590 289 ]
[4  4  3  2  5] :	[ 526 350 220 476 875 ]
[5  4  3  2  5] :	[ 506 721 507 424 420 ]
[1  5  3  2  5] :	[ 60 70 665 433 561 ]
[2  5  3  2  5] :	[ 111 994 762 264 559 ]
[3  5  3  2  5] :	[ 52 502 969 461 89 ]
[4  5  3  2  5] :	[ 349 936 610 40 950 ]
[5  5  3  2  5] :	[ 680 467 169 268 471 ]
[1  1  4  2  5] :	[ 730 550 287 958 462 ]
[2  1  4  2  5] :	[ 118 747 792 39 722 ]
[3  1  4  2  5] :	[ 274 239 554 423 483 ]
[4  1  4  2  5] :	[ 591 511 267 140 564 ]
[5  1  4  2  5] :	[ 762 889 437 997 691 ]
[1  2  4  2  5] :	[ 634 819 917 603 264 ]
[2  2  4  2  5] :	[ 533 401 92 11 279 ]
[3  2  4  2  5] :	[ 777 946 425 925 381 ]
[4  2  4  2  5] :	[ 796 426 211 472 283 ]
[5  2  4  2  5] :	[ 32 777 949 983 472 ]
[1  3  4  2  5] :	[ 677 174 753 769 700 ]
[2  3  4  2  5] :	[ 563 361 431 471 606 ]
[3  3  4  2  5] :	[ 556 592 311 612 762 ]
[4  3  4  2  5] :	[ 795 268 804 599 612 ]
[5  3  4  2  5] :	[ 552 347 381 488 862 ]
[1  4  4  2  5] :	[ 507 500 511 727 441 ]
[2  4  4  2  5] :	[ 385 271 39 11 311 ]
[3  4  4  2  5] :	[ 647 412 657 899 127 ]
[4  4  4  2  5] :	[ 875 569 573 220 661 ]
[5  4  4  2  5] :	[ 317 596 638 536 671 ]
[1  5  4  2  5] :	[ 563 170 213 531 381 ]
[2  5  4  2  5] :	[ 612 854 781 850 673 ]
[3  5  4  2  5] :	[ 588 404 910 502 248 ]
[4  5  4  2  5] :	[ 368 524 412 271 659 ]
[5  5  4  2  5] :	[ 929 359 777 305 706 ]
[1  1  5  2  5] :	[ 985 407 403 678 366 ]
[2  1  5  2  5] :	[ 391 983 210 118 676 ]
[3  1  5  2  5] :	[ 976 830 202 667 709 ]
[4  1  5  2  5] :	[ 461 566 282 106 737 ]
[5  1  5  2  5] :	[ 768 587 219 45 852 ]
[1  2  5  2  5] :	[ 219 806 929 37 162 ]
[2  2  5  2  5] :	[ 401 483 237 258 751 ]
[3  2  5  2  5] :	[ 143 46 940 545 125 ]
[4  2  5  2  5] :	[ 555 320 55 341 317 ]
[5  2  5  2  5] :	[ 720 716 241 837 149 ]
[1  3  5  2  5] :	[ 683 479 200 999 69 ]
[2  3  5  2  5] :	[ 697 827 493 951 991 ]
[3  3  5  2  5] :	[ 923 971 195 825 823 ]
[4  3  5  2  5] :	[ 185 804 255 378 124 ]
[5  3  5  2  5] :	[ 835 337 460 818 849 ]
[1  4  5  2  5] :	[ 492 884 718 529 417 ]
[2  4  5  2  5] :	[ 349 942 339 881 477 ]
[3  4  5  2  5] :	[ 739 50 337 698 940 ]
[4  4  5  2  5] :	[ 566 841 473 72 687 ]
[5  4  5  2  5] :	[ 219 336 36 384 731 ]
[1  5  5  2  5] :	[ 343 989 728 802 745 ]
[2  5  5  2  5] :	[ 81 785 468 155 240 ]
[3  5  5  2  5] :	[ 710 337 40 77 778 ]
[4  5  5  2  5] :	[ 778 103 280 272 952 ]
[5  5  5  2  5] :	[ 3 576 997 95 909 ]
[1  1  1  3  5] :	[ 462 696 130 593 413 ]
[2  1  1  3  5] :	[ 756 320 96 223 469 ]
[3  1  1  3  5] :	[ 132 555 431 506 945 ]
[4  1  1  3  5] :	[ 409 577 442 506 44 ]
[5  1  1  3  5] :	[ 125 909 285 922 465 ]
[1  2  1  3  5] :	[ 421 25 383 391 970 ]
[2  2  1  3  5] :	[ 774 563 749 277 678 ]
[3  2  1  3  5] :	[ 381 796 950 618 111 ]
[4  2  1  3  5] :	[ 924 896 577 822 42 ]
[5  2  1  3  5] :	[ 8 233 920 828 564 ]
[1  3  1  3  5] :	[ 883 49 561 776 253 ]
[2  3  1  3  5] :	[ 890 910 608 131 761 ]
[3  3  1  3  5] :	[ 414 344 70 449 860 ]
[4  3  1  3  5] :	[ 379 550 446 908 329 ]
[5  3  1  3  5] :	[ 157 581 641 916 259 ]
[1  4  1  3  5] :	[ 68 623 15 656 159 ]
[2  4  1  3  5] :	[ 239 862 429 916 764 ]
[3  4  1  3  5] :	[ 759 970 97 660 465 ]
[4  4  1  3  5] :	[ 806 767 19 117 351 ]
[5  4  1  3  5] :	[ 105 5 755 175 729 ]
[1  5  1  3  5] :	[ 343 398 718 60 639 ]
[2  5  1  3  5] :	[ 227 648 449 356 612 ]
[3  5  1  3  5] :	[ 195 248 788 600 892 ]
[4  5  1  3  5] :	[ 542 263 13 110 32 ]
[5  5  1  3  5] :	[ 87 497 643 415 487 ]
[1  1  2  3  5] :	[ 681 433 672 895 126 ]
[2  1  2  3  5] :	[ 136 858 436 881 914 ]
[3  1  2  3  5] :	[ 356 437 290 302 68 ]
[4  1  2  3  5] :	[ 74 126 376 678 39 ]
[5  1  2  3  5] :	[ 307 861 970 229 158 ]
[1  2  2  3  5] :	[ 928 113 48 679 655 ]
[2  2  2  3  5] :	[ 31 815 327 87 229 ]
[3  2  2  3  5] :	[ 212 591 844 888 386 ]
[4  2  2  3  5] :	[ 38 14 685 580 555 ]
[5  2  2  3  5] :	[ 838 517 700 250 404 ]
[1  3  2  3  5] :	[ 262 216 814 51 761 ]
[2  3  2  3  5] :	[ 229 228 723 448 286 ]
[3  3  2  3  5] :	[ 307 875 426 774 999 ]
[4  3  2  3  5] :	[ 799 370 317 286 460 ]
[5  3  2  3  5] :	[ 287 624 221 12 58 ]
[1  4  2  3  5] :	[ 674 935 173 686 931 ]
[2  4  2  3  5] :	[ 429 555 338 560 545 ]
[3  4  2  3  5] :	[ 852 602 219 858 522 ]
[4  4  2  3  5] :	[ 863 87 91 220 329 ]
[5  4  2  3  5] :	[ 220 300 791 47 221 ]
[1  5  2  3  5] :	[ 301 53 175 444 706 ]
[2  5  2  3  5] :	[ 959 928 657 530 997 ]
[3  5  2  3  5] :	[ 810 173 489 809 237 ]
[4  5  2  3  5] :	[ 908 43 125 172 792 ]
[5  5  2  3  5] :	[ 727 43 167 176 510 ]
[1  1  3  3  5] :	[ 592 59 652 746 278 ]
[2  1  3  3  5] :	[ 642 800 831 30 819 ]
[3  1  3  3  5] :	[ 864 752 540 91 334 ]
[4  1  3  3  5] :	[ 596 515 773 722 512 ]
[5  1  3  3  5] :	[ 743 982 540 762 238 ]
[1  2  3  3  5] :	[ 257 677 254 888 674 ]
[2  2  3  3  5] :	[ 878 406 236 451 27 ]
[3  2  3  3  5] :	[ 272 980 313 262 601 ]
[4  2  3  3  5] :	[ 799 368 756 920 891 ]
[5  2  3  3  5] :	[ 824 150 772 416 658 ]
[1  3  3  3  5] :	[ 205 972 665 253 269 ]
[2  3  3  3  5] :	[ 106 369 114 482 533 ]
[3  3  3  3  5] :	[ 999 976 518 835 348 ]
[4  3  3  3  5] :	[ 37 810 983 889 562 ]
[5  3  3  3  5] :	[ 856 513 691 840 217 ]
[1  4  3  3  5] :	[ 641 679 289 220 558 ]
[2  4  3  3  5] :	[ 113 551 259 113 2 ]
[3  4  3  3  5] :	[ 590 777 708 42 86 ]
[4  4  3  3  5] :	[ 694 535 352 961 74 ]
[5  4  3  3  5] :	[ 168 928 470 293 167 ]
[1  5  3  3  5] :	[ 279 81 849 566 125 ]
[2  5  3  3  5] :	[ 368 186 31 428 167 ]
[3  5  3  3  5] :	[ 609 30 221 591 466 ]
[4  5  3  3  5] :	[ 574 936 852 215 972 ]
[5  5  3  3  5] :	[ 927 464 927 543 910 ]
[1  1  4  3  5] :	[ 86 78 432 890 201 ]
[2  1  4  3  5] :	[ 148 541 965 826 733 ]
[3  1  4  3  5] :	[ 16 32 680 323 963 ]
[4  1  4  3  5] :	[ 92 566 860 816 292 ]
[5  1  4  3  5] :	[ 273 542 278 301 930 ]
[1  2  4  3  5] :	[ 34 858 883 604 416 ]
[2  2  4  3  5] :	[ 846 824 890 774 916 ]
[3  2  4  3  5] :	[ 418 406 240 760 826 ]
[4  2  4  3  5] :	[ 357 694 784 520 849 ]
[5  2  4  3  5] :	[ 127 382 880 159 770 ]
[1  3  4  3  5] :	[ 330 792 998 768 553 ]
[2  3  4  3  5] :	[ 706 695 82 915 249 ]
[3  3  4  3  5] :	[ 288 764 684 884 778 ]
[4  3  4  3  5] :	[ 523 18 568 163 685 ]
[5  3  4  3  5] :	[ 175 556 415 326 120 ]
[1  4  4  3  5] :	[ 793 273 306 869 338 ]
[2  4  4  3  5] :	[ 578 421 227 335 878 ]
[3  4  4  3  5] :	[ 674 519 936 218 943 ]
[4  4  4  3  5] :	[ 571 387 343 945 439 ]
[5  4  4  3  5] :	[ 217 28 447 339 131 ]
[1  5  4  3  5] :	[ 878 164 828 685 757 ]
[2  5  4  3  5] :	[ 602 511 325 920 408 ]
[3  5  4  3  5] :	[ 465 660 69 455 143 ]
[4  5  4  3  5] :	[ 162 783 974 712 582 ]
[5  5  4  3  5] :	[ 216 531 665 482 499 ]
