# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412811461
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_4.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  5  4  4] :	[ 539 406 704 315 601 ]
[1  5  5  4  4] :	[ 520 514 639 471 527 ]
[2  5  5  4  4] :	[ 545 438 635 362 661 ]
[3  5  5  4  4] :	[ 713 404 416 571 619 ]
[4  5  5  4  4] :	[ 456 602 447 555 377 ]
[5  5  5  4  4] :	[ 494 654 409 585 582 ]
[1  1  1  5  4] :	[ 329 675 516 548 585 ]
[2  1  1  5  4] :	[ 334 441 682 624 458 ]
[3  1  1  5  4] :	[ 545 546 643 520 417 ]
[4  1  1  5  4] :	[ 367 544 603 425 638 ]
[5  1  1  5  4] :	[ 714 573 613 381 309 ]
[1  2  1  5  4] :	[ 367 646 561 465 627 ]
[2  2  1  5  4] :	[ 596 689 531 603 435 ]
[3  2  1  5  4] :	[ 654 330 478 611 389 ]
[4  2  1  5  4] :	[ 329 454 811 407 556 ]
[5  2  1  5  4] :	[ 507 692 518 522 542 ]
[1  3  1  5  4] :	[ 677 620 463 402 361 ]
[2  3  1  5  4] :	[ 470 591 533 395 610 ]
[3  3  1  5  4] :	[ 645 586 440 417 460 ]
[4  3  1  5  4] :	[ 738 595 780 253 487 ]
[5  3  1  5  4] :	[ 471 680 484 252 634 ]
[1  4  1  5  4] :	[ 514 524 414 607 555 ]
[2  4  1  5  4] :	[ 634 545 543 485 416 ]
[3  4  1  5  4] :	[ 443 562 434 534 697 ]
[4  4  1  5  4] :	[ 542 573 466 521 415 ]
[5  4  1  5  4] :	[ 469 442 738 515 319 ]
[1  5  1  5  4] :	[ 522 487 618 518 514 ]
[2  5  1  5  4] :	[ 670 440 318 680 608 ]
[3  5  1  5  4] :	[ 500 533 386 551 510 ]
[4  5  1  5  4] :	[ 289 258 632 713 743 ]
[5  5  1  5  4] :	[ 329 469 757 506 594 ]
[1  1  2  5  4] :	[ 574 442 503 497 767 ]
[2  1  2  5  4] :	[ 626 627 377 243 700 ]
[3  1  2  5  4] :	[ 573 532 712 326 639 ]
[4  1  2  5  4] :	[ 525 458 552 707 491 ]
[5  1  2  5  4] :	[ 521 878 721 305 226 ]
[1  2  2  5  4] :	[ 400 556 635 557 402 ]
[2  2  2  5  4] :	[ 774 542 655 440 359 ]
[3  2  2  5  4] :	[ 563 410 527 561 491 ]
[4  2  2  5  4] :	[ 670 515 651 403 533 ]
[5  2  2  5  4] :	[ 597 705 450 349 556 ]
[1  3  2  5  4] :	[ 211 640 570 597 419 ]
[2  3  2  5  4] :	[ 575 659 605 492 290 ]
[3  3  2  5  4] :	[ 631 385 561 417 456 ]
[4  3  2  5  4] :	[ 536 576 417 475 684 ]
[5  3  2  5  4] :	[ 382 600 626 574 735 ]
[1  4  2  5  4] :	[ 626 702 464 495 442 ]
[2  4  2  5  4] :	[ 419 485 639 625 454 ]
[3  4  2  5  4] :	[ 651 499 565 485 339 ]
[4  4  2  5  4] :	[ 513 455 680 715 318 ]
[5  4  2  5  4] :	[ 514 609 645 297 431 ]
[1  5  2  5  4] :	[ 543 498 703 485 278 ]
[2  5  2  5  4] :	[ 653 494 406 483 550 ]
[3  5  2  5  4] :	[ 652 478 279 637 580 ]
[4  5  2  5  4] :	[ 469 457 565 555 525 ]
[5  5  2  5  4] :	[ 411 546 644 448 644 ]
[1  1  3  5  4] :	[ 558 484 400 201 740 ]
[2  1  3  5  4] :	[ 417 387 542 446 456 ]
[3  1  3  5  4] :	[ 327 519 570 636 641 ]
[4  1  3  5  4] :	[ 216 896 313 593 656 ]
[5  1  3  5  4] :	[ 646 559 570 415 481 ]
[1  2  3  5  4] :	[ 532 432 688 606 520 ]
[2  2  3  5  4] :	[ 480 459 419 597 654 ]
[3  2  3  5  4] :	[ 771 336 561 524 435 ]
[4  2  3  5  4] :	[ 627 570 626 395 308 ]
[5  2  3  5  4] :	[ 459 615 488 651 411 ]
[1  3  3  5  4] :	[ 595 605 603 557 363 ]
[2  3  3  5  4] :	[ 410 602 614 729 558 ]
[3  3  3  5  4] :	[ 433 468 629 568 403 ]
[4  3  3  5  4] :	[ 427 619 564 561 462 ]
[5  3  3  5  4] :	[ 427 482 733 473 587 ]
[1  4  3  5  4] :	[ 652 626 540 486 523 ]
[2  4  3  5  4] :	[ 462 503 585 263 612 ]
[3  4  3  5  4] :	[ 468 409 679 516 662 ]
[4  4  3  5  4] :	[ 480 395 296 434 732 ]
[5  4  3  5  4] :	[ 580 575 378 485 662 ]
[1  5  3  5  4] :	[ 489 608 333 575 435 ]
[2  5  3  5  4] :	[ 516 432 447 604 610 ]
[3  5  3  5  4] :	[ 247 451 395 719 764 ]
[4  5  3  5  4] :	[ 408 472 286 782 616 ]
[5  5  3  5  4] :	[ 504 115 516 468 719 ]
[1  1  4  5  4] :	[ 425 604 334 432 353 ]
[2  1  4  5  4] :	[ 667 298 329 540 802 ]
[3  1  4  5  4] :	[ 343 544 658 593 644 ]
[4  1  4  5  4] :	[ 677 419 490 488 403 ]
[5  1  4  5  4] :	[ 529 483 591 524 525 ]
[1  2  4  5  4] :	[ 734 557 621 304 453 ]
[2  2  4  5  4] :	[ 556 428 570 403 474 ]
[3  2  4  5  4] :	[ 548 492 698 434 629 ]
[4  2  4  5  4] :	[ 620 666 251 614 546 ]
[5  2  4  5  4] :	[ 559 624 625 208 618 ]
[1  3  4  5  4] :	[ 577 484 523 515 613 ]
[2  3  4  5  4] :	[ 491 556 480 458 573 ]
[3  3  4  5  4] :	[ 491 644 540 617 559 ]
[4  3  4  5  4] :	[ 532 440 430 559 714 ]
[5  3  4  5  4] :	[ 444 441 476 598 646 ]
[1  4  4  5  4] :	[ 531 535 493 517 472 ]
[2  4  4  5  4] :	[ 615 461 555 497 706 ]
[3  4  4  5  4] :	[ 580 450 557 568 431 ]
[4  4  4  5  4] :	[ 640 825 389 490 77 ]
[5  4  4  5  4] :	[ 528 506 548 498 571 ]
[1  5  4  5  4] :	[ 516 483 532 495 401 ]
[2  5  4  5  4] :	[ 780 448 380 620 541 ]
[3  5  4  5  4] :	[ 600 647 533 243 649 ]
[4  5  4  5  4] :	[ 467 774 637 441 367 ]
[5  5  4  5  4] :	[ 634 658 412 463 310 ]
[1  1  5  5  4] :	[ 524 319 552 502 721 ]
[2  1  5  5  4] :	[ 746 477 500 440 502 ]
[3  1  5  5  4] :	[ 655 397 492 702 557 ]
[4  1  5  5  4] :	[ 561 497 532 517 443 ]
[5  1  5  5  4] :	[ 690 494 444 528 653 ]
[1  2  5  5  4] :	[ 548 793 107 590 512 ]
[2  2  5  5  4] :	[ 605 386 572 641 521 ]
[3  2  5  5  4] :	[ 478 377 812 418 513 ]
[4  2  5  5  4] :	[ 551 693 653 404 433 ]
[5  2  5  5  4] :	[ 172 551 549 652 850 ]
[1  3  5  5  4] :	[ 373 458 477 548 665 ]
[2  3  5  5  4] :	[ 369 642 454 585 548 ]
[3  3  5  5  4] :	[ 494 479 719 339 538 ]
[4  3  5  5  4] :	[ 405 578 562 574 525 ]
[5  3  5  5  4] :	[ 610 522 666 530 469 ]
[1  4  5  5  4] :	[ 634 163 506 496 685 ]
[2  4  5  5  4] :	[ 708 185 636 469 585 ]
[3  4  5  5  4] :	[ 553 528 507 510 452 ]
[4  4  5  5  4] :	[ 224 550 445 724 649 ]
[5  4  5  5  4] :	[ 504 378 486 608 460 ]
[1  5  5  5  4] :	[ 418 900 231 750 480 ]
[2  5  5  5  4] :	[ 744 561 261 626 424 ]
[3  5  5  5  4] :	[ 661 620 577 370 375 ]
[4  5  5  5  4] :	[ 369 561 321 482 514 ]
[5  5  5  5  4] :	[ 361 468 595 544 612 ]
[1  1  1  1  5] :	[ 665 411 662 326 292 ]
[2  1  1  1  5] :	[ 445 750 678 484 480 ]
[3  1  1  1  5] :	[ 407 264 689 416 602 ]
[4  1  1  1  5] :	[ 476 616 473 651 356 ]
[5  1  1  1  5] :	[ 646 555 710 476 465 ]
[1  2  1  1  5] :	[ 632 452 608 503 552 ]
[2  2  1  1  5] :	[ 301 459 727 828 573 ]
[3  2  1  1  5] :	[ 555 482 452 598 474 ]
[4  2  1  1  5] :	[ 546 567 575 355 466 ]
[5  2  1  1  5] :	[ 380 425 613 299 629 ]
[1  3  1  1  5] :	[ 633 318 446 567 556 ]
[2  3  1  1  5] :	[ 858 368 596 249 497 ]
[3  3  1  1  5] :	[ 391 533 894 221 477 ]
[4  3  1  1  5] :	[ 559 344 660 534 590 ]
[5  3  1  1  5] :	[ 564 570 453 350 504 ]
[1  4  1  1  5] :	[ 554 533 562 453 371 ]
[2  4  1  1  5] :	[ 421 485 638 598 446 ]
[3  4  1  1  5] :	[ 540 527 691 433 445 ]
[4  4  1  1  5] :	[ 500 597 564 488 493 ]
[5  4  1  1  5] :	[ 657 536 238 621 577 ]
[1  5  1  1  5] :	[ 403 501 596 618 408 ]
[2  5  1  1  5] :	[ 433 643 528 561 504 ]
[3  5  1  1  5] :	[ 407 682 675 363 453 ]
[4  5  1  1  5] :	[ 417 678 579 530 481 ]
[5  5  1  1  5] :	[ 651 833 266 640 608 ]
[1  1  2  1  5] :	[ 510 497 669 315 517 ]
[2  1  2  1  5] :	[ 631 269 696 620 439 ]
[3  1  2  1  5] :	[ 296 527 644 634 524 ]
[4  1  2  1  5] :	[ 586 726 300 444 446 ]
[5  1  2  1  5] :	[ 689 377 503 621 429 ]
[1  2  2  1  5] :	[ 798 500 470 445 455 ]
[2  2  2  1  5] :	[ 622 367 505 763 450 ]
[3  2  2  1  5] :	[ 331 694 430 531 766 ]
[4  2  2  1  5] :	[ 274 740 463 686 327 ]
[5  2  2  1  5] :	[ 394 671 566 432 599 ]
[1  3  2  1  5] :	[ 523 544 367 507 619 ]
[2  3  2  1  5] :	[ 299 457 653 822 463 ]
[3  3  2  1  5] :	[ 488 394 498 550 571 ]
[4  3  2  1  5] :	[ 442 671 578 478 473 ]
[5  3  2  1  5] :	[ 804 362 781 512 239 ]
[1  4  2  1  5] :	[ 422 541 769 409 405 ]
[2  4  2  1  5] :	[ 534 327 676 726 554 ]
[3  4  2  1  5] :	[ 665 510 580 436 381 ]
[4  4  2  1  5] :	[ 596 372 559 511 562 ]
[5  4  2  1  5] :	[ 784 487 515 689 430 ]
[1  5  2  1  5] :	[ 621 308 561 393 686 ]
[2  5  2  1  5] :	[ 474 505 636 429 703 ]
[3  5  2  1  5] :	[ 490 338 461 749 334 ]
[4  5  2  1  5] :	[ 669 554 466 762 178 ]
[5  5  2  1  5] :	[ 497 217 726 417 749 ]
[1  1  3  1  5] :	[ 736 345 620 402 561 ]
[2  1  3  1  5] :	[ 436 333 579 549 627 ]
[3  1  3  1  5] :	[ 346 418 616 666 507 ]
[4  1  3  1  5] :	[ 389 410 635 580 548 ]
[5  1  3  1  5] :	[ 419 550 490 472 685 ]
[1  2  3  1  5] :	[ 572 416 518 356 695 ]
[2  2  3  1  5] :	[ 865 507 787 323 421 ]
[3  2  3  1  5] :	[ 525 563 377 581 635 ]
[4  2  3  1  5] :	[ 637 425 371 726 420 ]
[5  2  3  1  5] :	[ 686 449 343 718 554 ]
[1  3  3  1  5] :	[ 715 611 513 510 151 ]
[2  3  3  1  5] :	[ 655 398 596 516 505 ]
[3  3  3  1  5] :	[ 670 343 619 626 379 ]
[4  3  3  1  5] :	[ 640 532 337 378 584 ]
[5  3  3  1  5] :	[ 565 589 703 300 599 ]
[1  4  3  1  5] :	[ 526 711 508 579 521 ]
[2  4  3  1  5] :	[ 638 493 585 482 338 ]
[3  4  3  1  5] :	[ 575 518 506 348 510 ]
[4  4  3  1  5] :	[ 411 594 361 644 498 ]
[5  4  3  1  5] :	[ 410 550 581 392 455 ]
[1  5  3  1  5] :	[ 449 526 434 859 422 ]
[2  5  3  1  5] :	[ 603 623 595 393 489 ]
[3  5  3  1  5] :	[ 470 400 631 682 619 ]
[4  5  3  1  5] :	[ 731 433 420 455 420 ]
[5  5  3  1  5] :	[ 482 709 458 336 681 ]
[1  1  4  1  5] :	[ 524 427 601 600 312 ]
[2  1  4  1  5] :	[ 416 471 418 683 369 ]
[3  1  4  1  5] :	[ 444 814 328 395 625 ]
[4  1  4  1  5] :	[ 642 236 488 530 535 ]
[5  1  4  1  5] :	[ 572 907 325 329 456 ]
[1  2  4  1  5] :	[ 396 609 677 627 389 ]
[2  2  4  1  5] :	[ 300 429 523 597 576 ]
[3  2  4  1  5] :	[ 513 577 361 463 776 ]
[4  2  4  1  5] :	[ 475 583 702 414 460 ]
[5  2  4  1  5] :	[ 457 498 479 458 603 ]
[1  3  4  1  5] :	[ 448 434 703 588 277 ]
[2  3  4  1  5] :	[ 679 782 207 693 314 ]
[3  3  4  1  5] :	[ 548 630 372 670 401 ]
[4  3  4  1  5] :	[ 406 557 693 606 391 ]
[5  3  4  1  5] :	[ 735 533 487 364 409 ]
[1  4  4  1  5] :	[ 587 530 438 384 772 ]
[2  4  4  1  5] :	[ 572 327 382 568 662 ]
[3  4  4  1  5] :	[ 685 382 555 411 503 ]
[4  4  4  1  5] :	[ 487 524 430 490 591 ]
[5  4  4  1  5] :	[ 465 493 618 375 697 ]
[1  5  4  1  5] :	[ 402 612 579 564 344 ]
[2  5  4  1  5] :	[ 368 541 720 429 466 ]
[3  5  4  1  5] :	[ 662 356 608 477 517 ]
[4  5  4  1  5] :	[ 339 766 389 741 682 ]
[5  5  4  1  5] :	[ 430 294 539 400 744 ]
[1  1  5  1  5] :	[ 278 410 646 454 671 ]
[2  1  5  1  5] :	[ 717 354 393 553 621 ]
[3  1  5  1  5] :	[ 385 400 529 552 616 ]
[4  1  5  1  5] :	[ 491 706 415 465 571 ]
[5  1  5  1  5] :	[ 461 550 801 505 454 ]
[1  2  5  1  5] :	[ 523 487 629 427 442 ]
[2  2  5  1  5] :	[ 312 481 730 631 552 ]
[3  2  5  1  5] :	[ 510 403 374 629 558 ]
[4  2  5  1  5] :	[ 718 497 521 368 395 ]
[5  2  5  1  5] :	[ 416 520 407 566 537 ]
[1  3  5  1  5] :	[ 552 650 486 511 386 ]
[2  3  5  1  5] :	[ 199 649 436 642 747 ]
[3  3  5  1  5] :	[ 511 639 562 516 371 ]
[4  3  5  1  5] :	[ 344 473 597 520 773 ]
[5  3  5  1  5] :	[ 918 345 585 304 581 ]
[1  4  5  1  5] :	[ 580 208 423 563 706 ]
[2  4  5  1  5] :	[ 553 495 377 507 796 ]
[3  4  5  1  5] :	[ 425 639 524 643 463 ]
[4  4  5  1  5] :	[ 470 539 752 378 396 ]
[5  4  5  1  5] :	[ 615 424 557 436 443 ]
[1  5  5  1  5] :	[ 510 577 590 268 715 ]
[2  5  5  1  5] :	[ 474 430 546 447 727 ]
[3  5  5  1  5] :	[ 626 410 541 525 477 ]
[4  5  5  1  5] :	[ 496 694 491 624 321 ]
[5  5  5  1  5] :	[ 466 600 726 616 472 ]
[1  1  1  2  5] :	[ 302 450 481 847 774 ]
[2  1  1  2  5] :	[ 483 515 710 560 425 ]
[3  1  1  2  5] :	[ 814 577 466 397 458 ]
[4  1  1  2  5] :	[ 691 417 635 567 402 ]
[5  1  1  2  5] :	[ 486 555 526 607 527 ]
[1  2  1  2  5] :	[ 643 620 401 502 447 ]
[2  2  1  2  5] :	[ 484 668 466 320 586 ]
[3  2  1  2  5] :	[ 533 506 298 316 612 ]
[4  2  1  2  5] :	[ 474 787 466 553 378 ]
[5  2  1  2  5] :	[ 488 647 474 465 700 ]
[1  3  1  2  5] :	[ 487 593 508 547 518 ]
[2  3  1  2  5] :	[ 579 625 442 442 567 ]
[3  3  1  2  5] :	[ 189 418 637 588 466 ]
[4  3  1  2  5] :	[ 490 223 791 647 533 ]
[5  3  1  2  5] :	[ 586 665 445 580 550 ]
[1  4  1  2  5] :	[ 468 451 665 517 457 ]
[2  4  1  2  5] :	[ 448 668 598 546 514 ]
[3  4  1  2  5] :	[ 622 483 666 398 436 ]
[4  4  1  2  5] :	[ 507 704 396 346 664 ]
[5  4  1  2  5] :	[ 424 562 493 556 417 ]
[1  5  1  2  5] :	[ 545 507 473 482 738 ]
[2  5  1  2  5] :	[ 483 789 651 334 411 ]
[3  5  1  2  5] :	[ 348 539 648 679 548 ]
[4  5  1  2  5] :	[ 416 556 618 504 638 ]
[5  5  1  2  5] :	[ 435 677 374 572 564 ]
[1  1  2  2  5] :	[ 551 469 423 289 645 ]
[2  1  2  2  5] :	[ 641 484 366 410 471 ]
[3  1  2  2  5] :	[ 642 422 472 512 415 ]
[4  1  2  2  5] :	[ 375 529 490 461 685 ]
[5  1  2  2  5] :	[ 711 417 686 291 400 ]
[1  2  2  2  5] :	[ 671 504 465 346 637 ]
[2  2  2  2  5] :	[ 582 638 445 398 543 ]
[3  2  2  2  5] :	[ 538 724 364 764 328 ]
[4  2  2  2  5] :	[ 407 406 438 513 766 ]
[5  2  2  2  5] :	[ 588 520 601 572 511 ]
[1  3  2  2  5] :	[ 674 508 550 354 483 ]
[2  3  2  2  5] :	[ 557 696 569 591 429 ]
[3  3  2  2  5] :	[ 352 588 404 717 573 ]
[4  3  2  2  5] :	[ 883 490 270 461 458 ]
[5  3  2  2  5] :	[ 369 509 539 517 653 ]
[1  4  2  2  5] :	[ 435 433 624 318 650 ]
[2  4  2  2  5] :	[ 685 446 499 564 509 ]
[3  4  2  2  5] :	[ 521 634 526 650 399 ]
[4  4  2  2  5] :	[ 608 526 837 267 412 ]
[5  4  2  2  5] :	[ 507 559 548 393 289 ]
[1  5  2  2  5] :	[ 786 590 446 656 257 ]
[2  5  2  2  5] :	[ 432 844 676 437 350 ]
[3  5  2  2  5] :	[ 595 381 616 482 567 ]
[4  5  2  2  5] :	[ 434 486 626 500 634 ]
[5  5  2  2  5] :	[ 347 501 611 430 622 ]
[1  1  3  2  5] :	[ 616 609 429 383 527 ]
[2  1  3  2  5] :	[ 296 607 481 384 540 ]
[3  1  3  2  5] :	[ 537 279 750 526 595 ]
[4  1  3  2  5] :	[ 488 682 473 322 340 ]
[5  1  3  2  5] :	[ 383 679 422 490 510 ]
[1  2  3  2  5] :	[ 579 370 510 568 555 ]
[2  2  3  2  5] :	[ 473 537 544 582 643 ]
[3  2  3  2  5] :	[ 535 347 622 566 595 ]
[4  2  3  2  5] :	[ 407 362 498 800 469 ]
[5  2  3  2  5] :	[ 465 439 356 677 712 ]
[1  3  3  2  5] :	[ 313 540 647 539 520 ]
[2  3  3  2  5] :	[ 300 350 508 542 716 ]
[3  3  3  2  5] :	[ 582 506 389 608 401 ]
[4  3  3  2  5] :	[ 503 678 571 520 316 ]
[5  3  3  2  5] :	[ 346 717 355 424 642 ]
[1  4  3  2  5] :	[ 398 541 482 551 614 ]
[2  4  3  2  5] :	[ 419 474 416 610 415 ]
[3  4  3  2  5] :	[ 285 660 655 510 629 ]
[4  4  3  2  5] :	[ 632 570 435 638 546 ]
[5  4  3  2  5] :	[ 205 589 378 643 674 ]
[1  5  3  2  5] :	[ 535 533 494 440 596 ]
[2  5  3  2  5] :	[ 516 409 629 506 485 ]
[3  5  3  2  5] :	[ 514 387 794 179 518 ]
[4  5  3  2  5] :	[ 632 188 633 731 610 ]
[5  5  3  2  5] :	[ 543 534 464 640 459 ]
[1  1  4  2  5] :	[ 368 283 591 602 622 ]
[2  1  4  2  5] :	[ 679 447 138 535 621 ]
[3  1  4  2  5] :	[ 382 600 747 515 352 ]
[4  1  4  2  5] :	[ 652 476 443 623 489 ]
[5  1  4  2  5] :	[ 414 525 481 683 392 ]
[1  2  4  2  5] :	[ 648 464 610 298 443 ]
[2  2  4  2  5] :	[ 489 446 547 666 370 ]
[3  2  4  2  5] :	[ 704 432 271 501 672 ]
[4  2  4  2  5] :	[ 528 708 374 504 286 ]
[5  2  4  2  5] :	[ 560 664 353 510 419 ]
[1  3  4  2  5] :	[ 383 633 662 492 570 ]
[2  3  4  2  5] :	[ 612 465 641 620 456 ]
[3  3  4  2  5] :	[ 491 713 527 414 456 ]
[4  3  4  2  5] :	[ 467 552 578 582 613 ]
[5  3  4  2  5] :	[ 860 500 635 525 227 ]
[1  4  4  2  5] :	[ 621 654 365 479 563 ]
[2  4  4  2  5] :	[ 433 601 518 646 430 ]
[3  4  4  2  5] :	[ 577 620 414 446 600 ]
[4  4  4  2  5] :	[ 616 567 447 542 469 ]
[5  4  4  2  5] :	[ 494 624 471 764 492 ]
[1  5  4  2  5] :	[ 606 610 456 452 452 ]
[2  5  4  2  5] :	[ 254 493 395 630 680 ]
[3  5  4  2  5] :	[ 684 524 669 401 466 ]
[4  5  4  2  5] :	[ 584 734 463 373 390 ]
[5  5  4  2  5] :	[ 388 889 335 581 387 ]
[1  1  5  2  5] :	[ 308 534 614 478 671 ]
[2  1  5  2  5] :	[ 724 481 511 645 429 ]
[3  1  5  2  5] :	[ 460 559 447 609 729 ]
[4  1  5  2  5] :	[ 400 781 463 306 619 ]
[5  1  5  2  5] :	[ 531 419 477 569 412 ]
[1  2  5  2  5] :	[ 423 601 520 547 506 ]
[2  2  5  2  5] :	[ 441 691 617 499 601 ]
[3  2  5  2  5] :	[ 399 547 581 547 457 ]
[4  2  5  2  5] :	[ 823 317 524 546 415 ]
[5  2  5  2  5] :	[ 325 254 615 751 541 ]
[1  3  5  2  5] :	[ 303 233 598 791 638 ]
[2  3  5  2  5] :	[ 482 317 638 592 523 ]
[3  3  5  2  5] :	[ 755 365 549 446 523 ]
[4  3  5  2  5] :	[ 527 504 634 581 394 ]
[5  3  5  2  5] :	[ 828 458 465 305 362 ]
[1  4  5  2  5] :	[ 472 727 301 515 574 ]
[2  4  5  2  5] :	[ 457 530 562 617 430 ]
[3  4  5  2  5] :	[ 571 695 244 545 622 ]
[4  4  5  2  5] :	[ 479 229 354 844 704 ]
[5  4  5  2  5] :	[ 426 558 580 541 430 ]
[1  5  5  2  5] :	[ 568 581 453 492 605 ]
[2  5  5  2  5] :	[ 284 674 290 630 560 ]
[3  5  5  2  5] :	[ 550 406 618 329 440 ]
[4  5  5  2  5] :	[ 543 519 483 378 591 ]
[5  5  5  2  5] :	[ 641 752 565 473 255 ]
[1  1  1  3  5] :	[ 707 691 563 480 344 ]
[2  1  1  3  5] :	[ 369 549 402 713 358 ]
[3  1  1  3  5] :	[ 459 583 592 574 459 ]
[4  1  1  3  5] :	[ 532 528 480 636 659 ]
[5  1  1  3  5] :	[ 608 582 581 447 374 ]
[1  2  1  3  5] :	[ 516 509 530 588 593 ]
[2  2  1  3  5] :	[ 695 376 516 446 530 ]
[3  2  1  3  5] :	[ 564 592 530 616 407 ]
[4  2  1  3  5] :	[ 540 665 597 331 597 ]
[5  2  1  3  5] :	[ 603 762 493 305 542 ]
[1  3  1  3  5] :	[ 289 662 443 659 709 ]
[2  3  1  3  5] :	[ 531 712 691 579 255 ]
[3  3  1  3  5] :	[ 376 634 533 545 517 ]
[4  3  1  3  5] :	[ 369 508 419 798 545 ]
[5  3  1  3  5] :	[ 492 461 619 233 839 ]
[1  4  1  3  5] :	[ 782 480 138 703 506 ]
[2  4  1  3  5] :	[ 646 635 506 416 488 ]
[3  4  1  3  5] :	[ 562 522 401 678 461 ]
[4  4  1  3  5] :	[ 740 498 291 663 480 ]
[5  4  1  3  5] :	[ 637 658 312 687 350 ]
[1  5  1  3  5] :	[ 497 486 525 589 437 ]
[2  5  1  3  5] :	[ 403 413 459 703 582 ]
[3  5  1  3  5] :	[ 716 521 461 461 373 ]
[4  5  1  3  5] :	[ 555 259 793 523 450 ]
[5  5  1  3  5] :	[ 562 407 461 478 736 ]
[1  1  2  3  5] :	[ 575 556 283 556 445 ]
[2  1  2  3  5] :	[ 388 629 658 565 266 ]
[3  1  2  3  5] :	[ 284 623 655 761 429 ]
[4  1  2  3  5] :	[ 632 487 685 597 366 ]
[5  1  2  3  5] :	[ 790 613 469 418 419 ]
[1  2  2  3  5] :	[ 337 564 621 355 569 ]
[2  2  2  3  5] :	[ 562 540 414 488 607 ]
[3  2  2  3  5] :	[ 464 512 512 580 435 ]
[4  2  2  3  5] :	[ 594 286 664 713 309 ]
[5  2  2  3  5] :	[ 513 302 488 667 649 ]
[1  3  2  3  5] :	[ 591 447 551 580 479 ]
[2  3  2  3  5] :	[ 802 406 582 363 575 ]
[3  3  2  3  5] :	[ 659 426 319 620 347 ]
[4  3  2  3  5] :	[ 538 699 441 462 476 ]
[5  3  2  3  5] :	[ 658 545 451 531 335 ]
[1  4  2  3  5] :	[ 655 503 579 605 483 ]
[2  4  2  3  5] :	[ 352 342 454 731 657 ]
[3  4  2  3  5] :	[ 635 591 253 658 445 ]
[4  4  2  3  5] :	[ 845 439 643 538 454 ]
[5  4  2  3  5] :	[ 493 592 590 556 451 ]
[1  5  2  3  5] :	[ 356 569 718 214 626 ]
[2  5  2  3  5] :	[ 413 649 352 478 598 ]
[3  5  2  3  5] :	[ 510 282 526 433 792 ]
[4  5  2  3  5] :	[ 651 530 439 306 661 ]
[5  5  2  3  5] :	[ 593 169 555 633 534 ]
[1  1  3  3  5] :	[ 276 616 559 399 553 ]
[2  1  3  3  5] :	[ 757 690 480 186 715 ]
[3  1  3  3  5] :	[ 517 444 387 469 597 ]
[4  1  3  3  5] :	[ 479 514 725 504 436 ]
[5  1  3  3  5] :	[ 430 826 367 529 668 ]
[1  2  3  3  5] :	[ 446 479 420 467 730 ]
[2  2  3  3  5] :	[ 519 576 368 564 503 ]
[3  2  3  3  5] :	[ 601 579 365 429 502 ]
[4  2  3  3  5] :	[ 572 462 500 676 421 ]
[5  2  3  3  5] :	[ 714 532 320 353 723 ]
[1  3  3  3  5] :	[ 661 539 794 471 221 ]
[2  3  3  3  5] :	[ 787 567 498 419 666 ]
[3  3  3  3  5] :	[ 721 603 299 610 545 ]
[4  3  3  3  5] :	[ 369 803 496 474 236 ]
[5  3  3  3  5] :	[ 620 530 348 642 461 ]
[1  4  3  3  5] :	[ 405 479 710 684 464 ]
[2  4  3  3  5] :	[ 573 445 670 427 466 ]
[3  4  3  3  5] :	[ 243 874 749 332 512 ]
[4  4  3  3  5] :	[ 696 496 536 486 402 ]
[5  4  3  3  5] :	[ 744 542 581 436 516 ]
[1  5  3  3  5] :	[ 267 524 620 627 414 ]
[2  5  3  3  5] :	[ 224 506 575 538 676 ]
[3  5  3  3  5] :	[ 731 635 637 207 452 ]
[4  5  3  3  5] :	[ 224 820 540 433 466 ]
[5  5  3  3  5] :	[ 472 549 485 362 586 ]
[1  1  4  3  5] :	[ 462 528 400 675 558 ]
[2  1  4  3  5] :	[ 728 423 529 584 454 ]
[3  1  4  3  5] :	[ 517 332 606 454 580 ]
[4  1  4  3  5] :	[ 662 605 226 630 420 ]
[5  1  4  3  5] :	[ 716 202 524 678 708 ]
[1  2  4  3  5] :	[ 432 664 678 278 484 ]
[2  2  4  3  5] :	[ 359 655 508 351 613 ]
[3  2  4  3  5] :	[ 495 506 360 435 521 ]
[4  2  4  3  5] :	[ 336 305 761 388 510 ]
[5  2  4  3  5] :	[ 337 381 519 621 647 ]
[1  3  4  3  5] :	[ 467 442 528 721 380 ]
[2  3  4  3  5] :	[ 583 660 458 361 558 ]
[3  3  4  3  5] :	[ 621 297 453 539 614 ]
[4  3  4  3  5] :	[ 336 444 489 682 446 ]
[5  3  4  3  5] :	[ 497 636 588 501 699 ]
[1  4  4  3  5] :	[ 600 442 460 539 333 ]
[2  4  4  3  5] :	[ 392 622 786 533 498 ]
[3  4  4  3  5] :	[ 504 661 453 425 452 ]
[4  4  4  3  5] :	[ 644 419 606 593 428 ]
