# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491390791
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_10.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[5  5  5  4  4] :	[ 115 477 39 832 367 ]
[1  1  1  5  4] :	[ 851 669 401 769 498 ]
[2  1  1  5  4] :	[ 157 452 903 939 784 ]
[3  1  1  5  4] :	[ 843 90 263 811 570 ]
[4  1  1  5  4] :	[ 158 52 399 5 965 ]
[5  1  1  5  4] :	[ 53 58 653 350 695 ]
[1  2  1  5  4] :	[ 130 763 287 63 468 ]
[2  2  1  5  4] :	[ 331 574 88 115 389 ]
[3  2  1  5  4] :	[ 277 530 258 5 504 ]
[4  2  1  5  4] :	[ 784 173 50 815 663 ]
[5  2  1  5  4] :	[ 165 648 726 106 750 ]
[1  3  1  5  4] :	[ 193 305 174 457 943 ]
[2  3  1  5  4] :	[ 836 805 640 535 873 ]
[3  3  1  5  4] :	[ 524 675 147 767 722 ]
[4  3  1  5  4] :	[ 715 716 978 202 976 ]
[5  3  1  5  4] :	[ 332 989 332 160 853 ]
[1  4  1  5  4] :	[ 700 615 194 897 531 ]
[2  4  1  5  4] :	[ 431 950 540 277 431 ]
[3  4  1  5  4] :	[ 974 495 984 410 550 ]
[4  4  1  5  4] :	[ 50 688 447 603 761 ]
[5  4  1  5  4] :	[ 929 804 81 757 337 ]
[1  5  1  5  4] :	[ 325 386 502 444 104 ]
[2  5  1  5  4] :	[ 444 63 120 765 696 ]
[3  5  1  5  4] :	[ 229 633 7 137 322 ]
[4  5  1  5  4] :	[ 459 964 55 180 346 ]
[5  5  1  5  4] :	[ 590 746 564 66 424 ]
[1  1  2  5  4] :	[ 852 236 513 101 367 ]
[2  1  2  5  4] :	[ 8 515 452 580 363 ]
[3  1  2  5  4] :	[ 779 308 420 657 917 ]
[4  1  2  5  4] :	[ 939 678 478 350 658 ]
[5  1  2  5  4] :	[ 627 479 237 234 371 ]
[1  2  2  5  4] :	[ 891 237 650 106 951 ]
[2  2  2  5  4] :	[ 69 211 98 706 321 ]
[3  2  2  5  4] :	[ 170 853 981 910 851 ]
[4  2  2  5  4] :	[ 403 836 915 717 73 ]
[5  2  2  5  4] :	[ 488 243 927 403 516 ]
[1  3  2  5  4] :	[ 748 755 118 138 960 ]
[2  3  2  5  4] :	[ 619 184 471 542 613 ]
[3  3  2  5  4] :	[ 4 34 958 142 759 ]
[4  3  2  5  4] :	[ 121 622 676 765 359 ]
[5  3  2  5  4] :	[ 927 726 430 476 217 ]
[1  4  2  5  4] :	[ 797 110 242 648 523 ]
[2  4  2  5  4] :	[ 677 615 392 151 134 ]
[3  4  2  5  4] :	[ 377 347 267 944 885 ]
[4  4  2  5  4] :	[ 777 982 77 165 911 ]
[5  4  2  5  4] :	[ 787 922 228 527 960 ]
[1  5  2  5  4] :	[ 353 378 11 692 203 ]
[2  5  2  5  4] :	[ 268 179 88 349 646 ]
[3  5  2  5  4] :	[ 424 804 404 62 345 ]
[4  5  2  5  4] :	[ 374 729 257 135 192 ]
[5  5  2  5  4] :	[ 151 651 400 741 236 ]
[1  1  3  5  4] :	[ 62 980 870 502 818 ]
[2  1  3  5  4] :	[ 610 853 213 484 916 ]
[3  1  3  5  4] :	[ 500 704 679 360 832 ]
[4  1  3  5  4] :	[ 360 929 191 674 369 ]
[5  1  3  5  4] :	[ 21 409 75 439 83 ]
[1  2  3  5  4] :	[ 985 625 457 513 364 ]
[2  2  3  5  4] :	[ 613 928 887 316 422 ]
[3  2  3  5  4] :	[ 668 211 780 743 864 ]
[4  2  3  5  4] :	[ 222 250 9 98 964 ]
[5  2  3  5  4] :	[ 564 858 347 526 744 ]
[1  3  3  5  4] :	[ 647 290 650 628 713 ]
[2  3  3  5  4] :	[ 474 924 638 609 31 ]
[3  3  3  5  4] :	[ 371 936 564 654 589 ]
[4  3  3  5  4] :	[ 626 195 509 995 401 ]
[5  3  3  5  4] :	[ 899 576 383 236 409 ]
[1  4  3  5  4] :	[ 704 712 283 707 294 ]
[2  4  3  5  4] :	[ 37 139 880 108 469 ]
[3  4  3  5  4] :	[ 35 503 178 393 314 ]
[4  4  3  5  4] :	[ 851 152 457 751 554 ]
[5  4  3  5  4] :	[ 721 473 899 325 952 ]
[1  5  3  5  4] :	[ 20 669 30 440 400 ]
[2  5  3  5  4] :	[ 752 698 231 653 372 ]
[3  5  3  5  4] :	[ 14 341 436 33 465 ]
[4  5  3  5  4] :	[ 529 964 640 606 721 ]
[5  5  3  5  4] :	[ 657 364 819 78 759 ]
[1  1  4  5  4] :	[ 120 549 268 46 366 ]
[2  1  4  5  4] :	[ 242 935 628 229 107 ]
[3  1  4  5  4] :	[ 697 996 605 402 261 ]
[4  1  4  5  4] :	[ 705 988 136 434 528 ]
[5  1  4  5  4] :	[ 281 960 826 461 691 ]
[1  2  4  5  4] :	[ 571 60 714 181 92 ]
[2  2  4  5  4] :	[ 147 702 592 770 516 ]
[3  2  4  5  4] :	[ 90 711 830 823 154 ]
[4  2  4  5  4] :	[ 50 431 311 74 57 ]
[5  2  4  5  4] :	[ 551 975 281 779 35 ]
[1  3  4  5  4] :	[ 204 660 771 179 873 ]
[2  3  4  5  4] :	[ 234 161 29 124 911 ]
[3  3  4  5  4] :	[ 346 954 133 73 768 ]
[4  3  4  5  4] :	[ 202 291 3 548 841 ]
[5  3  4  5  4] :	[ 75 655 546 947 795 ]
[1  4  4  5  4] :	[ 865 607 900 142 833 ]
[2  4  4  5  4] :	[ 309 404 108 675 519 ]
[3  4  4  5  4] :	[ 225 447 871 497 633 ]
[4  4  4  5  4] :	[ 277 714 33 252 852 ]
[5  4  4  5  4] :	[ 196 352 342 779 374 ]
[1  5  4  5  4] :	[ 129 552 168 905 948 ]
[2  5  4  5  4] :	[ 817 288 327 22 406 ]
[3  5  4  5  4] :	[ 342 666 749 52 817 ]
[4  5  4  5  4] :	[ 121 4 777 764 893 ]
[5  5  4  5  4] :	[ 620 253 13 730 664 ]
[1  1  5  5  4] :	[ 484 24 361 466 215 ]
[2  1  5  5  4] :	[ 546 825 310 678 760 ]
[3  1  5  5  4] :	[ 634 928 231 876 784 ]
[4  1  5  5  4] :	[ 606 949 456 975 813 ]
[5  1  5  5  4] :	[ 528 855 709 763 629 ]
[1  2  5  5  4] :	[ 282 610 170 416 906 ]
[2  2  5  5  4] :	[ 977 814 154 369 499 ]
[3  2  5  5  4] :	[ 208 617 792 89 772 ]
[4  2  5  5  4] :	[ 537 117 14 469 474 ]
[5  2  5  5  4] :	[ 173 828 737 307 390 ]
[1  3  5  5  4] :	[ 160 937 6 480 26 ]
[2  3  5  5  4] :	[ 236 472 737 242 2 ]
[3  3  5  5  4] :	[ 2 813 406 358 370 ]
[4  3  5  5  4] :	[ 976 113 461 630 871 ]
[5  3  5  5  4] :	[ 339 481 455 772 400 ]
[1  4  5  5  4] :	[ 984 254 139 460 641 ]
[2  4  5  5  4] :	[ 379 62 366 717 411 ]
[3  4  5  5  4] :	[ 830 481 845 932 443 ]
[4  4  5  5  4] :	[ 278 935 181 321 667 ]
[5  4  5  5  4] :	[ 878 690 900 446 955 ]
[1  5  5  5  4] :	[ 371 52 778 406 428 ]
[2  5  5  5  4] :	[ 453 323 698 255 161 ]
[3  5  5  5  4] :	[ 487 423 658 627 297 ]
[4  5  5  5  4] :	[ 592 802 308 529 349 ]
[5  5  5  5  4] :	[ 858 832 96 749 609 ]
[1  1  1  1  5] :	[ 446 135 322 226 21 ]
[2  1  1  1  5] :	[ 920 576 995 528 473 ]
[3  1  1  1  5] :	[ 488 39 246 721 259 ]
[4  1  1  1  5] :	[ 965 377 166 343 957 ]
[5  1  1  1  5] :	[ 969 256 782 1 215 ]
[1  2  1  1  5] :	[ 116 423 853 250 821 ]
[2  2  1  1  5] :	[ 431 873 589 175 894 ]
[3  2  1  1  5] :	[ 984 153 800 921 958 ]
[4  2  1  1  5] :	[ 683 427 848 611 16 ]
[5  2  1  1  5] :	[ 437 614 740 249 104 ]
[1  3  1  1  5] :	[ 343 382 422 456 469 ]
[2  3  1  1  5] :	[ 468 644 391 503 67 ]
[3  3  1  1  5] :	[ 998 445 673 176 732 ]
[4  3  1  1  5] :	[ 668 222 472 396 132 ]
[5  3  1  1  5] :	[ 115 515 605 926 264 ]
[1  4  1  1  5] :	[ 626 76 952 137 119 ]
[2  4  1  1  5] :	[ 390 397 832 551 754 ]
[3  4  1  1  5] :	[ 567 232 441 617 667 ]
[4  4  1  1  5] :	[ 882 225 631 189 617 ]
[5  4  1  1  5] :	[ 284 889 780 748 542 ]
[1  5  1  1  5] :	[ 747 908 862 475 843 ]
[2  5  1  1  5] :	[ 112 874 379 106 379 ]
[3  5  1  1  5] :	[ 990 393 640 34 706 ]
[4  5  1  1  5] :	[ 75 404 516 731 306 ]
[5  5  1  1  5] :	[ 468 626 43 920 497 ]
[1  1  2  1  5] :	[ 113 856 720 805 978 ]
[2  1  2  1  5] :	[ 394 491 954 507 765 ]
[3  1  2  1  5] :	[ 211 427 820 154 894 ]
[4  1  2  1  5] :	[ 322 696 756 426 389 ]
[5  1  2  1  5] :	[ 531 632 275 955 545 ]
[1  2  2  1  5] :	[ 646 233 484 778 252 ]
[2  2  2  1  5] :	[ 149 534 989 677 204 ]
[3  2  2  1  5] :	[ 909 307 454 410 623 ]
[4  2  2  1  5] :	[ 359 875 909 125 661 ]
[5  2  2  1  5] :	[ 123 85 895 242 303 ]
[1  3  2  1  5] :	[ 716 153 838 573 162 ]
[2  3  2  1  5] :	[ 874 508 857 53 794 ]
[3  3  2  1  5] :	[ 167 402 93 313 408 ]
[4  3  2  1  5] :	[ 560 343 511 905 755 ]
[5  3  2  1  5] :	[ 783 573 878 508 78 ]
[1  4  2  1  5] :	[ 958 355 818 161 620 ]
[2  4  2  1  5] :	[ 453 909 717 400 479 ]
[3  4  2  1  5] :	[ 570 653 486 423 879 ]
[4  4  2  1  5] :	[ 388 504 332 101 159 ]
[5  4  2  1  5] :	[ 330 147 926 578 256 ]
[1  5  2  1  5] :	[ 779 57 334 445 638 ]
[2  5  2  1  5] :	[ 302 300 965 311 7 ]
[3  5  2  1  5] :	[ 297 832 850 637 406 ]
[4  5  2  1  5] :	[ 624 945 766 55 211 ]
[5  5  2  1  5] :	[ 276 549 34 86 515 ]
[1  1  3  1  5] :	[ 14 263 556 782 133 ]
[2  1  3  1  5] :	[ 375 818 820 707 126 ]
[3  1  3  1  5] :	[ 556 799 524 239 211 ]
[4  1  3  1  5] :	[ 465 146 536 582 283 ]
[5  1  3  1  5] :	[ 950 97 672 347 687 ]
[1  2  3  1  5] :	[ 775 41 72 957 586 ]
[2  2  3  1  5] :	[ 15 115 451 369 222 ]
[3  2  3  1  5] :	[ 556 721 666 860 78 ]
[4  2  3  1  5] :	[ 543 910 7 785 634 ]
[5  2  3  1  5] :	[ 893 53 359 611 956 ]
[1  3  3  1  5] :	[ 47 413 591 512 317 ]
[2  3  3  1  5] :	[ 302 770 308 274 133 ]
[3  3  3  1  5] :	[ 635 322 657 400 214 ]
[4  3  3  1  5] :	[ 272 871 488 912 542 ]
[5  3  3  1  5] :	[ 224 277 46 726 41 ]
[1  4  3  1  5] :	[ 208 96 103 651 477 ]
[2  4  3  1  5] :	[ 152 81 205 458 700 ]
[3  4  3  1  5] :	[ 97 86 86 142 449 ]
[4  4  3  1  5] :	[ 496 656 988 331 408 ]
[5  4  3  1  5] :	[ 464 680 635 647 740 ]
[1  5  3  1  5] :	[ 360 195 386 594 742 ]
[2  5  3  1  5] :	[ 747 642 49 426 300 ]
[3  5  3  1  5] :	[ 732 824 610 536 753 ]
[4  5  3  1  5] :	[ 181 188 589 329 29 ]
[5  5  3  1  5] :	[ 644 774 812 512 980 ]
[1  1  4  1  5] :	[ 892 80 435 149 278 ]
[2  1  4  1  5] :	[ 842 233 137 113 157 ]
[3  1  4  1  5] :	[ 670 861 382 405 80 ]
[4  1  4  1  5] :	[ 519 518 603 765 887 ]
[5  1  4  1  5] :	[ 966 277 124 356 835 ]
[1  2  4  1  5] :	[ 553 155 118 362 326 ]
[2  2  4  1  5] :	[ 295 69 107 538 931 ]
[3  2  4  1  5] :	[ 429 709 688 507 993 ]
[4  2  4  1  5] :	[ 517 630 888 235 618 ]
[5  2  4  1  5] :	[ 628 544 193 646 411 ]
[1  3  4  1  5] :	[ 102 162 192 666 104 ]
[2  3  4  1  5] :	[ 773 858 992 83 923 ]
[3  3  4  1  5] :	[ 762 871 629 389 776 ]
[4  3  4  1  5] :	[ 590 773 681 915 401 ]
[5  3  4  1  5] :	[ 837 845 60 386 891 ]
[1  4  4  1  5] :	[ 452 630 676 83 7 ]
[2  4  4  1  5] :	[ 931 659 409 350 623 ]
[3  4  4  1  5] :	[ 786 948 395 174 432 ]
[4  4  4  1  5] :	[ 171 728 231 996 716 ]
[5  4  4  1  5] :	[ 188 534 125 936 508 ]
[1  5  4  1  5] :	[ 396 475 602 529 764 ]
[2  5  4  1  5] :	[ 937 350 261 618 589 ]
[3  5  4  1  5] :	[ 908 319 737 965 617 ]
[4  5  4  1  5] :	[ 825 921 397 485 932 ]
[5  5  4  1  5] :	[ 360 288 910 527 191 ]
[1  1  5  1  5] :	[ 196 138 512 223 497 ]
[2  1  5  1  5] :	[ 764 296 448 229 889 ]
[3  1  5  1  5] :	[ 790 216 430 986 225 ]
[4  1  5  1  5] :	[ 912 932 237 595 545 ]
[5  1  5  1  5] :	[ 81 844 383 906 322 ]
[1  2  5  1  5] :	[ 783 480 871 926 571 ]
[2  2  5  1  5] :	[ 925 964 385 908 137 ]
[3  2  5  1  5] :	[ 527 165 423 803 707 ]
[4  2  5  1  5] :	[ 594 370 537 8 597 ]
[5  2  5  1  5] :	[ 843 622 320 908 958 ]
[1  3  5  1  5] :	[ 969 210 147 484 457 ]
[2  3  5  1  5] :	[ 721 866 639 385 111 ]
[3  3  5  1  5] :	[ 245 101 666 744 639 ]
[4  3  5  1  5] :	[ 780 754 850 582 610 ]
[5  3  5  1  5] :	[ 6 927 166 403 337 ]
[1  4  5  1  5] :	[ 429 956 808 603 724 ]
[2  4  5  1  5] :	[ 710 569 51 468 212 ]
[3  4  5  1  5] :	[ 528 586 242 485 319 ]
[4  4  5  1  5] :	[ 369 741 494 265 406 ]
[5  4  5  1  5] :	[ 817 174 786 410 447 ]
[1  5  5  1  5] :	[ 332 514 182 22 492 ]
[2  5  5  1  5] :	[ 406 160 411 260 376 ]
[3  5  5  1  5] :	[ 591 932 131 345 988 ]
[4  5  5  1  5] :	[ 687 989 162 126 740 ]
[5  5  5  1  5] :	[ 705 546 900 259 352 ]
[1  1  1  2  5] :	[ 46 746 36 571 51 ]
[2  1  1  2  5] :	[ 181 803 514 21 258 ]
[3  1  1  2  5] :	[ 347 619 470 377 718 ]
[4  1  1  2  5] :	[ 195 677 936 775 415 ]
[5  1  1  2  5] :	[ 768 775 876 876 587 ]
[1  2  1  2  5] :	[ 220 792 292 740 817 ]
[2  2  1  2  5] :	[ 806 253 289 513 544 ]
[3  2  1  2  5] :	[ 266 835 118 263 386 ]
[4  2  1  2  5] :	[ 171 398 239 885 218 ]
[5  2  1  2  5] :	[ 11 389 334 745 817 ]
[1  3  1  2  5] :	[ 455 370 208 811 938 ]
[2  3  1  2  5] :	[ 214 111 12 441 667 ]
[3  3  1  2  5] :	[ 510 199 244 959 596 ]
[4  3  1  2  5] :	[ 278 752 278 846 422 ]
[5  3  1  2  5] :	[ 910 249 870 843 800 ]
[1  4  1  2  5] :	[ 965 922 229 431 336 ]
[2  4  1  2  5] :	[ 36 399 144 720 842 ]
[3  4  1  2  5] :	[ 712 172 794 477 113 ]
[4  4  1  2  5] :	[ 606 581 386 487 460 ]
[5  4  1  2  5] :	[ 390 471 148 558 187 ]
[1  5  1  2  5] :	[ 780 887 702 583 845 ]
[2  5  1  2  5] :	[ 3 936 163 873 92 ]
[3  5  1  2  5] :	[ 760 397 201 232 833 ]
[4  5  1  2  5] :	[ 713 838 368 32 634 ]
[5  5  1  2  5] :	[ 448 318 748 30 814 ]
[1  1  2  2  5] :	[ 860 947 689 715 780 ]
[2  1  2  2  5] :	[ 821 373 129 579 842 ]
[3  1  2  2  5] :	[ 439 855 797 638 957 ]
[4  1  2  2  5] :	[ 985 548 398 946 104 ]
[5  1  2  2  5] :	[ 905 432 979 775 255 ]
[1  2  2  2  5] :	[ 130 978 640 569 777 ]
[2  2  2  2  5] :	[ 422 397 852 615 562 ]
[3  2  2  2  5] :	[ 76 672 88 492 231 ]
[4  2  2  2  5] :	[ 771 414 74 143 246 ]
[5  2  2  2  5] :	[ 523 795 666 686 907 ]
[1  3  2  2  5] :	[ 602 97 954 116 632 ]
[2  3  2  2  5] :	[ 327 991 493 567 603 ]
[3  3  2  2  5] :	[ 173 213 3 378 228 ]
[4  3  2  2  5] :	[ 856 838 138 685 561 ]
[5  3  2  2  5] :	[ 206 573 132 262 838 ]
[1  4  2  2  5] :	[ 150 311 620 135 931 ]
[2  4  2  2  5] :	[ 230 92 367 535 10 ]
[3  4  2  2  5] :	[ 925 630 183 152 66 ]
[4  4  2  2  5] :	[ 148 159 269 600 517 ]
[5  4  2  2  5] :	[ 383 104 865 308 470 ]
[1  5  2  2  5] :	[ 820 331 171 344 155 ]
[2  5  2  2  5] :	[ 118 316 470 984 402 ]
[3  5  2  2  5] :	[ 739 766 279 930 83 ]
[4  5  2  2  5] :	[ 551 201 613 382 228 ]
[5  5  2  2  5] :	[ 321 463 235 976 540 ]
[1  1  3  2  5] :	[ 164 134 411 319 211 ]
[2  1  3  2  5] :	[ 786 23 251 839 261 ]
[3  1  3  2  5] :	[ 232 846 985 708 61 ]
[4  1  3  2  5] :	[ 633 77 223 742 317 ]
[5  1  3  2  5] :	[ 780 126 75 813 746 ]
[1  2  3  2  5] :	[ 601 967 410 980 128 ]
[2  2  3  2  5] :	[ 413 184 727 611 72 ]
[3  2  3  2  5] :	[ 59 642 449 773 597 ]
[4  2  3  2  5] :	[ 612 57 480 659 766 ]
[5  2  3  2  5] :	[ 477 697 588 120 843 ]
[1  3  3  2  5] :	[ 878 450 806 359 102 ]
[2  3  3  2  5] :	[ 188 50 414 208 211 ]
[3  3  3  2  5] :	[ 847 171 592 122 866 ]
[4  3  3  2  5] :	[ 716 74 725 168 401 ]
[5  3  3  2  5] :	[ 616 458 227 570 186 ]
[1  4  3  2  5] :	[ 677 140 227 685 982 ]
[2  4  3  2  5] :	[ 62 545 758 908 685 ]
[3  4  3  2  5] :	[ 336 215 874 11 716 ]
[4  4  3  2  5] :	[ 977 208 729 265 738 ]
[5  4  3  2  5] :	[ 474 325 895 965 63 ]
[1  5  3  2  5] :	[ 366 502 516 189 540 ]
[2  5  3  2  5] :	[ 231 855 51 696 844 ]
[3  5  3  2  5] :	[ 813 845 524 257 894 ]
[4  5  3  2  5] :	[ 791 541 745 358 38 ]
[5  5  3  2  5] :	[ 722 778 708 636 483 ]
[1  1  4  2  5] :	[ 631 759 266 674 192 ]
[2  1  4  2  5] :	[ 127 524 953 445 899 ]
[3  1  4  2  5] :	[ 926 158 115 202 677 ]
[4  1  4  2  5] :	[ 314 889 566 445 508 ]
[5  1  4  2  5] :	[ 429 340 63 139 113 ]
[1  2  4  2  5] :	[ 850 110 985 103 660 ]
[2  2  4  2  5] :	[ 792 165 823 80 401 ]
[3  2  4  2  5] :	[ 228 416 2 898 606 ]
[4  2  4  2  5] :	[ 79 299 871 161 429 ]
[5  2  4  2  5] :	[ 202 144 788 228 579 ]
[1  3  4  2  5] :	[ 872 926 833 556 803 ]
[2  3  4  2  5] :	[ 328 753 663 690 655 ]
[3  3  4  2  5] :	[ 532 599 596 284 992 ]
[4  3  4  2  5] :	[ 722 872 194 562 595 ]
[5  3  4  2  5] :	[ 182 21 982 251 813 ]
[1  4  4  2  5] :	[ 81 238 391 902 717 ]
[2  4  4  2  5] :	[ 921 349 889 390 606 ]
[3  4  4  2  5] :	[ 523 703 734 970 935 ]
[4  4  4  2  5] :	[ 705 243 600 721 395 ]
[5  4  4  2  5] :	[ 304 397 646 231 97 ]
[1  5  4  2  5] :	[ 479 205 695 238 295 ]
[2  5  4  2  5] :	[ 441 911 119 448 421 ]
[3  5  4  2  5] :	[ 711 624 367 188 15 ]
[4  5  4  2  5] :	[ 248 540 107 810 704 ]
[5  5  4  2  5] :	[ 504 747 803 760 144 ]
[1  1  5  2  5] :	[ 832 28 403 167 323 ]
[2  1  5  2  5] :	[ 300 431 789 418 461 ]
[3  1  5  2  5] :	[ 205 785 100 722 622 ]
[4  1  5  2  5] :	[ 42 860 317 340 679 ]
[5  1  5  2  5] :	[ 437 867 870 627 672 ]
[1  2  5  2  5] :	[ 527 492 233 140 17 ]
[2  2  5  2  5] :	[ 820 159 775 131 477 ]
[3  2  5  2  5] :	[ 316 574 142 577 58 ]
[4  2  5  2  5] :	[ 345 826 596 181 646 ]
[5  2  5  2  5] :	[ 477 808 552 245 388 ]
[1  3  5  2  5] :	[ 636 336 919 757 185 ]
[2  3  5  2  5] :	[ 858 948 859 708 127 ]
[3  3  5  2  5] :	[ 385 660 986 902 105 ]
[4  3  5  2  5] :	[ 701 391 3 652 272 ]
[5  3  5  2  5] :	[ 955 208 111 328 879 ]
[1  4  5  2  5] :	[ 738 584 611 735 801 ]
[2  4  5  2  5] :	[ 377 702 102 60 651 ]
[3  4  5  2  5] :	[ 523 463 261 142 911 ]
[4  4  5  2  5] :	[ 8 440 506 483 371 ]
[5  4  5  2  5] :	[ 254 12 905 489 49 ]
[1  5  5  2  5] :	[ 574 127 449 195 593 ]
[2  5  5  2  5] :	[ 823 633 78 649 542 ]
[3  5  5  2  5] :	[ 530 878 883 578 273 ]
[4  5  5  2  5] :	[ 956 796 627 359 197 ]
[5  5  5  2  5] :	[ 300 633 34 171 50 ]
[1  1  1  3  5] :	[ 77 482 320 507 138 ]
[2  1  1  3  5] :	[ 346 693 707 780 53 ]
[3  1  1  3  5] :	[ 923 415 856 115 247 ]
[4  1  1  3  5] :	[ 205 697 859 369 13 ]
[5  1  1  3  5] :	[ 562 14 904 879 495 ]
[1  2  1  3  5] :	[ 189 905 927 817 610 ]
[2  2  1  3  5] :	[ 752 105 526 325 288 ]
[3  2  1  3  5] :	[ 841 328 772 612 595 ]
[4  2  1  3  5] :	[ 907 790 416 178 281 ]
[5  2  1  3  5] :	[ 75 54 882 792 653 ]
[1  3  1  3  5] :	[ 842 689 360 147 193 ]
[2  3  1  3  5] :	[ 239 106 476 295 849 ]
[3  3  1  3  5] :	[ 349 185 11 572 310 ]
[4  3  1  3  5] :	[ 748 539 186 506 73 ]
[5  3  1  3  5] :	[ 180 50 998 878 229 ]
[1  4  1  3  5] :	[ 957 135 830 640 484 ]
[2  4  1  3  5] :	[ 361 79 577 812 27 ]
[3  4  1  3  5] :	[ 333 407 739 829 729 ]
[4  4  1  3  5] :	[ 989 325 698 520 359 ]
[5  4  1  3  5] :	[ 689 460 44 998 558 ]
[1  5  1  3  5] :	[ 608 545 978 476 831 ]
[2  5  1  3  5] :	[ 130 128 41 759 576 ]
[3  5  1  3  5] :	[ 305 123 531 764 548 ]
[4  5  1  3  5] :	[ 811 394 199 569 726 ]
[5  5  1  3  5] :	[ 527 483 625 414 671 ]
[1  1  2  3  5] :	[ 636 251 794 959 795 ]
[2  1  2  3  5] :	[ 743 996 535 241 563 ]
[3  1  2  3  5] :	[ 462 180 620 2 911 ]
[4  1  2  3  5] :	[ 174 955 582 620 56 ]
[5  1  2  3  5] :	[ 273 650 443 761 718 ]
[1  2  2  3  5] :	[ 521 234 880 584 386 ]
[2  2  2  3  5] :	[ 586 405 5 880 354 ]
[3  2  2  3  5] :	[ 399 977 861 992 467 ]
[4  2  2  3  5] :	[ 965 476 604 784 600 ]
[5  2  2  3  5] :	[ 33 494 694 876 564 ]
[1  3  2  3  5] :	[ 152 588 827 189 848 ]
[2  3  2  3  5] :	[ 826 844 567 446 990 ]
[3  3  2  3  5] :	[ 723 805 593 615 987 ]
[4  3  2  3  5] :	[ 132 229 878 301 556 ]
[5  3  2  3  5] :	[ 161 418 538 505 599 ]
[1  4  2  3  5] :	[ 567 651 115 642 810 ]
[2  4  2  3  5] :	[ 581 476 144 214 279 ]
[3  4  2  3  5] :	[ 605 850 873 387 361 ]
[4  4  2  3  5] :	[ 402 217 227 809 576 ]
[5  4  2  3  5] :	[ 93 534 780 193 160 ]
[1  5  2  3  5] :	[ 817 502 172 47 291 ]
[2  5  2  3  5] :	[ 201 570 96 102 526 ]
[3  5  2  3  5] :	[ 876 303 960 503 415 ]
[4  5  2  3  5] :	[ 224 339 459 509 201 ]
[5  5  2  3  5] :	[ 142 40 954 265 90 ]
[1  1  3  3  5] :	[ 4 430 451 119 939 ]
[2  1  3  3  5] :	[ 710 74 762 453 922 ]
[3  1  3  3  5] :	[ 716 828 637 651 300 ]
[4  1  3  3  5] :	[ 685 842 374 617 121 ]
[5  1  3  3  5] :	[ 866 576 149 45 661 ]
[1  2  3  3  5] :	[ 919 815 272 615 980 ]
[2  2  3  3  5] :	[ 532 263 228 425 125 ]
[3  2  3  3  5] :	[ 937 767 949 170 657 ]
[4  2  3  3  5] :	[ 98 970 807 30 422 ]
[5  2  3  3  5] :	[ 824 441 453 111 208 ]
[1  3  3  3  5] :	[ 487 207 145 672 35 ]
[2  3  3  3  5] :	[ 487 955 266 358 937 ]
[3  3  3  3  5] :	[ 611 834 694 188 342 ]
[4  3  3  3  5] :	[ 62 615 347 409 58 ]
[5  3  3  3  5] :	[ 620 657 165 204 271 ]
[1  4  3  3  5] :	[ 307 965 995 322 933 ]
[2  4  3  3  5] :	[ 266 838 804 463 852 ]
[3  4  3  3  5] :	[ 82 968 783 647 124 ]
[4  4  3  3  5] :	[ 294 176 947 60 547 ]
[5  4  3  3  5] :	[ 584 271 192 985 560 ]
[1  5  3  3  5] :	[ 203 679 374 148 783 ]
[2  5  3  3  5] :	[ 772 443 104 985 335 ]
[3  5  3  3  5] :	[ 755 546 798 849 743 ]
[4  5  3  3  5] :	[ 553 263 658 861 302 ]
[5  5  3  3  5] :	[ 587 11 346 29 85 ]
[1  1  4  3  5] :	[ 346 103 486 303 378 ]
[2  1  4  3  5] :	[ 611 584 129 726 560 ]
[3  1  4  3  5] :	[ 596 85 262 104 658 ]
[4  1  4  3  5] :	[ 278 853 281 262 677 ]
[5  1  4  3  5] :	[ 936 130 129 488 129 ]
[1  2  4  3  5] :	[ 473 134 403 189 177 ]
[2  2  4  3  5] :	[ 927 405 737 919 526 ]
[3  2  4  3  5] :	[ 628 513 177 417 507 ]
[4  2  4  3  5] :	[ 402 141 650 63 122 ]
[5  2  4  3  5] :	[ 783 999 723 242 131 ]
[1  3  4  3  5] :	[ 510 515 153 67 645 ]
[2  3  4  3  5] :	[ 795 737 694 818 979 ]
[3  3  4  3  5] :	[ 715 325 318 853 89 ]
[4  3  4  3  5] :	[ 703 475 139 678 920 ]
[5  3  4  3  5] :	[ 489 951 465 813 483 ]
[1  4  4  3  5] :	[ 675 344 326 210 552 ]
[2  4  4  3  5] :	[ 947 442 347 990 391 ]
[3  4  4  3  5] :	[ 803 428 192 143 70 ]
[4  4  4  3  5] :	[ 315 191 744 393 542 ]
[5  4  4  3  5] :	[ 823 775 145 24 464 ]
[1  5  4  3  5] :	[ 264 134 354 566 759 ]
[2  5  4  3  5] :	[ 167 396 208 385 698 ]
[3  5  4  3  5] :	[ 924 857 513 729 859 ]
[4  5  4  3  5] :	[ 513 126 859 994 244 ]
[5  5  4  3  5] :	[ 559 580 228 881 82 ]
