# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412829588
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_10.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  5  4  4] :	[ 638 545 496 442 269 ]
[1  5  5  4  4] :	[ 551 430 350 273 649 ]
[2  5  5  4  4] :	[ 403 456 629 587 487 ]
[3  5  5  4  4] :	[ 405 390 811 281 524 ]
[4  5  5  4  4] :	[ 414 476 732 396 368 ]
[5  5  5  4  4] :	[ 756 597 360 393 312 ]
[1  1  1  5  4] :	[ 394 479 390 545 600 ]
[2  1  1  5  4] :	[ 289 373 611 471 488 ]
[3  1  1  5  4] :	[ 557 486 561 495 125 ]
[4  1  1  5  4] :	[ 634 265 555 357 654 ]
[5  1  1  5  4] :	[ 462 484 391 579 483 ]
[1  2  1  5  4] :	[ 309 857 367 221 600 ]
[2  2  1  5  4] :	[ 489 398 484 279 566 ]
[3  2  1  5  4] :	[ 395 619 368 449 555 ]
[4  2  1  5  4] :	[ 384 618 494 608 396 ]
[5  2  1  5  4] :	[ 647 506 404 442 579 ]
[1  3  1  5  4] :	[ 495 300 573 441 357 ]
[2  3  1  5  4] :	[ 310 453 503 457 481 ]
[3  3  1  5  4] :	[ 496 476 278 549 383 ]
[4  3  1  5  4] :	[ 251 503 455 688 380 ]
[5  3  1  5  4] :	[ 508 604 689 261 345 ]
[1  4  1  5  4] :	[ 366 471 636 174 552 ]
[2  4  1  5  4] :	[ 462 708 385 254 572 ]
[3  4  1  5  4] :	[ 109 489 476 570 750 ]
[4  4  1  5  4] :	[ 475 519 379 290 755 ]
[5  4  1  5  4] :	[ 549 205 571 373 521 ]
[1  5  1  5  4] :	[ 451 514 517 372 332 ]
[2  5  1  5  4] :	[ 257 578 392 443 657 ]
[3  5  1  5  4] :	[ 571 295 470 506 380 ]
[4  5  1  5  4] :	[ 385 210 667 699 556 ]
[5  5  1  5  4] :	[ 645 460 257 479 429 ]
[1  1  2  5  4] :	[ 574 252 499 559 543 ]
[2  1  2  5  4] :	[ 697 224 487 545 378 ]
[3  1  2  5  4] :	[ 440 529 384 560 625 ]
[4  1  2  5  4] :	[ 585 136 409 504 391 ]
[5  1  2  5  4] :	[ 414 287 430 511 647 ]
[1  2  2  5  4] :	[ 209 592 443 500 690 ]
[2  2  2  5  4] :	[ 500 460 471 376 623 ]
[3  2  2  5  4] :	[ 508 453 539 627 362 ]
[4  2  2  5  4] :	[ 444 404 422 716 452 ]
[5  2  2  5  4] :	[ 326 589 459 475 513 ]
[1  3  2  5  4] :	[ 331 584 348 665 669 ]
[2  3  2  5  4] :	[ 241 451 661 684 498 ]
[3  3  2  5  4] :	[ 602 373 268 566 532 ]
[4  3  2  5  4] :	[ 431 256 576 495 648 ]
[5  3  2  5  4] :	[ 471 479 491 461 406 ]
[1  4  2  5  4] :	[ 513 373 287 546 704 ]
[2  4  2  5  4] :	[ 506 465 444 300 507 ]
[3  4  2  5  4] :	[ 450 445 367 506 640 ]
[4  4  2  5  4] :	[ 579 497 505 393 337 ]
[5  4  2  5  4] :	[ 642 393 220 559 489 ]
[1  5  2  5  4] :	[ 492 509 553 570 98 ]
[2  5  2  5  4] :	[ 485 442 483 319 549 ]
[3  5  2  5  4] :	[ 241 678 465 397 617 ]
[4  5  2  5  4] :	[ 442 686 561 542 303 ]
[5  5  2  5  4] :	[ 399 447 272 422 736 ]
[1  1  3  5  4] :	[ 510 311 325 476 648 ]
[2  1  3  5  4] :	[ 578 500 414 561 510 ]
[3  1  3  5  4] :	[ 344 521 468 454 649 ]
[4  1  3  5  4] :	[ 508 485 444 541 405 ]
[5  1  3  5  4] :	[ 417 383 494 551 546 ]
[1  2  3  5  4] :	[ 541 341 525 514 244 ]
[2  2  3  5  4] :	[ 404 310 372 606 477 ]
[3  2  3  5  4] :	[ 341 387 379 656 634 ]
[4  2  3  5  4] :	[ 545 320 417 580 622 ]
[5  2  3  5  4] :	[ 405 466 634 410 375 ]
[1  3  3  5  4] :	[ 541 306 638 582 375 ]
[2  3  3  5  4] :	[ 483 372 777 417 632 ]
[3  3  3  5  4] :	[ 490 534 357 313 555 ]
[4  3  3  5  4] :	[ 443 476 374 429 707 ]
[5  3  3  5  4] :	[ 791 269 347 466 568 ]
[1  4  3  5  4] :	[ 372 275 587 576 484 ]
[2  4  3  5  4] :	[ 475 615 325 398 498 ]
[3  4  3  5  4] :	[ 556 566 625 349 175 ]
[4  4  3  5  4] :	[ 510 586 667 188 374 ]
[5  4  3  5  4] :	[ 815 156 579 454 361 ]
[1  5  3  5  4] :	[ 330 414 615 493 548 ]
[2  5  3  5  4] :	[ 484 439 678 511 159 ]
[3  5  3  5  4] :	[ 600 320 386 575 376 ]
[4  5  3  5  4] :	[ 337 551 194 546 417 ]
[5  5  3  5  4] :	[ 340 508 618 497 587 ]
[1  1  4  5  4] :	[ 653 508 458 406 323 ]
[2  1  4  5  4] :	[ 298 754 376 695 413 ]
[3  1  4  5  4] :	[ 501 458 443 367 544 ]
[4  1  4  5  4] :	[ 507 376 549 448 506 ]
[5  1  4  5  4] :	[ 418 546 470 404 551 ]
[1  2  4  5  4] :	[ 574 556 121 544 537 ]
[2  2  4  5  4] :	[ 524 337 316 676 402 ]
[3  2  4  5  4] :	[ 403 377 430 582 657 ]
[4  2  4  5  4] :	[ 385 507 569 360 447 ]
[5  2  4  5  4] :	[ 592 596 255 519 330 ]
[1  3  4  5  4] :	[ 351 369 279 537 655 ]
[2  3  4  5  4] :	[ 502 474 466 383 479 ]
[3  3  4  5  4] :	[ 565 635 753 145 162 ]
[4  3  4  5  4] :	[ 468 661 391 389 354 ]
[5  3  4  5  4] :	[ 548 490 613 597 385 ]
[1  4  4  5  4] :	[ 389 548 560 495 449 ]
[2  4  4  5  4] :	[ 275 619 468 456 486 ]
[3  4  4  5  4] :	[ 444 630 250 615 476 ]
[4  4  4  5  4] :	[ 600 440 669 324 481 ]
[5  4  4  5  4] :	[ 836 388 464 365 363 ]
[1  5  4  5  4] :	[ 601 607 434 233 673 ]
[2  5  4  5  4] :	[ 205 447 610 482 577 ]
[3  5  4  5  4] :	[ 301 462 485 594 528 ]
[4  5  4  5  4] :	[ 376 577 628 370 393 ]
[5  5  4  5  4] :	[ 522 846 385 335 352 ]
[1  1  5  5  4] :	[ 259 312 586 771 369 ]
[2  1  5  5  4] :	[ 376 250 557 415 579 ]
[3  1  5  5  4] :	[ 483 578 322 439 544 ]
[4  1  5  5  4] :	[ 184 433 799 702 276 ]
[5  1  5  5  4] :	[ 244 435 549 576 542 ]
[1  2  5  5  4] :	[ 415 580 427 415 456 ]
[2  2  5  5  4] :	[ 706 245 528 599 417 ]
[3  2  5  5  4] :	[ 290 622 422 288 747 ]
[4  2  5  5  4] :	[ 482 584 426 475 382 ]
[5  2  5  5  4] :	[ 219 491 748 480 485 ]
[1  3  5  5  4] :	[ 114 492 575 612 467 ]
[2  3  5  5  4] :	[ 494 634 704 437 351 ]
[3  3  5  5  4] :	[ 454 398 519 493 300 ]
[4  3  5  5  4] :	[ 399 387 805 356 431 ]
[5  3  5  5  4] :	[ 155 579 360 281 722 ]
[1  4  5  5  4] :	[ 289 642 411 438 559 ]
[2  4  5  5  4] :	[ 444 410 715 435 459 ]
[3  4  5  5  4] :	[ 487 425 465 647 239 ]
[4  4  5  5  4] :	[ 547 381 575 407 487 ]
[5  4  5  5  4] :	[ 262 395 515 656 567 ]
[1  5  5  5  4] :	[ 417 483 468 401 369 ]
[2  5  5  5  4] :	[ 422 387 425 551 394 ]
[3  5  5  5  4] :	[ 532 363 756 552 400 ]
[4  5  5  5  4] :	[ 552 631 613 392 399 ]
[5  5  5  5  4] :	[ 548 611 310 368 721 ]
[1  1  1  1  5] :	[ 416 545 578 207 527 ]
[2  1  1  1  5] :	[ 414 586 527 568 212 ]
[3  1  1  1  5] :	[ 494 492 545 263 508 ]
[4  1  1  1  5] :	[ 378 187 443 772 610 ]
[5  1  1  1  5] :	[ 490 427 475 514 568 ]
[1  2  1  1  5] :	[ 324 450 687 445 635 ]
[2  2  1  1  5] :	[ 555 488 499 475 266 ]
[3  2  1  1  5] :	[ 289 602 506 579 653 ]
[4  2  1  1  5] :	[ 382 479 415 527 374 ]
[5  2  1  1  5] :	[ 381 623 442 472 556 ]
[1  3  1  1  5] :	[ 483 357 439 601 340 ]
[2  3  1  1  5] :	[ 459 283 440 630 426 ]
[3  3  1  1  5] :	[ 468 474 779 282 410 ]
[4  3  1  1  5] :	[ 359 517 631 353 494 ]
[5  3  1  1  5] :	[ 385 542 542 520 554 ]
[1  4  1  1  5] :	[ 413 325 356 611 671 ]
[2  4  1  1  5] :	[ 385 402 579 348 521 ]
[3  4  1  1  5] :	[ 444 273 746 471 660 ]
[4  4  1  1  5] :	[ 369 535 285 450 631 ]
[5  4  1  1  5] :	[ 510 347 616 565 604 ]
[1  5  1  1  5] :	[ 355 519 620 455 360 ]
[2  5  1  1  5] :	[ 587 480 448 431 477 ]
[3  5  1  1  5] :	[ 505 317 397 616 528 ]
[4  5  1  1  5] :	[ 165 524 790 519 612 ]
[5  5  1  1  5] :	[ 460 581 613 296 489 ]
[1  1  2  1  5] :	[ 672 364 404 624 465 ]
[2  1  2  1  5] :	[ 473 536 449 338 463 ]
[3  1  2  1  5] :	[ 345 618 354 587 393 ]
[4  1  2  1  5] :	[ 575 408 390 588 527 ]
[5  1  2  1  5] :	[ 372 340 506 368 585 ]
[1  2  2  1  5] :	[ 301 523 481 431 689 ]
[2  2  2  1  5] :	[ 459 181 585 552 490 ]
[3  2  2  1  5] :	[ 480 657 493 440 278 ]
[4  2  2  1  5] :	[ 186 656 379 235 576 ]
[5  2  2  1  5] :	[ 293 282 478 411 851 ]
[1  3  2  1  5] :	[ 549 505 378 592 352 ]
[2  3  2  1  5] :	[ 449 605 339 366 413 ]
[3  3  2  1  5] :	[ 547 418 560 330 389 ]
[4  3  2  1  5] :	[ 392 434 337 429 718 ]
[5  3  2  1  5] :	[ 730 572 374 431 261 ]
[1  4  2  1  5] :	[ 470 371 503 389 426 ]
[2  4  2  1  5] :	[ 563 267 547 353 415 ]
[3  4  2  1  5] :	[ 369 456 389 464 499 ]
[4  4  2  1  5] :	[ 580 1000 429 393 209 ]
[5  4  2  1  5] :	[ 279 587 468 548 586 ]
[1  5  2  1  5] :	[ 496 459 614 547 427 ]
[2  5  2  1  5] :	[ 608 296 465 371 349 ]
[3  5  2  1  5] :	[ 630 287 715 449 340 ]
[4  5  2  1  5] :	[ 359 326 659 518 492 ]
[5  5  2  1  5] :	[ 506 570 449 451 228 ]
[1  1  3  1  5] :	[ 587 662 275 476 234 ]
[2  1  3  1  5] :	[ 271 616 435 707 485 ]
[3  1  3  1  5] :	[ 744 498 230 435 480 ]
[4  1  3  1  5] :	[ 410 494 376 510 457 ]
[5  1  3  1  5] :	[ 559 443 393 502 573 ]
[1  2  3  1  5] :	[ 382 475 620 395 206 ]
[2  2  3  1  5] :	[ 380 529 431 629 518 ]
[3  2  3  1  5] :	[ 524 437 545 462 670 ]
[4  2  3  1  5] :	[ 461 457 490 592 353 ]
[5  2  3  1  5] :	[ 734 400 157 524 203 ]
[1  3  3  1  5] :	[ 549 375 709 340 505 ]
[2  3  3  1  5] :	[ 471 524 597 472 294 ]
[3  3  3  1  5] :	[ 247 584 473 507 395 ]
[4  3  3  1  5] :	[ 541 503 428 513 468 ]
[5  3  3  1  5] :	[ 475 327 557 404 532 ]
[1  4  3  1  5] :	[ 540 460 228 429 589 ]
[2  4  3  1  5] :	[ 558 414 729 348 274 ]
[3  4  3  1  5] :	[ 384 365 495 615 651 ]
[4  4  3  1  5] :	[ 597 479 568 514 319 ]
[5  4  3  1  5] :	[ 295 285 440 622 524 ]
[1  5  3  1  5] :	[ 549 463 487 325 414 ]
[2  5  3  1  5] :	[ 299 360 488 582 376 ]
[3  5  3  1  5] :	[ 360 729 616 545 173 ]
[4  5  3  1  5] :	[ 139 978 458 496 386 ]
[5  5  3  1  5] :	[ 566 472 549 442 458 ]
[1  1  4  1  5] :	[ 496 284 457 510 417 ]
[2  1  4  1  5] :	[ 358 531 474 733 435 ]
[3  1  4  1  5] :	[ 519 494 321 347 446 ]
[4  1  4  1  5] :	[ 466 431 512 545 474 ]
[5  1  4  1  5] :	[ 414 537 470 433 476 ]
[1  2  4  1  5] :	[ 515 353 514 477 548 ]
[2  2  4  1  5] :	[ 469 479 455 414 635 ]
[3  2  4  1  5] :	[ 566 279 379 428 710 ]
[4  2  4  1  5] :	[ 568 467 526 432 610 ]
[5  2  4  1  5] :	[ 402 421 524 624 447 ]
[1  3  4  1  5] :	[ 459 481 517 603 398 ]
[2  3  4  1  5] :	[ 426 618 519 557 552 ]
[3  3  4  1  5] :	[ 398 539 529 468 611 ]
[4  3  4  1  5] :	[ 496 449 494 368 492 ]
[5  3  4  1  5] :	[ 558 640 290 414 512 ]
[1  4  4  1  5] :	[ 414 254 537 602 535 ]
[2  4  4  1  5] :	[ 508 479 512 377 684 ]
[3  4  4  1  5] :	[ 642 600 296 291 360 ]
[4  4  4  1  5] :	[ 556 450 262 374 463 ]
[5  4  4  1  5] :	[ 507 469 655 463 403 ]
[1  5  4  1  5] :	[ 430 429 666 736 411 ]
[2  5  4  1  5] :	[ 404 509 574 422 573 ]
[3  5  4  1  5] :	[ 261 353 411 462 901 ]
[4  5  4  1  5] :	[ 496 490 614 306 624 ]
[5  5  4  1  5] :	[ 415 420 370 715 303 ]
[1  1  5  1  5] :	[ 566 358 524 424 729 ]
[2  1  5  1  5] :	[ 535 366 385 460 553 ]
[3  1  5  1  5] :	[ 657 359 540 521 428 ]
[4  1  5  1  5] :	[ 471 508 417 293 612 ]
[5  1  5  1  5] :	[ 541 596 421 477 494 ]
[1  2  5  1  5] :	[ 631 556 160 600 294 ]
[2  2  5  1  5] :	[ 377 288 454 759 701 ]
[3  2  5  1  5] :	[ 571 718 412 452 307 ]
[4  2  5  1  5] :	[ 332 759 554 261 693 ]
[5  2  5  1  5] :	[ 647 424 443 221 585 ]
[1  3  5  1  5] :	[ 560 649 150 465 434 ]
[2  3  5  1  5] :	[ 475 378 549 702 335 ]
[3  3  5  1  5] :	[ 542 548 564 412 380 ]
[4  3  5  1  5] :	[ 522 403 333 725 316 ]
[5  3  5  1  5] :	[ 575 464 550 515 471 ]
[1  4  5  1  5] :	[ 572 469 425 627 550 ]
[2  4  5  1  5] :	[ 422 553 518 404 438 ]
[3  4  5  1  5] :	[ 413 544 385 409 425 ]
[4  4  5  1  5] :	[ 665 550 624 325 449 ]
[5  4  5  1  5] :	[ 116 810 698 261 461 ]
[1  5  5  1  5] :	[ 605 436 649 203 446 ]
[2  5  5  1  5] :	[ 668 373 439 487 411 ]
[3  5  5  1  5] :	[ 535 500 273 530 452 ]
[4  5  5  1  5] :	[ 503 180 557 405 483 ]
[5  5  5  1  5] :	[ 667 460 423 624 56 ]
[1  1  1  2  5] :	[ 735 371 308 409 530 ]
[2  1  1  2  5] :	[ 374 655 387 517 348 ]
[3  1  1  2  5] :	[ 320 334 517 612 537 ]
[4  1  1  2  5] :	[ 270 607 454 566 491 ]
[5  1  1  2  5] :	[ 619 368 462 599 386 ]
[1  2  1  2  5] :	[ 258 649 248 616 719 ]
[2  2  1  2  5] :	[ 479 301 663 537 434 ]
[3  2  1  2  5] :	[ 563 312 342 356 583 ]
[4  2  1  2  5] :	[ 480 485 452 519 522 ]
[5  2  1  2  5] :	[ 545 464 408 518 444 ]
[1  3  1  2  5] :	[ 404 516 361 670 432 ]
[2  3  1  2  5] :	[ 490 458 470 381 616 ]
[3  3  1  2  5] :	[ 555 502 696 327 276 ]
[4  3  1  2  5] :	[ 147 651 365 567 742 ]
[5  3  1  2  5] :	[ 311 623 612 626 360 ]
[1  4  1  2  5] :	[ 575 590 366 471 338 ]
[2  4  1  2  5] :	[ 500 581 552 475 374 ]
[3  4  1  2  5] :	[ 533 676 276 285 403 ]
[4  4  1  2  5] :	[ 422 614 538 415 334 ]
[5  4  1  2  5] :	[ 631 480 577 420 417 ]
[1  5  1  2  5] :	[ 450 403 613 525 517 ]
[2  5  1  2  5] :	[ 444 556 322 465 397 ]
[3  5  1  2  5] :	[ 780 347 512 392 578 ]
[4  5  1  2  5] :	[ 690 242 676 390 449 ]
[5  5  1  2  5] :	[ 532 345 407 463 461 ]
[1  1  2  2  5] :	[ 473 398 387 380 597 ]
[2  1  2  2  5] :	[ 596 478 429 391 407 ]
[3  1  2  2  5] :	[ 724 131 423 389 433 ]
[4  1  2  2  5] :	[ 661 275 508 353 524 ]
[5  1  2  2  5] :	[ 612 415 398 285 475 ]
[1  2  2  2  5] :	[ 356 640 460 373 590 ]
[2  2  2  2  5] :	[ 189 525 569 652 506 ]
[3  2  2  2  5] :	[ 583 417 701 477 359 ]
[4  2  2  2  5] :	[ 411 524 715 536 230 ]
[5  2  2  2  5] :	[ 547 370 261 753 698 ]
[1  3  2  2  5] :	[ 517 512 494 452 368 ]
[2  3  2  2  5] :	[ 289 578 532 515 598 ]
[3  3  2  2  5] :	[ 398 281 461 521 685 ]
[4  3  2  2  5] :	[ 546 370 504 314 394 ]
[5  3  2  2  5] :	[ 368 342 334 731 612 ]
[1  4  2  2  5] :	[ 304 275 585 909 386 ]
[2  4  2  2  5] :	[ 618 458 104 603 514 ]
[3  4  2  2  5] :	[ 492 571 563 481 348 ]
[4  4  2  2  5] :	[ 361 558 379 496 500 ]
[5  4  2  2  5] :	[ 507 600 246 426 434 ]
[1  5  2  2  5] :	[ 498 515 535 512 273 ]
[2  5  2  2  5] :	[ 409 520 448 680 445 ]
[3  5  2  2  5] :	[ 503 350 543 581 486 ]
[4  5  2  2  5] :	[ 574 507 524 307 551 ]
[5  5  2  2  5] :	[ 324 483 414 412 585 ]
[1  1  3  2  5] :	[ 528 568 361 417 389 ]
[2  1  3  2  5] :	[ 328 499 323 625 538 ]
[3  1  3  2  5] :	[ 702 541 406 283 422 ]
[4  1  3  2  5] :	[ 403 468 694 187 518 ]
[5  1  3  2  5] :	[ 466 504 435 426 383 ]
[1  2  3  2  5] :	[ 394 599 631 351 328 ]
[2  2  3  2  5] :	[ 436 313 442 739 309 ]
[3  2  3  2  5] :	[ 500 666 422 262 500 ]
[4  2  3  2  5] :	[ 483 509 524 345 498 ]
[5  2  3  2  5] :	[ 583 211 733 478 339 ]
[1  3  3  2  5] :	[ 456 491 507 311 432 ]
[2  3  3  2  5] :	[ 279 671 450 529 321 ]
[3  3  3  2  5] :	[ 536 514 393 419 500 ]
[4  3  3  2  5] :	[ 537 338 395 393 764 ]
[5  3  3  2  5] :	[ 592 305 465 646 422 ]
[1  4  3  2  5] :	[ 568 383 407 412 486 ]
[2  4  3  2  5] :	[ 457 441 569 449 431 ]
[3  4  3  2  5] :	[ 368 532 327 416 686 ]
[4  4  3  2  5] :	[ 537 469 261 528 423 ]
[5  4  3  2  5] :	[ 595 358 271 512 645 ]
[1  5  3  2  5] :	[ 613 435 557 365 196 ]
[2  5  3  2  5] :	[ 486 361 440 689 309 ]
[3  5  3  2  5] :	[ 454 552 616 474 438 ]
[4  5  3  2  5] :	[ 443 345 457 590 603 ]
[5  5  3  2  5] :	[ 295 344 707 635 470 ]
[1  1  4  2  5] :	[ 384 459 454 535 543 ]
[2  1  4  2  5] :	[ 591 467 361 610 381 ]
[3  1  4  2  5] :	[ 609 447 748 353 318 ]
[4  1  4  2  5] :	[ 453 433 453 404 553 ]
[5  1  4  2  5] :	[ 647 511 501 319 436 ]
[1  2  4  2  5] :	[ 258 680 339 253 788 ]
[2  2  4  2  5] :	[ 351 621 581 301 573 ]
[3  2  4  2  5] :	[ 561 422 608 502 409 ]
[4  2  4  2  5] :	[ 741 659 395 226 487 ]
[5  2  4  2  5] :	[ 577 296 467 404 650 ]
[1  3  4  2  5] :	[ 523 553 378 407 404 ]
[2  3  4  2  5] :	[ 712 505 575 296 463 ]
[3  3  4  2  5] :	[ 463 522 519 396 450 ]
[4  3  4  2  5] :	[ 512 325 596 499 411 ]
[5  3  4  2  5] :	[ 560 404 460 559 280 ]
[1  4  4  2  5] :	[ 362 722 256 556 374 ]
[2  4  4  2  5] :	[ 499 388 317 647 517 ]
[3  4  4  2  5] :	[ 654 443 321 600 268 ]
[4  4  4  2  5] :	[ 420 427 550 518 619 ]
[5  4  4  2  5] :	[ 252 628 637 378 638 ]
[1  5  4  2  5] :	[ 480 471 521 550 343 ]
[2  5  4  2  5] :	[ 688 540 372 382 424 ]
[3  5  4  2  5] :	[ 541 395 590 332 511 ]
[4  5  4  2  5] :	[ 552 357 552 353 458 ]
[5  5  4  2  5] :	[ 394 556 563 478 261 ]
[1  1  5  2  5] :	[ 487 757 525 331 190 ]
[2  1  5  2  5] :	[ 574 488 368 446 613 ]
[3  1  5  2  5] :	[ 495 294 484 505 331 ]
[4  1  5  2  5] :	[ 263 647 437 409 565 ]
[5  1  5  2  5] :	[ 456 476 336 564 549 ]
[1  2  5  2  5] :	[ 311 211 562 696 410 ]
[2  2  5  2  5] :	[ 680 330 458 494 530 ]
[3  2  5  2  5] :	[ 573 288 293 541 595 ]
[4  2  5  2  5] :	[ 476 462 533 407 470 ]
[5  2  5  2  5] :	[ 289 758 265 664 444 ]
[1  3  5  2  5] :	[ 703 437 402 168 654 ]
[2  3  5  2  5] :	[ 275 567 643 401 504 ]
[3  3  5  2  5] :	[ 452 497 544 556 519 ]
[4  3  5  2  5] :	[ 483 339 812 440 159 ]
[5  3  5  2  5] :	[ 421 609 509 501 453 ]
[1  4  5  2  5] :	[ 612 468 465 469 609 ]
[2  4  5  2  5] :	[ 446 407 352 505 555 ]
[3  4  5  2  5] :	[ 330 573 548 387 541 ]
[4  4  5  2  5] :	[ 491 297 408 518 621 ]
[5  4  5  2  5] :	[ 423 690 482 336 601 ]
[1  5  5  2  5] :	[ 584 504 433 399 463 ]
[2  5  5  2  5] :	[ 644 392 469 619 404 ]
[3  5  5  2  5] :	[ 457 444 476 629 333 ]
[4  5  5  2  5] :	[ 466 407 532 641 438 ]
[5  5  5  2  5] :	[ 376 647 450 766 608 ]
[1  1  1  3  5] :	[ 328 532 686 521 261 ]
[2  1  1  3  5] :	[ 513 399 526 718 306 ]
[3  1  1  3  5] :	[ 369 547 375 410 622 ]
[4  1  1  3  5] :	[ 474 408 434 503 481 ]
[5  1  1  3  5] :	[ 550 362 541 428 521 ]
[1  2  1  3  5] :	[ 303 662 513 288 530 ]
[2  2  1  3  5] :	[ 350 379 675 404 556 ]
[3  2  1  3  5] :	[ 533 357 390 523 517 ]
[4  2  1  3  5] :	[ 565 425 613 697 349 ]
[5  2  1  3  5] :	[ 429 588 630 558 371 ]
[1  3  1  3  5] :	[ 332 260 952 273 416 ]
[2  3  1  3  5] :	[ 346 520 422 690 431 ]
[3  3  1  3  5] :	[ 712 508 343 396 483 ]
[4  3  1  3  5] :	[ 397 267 592 439 587 ]
[5  3  1  3  5] :	[ 464 465 438 393 531 ]
[1  4  1  3  5] :	[ 389 193 550 579 326 ]
[2  4  1  3  5] :	[ 327 357 338 501 708 ]
[3  4  1  3  5] :	[ 215 445 508 596 485 ]
[4  4  1  3  5] :	[ 538 470 542 482 516 ]
[5  4  1  3  5] :	[ 469 470 405 353 697 ]
[1  5  1  3  5] :	[ 458 540 472 592 471 ]
[2  5  1  3  5] :	[ 563 607 231 191 629 ]
[3  5  1  3  5] :	[ 539 328 544 357 594 ]
[4  5  1  3  5] :	[ 422 500 538 416 428 ]
[5  5  1  3  5] :	[ 425 509 435 372 474 ]
[1  1  2  3  5] :	[ 357 306 547 460 598 ]
[2  1  2  3  5] :	[ 374 494 440 307 656 ]
[3  1  2  3  5] :	[ 558 593 362 488 391 ]
[4  1  2  3  5] :	[ 595 419 363 518 529 ]
[5  1  2  3  5] :	[ 626 478 433 456 420 ]
[1  2  2  3  5] :	[ 579 342 353 375 473 ]
[2  2  2  3  5] :	[ 246 479 692 427 622 ]
[3  2  2  3  5] :	[ 477 397 421 532 503 ]
[4  2  2  3  5] :	[ 638 366 552 409 409 ]
[5  2  2  3  5] :	[ 179 364 728 572 361 ]
[1  3  2  3  5] :	[ 394 340 365 644 716 ]
[2  3  2  3  5] :	[ 444 312 755 402 513 ]
[3  3  2  3  5] :	[ 582 333 526 379 526 ]
[4  3  2  3  5] :	[ 506 720 520 327 273 ]
[5  3  2  3  5] :	[ 650 447 529 583 179 ]
[1  4  2  3  5] :	[ 431 887 137 501 464 ]
[2  4  2  3  5] :	[ 537 463 589 454 365 ]
[3  4  2  3  5] :	[ 500 99 301 831 649 ]
[4  4  2  3  5] :	[ 461 275 596 408 561 ]
[5  4  2  3  5] :	[ 344 451 560 682 258 ]
[1  5  2  3  5] :	[ 438 594 381 516 523 ]
[2  5  2  3  5] :	[ 434 536 774 262 379 ]
[3  5  2  3  5] :	[ 405 456 682 363 439 ]
[4  5  2  3  5] :	[ 350 479 462 376 475 ]
[5  5  2  3  5] :	[ 459 272 786 412 441 ]
[1  1  3  3  5] :	[ 516 520 259 544 513 ]
[2  1  3  3  5] :	[ 574 459 650 462 405 ]
[3  1  3  3  5] :	[ 430 570 493 386 634 ]
[4  1  3  3  5] :	[ 430 473 459 388 480 ]
[5  1  3  3  5] :	[ 498 493 419 458 445 ]
[1  2  3  3  5] :	[ 616 281 238 327 694 ]
[2  2  3  3  5] :	[ 478 358 323 487 516 ]
[3  2  3  3  5] :	[ 599 581 402 83 567 ]
[4  2  3  3  5] :	[ 559 690 367 548 528 ]
[5  2  3  3  5] :	[ 629 324 567 672 194 ]
[1  3  3  3  5] :	[ 444 491 452 547 497 ]
[2  3  3  3  5] :	[ 559 506 537 388 441 ]
[3  3  3  3  5] :	[ 483 336 298 690 468 ]
[4  3  3  3  5] :	[ 590 534 473 448 356 ]
[5  3  3  3  5] :	[ 469 564 446 612 518 ]
[1  4  3  3  5] :	[ 392 640 681 352 496 ]
[2  4  3  3  5] :	[ 433 248 441 502 670 ]
[3  4  3  3  5] :	[ 342 538 587 408 490 ]
[4  4  3  3  5] :	[ 543 703 233 614 446 ]
[5  4  3  3  5] :	[ 487 392 458 585 416 ]
[1  5  3  3  5] :	[ 495 447 684 292 317 ]
[2  5  3  3  5] :	[ 760 358 499 504 372 ]
[3  5  3  3  5] :	[ 731 357 357 336 729 ]
[4  5  3  3  5] :	[ 502 346 605 439 450 ]
[5  5  3  3  5] :	[ 468 540 539 551 391 ]
[1  1  4  3  5] :	[ 251 673 571 502 485 ]
[2  1  4  3  5] :	[ 600 552 414 517 535 ]
[3  1  4  3  5] :	[ 483 341 478 440 563 ]
[4  1  4  3  5] :	[ 521 271 572 541 333 ]
[5  1  4  3  5] :	[ 474 421 666 536 325 ]
[1  2  4  3  5] :	[ 307 520 669 427 596 ]
[2  2  4  3  5] :	[ 455 416 434 430 592 ]
[3  2  4  3  5] :	[ 270 379 585 745 431 ]
[4  2  4  3  5] :	[ 279 436 417 534 369 ]
[5  2  4  3  5] :	[ 456 603 368 351 502 ]
[1  3  4  3  5] :	[ 506 622 231 354 620 ]
[2  3  4  3  5] :	[ 467 484 448 402 766 ]
[3  3  4  3  5] :	[ 440 374 656 455 512 ]
[4  3  4  3  5] :	[ 401 667 369 655 450 ]
[5  3  4  3  5] :	[ 355 542 409 431 354 ]
[1  4  4  3  5] :	[ 337 350 282 677 584 ]
[2  4  4  3  5] :	[ 597 564 440 303 395 ]
[3  4  4  3  5] :	[ 488 445 329 576 463 ]
[4  4  4  3  5] :	[ 544 422 305 593 516 ]
