# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412822337
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_8.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  5  4  4] :	[ 465 624 362 613 491 ]
[1  5  5  4  4] :	[ 456 540 462 412 584 ]
[2  5  5  4  4] :	[ 478 538 262 601 507 ]
[3  5  5  4  4] :	[ 550 652 312 526 360 ]
[4  5  5  4  4] :	[ 445 377 1000 434 312 ]
[5  5  5  4  4] :	[ 480 302 570 468 539 ]
[1  1  1  5  4] :	[ 648 491 438 416 504 ]
[2  1  1  5  4] :	[ 507 500 664 247 556 ]
[3  1  1  5  4] :	[ 547 477 523 526 460 ]
[4  1  1  5  4] :	[ 407 524 601 599 389 ]
[5  1  1  5  4] :	[ 334 503 574 310 428 ]
[1  2  1  5  4] :	[ 620 567 280 387 460 ]
[2  2  1  5  4] :	[ 307 523 314 448 837 ]
[3  2  1  5  4] :	[ 515 413 597 463 446 ]
[4  2  1  5  4] :	[ 383 628 555 231 605 ]
[5  2  1  5  4] :	[ 338 475 696 673 576 ]
[1  3  1  5  4] :	[ 505 691 621 352 317 ]
[2  3  1  5  4] :	[ 470 280 295 466 773 ]
[3  3  1  5  4] :	[ 470 593 373 608 395 ]
[4  3  1  5  4] :	[ 556 618 409 604 184 ]
[5  3  1  5  4] :	[ 330 399 802 448 389 ]
[1  4  1  5  4] :	[ 429 426 609 477 461 ]
[2  4  1  5  4] :	[ 520 341 643 503 638 ]
[3  4  1  5  4] :	[ 331 580 657 512 477 ]
[4  4  1  5  4] :	[ 508 504 618 477 402 ]
[5  4  1  5  4] :	[ 336 651 331 314 750 ]
[1  5  1  5  4] :	[ 300 494 548 563 448 ]
[2  5  1  5  4] :	[ 654 292 635 519 402 ]
[3  5  1  5  4] :	[ 552 626 381 423 585 ]
[4  5  1  5  4] :	[ 466 498 467 388 584 ]
[5  5  1  5  4] :	[ 447 581 585 538 296 ]
[1  1  2  5  4] :	[ 556 707 389 155 457 ]
[2  1  2  5  4] :	[ 138 772 631 333 494 ]
[3  1  2  5  4] :	[ 743 567 471 417 324 ]
[4  1  2  5  4] :	[ 702 417 524 401 423 ]
[5  1  2  5  4] :	[ 356 660 439 323 561 ]
[1  2  2  5  4] :	[ 475 321 597 688 532 ]
[2  2  2  5  4] :	[ 435 664 417 525 536 ]
[3  2  2  5  4] :	[ 540 633 299 605 382 ]
[4  2  2  5  4] :	[ 554 644 337 250 656 ]
[5  2  2  5  4] :	[ 464 596 584 719 396 ]
[1  3  2  5  4] :	[ 708 442 471 378 259 ]
[2  3  2  5  4] :	[ 336 589 401 625 412 ]
[3  3  2  5  4] :	[ 635 352 531 488 515 ]
[4  3  2  5  4] :	[ 411 404 523 377 484 ]
[5  3  2  5  4] :	[ 369 606 432 493 490 ]
[1  4  2  5  4] :	[ 484 351 515 595 538 ]
[2  4  2  5  4] :	[ 446 378 544 576 635 ]
[3  4  2  5  4] :	[ 565 429 460 608 202 ]
[4  4  2  5  4] :	[ 573 178 463 566 586 ]
[5  4  2  5  4] :	[ 597 423 687 481 529 ]
[1  5  2  5  4] :	[ 575 533 469 419 355 ]
[2  5  2  5  4] :	[ 578 432 666 525 438 ]
[3  5  2  5  4] :	[ 178 599 480 618 630 ]
[4  5  2  5  4] :	[ 506 563 618 267 472 ]
[5  5  2  5  4] :	[ 425 543 261 615 545 ]
[1  1  3  5  4] :	[ 603 389 350 350 625 ]
[2  1  3  5  4] :	[ 555 328 719 414 469 ]
[3  1  3  5  4] :	[ 1 584 616 646 455 ]
[4  1  3  5  4] :	[ 584 58 667 412 765 ]
[5  1  3  5  4] :	[ 696 494 627 253 339 ]
[1  2  3  5  4] :	[ 400 667 576 515 405 ]
[2  2  3  5  4] :	[ 528 429 465 694 493 ]
[3  2  3  5  4] :	[ 342 680 351 673 436 ]
[4  2  3  5  4] :	[ 599 481 750 471 496 ]
[5  2  3  5  4] :	[ 404 535 431 417 566 ]
[1  3  3  5  4] :	[ 613 568 268 492 509 ]
[2  3  3  5  4] :	[ 507 526 502 419 507 ]
[3  3  3  5  4] :	[ 532 397 400 808 358 ]
[4  3  3  5  4] :	[ 699 630 366 320 579 ]
[5  3  3  5  4] :	[ 305 562 403 528 596 ]
[1  4  3  5  4] :	[ 655 599 374 504 375 ]
[2  4  3  5  4] :	[ 417 441 610 439 492 ]
[3  4  3  5  4] :	[ 538 653 434 309 361 ]
[4  4  3  5  4] :	[ 367 642 462 347 517 ]
[5  4  3  5  4] :	[ 381 545 566 447 541 ]
[1  5  3  5  4] :	[ 287 379 654 594 512 ]
[2  5  3  5  4] :	[ 383 639 545 563 485 ]
[3  5  3  5  4] :	[ 419 497 651 297 613 ]
[4  5  3  5  4] :	[ 699 681 380 210 512 ]
[5  5  3  5  4] :	[ 367 573 563 305 442 ]
[1  1  4  5  4] :	[ 574 539 593 580 470 ]
[2  1  4  5  4] :	[ 477 569 528 542 517 ]
[3  1  4  5  4] :	[ 575 397 608 486 331 ]
[4  1  4  5  4] :	[ 443 384 385 464 606 ]
[5  1  4  5  4] :	[ 280 695 377 538 462 ]
[1  2  4  5  4] :	[ 285 584 429 648 487 ]
[2  2  4  5  4] :	[ 841 390 341 190 682 ]
[3  2  4  5  4] :	[ 423 489 482 578 580 ]
[4  2  4  5  4] :	[ 531 700 440 414 327 ]
[5  2  4  5  4] :	[ 356 516 497 461 513 ]
[1  3  4  5  4] :	[ 552 676 387 299 330 ]
[2  3  4  5  4] :	[ 445 409 495 494 666 ]
[3  3  4  5  4] :	[ 369 574 418 522 380 ]
[4  3  4  5  4] :	[ 412 585 541 432 381 ]
[5  3  4  5  4] :	[ 393 654 486 358 647 ]
[1  4  4  5  4] :	[ 303 654 300 664 643 ]
[2  4  4  5  4] :	[ 501 653 527 389 503 ]
[3  4  4  5  4] :	[ 474 311 569 553 514 ]
[4  4  4  5  4] :	[ 616 330 349 664 572 ]
[5  4  4  5  4] :	[ 535 192 475 677 653 ]
[1  5  4  5  4] :	[ 640 500 258 859 434 ]
[2  5  4  5  4] :	[ 375 553 640 476 338 ]
[3  5  4  5  4] :	[ 620 562 562 269 328 ]
[4  5  4  5  4] :	[ 604 402 558 314 598 ]
[5  5  4  5  4] :	[ 500 373 762 488 420 ]
[1  1  5  5  4] :	[ 421 283 516 646 532 ]
[2  1  5  5  4] :	[ 388 255 664 462 564 ]
[3  1  5  5  4] :	[ 444 672 267 371 609 ]
[4  1  5  5  4] :	[ 461 634 407 421 367 ]
[5  1  5  5  4] :	[ 478 540 458 506 530 ]
[1  2  5  5  4] :	[ 552 527 512 409 460 ]
[2  2  5  5  4] :	[ 637 341 393 484 671 ]
[3  2  5  5  4] :	[ 623 432 451 444 541 ]
[4  2  5  5  4] :	[ 563 357 528 592 420 ]
[5  2  5  5  4] :	[ 345 663 494 311 560 ]
[1  3  5  5  4] :	[ 277 572 692 479 344 ]
[2  3  5  5  4] :	[ 880 416 229 466 531 ]
[3  3  5  5  4] :	[ 546 514 520 404 501 ]
[4  3  5  5  4] :	[ 704 495 372 507 489 ]
[5  3  5  5  4] :	[ 603 517 404 430 598 ]
[1  4  5  5  4] :	[ 364 687 588 194 396 ]
[2  4  5  5  4] :	[ 580 764 314 369 439 ]
[3  4  5  5  4] :	[ 381 597 549 550 423 ]
[4  4  5  5  4] :	[ 432 586 667 313 503 ]
[5  4  5  5  4] :	[ 561 611 335 342 386 ]
[1  5  5  5  4] :	[ 685 462 451 227 450 ]
[2  5  5  5  4] :	[ 312 583 575 454 645 ]
[3  5  5  5  4] :	[ 542 482 406 524 667 ]
[4  5  5  5  4] :	[ 674 358 427 514 519 ]
[5  5  5  5  4] :	[ 731 431 417 394 562 ]
[1  1  1  1  5] :	[ 671 422 427 480 570 ]
[2  1  1  1  5] :	[ 504 479 522 593 442 ]
[3  1  1  1  5] :	[ 332 653 436 644 232 ]
[4  1  1  1  5] :	[ 281 603 462 385 490 ]
[5  1  1  1  5] :	[ 329 583 635 485 559 ]
[1  2  1  1  5] :	[ 499 674 641 444 230 ]
[2  2  1  1  5] :	[ 512 372 616 486 653 ]
[3  2  1  1  5] :	[ 544 552 537 285 250 ]
[4  2  1  1  5] :	[ 605 460 399 526 578 ]
[5  2  1  1  5] :	[ 677 347 408 517 412 ]
[1  3  1  1  5] :	[ 307 747 457 479 394 ]
[2  3  1  1  5] :	[ 530 488 349 436 502 ]
[3  3  1  1  5] :	[ 478 653 599 249 492 ]
[4  3  1  1  5] :	[ 648 144 492 563 711 ]
[5  3  1  1  5] :	[ 678 482 493 446 425 ]
[1  4  1  1  5] :	[ 640 534 393 498 413 ]
[2  4  1  1  5] :	[ 525 344 653 471 476 ]
[3  4  1  1  5] :	[ 626 433 446 417 489 ]
[4  4  1  1  5] :	[ 596 449 530 573 323 ]
[5  4  1  1  5] :	[ 565 386 518 678 545 ]
[1  5  1  1  5] :	[ 356 772 457 407 537 ]
[2  5  1  1  5] :	[ 636 665 389 460 640 ]
[3  5  1  1  5] :	[ 433 669 395 787 331 ]
[4  5  1  1  5] :	[ 590 809 447 305 340 ]
[5  5  1  1  5] :	[ 584 715 408 315 291 ]
[1  1  2  1  5] :	[ 563 613 451 332 430 ]
[2  1  2  1  5] :	[ 442 847 118 579 440 ]
[3  1  2  1  5] :	[ 374 491 537 510 562 ]
[4  1  2  1  5] :	[ 623 366 518 444 429 ]
[5  1  2  1  5] :	[ 719 531 235 772 349 ]
[1  2  2  1  5] :	[ 478 656 623 413 216 ]
[2  2  2  1  5] :	[ 479 315 477 483 523 ]
[3  2  2  1  5] :	[ 495 544 628 614 314 ]
[4  2  2  1  5] :	[ 629 549 694 433 123 ]
[5  2  2  1  5] :	[ 489 523 379 641 381 ]
[1  3  2  1  5] :	[ 354 446 431 611 599 ]
[2  3  2  1  5] :	[ 648 355 503 566 443 ]
[3  3  2  1  5] :	[ 577 538 384 383 559 ]
[4  3  2  1  5] :	[ 547 348 406 525 514 ]
[5  3  2  1  5] :	[ 483 497 502 290 589 ]
[1  4  2  1  5] :	[ 394 488 382 549 659 ]
[2  4  2  1  5] :	[ 313 618 638 334 556 ]
[3  4  2  1  5] :	[ 523 399 222 797 414 ]
[4  4  2  1  5] :	[ 521 622 471 559 275 ]
[5  4  2  1  5] :	[ 210 575 580 706 350 ]
[1  5  2  1  5] :	[ 596 494 520 557 507 ]
[2  5  2  1  5] :	[ 680 612 472 202 360 ]
[3  5  2  1  5] :	[ 454 673 508 150 738 ]
[4  5  2  1  5] :	[ 373 441 609 450 435 ]
[5  5  2  1  5] :	[ 374 506 612 579 465 ]
[1  1  3  1  5] :	[ 648 420 404 302 391 ]
[2  1  3  1  5] :	[ 722 485 495 345 509 ]
[3  1  3  1  5] :	[ 504 738 705 256 394 ]
[4  1  3  1  5] :	[ 486 410 624 385 665 ]
[5  1  3  1  5] :	[ 401 516 630 397 415 ]
[1  2  3  1  5] :	[ 396 441 791 356 516 ]
[2  2  3  1  5] :	[ 558 300 405 410 713 ]
[3  2  3  1  5] :	[ 263 283 639 792 382 ]
[4  2  3  1  5] :	[ 535 594 340 717 392 ]
[5  2  3  1  5] :	[ 463 390 478 679 583 ]
[1  3  3  1  5] :	[ 491 722 236 477 466 ]
[2  3  3  1  5] :	[ 256 616 413 634 484 ]
[3  3  3  1  5] :	[ 672 780 435 259 513 ]
[4  3  3  1  5] :	[ 676 597 625 352 505 ]
[5  3  3  1  5] :	[ 482 520 378 621 568 ]
[1  4  3  1  5] :	[ 436 458 515 336 557 ]
[2  4  3  1  5] :	[ 464 628 534 309 532 ]
[3  4  3  1  5] :	[ 469 446 643 306 591 ]
[4  4  3  1  5] :	[ 885 249 349 546 448 ]
[5  4  3  1  5] :	[ 335 544 704 619 223 ]
[1  5  3  1  5] :	[ 513 501 364 700 506 ]
[2  5  3  1  5] :	[ 385 839 512 528 334 ]
[3  5  3  1  5] :	[ 432 427 194 922 477 ]
[4  5  3  1  5] :	[ 595 431 508 630 232 ]
[5  5  3  1  5] :	[ 440 337 432 514 682 ]
[1  1  4  1  5] :	[ 402 577 680 403 388 ]
[2  1  4  1  5] :	[ 624 455 501 381 618 ]
[3  1  4  1  5] :	[ 508 588 544 393 465 ]
[4  1  4  1  5] :	[ 712 324 464 542 254 ]
[5  1  4  1  5] :	[ 799 395 373 390 322 ]
[1  2  4  1  5] :	[ 567 738 360 249 582 ]
[2  2  4  1  5] :	[ 541 314 567 392 422 ]
[3  2  4  1  5] :	[ 378 176 793 224 866 ]
[4  2  4  1  5] :	[ 338 571 528 494 475 ]
[5  2  4  1  5] :	[ 389 465 332 682 501 ]
[1  3  4  1  5] :	[ 589 606 279 577 385 ]
[2  3  4  1  5] :	[ 561 464 443 547 360 ]
[3  3  4  1  5] :	[ 622 317 409 793 479 ]
[4  3  4  1  5] :	[ 392 767 365 631 260 ]
[5  3  4  1  5] :	[ 491 407 549 512 531 ]
[1  4  4  1  5] :	[ 482 539 411 463 365 ]
[2  4  4  1  5] :	[ 499 406 254 568 699 ]
[3  4  4  1  5] :	[ 535 499 553 602 332 ]
[4  4  4  1  5] :	[ 347 331 468 772 501 ]
[5  4  4  1  5] :	[ 629 548 321 437 577 ]
[1  5  4  1  5] :	[ 482 269 609 529 599 ]
[2  5  4  1  5] :	[ 519 583 722 545 296 ]
[3  5  4  1  5] :	[ 614 696 379 226 688 ]
[4  5  4  1  5] :	[ 494 618 789 342 431 ]
[5  5  4  1  5] :	[ 480 372 624 632 521 ]
[1  1  5  1  5] :	[ 587 351 531 622 534 ]
[2  1  5  1  5] :	[ 314 527 612 603 249 ]
[3  1  5  1  5] :	[ 456 530 606 356 392 ]
[4  1  5  1  5] :	[ 360 534 425 389 587 ]
[5  1  5  1  5] :	[ 122 489 548 479 519 ]
[1  2  5  1  5] :	[ 515 614 370 349 551 ]
[2  2  5  1  5] :	[ 686 476 429 535 422 ]
[3  2  5  1  5] :	[ 640 493 557 384 337 ]
[4  2  5  1  5] :	[ 427 676 481 368 603 ]
[5  2  5  1  5] :	[ 214 526 830 515 365 ]
[1  3  5  1  5] :	[ 617 217 306 631 654 ]
[2  3  5  1  5] :	[ 539 455 459 425 651 ]
[3  3  5  1  5] :	[ 579 334 369 737 500 ]
[4  3  5  1  5] :	[ 445 730 448 587 428 ]
[5  3  5  1  5] :	[ 555 605 501 477 281 ]
[1  4  5  1  5] :	[ 288 356 632 615 272 ]
[2  4  5  1  5] :	[ 436 405 553 569 400 ]
[3  4  5  1  5] :	[ 478 248 615 801 422 ]
[4  4  5  1  5] :	[ 469 537 604 622 284 ]
[5  4  5  1  5] :	[ 444 365 374 708 444 ]
[1  5  5  1  5] :	[ 782 576 539 298 442 ]
[2  5  5  1  5] :	[ 436 568 377 738 422 ]
[3  5  5  1  5] :	[ 838 243 642 410 360 ]
[4  5  5  1  5] :	[ 597 579 392 470 578 ]
[5  5  5  1  5] :	[ 305 578 801 372 672 ]
[1  1  1  2  5] :	[ 612 405 369 510 412 ]
[2  1  1  2  5] :	[ 556 429 396 539 492 ]
[3  1  1  2  5] :	[ 395 695 465 349 776 ]
[4  1  1  2  5] :	[ 696 378 679 354 344 ]
[5  1  1  2  5] :	[ 439 641 655 609 252 ]
[1  2  1  2  5] :	[ 491 622 361 332 607 ]
[2  2  1  2  5] :	[ 399 416 718 454 561 ]
[3  2  1  2  5] :	[ 439 225 720 600 462 ]
[4  2  1  2  5] :	[ 388 472 423 731 434 ]
[5  2  1  2  5] :	[ 610 259 561 548 502 ]
[1  3  1  2  5] :	[ 610 341 365 640 542 ]
[2  3  1  2  5] :	[ 638 209 537 409 737 ]
[3  3  1  2  5] :	[ 561 692 411 366 515 ]
[4  3  1  2  5] :	[ 474 547 242 764 684 ]
[5  3  1  2  5] :	[ 637 324 726 507 362 ]
[1  4  1  2  5] :	[ 413 566 415 803 358 ]
[2  4  1  2  5] :	[ 349 543 354 337 803 ]
[3  4  1  2  5] :	[ 667 518 419 323 464 ]
[4  4  1  2  5] :	[ 461 725 422 540 414 ]
[5  4  1  2  5] :	[ 383 603 436 513 342 ]
[1  5  1  2  5] :	[ 498 395 620 616 417 ]
[2  5  1  2  5] :	[ 454 335 254 572 730 ]
[3  5  1  2  5] :	[ 349 450 594 516 370 ]
[4  5  1  2  5] :	[ 278 617 687 415 620 ]
[5  5  1  2  5] :	[ 750 332 309 647 559 ]
[1  1  2  2  5] :	[ 500 299 631 709 415 ]
[2  1  2  2  5] :	[ 452 535 731 409 417 ]
[3  1  2  2  5] :	[ 584 404 495 591 361 ]
[4  1  2  2  5] :	[ 436 513 412 686 385 ]
[5  1  2  2  5] :	[ 332 226 756 476 643 ]
[1  2  2  2  5] :	[ 713 411 384 601 435 ]
[2  2  2  2  5] :	[ 596 444 553 556 492 ]
[3  2  2  2  5] :	[ 873 437 435 382 364 ]
[4  2  2  2  5] :	[ 448 364 608 404 586 ]
[5  2  2  2  5] :	[ 676 358 347 581 365 ]
[1  3  2  2  5] :	[ 420 489 586 607 415 ]
[2  3  2  2  5] :	[ 336 567 588 408 702 ]
[3  3  2  2  5] :	[ 547 469 318 393 671 ]
[4  3  2  2  5] :	[ 521 293 745 315 619 ]
[5  3  2  2  5] :	[ 326 627 398 518 588 ]
[1  4  2  2  5] :	[ 473 652 345 382 648 ]
[2  4  2  2  5] :	[ 517 787 324 302 410 ]
[3  4  2  2  5] :	[ 385 699 670 430 342 ]
[4  4  2  2  5] :	[ 425 509 388 601 583 ]
[5  4  2  2  5] :	[ 663 362 518 432 495 ]
[1  5  2  2  5] :	[ 614 360 293 537 705 ]
[2  5  2  2  5] :	[ 517 614 533 468 366 ]
[3  5  2  2  5] :	[ 442 306 507 756 533 ]
[4  5  2  2  5] :	[ 686 246 475 637 512 ]
[5  5  2  2  5] :	[ 339 235 708 514 496 ]
[1  1  3  2  5] :	[ 483 474 485 338 609 ]
[2  1  3  2  5] :	[ 355 434 616 536 591 ]
[3  1  3  2  5] :	[ 293 347 525 605 688 ]
[4  1  3  2  5] :	[ 422 579 418 406 600 ]
[5  1  3  2  5] :	[ 447 534 257 721 479 ]
[1  2  3  2  5] :	[ 763 448 503 229 523 ]
[2  2  3  2  5] :	[ 544 453 219 510 574 ]
[3  2  3  2  5] :	[ 504 637 459 580 247 ]
[4  2  3  2  5] :	[ 526 307 709 356 513 ]
[5  2  3  2  5] :	[ 694 423 512 541 485 ]
[1  3  3  2  5] :	[ 499 510 429 589 473 ]
[2  3  3  2  5] :	[ 365 511 575 593 374 ]
[3  3  3  2  5] :	[ 441 495 490 391 628 ]
[4  3  3  2  5] :	[ 425 604 402 589 490 ]
[5  3  3  2  5] :	[ 354 395 672 540 498 ]
[1  4  3  2  5] :	[ 387 585 513 570 447 ]
[2  4  3  2  5] :	[ 390 527 507 552 493 ]
[3  4  3  2  5] :	[ 386 392 389 522 495 ]
[4  4  3  2  5] :	[ 640 432 500 442 322 ]
[5  4  3  2  5] :	[ 366 503 618 510 501 ]
[1  5  3  2  5] :	[ 510 620 503 493 325 ]
[2  5  3  2  5] :	[ 433 418 392 429 666 ]
[3  5  3  2  5] :	[ 429 742 454 217 556 ]
[4  5  3  2  5] :	[ 457 498 239 481 667 ]
[5  5  3  2  5] :	[ 249 543 704 475 609 ]
[1  1  4  2  5] :	[ 566 457 465 439 603 ]
[2  1  4  2  5] :	[ 305 456 766 433 613 ]
[3  1  4  2  5] :	[ 123 465 602 650 591 ]
[4  1  4  2  5] :	[ 521 389 655 496 574 ]
[5  1  4  2  5] :	[ 352 520 560 559 483 ]
[1  2  4  2  5] :	[ 486 408 534 439 621 ]
[2  2  4  2  5] :	[ 741 249 413 620 373 ]
[3  2  4  2  5] :	[ 345 366 710 415 706 ]
[4  2  4  2  5] :	[ 297 538 381 710 637 ]
[5  2  4  2  5] :	[ 775 257 623 586 291 ]
[1  3  4  2  5] :	[ 530 440 631 284 666 ]
[2  3  4  2  5] :	[ 338 567 380 569 594 ]
[3  3  4  2  5] :	[ 532 510 334 517 590 ]
[4  3  4  2  5] :	[ 533 376 612 294 446 ]
[5  3  4  2  5] :	[ 726 431 491 508 382 ]
[1  4  4  2  5] :	[ 385 443 300 822 474 ]
[2  4  4  2  5] :	[ 364 522 423 492 429 ]
[3  4  4  2  5] :	[ 591 557 500 449 358 ]
[4  4  4  2  5] :	[ 275 433 478 554 726 ]
[5  4  4  2  5] :	[ 649 242 441 610 556 ]
[1  5  4  2  5] :	[ 406 430 403 500 597 ]
[2  5  4  2  5] :	[ 561 457 386 523 562 ]
[3  5  4  2  5] :	[ 142 672 576 663 486 ]
[4  5  4  2  5] :	[ 521 659 376 513 395 ]
[5  5  4  2  5] :	[ 412 560 673 251 438 ]
[1  1  5  2  5] :	[ 525 494 636 446 381 ]
[2  1  5  2  5] :	[ 537 443 494 574 467 ]
[3  1  5  2  5] :	[ 627 570 581 225 589 ]
[4  1  5  2  5] :	[ 513 527 709 407 492 ]
[5  1  5  2  5] :	[ 441 479 415 307 617 ]
[1  2  5  2  5] :	[ 381 484 445 596 604 ]
[2  2  5  2  5] :	[ 565 394 788 522 174 ]
[3  2  5  2  5] :	[ 741 655 550 320 249 ]
[4  2  5  2  5] :	[ 413 417 484 520 600 ]
[5  2  5  2  5] :	[ 403 501 541 630 486 ]
[1  3  5  2  5] :	[ 497 660 694 430 444 ]
[2  3  5  2  5] :	[ 573 366 471 505 655 ]
[3  3  5  2  5] :	[ 280 416 757 448 403 ]
[4  3  5  2  5] :	[ 531 450 560 462 636 ]
[5  3  5  2  5] :	[ 312 444 157 528 799 ]
[1  4  5  2  5] :	[ 622 367 430 586 519 ]
[2  4  5  2  5] :	[ 382 480 377 612 530 ]
[3  4  5  2  5] :	[ 399 615 351 603 382 ]
[4  4  5  2  5] :	[ 256 253 449 713 696 ]
[5  4  5  2  5] :	[ 574 238 322 866 439 ]
[1  5  5  2  5] :	[ 531 306 608 570 490 ]
[2  5  5  2  5] :	[ 664 411 516 423 466 ]
[3  5  5  2  5] :	[ 369 350 644 622 265 ]
[4  5  5  2  5] :	[ 620 368 610 422 344 ]
[5  5  5  2  5] :	[ 504 404 555 519 411 ]
[1  1  1  3  5] :	[ 575 455 326 500 479 ]
[2  1  1  3  5] :	[ 570 245 502 684 506 ]
[3  1  1  3  5] :	[ 479 463 356 719 536 ]
[4  1  1  3  5] :	[ 564 485 512 491 281 ]
[5  1  1  3  5] :	[ 677 504 478 443 380 ]
[1  2  1  3  5] :	[ 499 305 371 413 605 ]
[2  2  1  3  5] :	[ 520 572 570 534 462 ]
[3  2  1  3  5] :	[ 505 553 305 594 413 ]
[4  2  1  3  5] :	[ 432 719 659 386 312 ]
[5  2  1  3  5] :	[ 472 430 553 412 523 ]
[1  3  1  3  5] :	[ 429 463 642 425 456 ]
[2  3  1  3  5] :	[ 443 509 402 714 589 ]
[3  3  1  3  5] :	[ 422 495 744 529 362 ]
[4  3  1  3  5] :	[ 420 594 409 495 564 ]
[5  3  1  3  5] :	[ 452 465 705 484 323 ]
[1  4  1  3  5] :	[ 494 657 350 457 614 ]
[2  4  1  3  5] :	[ 321 637 534 509 472 ]
[3  4  1  3  5] :	[ 264 353 661 506 495 ]
[4  4  1  3  5] :	[ 666 657 344 372 567 ]
[5  4  1  3  5] :	[ 343 545 519 343 549 ]
[1  5  1  3  5] :	[ 557 310 570 556 429 ]
[2  5  1  3  5] :	[ 382 405 490 381 654 ]
[3  5  1  3  5] :	[ 495 606 445 406 496 ]
[4  5  1  3  5] :	[ 682 526 399 589 273 ]
[5  5  1  3  5] :	[ 391 561 449 522 594 ]
[1  1  2  3  5] :	[ 497 487 451 393 587 ]
[2  1  2  3  5] :	[ 414 422 424 494 780 ]
[3  1  2  3  5] :	[ 585 454 419 655 498 ]
[4  1  2  3  5] :	[ 660 528 475 397 310 ]
[5  1  2  3  5] :	[ 657 538 493 404 316 ]
[1  2  2  3  5] :	[ 670 498 479 326 418 ]
[2  2  2  3  5] :	[ 358 627 593 232 583 ]
[3  2  2  3  5] :	[ 460 589 291 521 482 ]
[4  2  2  3  5] :	[ 408 556 760 246 622 ]
[5  2  2  3  5] :	[ 539 95 659 399 633 ]
[1  3  2  3  5] :	[ 683 297 484 302 551 ]
[2  3  2  3  5] :	[ 470 549 400 459 429 ]
[3  3  2  3  5] :	[ 510 663 495 565 344 ]
[4  3  2  3  5] :	[ 505 233 459 597 631 ]
[5  3  2  3  5] :	[ 282 473 623 625 526 ]
[1  4  2  3  5] :	[ 494 469 596 513 371 ]
[2  4  2  3  5] :	[ 536 538 503 460 346 ]
[3  4  2  3  5] :	[ 561 497 461 482 493 ]
[4  4  2  3  5] :	[ 507 524 685 399 296 ]
[5  4  2  3  5] :	[ 342 518 657 348 370 ]
[1  5  2  3  5] :	[ 646 308 679 497 402 ]
[2  5  2  3  5] :	[ 603 439 435 355 377 ]
[3  5  2  3  5] :	[ 468 432 296 505 701 ]
[4  5  2  3  5] :	[ 543 537 298 442 436 ]
[5  5  2  3  5] :	[ 525 428 440 503 436 ]
[1  1  3  3  5] :	[ 329 612 614 462 442 ]
[2  1  3  3  5] :	[ 439 557 492 414 351 ]
[3  1  3  3  5] :	[ 500 682 255 232 556 ]
[4  1  3  3  5] :	[ 552 488 587 414 422 ]
[5  1  3  3  5] :	[ 635 392 503 416 505 ]
[1  2  3  3  5] :	[ 495 436 528 282 767 ]
[2  2  3  3  5] :	[ 513 751 438 425 364 ]
[3  2  3  3  5] :	[ 478 583 398 358 529 ]
[4  2  3  3  5] :	[ 629 442 548 430 287 ]
[5  2  3  3  5] :	[ 618 472 628 253 494 ]
[1  3  3  3  5] :	[ 273 759 609 296 691 ]
[2  3  3  3  5] :	[ 578 339 474 585 601 ]
[3  3  3  3  5] :	[ 560 396 594 432 435 ]
[4  3  3  3  5] :	[ 476 492 375 642 480 ]
[5  3  3  3  5] :	[ 482 249 671 694 360 ]
[1  4  3  3  5] :	[ 299 501 535 604 454 ]
[2  4  3  3  5] :	[ 634 325 615 307 653 ]
[3  4  3  3  5] :	[ 143 580 660 559 779 ]
[4  4  3  3  5] :	[ 443 456 339 663 672 ]
[5  4  3  3  5] :	[ 464 632 421 349 614 ]
[1  5  3  3  5] :	[ 411 478 425 453 674 ]
[2  5  3  3  5] :	[ 727 440 601 420 467 ]
[3  5  3  3  5] :	[ 550 320 790 328 544 ]
[4  5  3  3  5] :	[ 399 713 487 540 436 ]
[5  5  3  3  5] :	[ 592 380 591 302 461 ]
[1  1  4  3  5] :	[ 514 221 510 590 712 ]
[2  1  4  3  5] :	[ 526 543 674 430 337 ]
[3  1  4  3  5] :	[ 393 514 702 511 356 ]
[4  1  4  3  5] :	[ 467 503 384 278 596 ]
[5  1  4  3  5] :	[ 455 504 485 477 487 ]
[1  2  4  3  5] :	[ 360 602 562 619 230 ]
[2  2  4  3  5] :	[ 628 414 422 424 613 ]
[3  2  4  3  5] :	[ 352 498 389 467 516 ]
[4  2  4  3  5] :	[ 462 420 626 498 509 ]
[5  2  4  3  5] :	[ 704 511 348 456 470 ]
[1  3  4  3  5] :	[ 254 454 631 302 757 ]
[2  3  4  3  5] :	[ 602 496 376 602 320 ]
[3  3  4  3  5] :	[ 565 394 658 439 299 ]
[4  3  4  3  5] :	[ 450 311 702 547 415 ]
[5  3  4  3  5] :	[ 381 503 637 534 449 ]
[1  4  4  3  5] :	[ 488 559 381 543 490 ]
[2  4  4  3  5] :	[ 360 434 653 373 653 ]
[3  4  4  3  5] :	[ 590 418 400 446 387 ]
[4  4  4  3  5] :	[ 588 633 427 262 520 ]
